source,country,station,lat,lon,year,date,variable,qflag,value,unit,vflag,detli,lmqnt,sub_id,bio_id,samp_id,num_indiv_subsamp
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.00018981,mg/kg,A,4,NA,5,2130554,296695,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1992,23/11/92,CB28,,0.000189952,mg/kg,A,4,NA,22,2131058,296719,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1995,19/09/95,CB28,<,0.00019,mg/kg,A,4,NA,15,2130369,296680,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1992,23/11/92,CB28,,0.000190032,mg/kg,A,4,NA,16,2131052,296719,1
ICES,Sweden,B-K02,55.9545,15.79033333,1994,29/11/94,CB28,,0.000190095,mg/kg,A,4,NA,12,2130541,296697,1
ICES,Sweden,B-K02,55.9545,15.79033333,1993,26/10/93,CB28,,0.000190104,mg/kg,A,4,NA,5,2130790,296708,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1996,21/10/96,CB28,,0.000190848,mg/kg,A,4,NA,9,2130151,296678,1
ICES,Sweden,B-K02,55.9545,15.79033333,1995,20/11/95,CB28,,0.00019136,mg/kg,A,4,NA,9,2130343,296687,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.000191394,mg/kg,A,4,NA,19,2130568,296695,1
ICES,Sweden,B-A01,65.58933333,22.69566667,1991,17/08/91,CB28,,0.000192204,mg/kg,A,4,NA,8,2131222,296721,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1995,15/10/95,CB28,<,0.0001928,mg/kg,A,4,NA,2,2130296,296685,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.000193536,mg/kg,A,4,NA,8,2130557,296695,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.000193778,mg/kg,A,4,NA,18,2130567,296695,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1990,14/08/90,CB28,<,0.0001948,mg/kg,A,4,NA,2,2131553,296732,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1995,15/10/95,CB28,<,0.0001956,mg/kg,A,4,NA,4,2130298,296685,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1996,21/10/96,CB28,,0.000196168,mg/kg,A,4,NA,18,2130160,296678,1
ICES,Sweden,B-H03,58.69633333,18.069,1994,01/12/94,CB28,,0.00019642,mg/kg,A,4,NA,17,2130521,296698,1
ICES,Sweden,B-K02,55.9545,15.79033333,1995,20/11/95,CB28,,0.000196712,mg/kg,A,4,NA,20,2130354,296687,1
ICES,Sweden,Aengskaersklubb,60.5326,18.1624,2006,23/05/06,CB28,,0.00019803,mg/kg,,4,NA,4213,3153193,1424774,1
ICES,Sweden,E/W FLADEN,57.2247,11.828,2006,14/09/06,CB28,D,0.0001984,mg/kg,,4,NA,6012,3153168,1424765,1
ICES,Sweden,B-H03,58.69633333,18.069,1994,01/12/94,CB28,,0.00019981,mg/kg,A,4,NA,22,2130526,296698,1
ICES,Sweden,B-K02,55.9545,15.79033333,1993,26/10/93,CB28,,0.000199898,mg/kg,A,4,NA,18,2130803,296708,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1992,23/11/92,CB28,,0.000199928,mg/kg,A,4,NA,25,2131061,296719,1
ICES,Sweden,B-K02,55.9545,15.79033333,1992,29/09/92,CB28,,0.000199938,mg/kg,A,4,NA,19,2131035,296713,1
ICES,Sweden,B-H03,58.69633333,18.069,1993,24/09/93,CB28,,0.000200043,mg/kg,A,4,NA,20,2130785,296702,1
ICES,Sweden,B-K02,55.9545,15.79033333,1993,26/10/93,CB28,,0.000200099,mg/kg,A,4,NA,13,2130798,296708,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1993,28/09/93,CB28,,0.000200123,mg/kg,A,4,NA,5,2130750,296704,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1990,14/08/90,CB28,<,0.0002008,mg/kg,A,4,NA,21,2131572,296732,1
ICES,Sweden,Landsort,58.6936,18.0043,2006,29/11/06,CB28,,0.0002024,mg/kg,,4,NA,5729,3153333,1424798,1
ICES,Sweden,B-A01,65.58933333,22.69566667,1990,18/10/90,CB28,<,0.0002028,mg/kg,A,4,NA,5,2131476,296737,1
ICES,Sweden,E/W FLADEN,57.2247,11.828,2006,14/09/06,CB28,D,0.0002032,mg/kg,,4,NA,6021,3153177,1424765,1
ICES,Sweden,Landsort,58.6936,18.0043,2006,29/11/06,CB28,,0.00020358,mg/kg,,4,NA,5713,3153322,1424798,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1991,23/09/91,CB28,<,0.0002044,mg/kg,A,4,NA,17,2131251,296727,1
ICES,Sweden,E/W FLADEN,57.2247,11.828,2006,14/09/06,CB28,D,0.0002052,mg/kg,,4,NA,6013,3153169,1424765,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1995,19/09/95,CB28,,0.000205524,mg/kg,A,4,NA,10,2130364,296680,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1996,21/10/96,CB28,,0.000206124,mg/kg,A,4,NA,3,2130145,296678,1
ICES,Sweden,B-K02,55.9545,15.79033333,1991,18/09/91,CB28,,0.000206628,mg/kg,A,4,NA,11,2131285,296725,1
ICES,Sweden,B-H03,58.69633333,18.069,1994,01/12/94,CB28,,0.00020667,mg/kg,A,4,NA,24,2130528,296698,1
ICES,Sweden,B-H03,58.69633333,18.069,1990,28/10/90,CB28,,0.00020856,mg/kg,A,4,NA,20,2131531,296740,1
ICES,Sweden,B-A01,65.58933333,22.69566667,1995,24/09/95,CB28,,0.0002086,mg/kg,A,4,NA,6,2130280,296683,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1995,15/10/95,CB28,<,0.0002096,mg/kg,A,4,NA,15,2130309,296685,1
ICES,Sweden,B-K02,55.9545,15.79033333,1992,29/09/92,CB28,,0.000209836,mg/kg,A,4,NA,9,2131025,296713,1
ICES,Sweden,B-H03,58.69633333,18.069,1993,24/09/93,CB28,,0.000209916,mg/kg,A,4,NA,16,2130781,296702,1
ICES,Sweden,E/W FLADEN,57.2247,11.828,2006,14/09/06,CB28,D,0.00021,mg/kg,,4,NA,6015,3153171,1424765,1
ICES,Sweden,B-K02,55.9545,15.79033333,1994,29/11/94,CB28,,0.000210528,mg/kg,A,4,NA,13,2130542,296697,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.000210769,mg/kg,A,4,NA,7,2130556,296695,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.000211519,mg/kg,A,4,NA,25,2130574,296695,1
ICES,Sweden,B-H03,58.69633333,18.069,1990,28/10/90,CB28,,0.000211696,mg/kg,A,4,NA,15,2131526,296740,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1995,15/10/95,CB28,<,0.000212,mg/kg,A,4,NA,18,2130312,296685,1
ICES,Sweden,B-H03,58.69633333,18.069,1991,23/09/91,CB28,,0.000213358,mg/kg,A,4,NA,4,2131258,296726,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1991,23/09/91,CB28,<,0.0002172,mg/kg,A,4,NA,18,2131252,296727,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1995,15/10/95,CB28,<,0.0002184,mg/kg,A,4,NA,11,2130305,296685,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1990,14/08/90,CB28,<,0.0002184,mg/kg,A,4,NA,16,2131567,296732,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.000218986,mg/kg,A,4,NA,15,2130564,296695,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1991,27/11/91,CB28,,0.00021903,mg/kg,A,4,NA,4,2131298,296730,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1993,28/09/93,CB28,,0.000219852,mg/kg,A,4,NA,13,2130758,296704,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1993,28/09/93,CB28,,0.000219996,mg/kg,A,4,NA,11,2130756,296704,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1993,28/09/93,CB28,,0.00022001,mg/kg,A,4,NA,19,2130764,296704,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.00022008,mg/kg,A,4,NA,12,2130561,296695,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1991,27/11/91,CB28,,0.000220626,mg/kg,A,4,NA,17,2131311,296730,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1994,25/09/94,CB28,,0.000222462,mg/kg,A,4,NA,8,2130492,296691,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1995,19/09/95,CB28,,0.0002226,mg/kg,A,4,NA,18,2130372,296680,1
ICES,Sweden,B-K02,55.9545,15.79033333,1991,18/09/91,CB28,,0.000222656,mg/kg,A,4,NA,13,2131287,296725,1
ICES,Sweden,B-K02,55.9545,15.79033333,1994,29/11/94,CB28,,0.000222914,mg/kg,A,4,NA,14,2130543,296697,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1994,25/09/94,CB28,,0.00022302,mg/kg,A,4,NA,15,2130499,296691,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1991,27/11/91,CB28,,0.000223136,mg/kg,A,4,NA,20,2131314,296730,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1995,19/09/95,CB28,,0.0002233,mg/kg,A,4,NA,9,2130363,296680,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.000224602,mg/kg,A,4,NA,9,2130558,296695,1
ICES,Sweden,Landsort,58.6936,18.0043,2006,29/11/06,CB28,,0.000225,mg/kg,,4,NA,5722,3153330,1424798,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,<,0.000226,mg/kg,A,4,NA,14,2130563,296695,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1994,25/09/94,CB28,,0.00022606,mg/kg,A,4,NA,7,2130491,296691,1
ICES,Sweden,Landsort,58.6936,18.0043,2006,29/11/06,CB28,,0.00022748,mg/kg,,4,NA,5716,3153325,1424798,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1995,19/09/95,CB28,,0.000227791,mg/kg,A,4,NA,14,2130368,296680,1
ICES,Sweden,B-H03,58.69633333,18.069,1990,28/10/90,CB28,,0.0002288,mg/kg,A,4,NA,9,2131520,296740,1
ICES,Sweden,B-K02,55.9545,15.79033333,1991,18/09/91,CB28,,0.000229472,mg/kg,A,4,NA,3,2131277,296725,1
ICES,Sweden,B-K02,55.9545,15.79033333,1994,29/11/94,CB28,,0.000229779,mg/kg,A,4,NA,20,2130549,296697,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1992,23/11/92,CB28,,0.00022984,mg/kg,A,4,NA,14,2131050,296719,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1992,23/11/92,CB28,,0.000229992,mg/kg,A,4,NA,17,2131053,296719,1
ICES,Sweden,B-H03,58.69633333,18.069,1992,13/09/92,CB28,,0.000230028,mg/kg,A,4,NA,20,2131016,296711,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1992,23/11/92,CB28,,0.000230076,mg/kg,A,4,NA,18,2131054,296719,1
ICES,Sweden,B-K02,55.9545,15.79033333,1992,29/09/92,CB28,,0.000230112,mg/kg,A,4,NA,16,2131032,296713,1
ICES,Sweden,B-K02,55.9545,15.79033333,1992,29/09/92,CB28,,0.00023014,mg/kg,A,4,NA,13,2131029,296713,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1991,27/11/91,CB28,,0.000231192,mg/kg,A,4,NA,8,2131302,296730,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,<,0.0002356,mg/kg,A,4,NA,3,2130552,296695,1
ICES,Sweden,B-H03,58.69633333,18.069,1994,01/12/94,CB28,,0.000235944,mg/kg,A,4,NA,21,2130525,296698,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1995,15/10/95,CB28,,0.000236562,mg/kg,A,4,NA,13,2130307,296685,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1994,25/09/94,CB28,,0.000237336,mg/kg,A,4,NA,19,2130503,296691,1
ICES,Sweden,B-K02,55.9545,15.79033333,1994,29/11/94,CB28,,0.000238322,mg/kg,A,4,NA,15,2130544,296697,1
ICES,Sweden,B-K02,55.9545,15.79033333,1994,29/11/94,CB28,,0.000239117,mg/kg,A,4,NA,6,2130535,296697,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.000239424,mg/kg,A,4,NA,23,2130572,296695,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1991,27/11/91,CB28,,0.000239525,mg/kg,A,4,NA,14,2131308,296730,1
ICES,Sweden,E/W FLADEN,57.2247,11.828,2006,14/09/06,CB28,D,0.0002396,mg/kg,,4,NA,6023,3153179,1424765,1
ICES,Sweden,Landsort,58.6936,18.0043,2006,29/11/06,CB28,,0.00023985,mg/kg,,4,NA,5714,3153323,1424798,1
ICES,Sweden,B-H03,58.69633333,18.069,1992,13/09/92,CB28,,0.00024,mg/kg,A,4,NA,15,2131011,296711,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1992,23/11/92,CB28,,0.00024,mg/kg,A,4,NA,2,2131038,296719,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1992,23/11/92,CB28,,0.00024,mg/kg,A,4,NA,19,2131055,296719,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1993,28/09/93,CB28,,0.00024003,mg/kg,A,4,NA,14,2130759,296704,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1992,23/11/92,CB28,,0.000240036,mg/kg,A,4,NA,1,2131037,296719,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1996,21/10/96,CB28,,0.000241782,mg/kg,A,4,NA,12,2130154,296678,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1995,15/10/95,CB28,<,0.0002424,mg/kg,A,4,NA,17,2130311,296685,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1991,27/11/91,CB28,,0.000243205,mg/kg,A,4,NA,1,2131295,296730,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1995,15/10/95,CB28,<,0.000244,mg/kg,A,4,NA,1,2130295,296685,1
ICES,Sweden,B-K02,55.9545,15.79033333,1994,29/11/94,CB28,,0.000246372,mg/kg,A,4,NA,4,2130533,296697,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.00024831,mg/kg,A,4,NA,4,2130553,296695,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.00024864,mg/kg,A,4,NA,24,2130573,296695,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,<,0.0002496,mg/kg,A,4,NA,21,2130570,296695,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1993,28/09/93,CB28,,0.000249912,mg/kg,A,4,NA,8,2130753,296704,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1992,23/11/92,CB28,,0.000249912,mg/kg,A,4,NA,3,2131039,296719,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1992,23/11/92,CB28,,0.000249924,mg/kg,A,4,NA,20,2131056,296719,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1991,27/11/91,CB28,,0.000249975,mg/kg,A,4,NA,9,2131303,296730,1
ICES,Sweden,B-K02,55.9545,15.79033333,1993,26/10/93,CB28,,0.000250101,mg/kg,A,4,NA,10,2130795,296708,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1995,15/10/95,CB28,,0.000251442,mg/kg,A,4,NA,5,2130299,296685,1
ICES,Sweden,B-H03,58.69633333,18.069,1994,01/12/94,CB28,,0.000251685,mg/kg,A,4,NA,19,2130523,296698,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1991,23/09/91,CB28,<,0.000252,mg/kg,A,4,NA,5,2131239,296727,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.000252486,mg/kg,A,4,NA,17,2130566,296695,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1991,23/09/91,CB28,<,0.0002532,mg/kg,A,4,NA,1,2131235,296727,1
ICES,Sweden,Landsort,58.6936,18.0043,2006,29/11/06,CB28,,0.0002565,mg/kg,,4,NA,5715,3153324,1424798,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1994,25/09/94,CB28,,0.00025823,mg/kg,A,4,NA,1,2130485,296691,1
ICES,Sweden,B-H03,58.69633333,18.069,1993,24/09/93,CB28,,0.0002596,mg/kg,A,4,NA,6,2130771,296702,1
ICES,Sweden,B-H03,58.69633333,18.069,1992,13/09/92,CB28,,0.000259889,mg/kg,A,4,NA,6,2131002,296711,1
ICES,Sweden,B-K02,55.9545,15.79033333,1993,26/10/93,CB28,,0.000259908,mg/kg,A,4,NA,11,2130796,296708,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1994,25/09/94,CB28,,0.000260064,mg/kg,A,4,NA,13,2130497,296691,1
ICES,Sweden,B-K02,55.9545,15.79033333,1993,26/10/93,CB28,,0.000260161,mg/kg,A,4,NA,12,2130797,296708,1
ICES,Sweden,B-K02,55.9545,15.79033333,1991,18/09/91,CB28,,0.000260652,mg/kg,A,4,NA,14,2131288,296725,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1994,25/09/94,CB28,,0.000261414,mg/kg,A,4,NA,6,2130490,296691,1
ICES,Sweden,B-H03,58.69633333,18.069,1990,28/10/90,CB28,,0.000263412,mg/kg,A,4,NA,1,2131512,296740,1
ICES,Sweden,B-H03,58.69633333,18.069,1990,28/10/90,CB28,,0.000268944,mg/kg,A,4,NA,12,2131523,296740,1
ICES,Sweden,B-H03,58.69633333,18.069,1994,01/12/94,CB28,,0.000269107,mg/kg,A,4,NA,9,2130513,296698,1
ICES,Sweden,B-K02,55.9545,15.79033333,1992,29/09/92,CB28,,0.00026912,mg/kg,A,4,NA,3,2131019,296713,1
ICES,Sweden,B-H03,58.69633333,18.069,1991,23/09/91,CB28,,0.00026966,mg/kg,A,4,NA,15,2131269,296726,1
ICES,Sweden,B-H03,58.69633333,18.069,1992,13/09/92,CB28,,0.000269919,mg/kg,A,4,NA,11,2131007,296711,1
ICES,Sweden,B-H03,58.69633333,18.069,1992,13/09/92,CB28,,0.000270144,mg/kg,A,4,NA,16,2131012,296711,1
ICES,Sweden,B-H03,58.69633333,18.069,1995,26/10/95,CB28,,0.0002702,mg/kg,A,4,NA,6,2130320,296686,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1996,21/10/96,CB28,,0.000272373,mg/kg,A,4,NA,20,2130162,296678,1
ICES,Sweden,B-H03,58.69633333,18.069,1995,26/10/95,CB28,,0.000272633,mg/kg,A,4,NA,20,2130334,296686,1
ICES,Sweden,B-H03,58.69633333,18.069,1994,01/12/94,CB28,,0.000275124,mg/kg,A,4,NA,14,2130518,296698,1
ICES,Sweden,B-H03,58.69633333,18.069,1990,28/10/90,CB28,,0.00027559,mg/kg,A,4,NA,11,2131522,296740,1
ICES,Sweden,B-H03,58.69633333,18.069,1995,26/10/95,CB28,,0.00027612,mg/kg,A,4,NA,9,2130323,296686,1
ICES,Sweden,B-K02,55.9545,15.79033333,1991,18/09/91,CB28,,0.00027744,mg/kg,A,4,NA,20,2131294,296725,1
ICES,Sweden,B-K02,55.9545,15.79033333,1991,18/09/91,CB28,,0.000277559,mg/kg,A,4,NA,10,2131284,296725,1
ICES,Sweden,B-H03,58.69633333,18.069,1994,01/12/94,CB28,,0.000279072,mg/kg,A,4,NA,11,2130515,296698,1
ICES,Sweden,B-K02,55.9545,15.79033333,1992,29/09/92,CB28,,0.00028002,mg/kg,A,4,NA,14,2131030,296713,1
ICES,Sweden,B-K02,55.9545,15.79033333,1993,26/10/93,CB28,,0.000280071,mg/kg,A,4,NA,7,2130792,296708,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1993,28/09/93,CB28,,0.00028012,mg/kg,A,4,NA,17,2130762,296704,1
ICES,Sweden,B-H03,58.69633333,18.069,1994,01/12/94,CB28,,0.000282348,mg/kg,A,4,NA,12,2130516,296698,1
ICES,Sweden,B-K02,55.9545,15.79033333,1991,18/09/91,CB28,,0.000283515,mg/kg,A,4,NA,17,2131291,296725,1
ICES,Sweden,Landsort,58.6936,18.0043,2006,29/11/06,CB28,,0.00028461,mg/kg,,4,NA,5718,3153327,1424798,1
ICES,Sweden,B-H03,58.69633333,18.069,1990,28/10/90,CB28,,0.00028866,mg/kg,A,4,NA,17,2131528,296740,1
ICES,Sweden,B-H03,58.69633333,18.069,1994,01/12/94,CB28,,0.00029011,mg/kg,A,4,NA,18,2130522,296698,1
ICES,Sweden,B-H03,58.69633333,18.069,1994,01/12/94,CB28,,0.000290142,mg/kg,A,4,NA,7,2130511,296698,1
ICES,Sweden,B-K02,55.9545,15.79033333,1992,29/09/92,CB28,,0.00029016,mg/kg,A,4,NA,5,2131021,296713,1
ICES,Sweden,B-H03,58.69633333,18.069,1993,24/09/93,CB28,,0.0002904,mg/kg,A,4,NA,14,2130779,296702,1
ICES,Sweden,E/W FLADEN,57.2247,11.828,2006,14/09/06,CB28,D,0.00029094,mg/kg,,4,NA,6014,3153170,1424765,1
ICES,Sweden,B-A01,65.58933333,22.69566667,1995,24/09/95,CB28,,0.00029202,mg/kg,A,4,NA,4,2130278,296683,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.000294502,mg/kg,A,4,NA,2,2130551,296695,1
ICES,Sweden,B-H03,58.69633333,18.069,1990,28/10/90,CB28,,0.00029532,mg/kg,A,4,NA,10,2131521,296740,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1995,15/10/95,CB28,<,0.0002968,mg/kg,A,4,NA,12,2130306,296685,1
ICES,Sweden,B-H03,58.69633333,18.069,1993,24/09/93,CB28,,0.0002988,mg/kg,A,4,NA,19,2130784,296702,1
ICES,Sweden,B-H03,58.69633333,18.069,1993,24/09/93,CB28,,0.000299,mg/kg,A,4,NA,18,2130783,296702,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.000300048,mg/kg,A,4,NA,13,2130562,296695,1
ICES,Sweden,B-K02,55.9545,15.79033333,1992,29/09/92,CB28,,0.000300125,mg/kg,A,4,NA,12,2131028,296713,1
ICES,Sweden,B-H03,58.69633333,18.069,1991,23/09/91,CB28,,0.000300794,mg/kg,A,4,NA,7,2131261,296726,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1991,27/11/91,CB28,,0.000300834,mg/kg,A,4,NA,2,2131296,296730,1
ICES,Sweden,B-K02,55.9545,15.79033333,1991,18/09/91,CB28,,0.00030104,mg/kg,A,4,NA,16,2131290,296725,1
ICES,Sweden,Landsort,58.6936,18.0043,2006,29/11/06,CB28,,0.00030149,mg/kg,,4,NA,5721,3153329,1424798,1
ICES,Sweden,B-H03,58.69633333,18.069,1995,26/10/95,CB28,,0.000302395,mg/kg,A,4,NA,13,2130327,296686,1
ICES,Sweden,B-H03,58.69633333,18.069,1990,28/10/90,CB28,,0.000302442,mg/kg,A,4,NA,8,2131519,296740,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.000305748,mg/kg,A,4,NA,11,2130560,296695,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1991,27/11/91,CB28,,0.000306048,mg/kg,A,4,NA,18,2131312,296730,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.000309056,mg/kg,A,4,NA,6,2130555,296695,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1993,28/09/93,CB28,,0.000309876,mg/kg,A,4,NA,10,2130755,296704,1
ICES,Sweden,B-H03,58.69633333,18.069,1992,13/09/92,CB28,,0.000309894,mg/kg,A,4,NA,14,2131010,296711,1
ICES,Sweden,B-K02,55.9545,15.79033333,1991,18/09/91,CB28,,0.000309912,mg/kg,A,4,NA,4,2131278,296725,1
ICES,Sweden,B-H03,58.69633333,18.069,1992,13/09/92,CB28,,0.00031004,mg/kg,A,4,NA,7,2131003,296711,1
ICES,Sweden,B-K02,55.9545,15.79033333,1992,29/09/92,CB28,,0.000310097,mg/kg,A,4,NA,18,2131034,296713,1
ICES,Sweden,B-K02,55.9545,15.79033333,1991,18/09/91,CB28,,0.00031088,mg/kg,A,4,NA,12,2131286,296725,1
ICES,Sweden,Landsort,58.6936,18.0043,2006,29/11/06,CB28,,0.0003186,mg/kg,,4,NA,5719,3153328,1424798,1
ICES,Sweden,B-K02,55.9545,15.79033333,1992,29/09/92,CB28,,0.00031968,mg/kg,A,4,NA,11,2131027,296713,1
ICES,Sweden,B-K02,55.9545,15.79033333,1992,29/09/92,CB28,,0.000319788,mg/kg,A,4,NA,15,2131031,296713,1
ICES,Sweden,B-K02,55.9545,15.79033333,1991,18/09/91,CB28,,0.00032062,mg/kg,A,4,NA,18,2131292,296725,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1994,31/10/94,CB28,,0.0003219,mg/kg,A,4,NA,1,2130550,296695,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1994,25/09/94,CB28,,0.00032364,mg/kg,A,4,NA,3,2130487,296691,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1994,25/09/94,CB28,,0.0003252,mg/kg,A,4,NA,14,2130498,296691,1
ICES,Sweden,B-H03,58.69633333,18.069,1990,28/10/90,CB28,,0.000327066,mg/kg,A,4,NA,14,2131525,296740,1
ICES,Sweden,B-H03,58.69633333,18.069,1993,24/09/93,CB28,,0.0003294,mg/kg,A,4,NA,1,2130766,296702,1
ICES,Sweden,B-K02,55.9545,15.79033333,1992,29/09/92,CB28,,0.00032956,mg/kg,A,4,NA,8,2131024,296713,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1991,27/11/91,CB28,,0.00033,mg/kg,A,4,NA,19,2131313,296730,1
ICES,Sweden,B-K02,55.9545,15.79033333,1992,29/09/92,CB28,,0.000330071,mg/kg,A,4,NA,2,2131018,296713,1
ICES,Sweden,B-K02,55.9545,15.79033333,1991,18/09/91,CB28,,0.000330813,mg/kg,A,4,NA,5,2131279,296725,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1991,27/11/91,CB28,,0.000331789,mg/kg,A,4,NA,11,2131305,296730,1
ICES,Sweden,B-H03,58.69633333,18.069,1994,01/12/94,CB28,,0.000339213,mg/kg,A,4,NA,8,2130512,296698,1
ICES,Sweden,B-H03,58.69633333,18.069,1993,24/09/93,CB28,,0.00033998,mg/kg,A,4,NA,15,2130780,296702,1
ICES,Sweden,B-H03,58.69633333,18.069,1992,13/09/92,CB28,,0.000340119,mg/kg,A,4,NA,19,2131015,296711,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1991,27/11/91,CB28,,0.000341,mg/kg,A,4,NA,10,2131304,296730,1
ICES,Sweden,B-H03,58.69633333,18.069,1991,23/09/91,CB28,,0.000343224,mg/kg,A,4,NA,3,2131257,296726,1
ICES,Sweden,B-R06,57.22316667,11.83333333,1991,27/11/91,CB28,,0.00034484,mg/kg,A,4,NA,16,2131310,296730,1
ICES,Sweden,B-C04,60.73216667,17.87266667,1994,25/09/94,CB28,,0.00034932,mg/kg,A,4,NA,20,2130504,296691,1
ICES,Sweden,B-H03,58.69633333,18.069,1993,24/09/93,CB28,,0.0003495,mg/kg,A,4,NA,12,2130777,296702,1
ICES,Sweden,B-K02,55.9545,15.79033333,1992,29/09/92,CB28,,0.000349848,mg/kg,A,4,NA,7,2131023,296713,1
ICES,Sweden,B-H03,58.69633333,18.069,1992,13/09/92,CB28,,0.00034986,mg/kg,A,4,NA,18,2131014,296711,1
