TIME;TIME_LABEL;GEO;GEO_LABEL;INDIC_DE;Value;Flag and Footnotes
1992;1992;UA;Ukraine;Population on 1 January - total ;:;
1992;1992;UA;Ukraine;Population on 1 January - males;:;
1992;1992;UA;Ukraine;Population on 1 January - females;:;
1992;1992;UA;Ukraine;Average population - total;:;
1992;1992;UA;Ukraine;Average population - males;:;
1992;1992;AM;Armenia;Population on 1 January - total ;:;
1992;1992;AM;Armenia;Population on 1 January - males;:;
1992;1992;AM;Armenia;Population on 1 January - females;:;
1992;1992;AM;Armenia;Average population - total;:;
1992;1992;AM;Armenia;Average population - males;:;
1992;1992;AZ;Azerbaijan;Population on 1 January - total ;:;
1992;1992;AZ;Azerbaijan;Population on 1 January - males;:;
1992;1992;AZ;Azerbaijan;Population on 1 January - females;:;
1992;1992;AZ;Azerbaijan;Average population - total;:;
1992;1992;AZ;Azerbaijan;Average population - males;:;
1992;1992;GE;Georgia;Population on 1 January - total ;:;
1992;1992;GE;Georgia;Population on 1 January - males;:;
1992;1992;GE;Georgia;Population on 1 January - females;:;
1992;1992;GE;Georgia;Average population - total;:;
1992;1992;GE;Georgia;Average population - males;:;
1993;1993;BE;Belgium;Population on 1 January - total ;10068319;
1993;1993;BE;Belgium;Population on 1 January - males;4923472;
1993;1993;BE;Belgium;Population on 1 January - females;5144847;
1993;1993;BE;Belgium;Average population - total;10084475;
1993;1993;BE;Belgium;Average population - males;4931848;
1993;1993;BG;Bulgaria;Population on 1 January - total ;8484863;
1993;1993;BG;Bulgaria;Population on 1 January - males;4169133;
1993;1993;BG;Bulgaria;Population on 1 January - females;4315730;
1993;1993;BG;Bulgaria;Average population - total;8472313;
1993;1993;BG;Bulgaria;Average population - males;4160386;
1993;1993;CZ;Czech Republic;Population on 1 January - total ;10325697;
1993;1993;CZ;Czech Republic;Population on 1 January - males;5013413;
1993;1993;CZ;Czech Republic;Population on 1 January - females;5312284;
1993;1993;CZ;Czech Republic;Average population - total;10329855;
1993;1993;CZ;Czech Republic;Average population - males;5016355;
1993;1993;DK;Denmark;Population on 1 January - total ;5180614;
1993;1993;DK;Denmark;Population on 1 January - males;2554594;
1993;1993;DK;Denmark;Population on 1 January - females;2626020;
1993;1993;DK;Denmark;Average population - total;5188628;
1993;1993;DK;Denmark;Average population - males;2559018;
1993;1993;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - total ;80974632;
1993;1993;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - males;39300081;
1993;1993;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - females;41674551;
1993;1993;DE;Germany (until 1990 former territory of the FRG);Average population - total;81156363;
1993;1993;DE;Germany (until 1990 former territory of the FRG);Average population - males;39409283;
1993;1993;DE_TOT;Germany (including former GDR);Population on 1 January - total ;80974632;
1993;1993;DE_TOT;Germany (including former GDR);Population on 1 January - males;39300081;
1993;1993;DE_TOT;Germany (including former GDR);Population on 1 January - females;41674551;
1993;1993;DE_TOT;Germany (including former GDR);Average population - total;81156363;
1993;1993;DE_TOT;Germany (including former GDR);Average population - males;39409283;
1993;1993;EE;Estonia;Population on 1 January - total ;1511303;
1993;1993;EE;Estonia;Population on 1 January - males;703305;
1993;1993;EE;Estonia;Population on 1 January - females;807998;
1993;1993;EE;Estonia;Average population - total;1494128;
1993;1993;EE;Estonia;Average population - males;694653;
1993;1993;IE;Ireland;Population on 1 January - total ;3569367;
1993;1993;IE;Ireland;Population on 1 January - males;1775651;
1993;1993;IE;Ireland;Population on 1 January - females;1793716;
1993;1993;IE;Ireland;Average population - total;3576261;
1993;1993;IE;Ireland;Average population - males;1778880;
1993;1993;EL;Greece;Population on 1 January - total ;10430958;
1993;1993;EL;Greece;Population on 1 January - males;5137456;
1993;1993;EL;Greece;Population on 1 January - females;5293502;
1993;1993;EL;Greece;Average population - total;10460415;
1993;1993;EL;Greece;Average population - males;5151909;
1993;1993;ES;Spain;Population on 1 January - total ;39131966;
1993;1993;ES;Spain;Population on 1 January - males;19165905;
1993;1993;ES;Spain;Population on 1 January - females;19966061;
1993;1993;ES;Spain;Average population - total;39189400;
1993;1993;ES;Spain;Average population - males;19193955;
1993;1993;FR;France;Population on 1 January - total ;58885929;
1993;1993;FR;France;Population on 1 January - males;28657949;
1993;1993;FR;France;Population on 1 January - females;30227980;
1993;1993;FR;France;Average population - total;58995125;
1993;1993;FR;France;Average population - males;28704984;
1993;1993;FX;France (metropolitan);Population on 1 January - total ;57369161;
1993;1993;FX;France (metropolitan);Population on 1 January - males;27915445;
1993;1993;FX;France (metropolitan);Population on 1 January - females;29453716;
1993;1993;FX;France (metropolitan);Average population - total;57467085;
1993;1993;FX;France (metropolitan);Average population - males;27957444;
1993;1993;HR;Croatia;Population on 1 January - total ;4555771;e
1993;1993;HR;Croatia;Population on 1 January - males;2189412;e
1993;1993;HR;Croatia;Population on 1 January - females;2366359;e
1993;1993;HR;Croatia;Average population - total;4600463;e
1993;1993;HR;Croatia;Average population - males;2210891;e
1993;1993;IT;Italy;Population on 1 January - total ;56821250;
1993;1993;IT;Italy;Population on 1 January - males;27572056;
1993;1993;IT;Italy;Population on 1 January - females;29249194;
1993;1993;IT;Italy;Average population - total;56831821;
1993;1993;IT;Italy;Average population - males;27574224;
1993;1993;CY;Cyprus;Population on 1 January - total ;619231;
1993;1993;CY;Cyprus;Population on 1 January - males;308530;
1993;1993;CY;Cyprus;Population on 1 January - females;310701;
1993;1993;CY;Cyprus;Average population - total;626088;
1993;1993;CY;Cyprus;Average population - males;311517;
1993;1993;LV;Latvia;Population on 1 January - total ;2585675;
1993;1993;LV;Latvia;Population on 1 January - males;1198734;
1993;1993;LV;Latvia;Population on 1 January - females;1386941;
1993;1993;LV;Latvia;Average population - total;2563290;
1993;1993;LV;Latvia;Average population - males;1187118;
1993;1993;LT;Lithuania;Population on 1 January - total ;3693929;
1993;1993;LT;Lithuania;Population on 1 January - males;1746005;
1993;1993;LT;Lithuania;Population on 1 January - females;1947924;
1993;1993;LT;Lithuania;Average population - total;3682613;
1993;1993;LT;Lithuania;Average population - males;1739689;
1993;1993;LU;Luxembourg;Population on 1 January - total ;394750;
1993;1993;LU;Luxembourg;Population on 1 January - males;193866;
1993;1993;LU;Luxembourg;Population on 1 January - females;200884;
1993;1993;LU;Luxembourg;Average population - total;397475;
1993;1993;LU;Luxembourg;Average population - males;195213;
1993;1993;HU;Hungary;Population on 1 January - total ;10365035;
1993;1993;HU;Hungary;Population on 1 January - males;4966328;
1993;1993;HU;Hungary;Population on 1 January - females;5398707;
1993;1993;HU;Hungary;Average population - total;10357523;
1993;1993;HU;Hungary;Average population - males;4959878;
1993;1993;MT;Malta;Population on 1 January - total ;362977;
1993;1993;MT;Malta;Population on 1 January - males;179427;
1993;1993;MT;Malta;Population on 1 January - females;183550;
1993;1993;MT;Malta;Average population - total;364704;
1993;1993;MT;Malta;Average population - males;180330;
1993;1993;NL;Netherlands;Population on 1 January - total ;15239182;
1993;1993;NL;Netherlands;Population on 1 January - males;7535268;
1993;1993;NL;Netherlands;Population on 1 January - females;7703914;
1993;1993;NL;Netherlands;Average population - total;15290368;
1993;1993;NL;Netherlands;Average population - males;7560578;
1993;1993;AT;Austria;Population on 1 January - total ;7882519;
1993;1993;AT;Austria;Population on 1 January - males;3793245;
1993;1993;AT;Austria;Population on 1 January - females;4089274;
1993;1993;AT;Austria;Average population - total;7905633;
1993;1993;AT;Austria;Average population - males;3807067;
1993;1993;PL;Poland;Population on 1 January - total ;38418108;
1993;1993;PL;Poland;Population on 1 January - males;18707978;
1993;1993;PL;Poland;Population on 1 January - females;19710130;
1993;1993;PL;Poland;Average population - total;38461408;
1993;1993;PL;Poland;Average population - males;18727143;
1993;1993;PT;Portugal;Population on 1 January - total ;9954958;
1993;1993;PT;Portugal;Population on 1 January - males;4796090;
1993;1993;PT;Portugal;Population on 1 January - females;5158868;
1993;1993;PT;Portugal;Average population - total;9964675;
1993;1993;PT;Portugal;Average population - males;4800492;
1993;1993;RO;Romania;Population on 1 January - total ;22778533;
1993;1993;RO;Romania;Population on 1 January - males;11191019;
1993;1993;RO;Romania;Population on 1 January - females;11587514;
1993;1993;RO;Romania;Average population - total;22763280;
1993;1993;RO;Romania;Average population - males;11179915;
1993;1993;SI;Slovenia;Population on 1 January - total ;1994084;
1993;1993;SI;Slovenia;Population on 1 January - males;967119;
1993;1993;SI;Slovenia;Population on 1 January - females;1026965;
1993;1993;SI;Slovenia;Average population - total;1991746;
1993;1993;SI;Slovenia;Average population - males;965790;
1993;1993;SK;Slovakia;Population on 1 January - total ;5314155;
1993;1993;SK;Slovakia;Population on 1 January - males;2590230;
1993;1993;SK;Slovakia;Population on 1 January - females;2723925;
1993;1993;SK;Slovakia;Average population - total;5325305;
1993;1993;SK;Slovakia;Average population - males;2595139;
1993;1993;FI;Finland;Population on 1 January - total ;5054982;
1993;1993;FI;Finland;Population on 1 January - males;2457282;
1993;1993;FI;Finland;Population on 1 January - females;2597700;
1993;1993;FI;Finland;Average population - total;5066447;
1993;1993;FI;Finland;Average population - males;2463739;
1993;1993;SE;Sweden;Population on 1 January - total ;8692013;
1993;1993;SE;Sweden;Population on 1 January - males;4294585;
1993;1993;SE;Sweden;Population on 1 January - females;4397428;
1993;1993;SE;Sweden;Average population - total;8718561;
1993;1993;SE;Sweden;Average population - males;4307770;
1993;1993;UK;United Kingdom;Population on 1 January - total ;57649210;
1993;1993;UK;United Kingdom;Population on 1 January - males;28008061;
1993;1993;UK;United Kingdom;Population on 1 January - females;29641149;
1993;1993;UK;United Kingdom;Average population - total;57718614;
1993;1993;UK;United Kingdom;Average population - males;28040932;
1993;1993;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - total ;484014663;
1993;1993;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - males;235626246;
1993;1993;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - females;248388417;
1993;1993;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Average population - total;484654741;
1993;1993;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Average population - males;235940612;
1993;1993;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - total ;479458892;
1993;1993;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - males;233436834;
1993;1993;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - females;246022058;
1993;1993;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Average population - total;480054278;
1993;1993;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Average population - males;233729721;
1993;1993;EFTA;European Free Trade Association;Population on 1 January - total ;11499380;
1993;1993;EFTA;European Free Trade Association;Population on 1 January - males;5646472;
1993;1993;EFTA;European Free Trade Association;Population on 1 January - females;5852908;
1993;1993;EFTA;European Free Trade Association;Average population - total;11544070;
1993;1993;EFTA;European Free Trade Association;Average population - males;5668346;
1993;1993;IS;Iceland;Population on 1 January - total ;262386;
1993;1993;IS;Iceland;Population on 1 January - males;131600;
1993;1993;IS;Iceland;Population on 1 January - females;130786;
1993;1993;IS;Iceland;Average population - total;263725;
1993;1993;IS;Iceland;Average population - males;132276;
1993;1993;LI;Liechtenstein;Population on 1 January - total ;29868;
1993;1993;LI;Liechtenstein;Population on 1 January - males;14536;
1993;1993;LI;Liechtenstein;Population on 1 January - females;15332;
1993;1993;LI;Liechtenstein;Average population - total;30089;
1993;1993;LI;Liechtenstein;Average population - males;14656;
1993;1993;NO;Norway;Population on 1 January - total ;4299167;
1993;1993;NO;Norway;Population on 1 January - males;2126420;
1993;1993;NO;Norway;Population on 1 January - females;2172747;
1993;1993;NO;Norway;Average population - total;4311991;
1993;1993;NO;Norway;Average population - males;2132524;
1993;1993;CH;Switzerland;Population on 1 January - total ;6907959;
1993;1993;CH;Switzerland;Population on 1 January - males;3373916;
1993;1993;CH;Switzerland;Population on 1 January - females;3534043;
1993;1993;CH;Switzerland;Average population - total;6938265;
1993;1993;CH;Switzerland;Average population - males;3388890;
1993;1993;ME;Montenegro;Population on 1 January - total ;:;
1993;1993;ME;Montenegro;Population on 1 January - males;:;
1993;1993;ME;Montenegro;Population on 1 January - females;:;
1993;1993;ME;Montenegro;Average population - total;:;
1993;1993;ME;Montenegro;Average population - males;:;
1993;1993;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - total ;2061000;
1993;1993;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - males;:;
1993;1993;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - females;:;
1993;1993;MK;Former Yugoslav Republic of Macedonia, the;Average population - total;1998871;
1993;1993;MK;Former Yugoslav Republic of Macedonia, the;Average population - males;:;
1993;1993;AL;Albania;Population on 1 January - total ;3167478;
1993;1993;AL;Albania;Population on 1 January - males;1527210;
1993;1993;AL;Albania;Population on 1 January - females;1567931;
1993;1993;AL;Albania;Average population - total;3193894;
1993;1993;AL;Albania;Average population - males;1551035;
1993;1993;RS;Serbia;Population on 1 January - total ;:;
1993;1993;RS;Serbia;Population on 1 January - males;:;
1993;1993;RS;Serbia;Population on 1 January - females;:;
1993;1993;RS;Serbia;Average population - total;:;
1993;1993;RS;Serbia;Average population - males;:;
1993;1993;TR;Turkey;Population on 1 January - total ;58958565;
1993;1993;TR;Turkey;Population on 1 January - males;29846021;
1993;1993;TR;Turkey;Population on 1 January - females;29112544;
1993;1993;TR;Turkey;Average population - total;59518813;
1993;1993;TR;Turkey;Average population - males;30123766;
1993;1993;AD;Andorra;Population on 1 January - total ;61599;
1993;1993;AD;Andorra;Population on 1 January - males;32735;
1993;1993;AD;Andorra;Population on 1 January - females;28864;
1993;1993;AD;Andorra;Average population - total;63413;
1993;1993;AD;Andorra;Average population - males;33778;
1993;1993;BY;Belarus;Population on 1 January - total ;:;
1993;1993;BY;Belarus;Population on 1 January - males;:;
1993;1993;BY;Belarus;Population on 1 January - females;:;
1993;1993;BY;Belarus;Average population - total;:;
1993;1993;BY;Belarus;Average population - males;:;
1993;1993;BA;Bosnia and Herzegovina;Population on 1 January - total ;4254400;
1993;1993;BA;Bosnia and Herzegovina;Population on 1 January - males;:;
1993;1993;BA;Bosnia and Herzegovina;Population on 1 January - females;:;
1993;1993;BA;Bosnia and Herzegovina;Average population - total;4188550;
1993;1993;BA;Bosnia and Herzegovina;Average population - males;:;
1993;1993;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - total ;2024500;
1993;1993;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - males;:;
1993;1993;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - females;:;
1993;1993;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Average population - total;2042250;
1993;1993;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Average population - males;:;
1993;1993;MD;Moldova;Population on 1 January - total ;:;
1993;1993;MD;Moldova;Population on 1 January - males;:;
1993;1993;MD;Moldova;Population on 1 January - females;:;
1993;1993;MD;Moldova;Average population - total;:;
1993;1993;MD;Moldova;Average population - males;:;
1993;1993;MC;Monaco;Population on 1 January - total ;:;
1993;1993;MC;Monaco;Population on 1 January - males;:;
1993;1993;MC;Monaco;Population on 1 January - females;:;
1993;1993;MC;Monaco;Average population - total;:;
1993;1993;MC;Monaco;Average population - males;:;
1993;1993;RU;Russia;Population on 1 January - total ;:;
1993;1993;RU;Russia;Population on 1 January - males;:;
1993;1993;RU;Russia;Population on 1 January - females;:;
1993;1993;RU;Russia;Average population - total;:;
1993;1993;RU;Russia;Average population - males;:;
1993;1993;SM;San Marino;Population on 1 January - total ;:;
1993;1993;SM;San Marino;Population on 1 January - males;:;
1993;1993;SM;San Marino;Population on 1 January - females;:;
1993;1993;SM;San Marino;Average population - total;:;
1993;1993;SM;San Marino;Average population - males;:;
1993;1993;UA;Ukraine;Population on 1 January - total ;:;
1993;1993;UA;Ukraine;Population on 1 January - males;:;
1993;1993;UA;Ukraine;Population on 1 January - females;:;
1993;1993;UA;Ukraine;Average population - total;:;
1993;1993;UA;Ukraine;Average population - males;:;
1993;1993;AM;Armenia;Population on 1 January - total ;:;
1993;1993;AM;Armenia;Population on 1 January - males;:;
1993;1993;AM;Armenia;Population on 1 January - females;:;
1993;1993;AM;Armenia;Average population - total;:;
1993;1993;AM;Armenia;Average population - males;:;
1993;1993;AZ;Azerbaijan;Population on 1 January - total ;:;
1993;1993;AZ;Azerbaijan;Population on 1 January - males;:;
1993;1993;AZ;Azerbaijan;Population on 1 January - females;:;
1993;1993;AZ;Azerbaijan;Average population - total;:;
1993;1993;AZ;Azerbaijan;Average population - males;:;
1993;1993;GE;Georgia;Population on 1 January - total ;:;
1993;1993;GE;Georgia;Population on 1 January - males;:;
1993;1993;GE;Georgia;Population on 1 January - females;:;
1993;1993;GE;Georgia;Average population - total;:;
1993;1993;GE;Georgia;Average population - males;:;
1994;1994;BE;Belgium;Population on 1 January - total ;10100631;
1994;1994;BE;Belgium;Population on 1 January - males;4940224;
1994;1994;BE;Belgium;Population on 1 January - females;5160407;
1994;1994;BE;Belgium;Average population - total;10115603;
1994;1994;BE;Belgium;Average population - males;4947448;
1994;1994;BG;Bulgaria;Population on 1 January - total ;8459763;
1994;1994;BG;Bulgaria;Population on 1 January - males;4151638;
1994;1994;BG;Bulgaria;Population on 1 January - females;4308125;
1994;1994;BG;Bulgaria;Average population - total;8443591;
1994;1994;BG;Bulgaria;Average population - males;4140802;
1994;1994;CZ;Czech Republic;Population on 1 January - total ;10334013;
1994;1994;CZ;Czech Republic;Population on 1 January - males;5019297;
1994;1994;CZ;Czech Republic;Population on 1 January - females;5314716;
1994;1994;CZ;Czech Republic;Average population - total;10333587;
1994;1994;CZ;Czech Republic;Average population - males;5019881;
1994;1994;DK;Denmark;Population on 1 January - total ;5196642;
1994;1994;DK;Denmark;Population on 1 January - males;2563442;
1994;1994;DK;Denmark;Population on 1 January - females;2633200;
1994;1994;DK;Denmark;Average population - total;5206180;
1994;1994;DK;Denmark;Average population - males;2568383;
1994;1994;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - total ;81338093;
1994;1994;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - males;39518484;
1994;1994;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - females;41819609;
1994;1994;DE;Germany (until 1990 former territory of the FRG);Average population - total;81438348;
1994;1994;DE;Germany (until 1990 former territory of the FRG);Average population - males;39581725;
1994;1994;DE_TOT;Germany (including former GDR);Population on 1 January - total ;81338093;
1994;1994;DE_TOT;Germany (including former GDR);Population on 1 January - males;39518484;
1994;1994;DE_TOT;Germany (including former GDR);Population on 1 January - females;41819609;
1994;1994;DE_TOT;Germany (including former GDR);Average population - total;81438348;
1994;1994;DE_TOT;Germany (including former GDR);Average population - males;39581725;
1994;1994;EE;Estonia;Population on 1 January - total ;1476952;
1994;1994;EE;Estonia;Population on 1 January - males;686000;
1994;1994;EE;Estonia;Population on 1 January - females;790952;
1994;1994;EE;Estonia;Average population - total;1462514;
1994;1994;EE;Estonia;Average population - males;678632;
1994;1994;IE;Ireland;Population on 1 January - total ;3583154;
1994;1994;IE;Ireland;Population on 1 January - males;1782109;
1994;1994;IE;Ireland;Population on 1 January - females;1801045;
1994;1994;IE;Ireland;Average population - total;3590386;
1994;1994;IE;Ireland;Average population - males;1784661;
1994;1994;EL;Greece;Population on 1 January - total ;10489871;
1994;1994;EL;Greece;Population on 1 January - males;5166362;
1994;1994;EL;Greece;Population on 1 January - females;5323509;
1994;1994;EL;Greece;Average population - total;10512922;
1994;1994;EL;Greece;Average population - males;5177514;
1994;1994;ES;Spain;Population on 1 January - total ;39246833;
1994;1994;ES;Spain;Population on 1 January - males;19222005;
1994;1994;ES;Spain;Population on 1 January - females;20024828;
1994;1994;ES;Spain;Average population - total;39294967;
1994;1994;ES;Spain;Average population - males;19245283;
1994;1994;FR;France;Population on 1 January - total ;59104320;
1994;1994;FR;France;Population on 1 January - males;28752019;
1994;1994;FR;France;Population on 1 January - females;30352301;
1994;1994;FR;France;Average population - total;59209730;
1994;1994;FR;France;Average population - males;28796608;
1994;1994;FX;France (metropolitan);Population on 1 January - total ;57565008;
1994;1994;FX;France (metropolitan);Population on 1 January - males;27999443;
1994;1994;FX;France (metropolitan);Population on 1 January - females;29565565;
1994;1994;FX;France (metropolitan);Average population - total;57658772;
1994;1994;FX;France (metropolitan);Average population - males;28038750;
1994;1994;HR;Croatia;Population on 1 January - total ;4645155;e
1994;1994;HR;Croatia;Population on 1 January - males;2232369;e
1994;1994;HR;Croatia;Population on 1 January - females;2412786;e
1994;1994;HR;Croatia;Average population - total;4652024;e
1994;1994;HR;Croatia;Average population - males;2235670;e
1994;1994;IT;Italy;Population on 1 January - total ;56842392;
1994;1994;IT;Italy;Population on 1 January - males;27576391;
1994;1994;IT;Italy;Population on 1 January - females;29266001;
1994;1994;IT;Italy;Average population - total;56843400;
1994;1994;IT;Italy;Average population - males;27572677;
1994;1994;CY;Cyprus;Population on 1 January - total ;632944;
1994;1994;CY;Cyprus;Population on 1 January - males;314504;
1994;1994;CY;Cyprus;Population on 1 January - females;318440;
1994;1994;CY;Cyprus;Average population - total;639172;
1994;1994;CY;Cyprus;Average population - males;317236;
1994;1994;LV;Latvia;Population on 1 January - total ;2540904;
1994;1994;LV;Latvia;Population on 1 January - males;1175502;
1994;1994;LV;Latvia;Population on 1 January - females;1365402;
1994;1994;LV;Latvia;Average population - total;2520742;
1994;1994;LV;Latvia;Average population - males;1164912;
1994;1994;LT;Lithuania;Population on 1 January - total ;3671296;
1994;1994;LT;Lithuania;Population on 1 January - males;1733372;
1994;1994;LT;Lithuania;Population on 1 January - females;1937924;
1994;1994;LT;Lithuania;Average population - total;3657144;
1994;1994;LT;Lithuania;Average population - males;1725290;
1994;1994;LU;Luxembourg;Population on 1 January - total ;400200;
1994;1994;LU;Luxembourg;Population on 1 January - males;196560;
1994;1994;LU;Luxembourg;Population on 1 January - females;203640;
1994;1994;LU;Luxembourg;Average population - total;402925;
1994;1994;LU;Luxembourg;Average population - males;197862;
1994;1994;HU;Hungary;Population on 1 January - total ;10350010;
1994;1994;HU;Hungary;Population on 1 January - males;4953428;
1994;1994;HU;Hungary;Population on 1 January - females;5396582;
1994;1994;HU;Hungary;Average population - total;10343355;
1994;1994;HU;Hungary;Average population - males;4947524;
1994;1994;MT;Malta;Population on 1 January - total ;366431;
1994;1994;MT;Malta;Population on 1 January - males;181232;
1994;1994;MT;Malta;Population on 1 January - females;185199;
1994;1994;MT;Malta;Average population - total;367941;
1994;1994;MT;Malta;Average population - males;182035;
1994;1994;NL;Netherlands;Population on 1 January - total ;15341553;
1994;1994;NL;Netherlands;Population on 1 January - males;7585887;
1994;1994;NL;Netherlands;Population on 1 January - females;7755666;
1994;1994;NL;Netherlands;Average population - total;15382838;
1994;1994;NL;Netherlands;Average population - males;7606685;
1994;1994;AT;Austria;Population on 1 January - total ;7928746;
1994;1994;AT;Austria;Population on 1 January - males;3820889;
1994;1994;AT;Austria;Population on 1 January - females;4107857;
1994;1994;AT;Austria;Average population - total;7936118;
1994;1994;AT;Austria;Average population - males;3826045;
1994;1994;PL;Poland;Population on 1 January - total ;38504707;
1994;1994;PL;Poland;Population on 1 January - males;18746308;
1994;1994;PL;Poland;Population on 1 January - females;19758399;
1994;1994;PL;Poland;Average population - total;38542652;
1994;1994;PL;Poland;Average population - males;18762174;
1994;1994;PT;Portugal;Population on 1 January - total ;9974391;
1994;1994;PT;Portugal;Population on 1 January - males;4804894;
1994;1994;PT;Portugal;Population on 1 January - females;5169497;
1994;1994;PT;Portugal;Average population - total;9991525;
1994;1994;PT;Portugal;Average population - males;4813412;
1994;1994;RO;Romania;Population on 1 January - total ;22748027;
1994;1994;RO;Romania;Population on 1 January - males;11168810;
1994;1994;RO;Romania;Population on 1 January - females;11579217;
1994;1994;RO;Romania;Average population - total;22730211;
1994;1994;RO;Romania;Average population - males;11156104;
1994;1994;SI;Slovenia;Population on 1 January - total ;1989408;
1994;1994;SI;Slovenia;Population on 1 January - males;964460;
1994;1994;SI;Slovenia;Population on 1 January - females;1024948;
1994;1994;SI;Slovenia;Average population - total;1989443;
1994;1994;SI;Slovenia;Average population - males;964418;
1994;1994;SK;Slovakia;Population on 1 January - total ;5336455;
1994;1994;SK;Slovakia;Population on 1 January - males;2600047;
1994;1994;SK;Slovakia;Population on 1 January - females;2736408;
1994;1994;SK;Slovakia;Average population - total;5346331;
1994;1994;SK;Slovakia;Average population - males;2604474;
1994;1994;FI;Finland;Population on 1 January - total ;5077912;
1994;1994;FI;Finland;Population on 1 January - males;2470196;
1994;1994;FI;Finland;Population on 1 January - females;2607716;
1994;1994;FI;Finland;Average population - total;5088333;
1994;1994;FI;Finland;Average population - males;2475923;
1994;1994;SE;Sweden;Population on 1 January - total ;8745109;
1994;1994;SE;Sweden;Population on 1 January - males;4320954;
1994;1994;SE;Sweden;Population on 1 January - females;4424155;
1994;1994;SE;Sweden;Average population - total;8780745;
1994;1994;SE;Sweden;Average population - males;4338604;
1994;1994;UK;United Kingdom;Population on 1 January - total ;57788017;
1994;1994;UK;United Kingdom;Population on 1 January - males;28073802;
1994;1994;UK;United Kingdom;Population on 1 January - females;29714215;
1994;1994;UK;United Kingdom;Average population - total;57865745;
1994;1994;UK;United Kingdom;Average population - males;28114909;
1994;1994;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - total ;485294806;
1994;1994;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - males;236254963;
1994;1994;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - females;249039843;
1994;1994;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Average population - total;485770618;
1994;1994;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Average population - males;236481734;
1994;1994;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - total ;480649651;
1994;1994;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - males;234022594;
1994;1994;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - females;246627057;
1994;1994;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Average population - total;481118594;
1994;1994;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Average population - males;234246064;
1994;1994;EFTA;European Free Trade Association;Population on 1 January - total ;11588759;
1994;1994;EFTA;European Free Trade Association;Population on 1 January - males;5690217;
1994;1994;EFTA;European Free Trade Association;Population on 1 January - females;5898542;
1994;1994;EFTA;European Free Trade Association;Average population - total;11626899;
1994;1994;EFTA;European Free Trade Association;Average population - males;5708817;
1994;1994;IS;Iceland;Population on 1 January - total ;265064;
1994;1994;IS;Iceland;Population on 1 January - males;132951;
1994;1994;IS;Iceland;Population on 1 January - females;132113;
1994;1994;IS;Iceland;Average population - total;266021;
1994;1994;IS;Iceland;Average population - males;133421;
1994;1994;LI;Liechtenstein;Population on 1 January - total ;30310;
1994;1994;LI;Liechtenstein;Population on 1 January - males;14775;
1994;1994;LI;Liechtenstein;Population on 1 January - females;15535;
1994;1994;LI;Liechtenstein;Average population - total;30470;
1994;1994;LI;Liechtenstein;Average population - males;14837;
1994;1994;NO;Norway;Population on 1 January - total ;4324815;
1994;1994;NO;Norway;Population on 1 January - males;2138628;
1994;1994;NO;Norway;Population on 1 January - females;2186187;
1994;1994;NO;Norway;Average population - total;4336613;
1994;1994;NO;Norway;Average population - males;2144443;
1994;1994;CH;Switzerland;Population on 1 January - total ;6968570;
1994;1994;CH;Switzerland;Population on 1 January - males;3403863;
1994;1994;CH;Switzerland;Population on 1 January - females;3564707;
1994;1994;CH;Switzerland;Average population - total;6993795;
1994;1994;CH;Switzerland;Average population - males;3416116;
1994;1994;ME;Montenegro;Population on 1 January - total ;:;
