"BHI_ID","Year","secchi","year","target","HELCOM_ID","country","label","basin","score"
14,2010,6.63333333333333,2010,7.1,"SEA-007","Swe","Swe - Bornholm Basin","Bornholm_Basin",0.934272300469484
14,2011,6.41847826086957,2011,7.1,"SEA-007","Swe","Swe - Bornholm Basin","Bornholm_Basin",0.904011022657685
14,2012,5,2012,7.1,"SEA-007","Swe","Swe - Bornholm Basin","Bornholm_Basin",0.704225352112676
14,2013,5.84579439252336,2013,7.1,"SEA-007","Swe","Swe - Bornholm Basin","Bornholm_Basin",0.823351322890615
14,2014,6,2014,7.1,"SEA-007","Swe","Swe - Bornholm Basin","Bornholm_Basin",0.845070422535211
15,1974,7.36263736263736,1974,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",1
15,1986,5.5,1986,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",0.774647887323944
15,1987,7,1987,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",0.985915492957746
15,1989,7,1989,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",0.985915492957746
15,1990,9.31052631578947,1990,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",1
15,1993,5.27083333333333,1993,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",0.742370892018779
15,1994,6.17105263157895,1994,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",0.869162342475908
15,1995,6.87323943661972,1995,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",0.96806189248165
15,1996,7.43421052631579,1996,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",1
15,1997,8.29213483146067,1997,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",1
15,1998,6.75333333333333,1998,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",0.951173708920188
15,1999,7.22680412371134,1999,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",1
15,2000,7.39795918367347,2000,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",1
15,2001,8.8109243697479,2001,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",1
15,2002,6.72519083969466,2002,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",0.947209977421783
15,2003,7.35,2003,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",1
15,2004,7.94021739130435,2004,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",1
15,2005,7.50925925925926,2005,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",1
15,2006,7.15859375,2006,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",1
15,2007,6.76838235294118,2007,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",0.953293289146645
15,2008,5.32846715328467,2008,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",0.750488331448545
15,2009,7.35161290322581,2009,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",1
15,2010,8.31560283687943,2010,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",1
15,2011,6.57170542635659,2011,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",0.925592313571351
15,2012,6.97368421052632,2012,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",0.982209043736101
15,2013,6.87562814070352,2013,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",0.968398329676552
15,2014,7.38888888888889,2014,7.1,"SEA-007","Den","Den - Bornholm Basin","Bornholm_Basin",1
16,1997,1.98571428571429,1997,7.1,"SEA-007","Ger","Ger - Bornholm Basin","Bornholm_Basin",0.279678068410463
16,2006,1.01851851851852,2006,7.1,"SEA-007","Ger","Ger - Bornholm Basin","Bornholm_Basin",0.143453312467397
16,2007,1.29622641509434,2007,7.1,"SEA-007","Ger","Ger - Bornholm Basin","Bornholm_Basin",0.182567100717513
16,2008,1.4063829787234,2008,7.1,"SEA-007","Ger","Ger - Bornholm Basin","Bornholm_Basin",0.198082109679353
16,2009,1.625,2009,7.1,"SEA-007","Ger","Ger - Bornholm Basin","Bornholm_Basin",0.22887323943662
16,2010,0.960714285714286,2010,7.1,"SEA-007","Ger","Ger - Bornholm Basin","Bornholm_Basin",0.135311871227364
17,1989,6.71428571428571,1989,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.945674044265594
17,1993,7,1993,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.985915492957746
17,1994,6,1994,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.845070422535211
17,1995,5.92857142857143,1995,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.835010060362173
17,1996,6.3125,1996,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.889084507042254
17,1998,2.13513513513514,1998,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.300723258469737
17,1999,4.25,1999,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.598591549295775
17,2000,4.5625,2000,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.642605633802817
17,2001,4.95,2001,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.697183098591549
17,2002,5.71111111111111,2002,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.804381846635368
17,2003,5.70614035087719,2003,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.803681739560168
17,2004,5.32727272727273,2004,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.750320102432778
17,2005,4.9031007751938,2005,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.690577573970958
17,2006,4.62359550561798,2006,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.651210634594081
17,2007,6.87037037037037,2007,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.967657798643714
17,2008,6.03125,2008,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.849471830985915
17,2009,6.4480198019802,2009,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.908171803095803
17,2010,6.51129943502825,2010,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.917084427468767
17,2011,7.16369047619048,2011,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",1
17,2012,7.02616279069767,2012,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.989600393056011
17,2013,6.99243902439024,2013,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",0.984850566815527
17,2014,8.18421052631579,2014,7.1,"SEA-007","Pol","Pol - Bornholm Basin","Bornholm_Basin",1
18,1990,9.9,1990,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",1
18,1996,4,1996,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.615384615384615
18,1997,3.90677966101695,1997,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.601043024771838
18,1998,5.36,1998,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.824615384615385
18,1999,4.16822429906542,1999,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.641265276779295
18,2000,5.66666666666667,2000,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.871794871794872
18,2001,6.69565217391304,2001,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",1
18,2002,5.43137254901961,2002,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.835595776772247
18,2003,6.40277777777778,2003,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.985042735042735
18,2004,5.67114093959732,2004,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.87248322147651
18,2005,5.30904522613065,2005,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.816776188635485
18,2006,6.375,2006,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.980769230769231
18,2007,4.64428571428571,2007,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.714505494505494
18,2008,4.66854460093897,2008,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.718237630913687
18,2009,5.08015873015873,2009,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.781562881562882
18,2010,3.77672413793103,2010,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.581034482758621
18,2011,5.28175182481752,2011,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.81257720381808
18,2012,6.07851851851852,2012,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.935156695156695
18,2013,5.25524691358025,2013,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.808499525166192
18,2014,4.79176470588235,2014,6.5,"SEA-008","Pol","Pol - Gdansk Basin","Gdansk_Basin",0.737194570135747
19,1997,4,1997,6.5,"SEA-008","Rus","Rus - Gdansk Basin","Gdansk_Basin",0.615384615384615
20,1974,8.5,1974,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",1
20,1986,5.5,1986,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.723684210526316
20,1988,8,1988,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",1
20,1989,8,1989,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",1
20,1992,7,1992,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.921052631578947
20,1993,5.72857142857143,1993,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.753759398496241
20,1994,6.6,1994,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.868421052631579
20,1995,5,1995,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.657894736842105
20,1996,6.5,1996,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.855263157894737
20,1997,6.75,1997,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.888157894736842
20,1998,5.75,1998,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.756578947368421
20,1999,5.91803278688525,1999,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.778688524590164
20,2000,7.42763157894737,2000,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.977319944598338
20,2001,6,2001,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.789473684210526
20,2002,5.68452380952381,2002,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.74796365914787
20,2003,5.52112676056338,2003,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.72646404744255
20,2004,5.74774774774775,2004,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.756282598387862
20,2005,6.49330357142857,2005,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.85438204887218
20,2006,7.35,2006,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.967105263157895
20,2007,5.89814814814815,2007,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.776072124756335
20,2008,4.72222222222222,2008,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.621345029239766
20,2009,6.24242424242424,2009,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.821371610845295
20,2010,6.78835978835979,2010,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.893205235310498
20,2011,5.05555555555556,2011,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.665204678362573
20,2012,5.5,2012,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.723684210526316
20,2013,5.45161290322581,2013,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.717317487266553
20,2014,5.5,2014,7.6,"SEA-009","Swe","Swe - Eastern Gotland Basin","Eastern_Gotland_Basin",0.723684210526316
21,1986,9,1986,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",1
21,1988,6.47826086956522,1988,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.852402745995423
21,1989,7,1989,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.921052631578947
21,1990,8.36875,1990,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",1
21,1993,8,1993,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",1
21,1994,8,1994,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",1
21,1996,5.8921568627451,1996,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.775283797729618
21,1997,5.75833333333333,1997,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.757675438596491
21,1998,6.84302325581395,1998,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.900397796817626
21,1999,6.3728813559322,1999,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.838537020517395
21,2000,7.39333333333333,2000,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.97280701754386
21,2001,7.36821705426357,2001,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.969502243982048
21,2002,7.16037735849057,2002,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.942154915590864
21,2003,8.32916666666667,2003,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",1
21,2004,7.22072072072072,2004,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.950094831673779
21,2005,6.42342342342342,2005,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.845187292555714
21,2006,7.83888888888889,2006,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",1
21,2007,6.42307692307692,2007,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.845141700404858
21,2008,6.45049504950495,2008,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.848749348619072
21,2009,6.32547169811321,2009,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.832298907646475
21,2010,6.94010416666667,2010,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.913171600877193
21,2011,7.27551020408163,2011,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.957303974221268
21,2012,6.74,2012,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.886842105263158
21,2013,7.41856060606061,2013,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.97612639553429
21,2014,7.15714285714286,2014,7.6,"SEA-009","Pol","Pol - Eastern Gotland Basin","Eastern_Gotland_Basin",0.941729323308271
22,1997,4,1997,7.6,"SEA-009","Rus","Rus - Eastern Gotland Basin","Eastern_Gotland_Basin",0.526315789473684
22,2014,7.02439024390244,2014,7.6,"SEA-009","Rus","Rus - Eastern Gotland Basin","Eastern_Gotland_Basin",0.924261874197689
23,1990,9.9,1990,7.6,"SEA-009","Lit","Lit - Eastern Gotland Basin","Eastern_Gotland_Basin",1
23,1998,4,1998,7.6,"SEA-009","Lit","Lit - Eastern Gotland Basin","Eastern_Gotland_Basin",0.526315789473684
23,1999,3.5,1999,7.6,"SEA-009","Lit","Lit - Eastern Gotland Basin","Eastern_Gotland_Basin",0.460526315789474
23,2000,3.5,2000,7.6,"SEA-009","Lit","Lit - Eastern Gotland Basin","Eastern_Gotland_Basin",0.460526315789474
23,2002,5,2002,7.6,"SEA-009","Lit","Lit - Eastern Gotland Basin","Eastern_Gotland_Basin",0.657894736842105
23,2003,2,2003,7.6,"SEA-009","Lit","Lit - Eastern Gotland Basin","Eastern_Gotland_Basin",0.263157894736842
23,2004,5.125,2004,7.6,"SEA-009","Lit","Lit - Eastern Gotland Basin","Eastern_Gotland_Basin",0.674342105263158
23,2005,4.66666666666667,2005,7.6,"SEA-009","Lit","Lit - Eastern Gotland Basin","Eastern_Gotland_Basin",0.614035087719298
23,2006,6.39473684210526,2006,7.6,"SEA-009","Lit","Lit - Eastern Gotland Basin","Eastern_Gotland_Basin",0.841412742382271
23,2007,6.5,2007,7.6,"SEA-009","Lit","Lit - Eastern Gotland Basin","Eastern_Gotland_Basin",0.855263157894737
23,2008,5.22727272727273,2008,7.6,"SEA-009","Lit","Lit - Eastern Gotland Basin","Eastern_Gotland_Basin",0.687799043062201
23,2010,2.6,2010,7.6,"SEA-009","Lit","Lit - Eastern Gotland Basin","Eastern_Gotland_Basin",0.342105263157895
24,1978,6,1978,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.789473684210526
24,1988,5,1988,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.657894736842105
24,1989,9,1989,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",1
24,1990,9.26181818181818,1990,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",1
24,1992,7,1992,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.921052631578947
24,1993,6.08214285714286,1993,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.800281954887218
24,1994,6.5406976744186,1994,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.86061811505508
24,1995,5.30392156862745,1995,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.697884416924665
24,1996,6.50581395348837,1996,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.856028151774786
24,1997,6.82857142857143,1997,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.898496240601504
24,1998,5.89130434782609,1998,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.775171624713959
24,1999,6.10365853658537,1999,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.80311296534018
24,2000,7.33333333333333,2000,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.964912280701754
24,2001,6.92276422764228,2001,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.910890029952931
24,2002,6.25,2002,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.822368421052632
24,2003,6.94943820224719,2003,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.914399763453578
24,2004,5.89343065693431,2004,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.775451402228198
24,2005,5.82363636363636,2005,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.766267942583732
24,2006,7.08734693877551,2006,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.932545649838883
24,2007,5.22990654205607,2007,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.688145597638957
24,2008,4.78046511627907,2008,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.629008567931457
24,2009,6.67727272727273,2009,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.878588516746412
24,2010,6.10625,2010,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.803453947368421
24,2011,6.1198347107438,2011,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.805241409308395
24,2012,8.24056706652127,2012,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",1
24,2013,6.04878048780488,2013,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.79589216944801
24,2014,6.25862068965517,2014,7.6,"SEA-009","Lat","Lat - Eastern Gotland Basin","Eastern_Gotland_Basin",0.823502722323049
25,1999,6.91860465116279,1999,7.6,"SEA-009","Est","Est - Eastern Gotland Basin","Eastern_Gotland_Basin",0.910342717258262
25,2000,8,2000,7.6,"SEA-009","Est","Est - Eastern Gotland Basin","Eastern_Gotland_Basin",1
25,2004,6,2004,7.6,"SEA-009","Est","Est - Eastern Gotland Basin","Eastern_Gotland_Basin",0.789473684210526
25,2007,5.5,2007,7.6,"SEA-009","Est","Est - Eastern Gotland Basin","Eastern_Gotland_Basin",0.723684210526316
26,1974,7.79710144927536,1974,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.928226363008972
26,1975,6,1975,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.714285714285714
26,1988,6.70955882352941,1988,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.79875700280112
26,1989,6.62,1989,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.788095238095238
26,1990,8.65243902439024,1990,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",1
26,1991,6.68518518518519,1991,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.795855379188713
26,1993,5.65555555555556,1993,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.673280423280423
26,1994,6.13274336283186,1994,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.730088495575221
26,1995,5.12903225806452,1995,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.610599078341014
26,1996,7.2734375,1996,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.865885416666667
26,1997,6.17741935483871,1997,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.735407066052227
26,1998,5.3433734939759,1998,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.636115892139988
26,1999,5.37826086956522,1999,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.640269151138716
26,2000,6.12903225806452,2000,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.729646697388633
26,2001,5.45161290322581,2001,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.64900153609831
26,2002,5.67741935483871,2002,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.675883256528418
26,2003,5.89473684210526,2003,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.701754385964912
26,2004,5.7289156626506,2004,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.682013769363167
26,2005,5.39759036144578,2005,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.642570281124498
26,2006,6.73134328358209,2006,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.80135039090263
26,2007,5.575,2007,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.663690476190476
26,2008,6.2156862745098,2008,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.739962651727358
26,2009,6.58333333333333,2009,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.783730158730159
26,2010,5.80882352941176,2010,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.691526610644258
26,2011,6.10625,2011,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.726934523809524
26,2012,5.03164556962025,2012,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.599005424954792
26,2013,5.35454545454545,2013,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.637445887445887
26,2014,6.83333333333333,2014,8.4,"SEA-010","Swe","Swe - Western Gotland Basin","Western_Gotland_Basin",0.813492063492063
27,1986,3,1986,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.6
27,1987,3.70546875,1987,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.74109375
27,1988,4.34545454545455,1988,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.869090909090909
27,1989,4,1989,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.8
27,1990,2.91186440677966,1990,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.582372881355932
27,1991,3.42682926829268,1991,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.685365853658537
27,1992,3,1992,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.6
27,1994,3.51475409836066,1994,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.702950819672131
27,1995,2.72553191489362,1995,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.545106382978723
27,1996,3.48514851485149,1996,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.697029702970297
27,1997,4.25423728813559,1997,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.850847457627119
27,1998,3.02197802197802,1998,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.604395604395604
27,1999,4.20833333333333,1999,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.841666666666667
27,2000,2.83165829145729,2000,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.566331658291457
27,2001,3.73612334801762,2001,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.747224669603524
27,2002,3.11969981238274,2002,5,"SEA-011","Lat","Lat - Gulf of Riga","Gulf_of_Riga",0.623939962476548
