"rgn_id","year","value","unit","bhi_goal","data_descrip"
35,2002,3.25235301852672,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
35,2003,3.31049691366035,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
35,2004,3.37068483072398,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
35,2005,3.61559062725248,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
35,2006,3.87391222995768,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
35,2007,4.04988934037282,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
35,2008,3.99572725355383,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
35,2009,3.98304608595127,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
35,2010,4.20669380034802,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
35,2011,4.36769917987366,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
35,2012,4.41020976110488,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
35,2013,4.54788942746161,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
35,2014,4.8315179431783,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
36,2000,NA,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
36,2001,NA,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
36,2002,NA,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
36,2003,NA,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
36,2004,2.28866052088816,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
36,2005,2.32370864174435,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
36,2006,2.38496783455365,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
36,2007,2.43586039061012,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
36,2008,2.51690436674973,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
36,2009,2.3466131321312,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
36,2010,2.40187632811349,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
36,2011,2.55223396478529,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
36,2012,2.53363112478908,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
36,2013,2.50411165518309,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
36,2014,2.44348314056864,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
37,2000,5.38046658580267,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
37,2001,5.73858458836492,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
37,2002,5.98992595213458,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
37,2003,6.22310954266406,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
37,2004,5.86325987986148,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
37,2005,6.24689825106431,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
37,2006,6.58200424623182,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
37,2007,6.63094098870855,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
37,2008,6.31073497287982,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
37,2009,6.29246355143858,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
37,2010,6.2999410977207,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
37,2011,6.14670154917303,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
37,2012,6.08319100648869,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
37,2013,6.12050577450377,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
37,2014,6.35403937131008,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
38,2000,NA,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
38,2001,NA,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
38,2002,NA,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
38,2003,NA,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
38,2004,3.52997078186619,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
38,2005,3.61315584200273,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
38,2006,3.76301986905064,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
38,2007,3.956655512385,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
38,2008,3.99639162978956,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
38,2009,3.84561501273828,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
38,2010,3.99378822977988,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
38,2011,4.03907754146053,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
38,2012,4.06481223518162,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
38,2013,3.99119108994158,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
38,2014,3.78143946874482,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
39,2000,1.87231192992624,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
39,2001,1.96160277678508,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
39,2002,2.02026575235625,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
39,2003,2.0409553323018,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
39,2004,1.96320216884347,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
39,2005,2.05359734238928,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
39,2006,2.21059924686967,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
39,2007,2.30434697975247,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
39,2008,2.22037857226684,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
39,2009,2.22610523932863,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
39,2010,2.21626427407526,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
39,2011,2.31876551537985,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
39,2012,2.35342917514751,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
39,2013,2.3820307172675,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
39,2014,2.42069837232616,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
40,2000,3.29371842587363,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
40,2001,3.35695705720649,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
40,2002,3.28867411263058,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
40,2003,3.42437733972019,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
40,2004,3.56948633437423,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
40,2005,3.65403900684102,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
40,2006,3.80635683014024,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
40,2007,4.0040970533667,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
40,2008,4.04279992499842,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
40,2009,3.89233318976893,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
40,2010,4.04313103788563,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
40,2011,4.08548695911565,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
40,2012,4.11235328192792,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
40,2013,4.03746871275518,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
40,2014,3.82321018133972,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
41,2000,1.87231192992624,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
41,2001,1.96160277678508,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
41,2002,2.02026575235625,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
41,2003,2.0409553323018,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
41,2004,1.96320216884347,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
41,2005,2.05359734238928,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
41,2006,2.21059924686967,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
41,2007,2.30434697975247,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
41,2008,2.22037857226684,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
41,2009,2.22610523932863,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
41,2010,2.21626427407526,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
41,2011,2.31876551537985,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
41,2012,2.35342917514751,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
41,2013,2.3820307172675,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
41,2014,2.42069837232616,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
42,2000,NA,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
42,2001,NA,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
42,2002,NA,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
42,2003,NA,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
42,2004,5.73991591853119,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
42,2005,6.03964920150147,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
42,2006,6.29056332149835,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
42,2007,6.59529888193275,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
42,2008,6.80705275695829,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
42,2009,6.56406082548544,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
42,2010,6.68747141815159,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
42,2011,6.81845063363322,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
42,2012,6.97799802957798,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
42,2013,7.14583432374585,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
42,2014,7.01174858189427,"Nights in Coastal Accommodation per capita","LIV","NUTS2 Nights in Coastal Accommodation allocated to BHI region"
