"rgn_id","basin","station","year","value","bhi_goal","unit","data_descrip"
29,"Northern Baltic Proper","Landsort",2013,4.5416,"CON","ug/kg","ICES6 PCB concentration unique samples"
29,"Northern Baltic Proper","Landsort",2013,4.2092,"CON","ug/kg","ICES6 PCB concentration unique samples"
29,"Northern Baltic Proper","Landsort",2013,2.9352,"CON","ug/kg","ICES6 PCB concentration unique samples"
29,"Northern Baltic Proper","Landsort",2013,3.3056,"CON","ug/kg","ICES6 PCB concentration unique samples"
29,"Northern Baltic Proper","Landsort",2013,4.324,"CON","ug/kg","ICES6 PCB concentration unique samples"
29,"Northern Baltic Proper","Landsort",2013,5.3716,"CON","ug/kg","ICES6 PCB concentration unique samples"
29,"Northern Baltic Proper","Landsort",2013,4.3824,"CON","ug/kg","ICES6 PCB concentration unique samples"
29,"Northern Baltic Proper","Landsort",2013,3.4488,"CON","ug/kg","ICES6 PCB concentration unique samples"
29,"Northern Baltic Proper","Landsort",2013,4.4863,"CON","ug/kg","ICES6 PCB concentration unique samples"
29,"Northern Baltic Proper","Landsort",2013,4.4298,"CON","ug/kg","ICES6 PCB concentration unique samples"
37,"Bothnian Sea","Langvindsfjaerden",2007,3.588,"CON","ug/kg","ICES6 PCB concentration unique samples"
37,"Bothnian Sea","Langvindsfjaerden",2008,3.66625,"CON","ug/kg","ICES6 PCB concentration unique samples"
37,"Bothnian Sea","Langvindsfjaerden",2008,7.32995,"CON","ug/kg","ICES6 PCB concentration unique samples"
37,"Bothnian Sea","Langvindsfjaerden",2009,8.7255,"CON","ug/kg","ICES6 PCB concentration unique samples"
37,"Bothnian Sea","Langvindsfjaerden",2009,6.18794,"CON","ug/kg","ICES6 PCB concentration unique samples"
37,"Bothnian Sea","Langvindsfjaerden",2010,3.34625,"CON","ug/kg","ICES6 PCB concentration unique samples"
37,"Bothnian Sea","Langvindsfjaerden",2010,8.458,"CON","ug/kg","ICES6 PCB concentration unique samples"
37,"Bothnian Sea","Langvindsfjaerden",2011,5.404005,"CON","ug/kg","ICES6 PCB concentration unique samples"
37,"Bothnian Sea","Langvindsfjaerden",2011,4.75164,"CON","ug/kg","ICES6 PCB concentration unique samples"
37,"Bothnian Sea","Langvindsfjaerden",2012,5.46,"CON","ug/kg","ICES6 PCB concentration unique samples"
37,"Bothnian Sea","Langvindsfjaerden",2012,5.676,"CON","ug/kg","ICES6 PCB concentration unique samples"
37,"Bothnian Sea","Langvindsfjaerden",2013,4.35705,"CON","ug/kg","ICES6 PCB concentration unique samples"
37,"Bothnian Sea","Langvindsfjaerden",2013,4.1208,"CON","ug/kg","ICES6 PCB concentration unique samples"
41,"Bothnian Bay","Ranefjaerden",2007,2.30625,"CON","ug/kg","ICES6 PCB concentration unique samples"
41,"Bothnian Bay","Ranefjaerden",2007,2.86335,"CON","ug/kg","ICES6 PCB concentration unique samples"
41,"Bothnian Bay","Ranefjaerden",2009,2.59718,"CON","ug/kg","ICES6 PCB concentration unique samples"
41,"Bothnian Bay","Ranefjaerden",2009,3.6498,"CON","ug/kg","ICES6 PCB concentration unique samples"
41,"Bothnian Bay","Ranefjaerden",2010,2.58,"CON","ug/kg","ICES6 PCB concentration unique samples"
41,"Bothnian Bay","Ranefjaerden",2010,3.0362,"CON","ug/kg","ICES6 PCB concentration unique samples"
41,"Bothnian Bay","Ranefjaerden",2011,2.20032,"CON","ug/kg","ICES6 PCB concentration unique samples"
41,"Bothnian Bay","Ranefjaerden",2011,2.5461,"CON","ug/kg","ICES6 PCB concentration unique samples"
41,"Bothnian Bay","Ranefjaerden",2012,3.078,"CON","ug/kg","ICES6 PCB concentration unique samples"
41,"Bothnian Bay","Ranefjaerden",2012,2.412,"CON","ug/kg","ICES6 PCB concentration unique samples"
41,"Bothnian Bay","Ranefjaerden",2013,2.2776,"CON","ug/kg","ICES6 PCB concentration unique samples"
41,"Bothnian Bay","Ranefjaerden",2013,2.66,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,5.8128,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,7.54167,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,7.96075,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,6.9326,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,10.06735,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,6.54245,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,5.16442,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,4.85736,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,7.5411,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,7.20688,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,2.971,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,5.36895,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,5.92523,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,3.60873,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,7.68749,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,2.63466,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,3.28116,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,3.50946,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,4.71913,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,4.55022,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2000,3.95124,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,3.50301,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,3.85629,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,6.31125,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,4.14323,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,3.92496,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,3.22002,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,11.1296,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,13.0624,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,5.91945,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,3.53496,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,3.10487,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,3.41,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,3.47316,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,3.78406,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,3.6716,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,1.96528,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,4.3626,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,1.86905,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,6.5496,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,5.0508,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,3.3456,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2001,3.08906,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2002,6.5671,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2002,6.58028,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2002,4.22395,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2002,5.23998,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2002,5.05359,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2002,4.86108,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2002,4.78216,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2002,6.6088,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2002,10.67171,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2002,7.7803,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,4.82925,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,10.16096,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,3.81261,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,6.84411,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,6.282,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,5.30875,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,10.16096,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,7.1982,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,8.94861,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,5.23531,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,3.6025,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,3.43772,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,2.35853,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,5.3218,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,3.4112,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,4.142555,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,5.027,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,6.1299,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,12.31029,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,4.64727,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,2.54926,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2003,3.44284,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,4.94499,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,3.5306,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,4.3068,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,2.86836,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,2.80566,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,4.92093,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,6.24701,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,4.09773,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,3.18373,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,3.072,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,2.32593,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,4.578,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,4.54272,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,1.47616,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,1.41596,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,4.77818,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,3.26007,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,2.34987,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,3.49029,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,3.1959,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,1.51151,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2004,2.82875,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,3.25596,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,5.145,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,8.16074,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,7.65072,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,6.5852,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,4.48136,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,5.5713,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,4.8896,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,5.389,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,4.7655,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,5.68008,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,6.486,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,5.4763,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,3.8586,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,5.28496,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,5.6144,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,5.54752,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,4.33823,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,4.10553,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,5.61407,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,5.98545,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2005,4.4082,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2006,5.22704,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2006,4.33897,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2006,4.19913,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2006,5.6592,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2006,4.20561,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2006,4.4964,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2006,3.31495,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2006,3.84788,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2006,5.17,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2006,2.62647,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,4.49038,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,4.87125,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,4.38696,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,5.54015,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,2.68871,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,7.67894,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,2.99754,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,4.24768,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,2.79545,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,3.63921,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,1.94532,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,3.3024,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,3.85968,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,4.4447,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,3.325,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,1.92333,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,1.8117,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,3.65085,"CON","ug/kg","ICES6 PCB concentration unique samples"
14,"Bornholm Basin","Utlaengan",2008,3.46038,"CON","ug/kg","ICES6 PCB concentration unique samples"
