BHI_ID,Basin,year,dip_status,din_status,chla_status,secchi_status,oxy_status
14,Bornholm Basin,2012,8.63723608445298,71.9769673704415,100.0,97.18309859154931,80.0
14,Bornholm Basin,2013,10.1522842639594,84.6023688663283,72.8926711173061,100.0,83.0
14,Bornholm Basin,2014,NA,NA,NA,NA,80.0
15,Bornholm Basin,2009,9.41915227629513,78.4929356357928,86.5190909840604,85.91549295774648,NA
15,Bornholm Basin,2010,7.41656365883807,61.8046971569839,80.4131335414429,90.14084507042254,58.0
15,Bornholm Basin,2011,7.21153846153846,60.0961538461538,96.9773928028843,94.36619718309859,37.0
15,Bornholm Basin,2012,8.63723608445298,71.9769673704415,100.0,97.18309859154931,71.0
15,Bornholm Basin,2013,10.1522842639594,84.6023688663283,72.8926711173061,100.0,73.0
15,Bornholm Basin,2014,NA,NA,NA,NA,68.0
16,Bornholm Basin,2009,9.41915227629513,78.4929356357928,86.5190909840604,85.91549295774648,NA
16,Bornholm Basin,2010,7.41656365883807,61.8046971569839,80.4131335414429,90.14084507042254,100.0
16,Bornholm Basin,2011,7.21153846153846,60.0961538461538,96.9773928028843,94.36619718309859,100.0
16,Bornholm Basin,2012,8.63723608445298,71.9769673704415,100.0,97.18309859154931,100.0
16,Bornholm Basin,2013,10.1522842639594,84.6023688663283,72.8926711173061,100.0,100.0
16,Bornholm Basin,2014,NA,NA,NA,NA,100.0
17,Bornholm Basin,2009,9.41915227629513,78.4929356357928,86.5190909840604,85.91549295774648,NA
17,Bornholm Basin,2010,7.41656365883807,61.8046971569839,80.4131335414429,90.14084507042254,66.0
17,Bornholm Basin,2011,7.21153846153846,60.0961538461538,96.9773928028843,94.36619718309859,27.0
17,Bornholm Basin,2012,8.63723608445298,71.9769673704415,100.0,97.18309859154931,77.0
17,Bornholm Basin,2013,10.1522842639594,84.6023688663283,72.8926711173061,100.0,79.0
17,Bornholm Basin,2014,NA,NA,NA,NA,79.0
18,Gdansk Basin,2009,NA,NA,NA,87.6923076923077,NA
18,Gdansk Basin,2010,NA,NA,NA,56.92307692307692,NA
18,Gdansk Basin,2013,NA,NA,NA,83.07692307692308,NA
18,Gdansk Basin,2011,NA,NA,NA,89.23076923076923,NA
18,Gdansk Basin,2012,NA,NA,NA,100.0,NA
18,Gdansk Basin,2014,NA,NA,NA,NA,NA
19,Gdansk Basin,2009,NA,NA,NA,87.6923076923077,NA
19,Gdansk Basin,2010,NA,NA,NA,56.92307692307692,NA
19,Gdansk Basin,2013,NA,NA,NA,83.07692307692308,NA
19,Gdansk Basin,2011,NA,NA,NA,89.23076923076923,NA
19,Gdansk Basin,2012,NA,NA,NA,100.0,NA
19,Gdansk Basin,2014,NA,NA,NA,NA,NA
20,Eastern Gotland Basin,2009,7.98531436438733,71.5924736117485,82.6005335441162,82.89473684210526,NA
20,Eastern Gotland Basin,2010,7.2742474916388,65.2173913043478,62.8150906184132,89.47368421052632,0.0
20,Eastern Gotland Basin,2011,6.97376155613745,62.5233794688185,99.8887877868769,88.15789473684211,0.0
20,Eastern Gotland Basin,2012,7.66638027889763,68.733064569427,56.5313525005234,89.47368421052632,3.0
20,Eastern Gotland Basin,2013,5.11063246524378,45.819463481496,75.577390065484,92.10526315789474,2.0
20,Eastern Gotland Basin,2014,NA,NA,NA,NA,2.0
21,Eastern Gotland Basin,2009,7.98531436438733,71.5924736117485,82.6005335441162,82.89473684210526,NA
21,Eastern Gotland Basin,2010,7.2742474916388,65.2173913043478,62.8150906184132,89.47368421052632,8.0
21,Eastern Gotland Basin,2011,6.97376155613745,62.5233794688185,99.8887877868769,88.15789473684211,0.0
21,Eastern Gotland Basin,2012,7.66638027889763,68.733064569427,56.5313525005234,89.47368421052632,6.99999999999999
21,Eastern Gotland Basin,2013,5.11063246524378,45.819463481496,75.577390065484,92.10526315789474,22.0
21,Eastern Gotland Basin,2014,NA,NA,NA,NA,55.0
22,Eastern Gotland Basin,2009,7.98531436438733,71.5924736117485,82.6005335441162,82.89473684210526,NA
22,Eastern Gotland Basin,2010,7.2742474916388,65.2173913043478,62.8150906184132,89.47368421052632,3.0
22,Eastern Gotland Basin,2011,6.97376155613745,62.5233794688185,99.8887877868769,88.15789473684211,0.0
22,Eastern Gotland Basin,2012,7.66638027889763,68.733064569427,56.5313525005234,89.47368421052632,11.0
22,Eastern Gotland Basin,2013,5.11063246524378,45.819463481496,75.577390065484,92.10526315789474,10.0
22,Eastern Gotland Basin,2014,NA,NA,NA,NA,22.0
23,Eastern Gotland Basin,2009,7.98531436438733,71.5924736117485,82.6005335441162,82.89473684210526,NA
23,Eastern Gotland Basin,2010,7.2742474916388,65.2173913043478,62.8150906184132,89.47368421052632,4.0
23,Eastern Gotland Basin,2011,6.97376155613745,62.5233794688185,99.8887877868769,88.15789473684211,0.0
23,Eastern Gotland Basin,2012,7.66638027889763,68.733064569427,56.5313525005234,89.47368421052632,49.0
23,Eastern Gotland Basin,2013,5.11063246524378,45.819463481496,75.577390065484,92.10526315789474,49.0
23,Eastern Gotland Basin,2014,NA,NA,NA,NA,48.0
24,Eastern Gotland Basin,2009,7.98531436438733,71.5924736117485,82.6005335441162,82.89473684210526,NA
24,Eastern Gotland Basin,2010,7.2742474916388,65.2173913043478,62.8150906184132,89.47368421052632,0.0
24,Eastern Gotland Basin,2011,6.97376155613745,62.5233794688185,99.8887877868769,88.15789473684211,0.0
24,Eastern Gotland Basin,2012,7.66638027889763,68.733064569427,56.5313525005234,89.47368421052632,4.0
24,Eastern Gotland Basin,2013,5.11063246524378,45.819463481496,75.577390065484,92.10526315789474,3.0
24,Eastern Gotland Basin,2014,NA,NA,NA,NA,3.0
25,Eastern Gotland Basin,2009,7.98531436438733,71.5924736117485,82.6005335441162,82.89473684210526,NA
25,Eastern Gotland Basin,2010,7.2742474916388,65.2173913043478,62.8150906184132,89.47368421052632,0.0
25,Eastern Gotland Basin,2011,6.97376155613745,62.5233794688185,99.8887877868769,88.15789473684211,0.0
25,Eastern Gotland Basin,2012,7.66638027889763,68.733064569427,56.5313525005234,89.47368421052632,13.0
25,Eastern Gotland Basin,2013,5.11063246524378,45.819463481496,75.577390065484,92.10526315789474,9.0
25,Eastern Gotland Basin,2014,NA,NA,NA,NA,9.0
26,Western Gotland Basin,2009,8.60495436766623,52.1512385919166,41.0192666252331,83.33333333333333,NA
26,Western Gotland Basin,2010,8.73015873015873,52.9100529100529,35.6734507203293,63.095238095238095,0.0
26,Western Gotland Basin,2011,NA,NA,45.3420195439739,76.19047619047619,0.0
26,Western Gotland Basin,2012,7.53424657534247,45.662100456621,33.9302544769086,61.904761904761905,6.00000000000001
26,Western Gotland Basin,2013,7.93269230769231,48.0769230769231,54.0675844806008,65.47619047619048,4.0
26,Western Gotland Basin,2014,NA,NA,NA,NA,4.0
27,Gulf of Riga,2009,5.91630591630592,75.036075036075,100.0,88.00000000000001,NA
27,Gulf of Riga,2011,4.23080230458337,53.6589560581305,100.0,NA,NA
27,Gulf of Riga,2012,2.95836525685912,37.5207300869937,42.8486516321781,70.0,NA
27,Gulf of Riga,2013,3.57259557782377,45.3109683041063,93.2200009335919,NA,NA
27,Gulf of Riga,2010,NA,NA,NA,82.0,NA
27,Gulf of Riga,2014,NA,NA,NA,NA,NA
28,Gulf of Riga,2009,5.91630591630592,75.036075036075,100.0,88.00000000000001,NA
28,Gulf of Riga,2011,4.23080230458337,53.6589560581305,100.0,NA,NA
28,Gulf of Riga,2012,2.95836525685912,37.5207300869937,42.8486516321781,70.0,NA
28,Gulf of Riga,2013,3.57259557782377,45.3109683041063,93.2200009335919,NA,NA
28,Gulf of Riga,2010,NA,NA,NA,82.0,NA
28,Gulf of Riga,2014,NA,NA,NA,NA,NA
29,Northern Baltic Proper,2009,6.60501981505944,76.6182298546896,79.5721166632192,81.69014084507043,NA
29,Northern Baltic Proper,2010,NA,NA,43.3241623189336,84.50704225352113,1.0
29,Northern Baltic Proper,2011,4.91883915395967,57.0585341859321,68.207654414551,84.50704225352113,0.0
29,Northern Baltic Proper,2012,4.13945359212584,48.0176616686597,38.621300951855,78.87323943661971,3.0
29,Northern Baltic Proper,2013,6.11923771781573,70.9831575266624,67.3273767386688,76.05633802816902,5.0
29,Northern Baltic Proper,2014,NA,NA,NA,NA,10.0
30,Northern Baltic Proper,2009,6.60501981505944,76.6182298546896,79.5721166632192,81.69014084507043,NA
30,Northern Baltic Proper,2010,NA,NA,43.3241623189336,84.50704225352113,2.0
30,Northern Baltic Proper,2011,4.91883915395967,57.0585341859321,68.207654414551,84.50704225352113,0.0
30,Northern Baltic Proper,2012,4.13945359212584,48.0176616686597,38.621300951855,78.87323943661971,12.0
30,Northern Baltic Proper,2013,6.11923771781573,70.9831575266624,67.3273767386688,76.05633802816902,11.0
30,Northern Baltic Proper,2014,NA,NA,NA,NA,13.0
31,Northern Baltic Proper,2009,6.60501981505944,76.6182298546896,79.5721166632192,81.69014084507043,NA
31,Northern Baltic Proper,2010,NA,NA,43.3241623189336,84.50704225352113,0.0
31,Northern Baltic Proper,2011,4.91883915395967,57.0585341859321,68.207654414551,84.50704225352113,0.0
31,Northern Baltic Proper,2012,4.13945359212584,48.0176616686597,38.621300951855,78.87323943661971,9.0
31,Northern Baltic Proper,2013,6.11923771781573,70.9831575266624,67.3273767386688,76.05633802816902,6.99999999999999
31,Northern Baltic Proper,2014,NA,NA,NA,NA,8.0
32,Gulf of Finland,2009,7.63720341850168,49.1887677801803,100.0,81.81818181818183,NA
32,Gulf of Finland,2011,8.57765931669494,55.245941361764,94.3375432564086,83.63636363636363,0.0
32,Gulf of Finland,2012,6.7942463516258,43.7595527731831,35.7993738227993,89.0909090909091,57.0
32,Gulf of Finland,2013,9.44824574173824,60.8531081671277,55.4396750466572,NA,49.0
32,Gulf of Finland,2010,NA,NA,NA,87.27272727272727,15.0
32,Gulf of Finland,2014,NA,NA,NA,NA,51.0
33,Gulf of Finland,2009,7.63720341850168,49.1887677801803,100.0,81.81818181818183,NA
33,Gulf of Finland,2011,8.57765931669494,55.245941361764,94.3375432564086,83.63636363636363,0.0
33,Gulf of Finland,2012,6.7942463516258,43.7595527731831,35.7993738227993,89.0909090909091,67.0
33,Gulf of Finland,2013,9.44824574173824,60.8531081671277,55.4396750466572,NA,87.0
33,Gulf of Finland,2010,NA,NA,NA,87.27272727272727,26.0
33,Gulf of Finland,2014,NA,NA,NA,NA,100.0
34,Gulf of Finland,2009,7.63720341850168,49.1887677801803,100.0,81.81818181818183,NA
34,Gulf of Finland,2011,8.57765931669494,55.245941361764,94.3375432564086,83.63636363636363,0.0
34,Gulf of Finland,2012,6.7942463516258,43.7595527731831,35.7993738227993,89.0909090909091,21.0
34,Gulf of Finland,2013,9.44824574173824,60.8531081671277,55.4396750466572,NA,26.0
34,Gulf of Finland,2010,NA,NA,NA,87.27272727272727,6.99999999999999
34,Gulf of Finland,2014,NA,NA,NA,NA,39.0
35,Aland Sea,2009,3.24574961360124,41.7310664605873,NA,86.95652173913044,NA
35,Aland Sea,2010,2.98295454545455,38.3522727272727,NA,72.46376811594203,NA
35,Aland Sea,2011,2.05680705190989,26.4446620959843,NA,65.21739130434783,NA
35,Aland Sea,2012,5.49019607843137,70.5882352941177,56.6839867737364,72.46376811594203,NA
35,Aland Sea,2013,7.26643598615917,93.4256055363322,NA,NA,NA
36,Aland Sea,2009,3.24574961360124,41.7310664605873,NA,86.95652173913044,NA
36,Aland Sea,2010,2.98295454545455,38.3522727272727,NA,72.46376811594203,NA
36,Aland Sea,2011,2.05680705190989,26.4446620959843,NA,65.21739130434783,NA
36,Aland Sea,2012,5.49019607843137,70.5882352941177,56.6839867737364,72.46376811594203,NA
36,Aland Sea,2013,7.26643598615917,93.4256055363322,NA,NA,NA
37,Bothnian Sea,2009,NA,NA,39.1014000351473,83.82352941176471,NA
37,Bothnian Sea,2010,NA,NA,37.5788692317209,100.0,NA
37,Bothnian Sea,2011,NA,NA,35.6479762346825,85.29411764705883,NA
37,Bothnian Sea,2012,NA,NA,31.866464339909,73.52941176470588,NA
37,Bothnian Sea,2013,NA,NA,NA,70.58823529411765,NA
38,Bothnian Sea,2009,NA,NA,39.1014000351473,83.82352941176471,NA
38,Bothnian Sea,2010,NA,NA,37.5788692317209,100.0,NA
38,Bothnian Sea,2011,NA,NA,35.6479762346825,85.29411764705883,NA
38,Bothnian Sea,2012,NA,NA,31.866464339909,73.52941176470588,NA
38,Bothnian Sea,2013,NA,NA,NA,70.58823529411765,NA
39,The Quark,2009,1.61030595813205,59.5813204508857,66.6666666666667,100.0,NA
39,The Quark,2010,NA,NA,37.5586854460094,100.0,NA
39,The Quark,2011,NA,NA,91.8727915194346,91.66666666666666,NA
39,The Quark,2012,NA,NA,NA,96.66666666666667,NA
39,The Quark,2013,NA,NA,NA,NA,NA
40,The Quark,2009,1.61030595813205,59.5813204508857,66.6666666666667,100.0,NA
40,The Quark,2010,NA,NA,37.5586854460094,100.0,NA
40,The Quark,2011,NA,NA,91.8727915194346,91.66666666666666,NA
40,The Quark,2012,NA,NA,NA,96.66666666666667,NA
40,The Quark,2013,NA,NA,NA,NA,NA
41,Bothnian Bay,2009,NA,NA,49.1803278688525,100.0,NA
41,Bothnian Bay,2010,NA,NA,100.0,100.0,NA
41,Bothnian Bay,2011,NA,NA,100.0,84.48275862068967,NA
41,Bothnian Bay,2012,NA,NA,NA,77.58620689655173,NA
41,Bothnian Bay,2013,NA,NA,NA,77.58620689655173,NA
42,Bothnian Bay,2009,NA,NA,49.1803278688525,100.0,NA
42,Bothnian Bay,2010,NA,NA,100.0,100.0,NA
42,Bothnian Bay,2011,NA,NA,100.0,84.48275862068967,NA
42,Bothnian Bay,2012,NA,NA,NA,77.58620689655173,NA
42,Bothnian Bay,2013,NA,NA,NA,77.58620689655173,NA
