ProvId;Stat_id;station;lon;lat;Kommun;Laenskod;Laen;Datum;Program;Count;Orginal_id;Species;Alder;Laengd_cm;Individvikt_g;Organ;Provvikt_g;Torrvikt_percent;Extrlip_percent;Unit;PCB28;PCB28_qflag;PCB31;PCB31_qflag;PCB52;PCB52_qflag;PCB77;PCB77_qflag;PCB101;PCB101_qflag;PCB105;PCB105_qflag;PCB110;PCB110_qflag;PCB118;PCB118_qflag;PCB126;PCB126_qflag;PCB138;PCB138_qflag;PCB149;PCB149_qflag;PCB153;PCB153_qflag;PCB156;PCB156_qflag;PCB157;PCB157_qflag;PCB158;PCB158_qflag;PCB167;PCB167_qflag;PCB169;PCB169_qflag;PCB180;PCB180_qflag;PCB_SUM;PCB_sum_qflag;PCB_sum_packad_kolonn;PCB_sum_packad_kolonn_qflag
36980;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2012-08-17;Programomrade hav;1;C2012/05156;Sill/stroemming;3;20.4;59.4;Muskel;;27.1;5.2;mg/kg lipid weight;0.002;NA;;NA;0.004;NA;;NA;0.009;NA;;NA;;NA;0.008;NA;;NA;0.016;NA;;NA;0.023;;;NA;;NA;;NA;;NA;;NA;0.003;NA;;NA;;NA
36980;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2012-08-17;Programomrade hav;1;C2012/05157;Sill/stroemming;3;20.4;55.8;Muskel;;27;4.8;mg/kg lipid weight;0.002;NA;;NA;0.005;NA;;NA;0.011;NA;;NA;;NA;0.009;NA;;NA;0.019;NA;;NA;0.028;;;NA;;NA;;NA;;NA;;NA;0.003;NA;;NA;;NA
36980;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2012-08-17;Programomrade hav;1;C2012/05158;Sill/stroemming;3;20.1;55.6;Muskel;;25.7;4.3;mg/kg lipid weight;0.002;b;;NA;0.004;NA;;NA;0.01;NA;;NA;;NA;0.01;NA;;NA;0.021;NA;;NA;0.033;;;NA;;NA;;NA;;NA;;NA;0.004;NA;;NA;;NA
36980;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2012-08-17;Programomrade hav;1;C2012/05159;Sill/stroemming;3;20.4;46.1;Muskel;;26.3;3.4;mg/kg lipid weight;0.002;NA;;NA;0.004;NA;;NA;0.007;NA;;NA;;NA;0.006;NA;;NA;0.014;NA;;NA;0.022;;;NA;;NA;;NA;;NA;;NA;0.002;NA;;NA;;NA
36980;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2012-08-17;Programomrade hav;12;C2012/05148-05159;Sill/stroemming;3;18.5;54.7;Muskel;;;4;mg/kg lipid weight;;NA;;NA;;NA;0.00018;NA;;NA;0.0025;NA;;NA;;NA;;NA;;NA;;NA;;;0.00084;NA;0.00025;NA;;NA;0.00068;NA;0.000012;NA;;NA;;NA;;NA
36980;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2012-08-17;Programomrade hav;12;C2012/05160-05171;Sill/stroemming;3;15.1;54.2;Muskel;;;4.7;mg/kg lipid weight;;NA;;NA;;NA;0.00017;NA;;NA;0.0025;NA;;NA;;NA;;NA;;NA;;NA;;;0.00088;NA;0.00026;NA;;NA;0.00068;NA;0.000012;NA;;NA;;NA;;NA
36721;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2011-09-09;Programomrade hav;1;C2011/07830;Sill/stroemming;2;20.4;60.1;Muskel;;;5.84;mg/kg lipid weight;0.0027;NA;;NA;0.0078;NA;;NA;0.0142;NA;;NA;;NA;0.0111;NA;;NA;0.0203;NA;;NA;0.0307;;;NA;;NA;;NA;;NA;;NA;0.004;NA;;NA;;NA
36721;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2011-09-09;Programomrade hav;1;C2011/07831;Sill/stroemming;3;20.4;60.3;Muskel;;;4.98;mg/kg lipid weight;0.0025;NA;;NA;0.0074;NA;;NA;0.0102;NA;;NA;;NA;0.0087;NA;;NA;0.0146;NA;;NA;0.0201;;;NA;;NA;;NA;;NA;;NA;0.003;NA;;NA;;NA
36721;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2011-09-09;Programomrade hav;1;C2011/07832;Sill/stroemming;3;20;61;Muskel;;;5.1;mg/kg lipid weight;0.0021;NA;;NA;;NA;;NA;0.0092;NA;;NA;;NA;0.007;NA;;NA;0.0146;NA;;NA;0.0224;;;NA;;NA;;NA;;NA;;NA;0.0037;NA;;NA;;NA
36721;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2011-09-09;Programomrade hav;1;C2011/07833;Sill/stroemming;3;19.9;54.4;Muskel;;;3.96;mg/kg lipid weight;0.0028;NA;;NA;;NA;;NA;0.0147;NA;;NA;;NA;0.0105;NA;;NA;0.0221;NA;;NA;0.0347;;;NA;;NA;;NA;;NA;;NA;0.004;NA;;NA;;NA
36721;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2011-09-09;Programomrade hav;1;C2011/07834;Sill/stroemming;3;21.1;64.4;Muskel;;;5.04;mg/kg lipid weight;0.0023;NA;;NA;0.007;NA;;NA;0.0087;NA;;NA;;NA;0.0071;NA;;NA;0.0127;NA;;NA;0.0182;;;NA;;NA;;NA;;NA;;NA;0.0023;NA;;NA;;NA
36721;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2011-09-09;Programomrade hav;1;C2011/07835;Sill/stroemming;3;20.8;64.6;Muskel;;;6.83;mg/kg lipid weight;0.0021;NA;;NA;;NA;;NA;0.0077;NA;;NA;;NA;0.0062;NA;;NA;0.0117;NA;;NA;0.0165;;;NA;;NA;;NA;;NA;;NA;0.0029;NA;;NA;;NA
36721;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2011-09-09;Programomrade hav;1;C2011/07836;Sill/stroemming;3;19.5;52.8;Muskel;;;5.09;mg/kg lipid weight;0.0023;NA;;NA;0.0071;NA;;NA;0.0109;NA;;NA;;NA;0.0085;NA;;NA;0.0161;NA;;NA;0.0242;;;NA;;NA;;NA;;NA;;NA;0.0041;NA;;NA;;NA
36721;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2011-09-09;Programomrade hav;1;C2011/07837;Sill/stroemming;3;19.9;55.7;Muskel;;;4.3;mg/kg lipid weight;0.0021;NA;;NA;;NA;;NA;0.0108;NA;;NA;;NA;0.0087;NA;;NA;0.0164;NA;;NA;0.025;;;NA;;NA;;NA;;NA;;NA;0.004;NA;;NA;;NA
36721;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2011-09-09;Programomrade hav;1;C2011/07838;Sill/stroemming;3;20.1;58.5;Muskel;;;4.13;mg/kg lipid weight;0.0021;NA;;NA;0.0051;NA;;NA;0.0082;NA;;NA;;NA;0.0073;NA;;NA;0.012;NA;;NA;0.0185;;;NA;;NA;;NA;;NA;;NA;0.0023;NA;;NA;;NA
36721;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2011-09-09;Programomrade hav;1;C2011/07839;Sill/stroemming;3;20.6;59;Muskel;;;3.68;mg/kg lipid weight;0.0022;NA;;NA;0.0044;NA;;NA;0.0143;NA;;NA;;NA;0.0114;NA;;NA;0.0224;NA;;NA;0.0344;;;NA;;NA;;NA;;NA;;NA;0.0036;NA;;NA;;NA
36721;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2011-09-09;Programomrade hav;1;C2011/07840;Sill/stroemming;3;20.7;61.2;Muskel;;;5.69;mg/kg lipid weight;0.0027;NA;;NA;0.0086;NA;;NA;0.0203;NA;;NA;;NA;0.0151;NA;;NA;0.0305;NA;;NA;0.0499;;;NA;;NA;;NA;;NA;;NA;0.0078;NA;;NA;;NA
36721;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2011-09-09;Programomrade hav;1;C2011/07841;Sill/stroemming;3;21.1;68.3;Muskel;;;4.45;mg/kg lipid weight;0.0025;NA;;NA;0.0072;NA;;NA;0.0107;NA;;NA;;NA;0.0087;NA;;NA;0.0159;NA;;NA;0.0234;;;NA;;NA;;NA;;NA;;NA;0.0033;NA;;NA;;NA
36721;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2011-09-09;Programomrade hav;12;C2011/07830-07841;Sill/stroemming;3;20.4;60;Muskel;;;6.59;mg/kg lipid weight;;NA;;NA;;NA;0.00021;NA;;NA;0.002;NA;;NA;;NA;;NA;;NA;;NA;;;0.00062;NA;0.00018;NA;;NA;0.00055;NA;0.00001;NA;;NA;;NA;;NA
36721;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2011-09-09;Programomrade hav;12;C2011/07842-07853;Sill/stroemming;3;20.9;64.8;Muskel;;;5.34;mg/kg lipid weight;;NA;;NA;;NA;0.00022;NA;;NA;0.0022;NA;;NA;;NA;;NA;;NA;;NA;;;0.00071;NA;0.00022;NA;;NA;0.00062;NA;0.00001;NA;;NA;;NA;;NA
35100;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2010-09-06;Programomrade hav;1;C2010/05544;Sill/stroemming;2;19.6;50.9;Muskel;;24.8;3.02;mg/kg lipid weight;0.0022;NA;;NA;0.0046;NA;;NA;0.0123;NA;;NA;;NA;0.0111;NA;;NA;0.021;NA;;NA;0.0339;;;NA;;NA;;NA;;NA;;NA;0.0043;NA;;NA;;NA
35100;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2010-09-06;Programomrade hav;1;C2010/05545;Sill/stroemming;2;20.1;56;Muskel;;27.8;4.94;mg/kg lipid weight;0.0014;b;;NA;0.0032;NA;;NA;0.0079;NA;;NA;;NA;0.007;NA;;NA;0.0135;NA;;NA;0.0208;;;NA;;NA;;NA;;NA;;NA;0.003;NA;;NA;;NA
35100;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2010-09-06;Programomrade hav;1;C2010/05547;Sill/stroemming;2;19.8;55.3;Muskel;;26;3.53;mg/kg lipid weight;0.0014;NA;;NA;0.0034;NA;;NA;0.0083;NA;;NA;;NA;0.0078;NA;;NA;0.0135;NA;;NA;0.0211;;;NA;;NA;;NA;;NA;;NA;0.0026;NA;;NA;;NA
35100;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2010-09-06;Programomrade hav;1;C2010/05548;Sill/stroemming;2;19.8;53.3;Muskel;;24.4;2.83;mg/kg lipid weight;0.0014;b;;NA;0.0034;NA;;NA;0.0073;NA;;NA;;NA;0.0068;NA;;NA;0.011;NA;;NA;0.017;;;NA;;NA;;NA;;NA;;NA;0.0019;NA;;NA;;NA
35100;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2010-09-06;Programomrade hav;1;C2010/05549;Sill/stroemming;2;20.3;57.1;Muskel;;27;3.91;mg/kg lipid weight;0.0018;b;;NA;0.0026;NA;;NA;0.0047;NA;;NA;;NA;0.0043;NA;;NA;0.0072;NA;;NA;0.0107;;;NA;;NA;;NA;;NA;;NA;0.0018;b;;NA;;NA
35100;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2010-09-06;Programomrade hav;1;C2010/05550;Sill/stroemming;2;19.5;50.9;Muskel;;25.6;4.24;mg/kg lipid weight;0.0016;b;;NA;0.0027;NA;;NA;0.0059;NA;;NA;;NA;0.0057;NA;;NA;0.0094;NA;;NA;0.015;;;NA;;NA;;NA;;NA;;NA;0.0016;b;;NA;;NA
35100;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2010-09-06;Programomrade hav;1;C2010/05551;Sill/stroemming;2;19.5;52.3;Muskel;;25.9;4.27;mg/kg lipid weight;0.0022;NA;;NA;0.0052;NA;;NA;0.0117;NA;;NA;;NA;0.0099;NA;;NA;0.0146;NA;;NA;0.026;;;NA;;NA;;NA;;NA;;NA;0.0023;NA;;NA;;NA
35100;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2010-09-06;Programomrade hav;1;C2010/05552;Sill/stroemming;2;19.6;57.8;Muskel;;25.4;4.51;mg/kg lipid weight;0.0016;b;;NA;0.0039;NA;;NA;0.0094;NA;;NA;;NA;0.0087;NA;;NA;0.0168;NA;;NA;0.0265;;;NA;;NA;;NA;;NA;;NA;0.0034;NA;;NA;;NA
35100;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2010-09-06;Programomrade hav;1;C2010/05553;Sill/stroemming;2;19.7;55.2;Muskel;;28.7;4.72;mg/kg lipid weight;0.0015;b;;NA;0.0039;NA;;NA;0.0104;NA;;NA;;NA;0.0092;NA;;NA;0.0167;NA;;NA;0.0277;;;NA;;NA;;NA;;NA;;NA;0.0033;NA;;NA;;NA
35100;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2010-09-06;Programomrade hav;12;C2010/05544-05555;Sill/stroemming;2;19.8;53.5;Muskel;;;5.2;mg/kg lipid weight;;NA;;NA;;NA;0.00016;NA;;NA;0.0017;NA;;NA;0.0061;NA;0.000045;NA;;NA;;NA;;;0.0006;NA;0.00016;NA;;NA;0.00044;NA;0.000008;NA;;NA;;NA;;NA
35100;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2010-09-06;Programomrade hav;12;C2010/05556-05567;Sill/stroemming;2;19.9;55.2;Muskel;;;4.6;mg/kg lipid weight;;NA;;NA;;NA;0.000068;NA;;NA;0.0026;NA;;NA;0.0075;NA;0.000049;NA;;NA;;NA;;;0.0018;NA;0.00036;NA;;NA;0.00083;NA;0.000014;NA;;NA;;NA;;NA
34663;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2009-09-07;Programomrade hav;1;C2009/03031;Sill/stroemming;2;19.5;52.8;Muskel;;30.2;5.01;mg/kg lipid weight;0.002;b;;NA;0.0065;NA;;NA;0.0063;NA;;NA;;NA;0.0047;NA;;NA;0.0104;NA;;NA;0.0157;;;NA;;NA;;NA;;NA;;NA;0.004;b;;NA;;NA
34663;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2009-09-07;Programomrade hav;1;C2009/03032;Sill/stroemming;2;20.8;68;Muskel;;26.9;6.16;mg/kg lipid weight;0.0033;b;;NA;0.0061;NA;;NA;0.0069;NA;;NA;;NA;0.0058;NA;;NA;0.0127;NA;;NA;0.0187;;;NA;;NA;;NA;;NA;;NA;0.0033;b;;NA;;NA
34663;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2009-09-07;Programomrade hav;1;C2009/03033;Sill/stroemming;2;19.9;47.6;Muskel;;24.4;3.81;mg/kg lipid weight;0.0026;b;;NA;0.0095;NA;;NA;0.0172;NA;;NA;;NA;0.0175;NA;;NA;0.0335;NA;;NA;0.0511;;;NA;;NA;;NA;;NA;;NA;0.0026;b;;NA;;NA
34663;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2009-09-07;Programomrade hav;1;C2009/03034;Sill/stroemming;2;19.6;50.2;Muskel;;28;5.14;mg/kg lipid weight;0.0019;b;;NA;0.0061;NA;;NA;0.0077;NA;;NA;;NA;0.0056;NA;;NA;0.0122;NA;;NA;0.0172;;;NA;;NA;;NA;;NA;;NA;0.0039;b;;NA;;NA
34663;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2009-09-07;Programomrade hav;1;C2009/03035;Sill/stroemming;2;19.7;53.8;Muskel;;31.4;8.66;mg/kg lipid weight;0.0035;b;;NA;0.005;NA;;NA;0.0049;NA;;NA;;NA;0.0036;NA;;NA;0.0075;NA;;NA;0.0102;;;NA;;NA;;NA;;NA;;NA;0.0035;b;;NA;;NA
34663;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2009-09-07;Programomrade hav;1;C2009/03036;Sill/stroemming;2;22.7;98.4;Muskel;;32.3;10.22;mg/kg lipid weight;0.0029;b;;NA;0.005;NA;;NA;0.0046;NA;;NA;;NA;0.0037;NA;;NA;0.007;NA;;NA;0.0099;;;NA;;NA;;NA;;NA;;NA;0.0039;b;;NA;;NA
34663;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2009-09-07;Programomrade hav;1;C2009/03037;Sill/stroemming;2;19.2;54.1;Muskel;;28.8;6.32;mg/kg lipid weight;0.0032;b;;NA;0.0064;NA;;NA;0.0064;NA;;NA;;NA;0.0052;NA;;NA;0.0108;NA;;NA;0.0162;;;NA;;NA;;NA;;NA;;NA;0.0032;b;;NA;;NA
34663;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2009-09-07;Programomrade hav;1;C2009/03038;Sill/stroemming;2;19.2;48;Muskel;;27;5.57;mg/kg lipid weight;0.0018;b;;NA;0.0067;NA;;NA;0.007;NA;;NA;;NA;0.0055;NA;;NA;0.0102;NA;;NA;0.0153;;;NA;;NA;;NA;;NA;;NA;0.0036;b;;NA;;NA
34663;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2009-09-07;Programomrade hav;1;C2009/03039;Sill/stroemming;2;19.2;55.3;Muskel;;33.3;8.52;mg/kg lipid weight;0.0023;b;;NA;0.0051;NA;;NA;0.0044;NA;;NA;;NA;0.0034;NA;;NA;0.0066;NA;;NA;0.0087;;;NA;;NA;;NA;;NA;;NA;0.0035;b;;NA;;NA
34663;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2009-09-07;Programomrade hav;1;C2009/03040;Sill/stroemming;2;19.8;52.8;Muskel;;26.1;4.14;mg/kg lipid weight;0.0024;b;;NA;0.0069;NA;;NA;0.0109;NA;;NA;;NA;0.0082;NA;;NA;0.0195;NA;;NA;0.0278;;;NA;;NA;;NA;;NA;;NA;0.0024;b;;NA;;NA
34663;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2009-09-07;Programomrade hav;1;C2009/03041;Sill/stroemming;2;19.2;43.4;Muskel;;23.6;2.17;mg/kg lipid weight;0.0032;b;;NA;0.0079;NA;;NA;0.0136;NA;;NA;;NA;0.0139;NA;;NA;0.0274;NA;;NA;0.0422;;;NA;;NA;;NA;;NA;;NA;0.0043;NA;;NA;;NA
34663;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2009-09-07;Programomrade hav;1;C2009/03042;Sill/stroemming;2;18.8;47.4;Muskel;;28.9;6.37;mg/kg lipid weight;0.0031;b;;NA;0.0056;NA;;NA;0.0054;NA;;NA;;NA;0.0045;NA;;NA;0.0084;NA;;NA;0.0129;;;NA;;NA;;NA;;NA;;NA;0.0031;b;;NA;;NA
34663;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2009-09-07;Programomrade hav;12;C2009/03031-03042;Sill/stroemming;2;19.8;56;Muskel;;;6.4;mg/kg lipid weight;;NA;;NA;;NA;0.00014;NA;;NA;0.0015;NA;;NA;0.0044;NA;0.000036;NA;;NA;;NA;;;0.00048;NA;0.00013;NA;;NA;0.00037;NA;0.000007;NA;;NA;;NA;;NA
34663;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2009-09-07;Programomrade hav;12;C2009/03043-03054;Sill/stroemming;2;20.3;63.9;Muskel;;;11;mg/kg lipid weight;;NA;;NA;;NA;0.00011;NA;;NA;0.0012;NA;;NA;0.0034;NA;0.000029;NA;;NA;;NA;;;0.00037;NA;0.0001;NA;;NA;0.00027;NA;0.000005;NA;;NA;;NA;;NA
34478;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2008-09-05;Programomrade hav;1;C2008/05979;Sill/stroemming;2;21.2;75.1;Muskel;;;7.25;mg/kg lipid weight;0.0028;b;;NA;0.0061;NA;;NA;0.0095;NA;;NA;;NA;0.008;NA;;NA;0.0162;NA;;NA;0.0243;;;NA;;NA;;NA;;NA;;NA;0.0041;b;;NA;;NA
34478;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2008-09-05;Programomrade hav;1;C2008/05980;Sill/stroemming;2;20.5;69.3;Muskel;;;4.32;mg/kg lipid weight;0.0023;b;;NA;0.0064;NA;;NA;0.0123;NA;;NA;;NA;0.0107;NA;;NA;0.0213;NA;;NA;0.0329;;;NA;;NA;;NA;;NA;;NA;0.0046;b;;NA;;NA
34478;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2008-09-05;Programomrade hav;1;C2008/05981;Sill/stroemming;2;20.7;59.5;Muskel;;;4.19;mg/kg lipid weight;0.0024;b;;NA;0.0063;NA;;NA;0.0117;NA;;NA;;NA;0.0091;NA;;NA;0.0201;NA;;NA;0.0293;;;NA;;NA;;NA;;NA;;NA;0.0024;b;;NA;;NA
34478;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2008-09-05;Programomrade hav;1;C2008/05982;Sill/stroemming;2;19.7;59.5;Muskel;;;6.35;mg/kg lipid weight;0.0032;b;;NA;0.0032;b;;NA;0.005;NA;;NA;;NA;0.0044;NA;;NA;0.0091;NA;;NA;0.0126;;;NA;;NA;;NA;;NA;;NA;0.0032;b;;NA;;NA
34478;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2008-09-05;Programomrade hav;1;C2008/05983;Sill/stroemming;2;20.7;65.1;Muskel;;;5.91;mg/kg lipid weight;0.0034;b;;NA;0.0054;NA;;NA;0.0072;NA;;NA;;NA;0.0065;NA;;NA;0.0139;NA;;NA;0.0203;;;NA;;NA;;NA;;NA;;NA;0.0034;b;;NA;;NA
34478;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2008-09-05;Programomrade hav;1;C2008/05984;Sill/stroemming;2;19.7;56.8;Muskel;;;6.38;mg/kg lipid weight;0.0031;b;;NA;0.0037;NA;;NA;0.006;NA;;NA;;NA;0.0048;NA;;NA;0.0101;NA;;NA;0.0148;;;NA;;NA;;NA;;NA;;NA;0.0031;b;;NA;;NA
34478;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2008-09-05;Programomrade hav;1;C2008/05985;Sill/stroemming;2;20.2;56.4;Muskel;;;3.54;mg/kg lipid weight;0.0028;b;;NA;0.0055;NA;;NA;0.0076;NA;;NA;;NA;0.0065;NA;;NA;0.0137;NA;;NA;0.0191;;;NA;;NA;;NA;;NA;;NA;0.0028;b;;NA;;NA
34478;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2008-09-05;Programomrade hav;1;C2008/05986;Sill/stroemming;2;20.7;67.1;Muskel;;;8.22;mg/kg lipid weight;0.0024;b;;NA;0.0037;NA;;NA;0.0053;NA;;NA;;NA;0.0051;NA;;NA;0.0109;NA;;NA;0.0159;;;NA;;NA;;NA;;NA;;NA;0.0024;b;;NA;;NA
34478;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2008-09-05;Programomrade hav;1;C2008/05987;Sill/stroemming;2;20;56.5;Muskel;;;6.43;mg/kg lipid weight;0.0031;b;;NA;0.0055;NA;;NA;0.007;NA;;NA;;NA;0.0063;NA;;NA;0.0127;NA;;NA;0.0183;;;NA;;NA;;NA;;NA;;NA;0.0047;b;;NA;;NA
34478;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2008-09-05;Programomrade hav;1;C2008/05988;Sill/stroemming;2;19.8;55.4;Muskel;;;6.95;mg/kg lipid weight;0.0029;b;;NA;0.004;NA;;NA;0.005;NA;;NA;;NA;0.0046;NA;;NA;0.0088;NA;;NA;0.0127;;;NA;;NA;;NA;;NA;;NA;0.0029;b;;NA;;NA
34478;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2008-09-05;Programomrade hav;1;C2008/05989;Sill/stroemming;2;20;60.9;Muskel;;;7.98;mg/kg lipid weight;0.0025;b;;NA;0.004;NA;;NA;0.0049;NA;;NA;;NA;0.0047;NA;;NA;0.0098;NA;;NA;0.0134;;;NA;;NA;;NA;;NA;;NA;0.0025;b;;NA;;NA
34290;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2008-09-05;Programomrade hav;12;C2008/05978-05989;Sill/stroemming;2;20.2;61;Muskel;;;7.5;mg/kg lipid weight;0.003;b;;NA;0.003;b;0.00016;NA;0.005;NA;0.00173;NA;;NA;0.00627;NA;0.000045;NA;0.01;NA;;NA;0.0144;;0.000627;NA;0.000173;NA;;NA;0.000467;NA;0.000008;NA;0.0045;b;;NA;;NA
34291;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2008-01-01;Programomrade hav;1;C2008/05990-06001;Sill/stroemming;;;;Muskel;;;8.1;mg/kg lipid weight;;NA;;NA;;NA;0.000185;NA;;NA;0.00185;NA;;NA;0.00654;NA;0.000049;NA;;NA;;NA;;;0.000617;NA;0.000173;NA;;NA;0.000469;NA;0.000009;NA;;NA;;NA;;NA
34022;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2007-09-19;Programomrade hav;1;C2007/03883;Sill/stroemming;2;20.1;56.8;Muskel;;;3.74;mg/kg lipid weight;0.004;b;;NA;0.004;b;;NA;0.006;NA;;NA;;NA;0.006;NA;;NA;0.011;NA;;NA;0.017;;;NA;;NA;;NA;;NA;;NA;0.005;b;;NA;;NA
34022;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2007-09-19;Programomrade hav;1;C2007/03884;Sill/stroemming;2;19.7;47.6;Muskel;;;4.01;mg/kg lipid weight;0.003;b;;NA;0.003;b;;NA;0.008;NA;;NA;;NA;0.007;NA;;NA;0.012;NA;;NA;0.02;;;NA;;NA;;NA;;NA;;NA;0.004;b;;NA;;NA
34022;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2007-09-19;Programomrade hav;1;C2007/03885;Sill/stroemming;2;20.2;53.7;Muskel;;;3.64;mg/kg lipid weight;0.004;b;;NA;0.004;NA;;NA;0.012;NA;;NA;;NA;0.01;NA;;NA;0.017;NA;;NA;0.03;;;NA;;NA;;NA;;NA;;NA;0.005;b;;NA;;NA
34022;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2007-09-19;Programomrade hav;1;C2007/03886;Sill/stroemming;2;20;57;Muskel;;;5.59;mg/kg lipid weight;0.004;b;;NA;0.004;b;;NA;0.008;NA;;NA;;NA;0.007;NA;;NA;0.01;NA;;NA;0.017;;;NA;;NA;;NA;;NA;;NA;0.005;b;;NA;;NA
34022;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2007-09-19;Programomrade hav;1;C2007/03887;Sill/stroemming;2;19.2;47.4;Muskel;;;3.2;mg/kg lipid weight;0.003;b;;NA;0.005;NA;;NA;0.012;NA;;NA;;NA;0.013;NA;;NA;0.023;NA;;NA;0.04;;;NA;;NA;;NA;;NA;;NA;0.005;NA;;NA;;NA
34022;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2007-09-19;Programomrade hav;1;C2007/03888;Sill/stroemming;2;19.6;51.1;Muskel;;;4.84;mg/kg lipid weight;0.004;b;;NA;0.004;b;;NA;0.006;NA;;NA;;NA;0.005;NA;;NA;0.009;NA;;NA;0.014;;;NA;;NA;;NA;;NA;;NA;0.005;b;;NA;;NA
34022;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2007-09-19;Programomrade hav;1;C2007/03889;Sill/stroemming;2;19.7;48.3;Muskel;;;2.57;mg/kg lipid weight;0.004;b;;NA;0.005;NA;;NA;0.012;NA;;NA;;NA;0.011;NA;;NA;0.021;NA;;NA;0.034;;;NA;;NA;;NA;;NA;;NA;0.005;b;;NA;;NA
34022;3721;Fladen;11.828;57.2247;Varberg;N;Hallands laen;2007-09-19;Programomrade hav;1;C2007/03890;Sill/stroemming;2;20.4;60.5;Muskel;;;5.31;mg/kg lipid weight;0.004;b;;NA;0.004;b;;NA;0.009;NA;;NA;;NA;0.008;NA;;NA;0.013;NA;;NA;0.022;;;NA;;NA;;NA;;NA;;NA;0.005;b;;NA;;NA
