"","station","latitude","longitude","date","sub_samp_ref","sub_samp_id","samp_id","param_group","matrix_analyzed","basis_determination","variable","unit","value","ConvertUnit","ConvertFactor","value2"
"178","",59.87983333,19.958,"2008-09-23",3149838,"34033",1423680,"OC-CB","muscle","wet weight","CB138","ug/kg",0.47,"ug/kg",1,0.47
"179","",59.87983333,19.958,"2008-09-23",3149838,"34033",1423680,"OC-CB","muscle","wet weight","CB52","ug/kg",0.04,"ug/kg",1,0.04
"180","",59.87983333,19.958,"2008-09-23",3149838,"34033",1423680,"OC-CB","muscle","wet weight","CB118","ug/kg",0.25,"ug/kg",1,0.25
"181","",59.87983333,19.958,"2008-09-23",3149838,"34033",1423680,"OC-CB","muscle","wet weight","CB101","ug/kg",0.18,"ug/kg",1,0.18
"182","",59.87983333,19.958,"2008-09-23",3149838,"34033",1423680,"OC-CB","muscle","wet weight","CB28","ug/kg",0.04,"ug/kg",1,0.04
"183","",59.87983333,19.958,"2008-09-23",3149839,"34034",1423681,"OC-CB","muscle","wet weight","CB52","ug/kg",0.14,"ug/kg",1,0.14
"184","",59.87983333,19.958,"2008-09-23",3149839,"34034",1423681,"OC-CB","muscle","wet weight","CB101","ug/kg",0.98,"ug/kg",1,0.98
"185","",59.87983333,19.958,"2008-09-23",3149839,"34034",1423681,"OC-CB","muscle","wet weight","CB118","ug/kg",1,"ug/kg",1,1
"186","",59.87983333,19.958,"2008-09-23",3149839,"34034",1423681,"OC-CB","muscle","wet weight","CB153","ug/kg",2.5,"ug/kg",1,2.5
"187","",59.87983333,19.958,"2008-09-23",3149839,"34034",1423681,"OC-CB","muscle","wet weight","CB180","ug/kg",0.5,"ug/kg",1,0.5
"188","",59.87983333,19.958,"2008-09-23",3149839,"34034",1423681,"OC-CB","muscle","wet weight","CB138","ug/kg",2,"ug/kg",1,2
"189","",59.87983333,19.958,"2008-09-23",3149839,"34034",1423681,"OC-CB","muscle","wet weight","CB28","ug/kg",0.15,"ug/kg",1,0.15
"190","",59.87983333,19.958,"2008-09-23",3149840,"34035",1423682,"OC-CB","muscle","wet weight","CB28","ug/kg",0.11,"ug/kg",1,0.11
"191","",59.87983333,19.958,"2008-09-23",3149840,"34035",1423682,"OC-CB","muscle","wet weight","CB52","ug/kg",0.04,"ug/kg",1,0.04
"192","",59.87983333,19.958,"2008-09-23",3149840,"34035",1423682,"OC-CB","muscle","wet weight","CB153","ug/kg",1.4,"ug/kg",1,1.4
"193","",59.87983333,19.958,"2008-09-23",3149840,"34035",1423682,"OC-CB","muscle","wet weight","CB138","ug/kg",0.71,"ug/kg",1,0.71
"194","",59.87983333,19.958,"2008-09-23",3149840,"34035",1423682,"OC-CB","muscle","wet weight","CB180","ug/kg",0.28,"ug/kg",1,0.28
"195","",59.87983333,19.958,"2008-09-23",3149840,"34035",1423682,"OC-CB","muscle","wet weight","CB118","ug/kg",0.47,"ug/kg",1,0.47
"196","",59.87983333,19.958,"2008-09-23",3149840,"34035",1423682,"OC-CB","muscle","wet weight","CB101","ug/kg",0.4,"ug/kg",1,0.4
"197","",59.87983333,19.958,"2008-09-23",3149841,"34036",1423683,"OC-CB","muscle","wet weight","CB28","ug/kg",0.11,"ug/kg",1,0.11
"198","",59.87983333,19.958,"2008-09-23",3149841,"34036",1423683,"OC-CB","muscle","wet weight","CB52","ug/kg",0.17,"ug/kg",1,0.17
"199","",59.87983333,19.958,"2008-09-23",3149841,"34036",1423683,"OC-CB","muscle","wet weight","CB180","ug/kg",0.2,"ug/kg",1,0.2
"200","",59.87983333,19.958,"2008-09-23",3149841,"34036",1423683,"OC-CB","muscle","wet weight","CB138","ug/kg",1.2,"ug/kg",1,1.2
"201","",59.87983333,19.958,"2008-09-23",3149841,"34036",1423683,"OC-CB","muscle","wet weight","CB153","ug/kg",1.4,"ug/kg",1,1.4
"202","",59.87983333,19.958,"2008-09-23",3149841,"34036",1423683,"OC-CB","muscle","wet weight","CB101","ug/kg",0.5,"ug/kg",1,0.5
"203","",59.87983333,19.958,"2008-09-23",3149841,"34036",1423683,"OC-CB","muscle","wet weight","CB118","ug/kg",0.69,"ug/kg",1,0.69
"204","",59.87983333,19.958,"2008-09-23",3149842,"34037",1423684,"OC-CB","muscle","wet weight","CB52","ug/kg",0.04,"ug/kg",1,0.04
"205","",59.87983333,19.958,"2008-09-23",3149842,"34037",1423684,"OC-CB","muscle","wet weight","CB180","ug/kg",0.39,"ug/kg",1,0.39
"206","",59.87983333,19.958,"2008-09-23",3149842,"34037",1423684,"OC-CB","muscle","wet weight","CB138","ug/kg",1.2,"ug/kg",1,1.2
"207","",59.87983333,19.958,"2008-09-23",3149842,"34037",1423684,"OC-CB","muscle","wet weight","CB153","ug/kg",1.5,"ug/kg",1,1.5
"208","",59.87983333,19.958,"2008-09-23",3149842,"34037",1423684,"OC-CB","muscle","wet weight","CB28","ug/kg",0.04,"ug/kg",1,0.04
"209","",59.87983333,19.958,"2008-09-23",3149842,"34037",1423684,"OC-CB","muscle","wet weight","CB118","ug/kg",0.45,"ug/kg",1,0.45
"210","",59.87983333,19.958,"2008-09-23",3149842,"34037",1423684,"OC-CB","muscle","wet weight","CB101","ug/kg",0.21,"ug/kg",1,0.21
"211","",59.87983333,19.958,"2008-09-23",3149843,"34038",1423685,"OC-CB","muscle","wet weight","CB153","ug/kg",0.87,"ug/kg",1,0.87
"212","",59.87983333,19.958,"2008-09-23",3149843,"34038",1423685,"OC-CB","muscle","wet weight","CB52","ug/kg",0.04,"ug/kg",1,0.04
"213","",59.87983333,19.958,"2008-09-23",3149843,"34038",1423685,"OC-CB","muscle","wet weight","CB118","ug/kg",0.31,"ug/kg",1,0.31
"214","",59.87983333,19.958,"2008-09-23",3149843,"34038",1423685,"OC-CB","muscle","wet weight","CB101","ug/kg",0.22,"ug/kg",1,0.22
"215","",59.87983333,19.958,"2008-09-23",3149843,"34038",1423685,"OC-CB","muscle","wet weight","CB28","ug/kg",0.12,"ug/kg",1,0.12
"216","",59.87983333,19.958,"2008-09-23",3149843,"34038",1423685,"OC-CB","muscle","wet weight","CB138","ug/kg",0.24,"ug/kg",1,0.24
"217","",59.87983333,19.958,"2008-09-23",3149843,"34038",1423685,"OC-CB","muscle","wet weight","CB180","ug/kg",0.06,"ug/kg",1,0.06
"218","",59.87983333,19.958,"2008-09-23",3149844,"34039",1423686,"OC-CB","muscle","wet weight","CB153","ug/kg",1.8,"ug/kg",1,1.8
"219","",59.87983333,19.958,"2008-09-23",3149844,"34039",1423686,"OC-CB","muscle","wet weight","CB118","ug/kg",0.69,"ug/kg",1,0.69
"220","",59.87983333,19.958,"2008-09-23",3149844,"34039",1423686,"OC-CB","muscle","wet weight","CB52","ug/kg",0.08,"ug/kg",1,0.08
"221","",59.87983333,19.958,"2008-09-23",3149844,"34039",1423686,"OC-CB","muscle","wet weight","CB138","ug/kg",1.5,"ug/kg",1,1.5
"222","",59.87983333,19.958,"2008-09-23",3149844,"34039",1423686,"OC-CB","muscle","wet weight","CB101","ug/kg",0.66,"ug/kg",1,0.66
"223","",59.87983333,19.958,"2008-09-23",3149844,"34039",1423686,"OC-CB","muscle","wet weight","CB180","ug/kg",0.52,"ug/kg",1,0.52
"224","",59.87983333,19.958,"2008-09-23",3149844,"34039",1423686,"OC-CB","muscle","wet weight","CB28","ug/kg",0.04,"ug/kg",1,0.04
"225","",59.5475,22.60533333,"2008-10-07",3149813,"34024",1423703,"OC-CB","muscle","wet weight","CB153","ug/kg",1.9,"ug/kg",1,1.9
"226","",59.5475,22.60533333,"2008-10-07",3149813,"34024",1423703,"OC-CB","muscle","wet weight","CB101","ug/kg",0.87,"ug/kg",1,0.87
"227","",59.5475,22.60533333,"2008-10-07",3149813,"34024",1423703,"OC-CB","muscle","wet weight","CB118","ug/kg",1.1,"ug/kg",1,1.1
"228","",59.5475,22.60533333,"2008-10-07",3149813,"34024",1423703,"OC-CB","muscle","wet weight","CB52","ug/kg",0.21,"ug/kg",1,0.21
"229","",59.5475,22.60533333,"2008-10-07",3149813,"34024",1423703,"OC-CB","muscle","wet weight","CB180","ug/kg",0.74,"ug/kg",1,0.74
"230","",59.5475,22.60533333,"2008-10-07",3149813,"34024",1423703,"OC-CB","muscle","wet weight","CB138","ug/kg",1.6,"ug/kg",1,1.6
"231","",59.5475,22.60533333,"2008-10-07",3149813,"34024",1423703,"OC-CB","muscle","wet weight","CB28","ug/kg",0.1,"ug/kg",1,0.1
"232","",59.5475,22.60533333,"2008-10-07",3149814,"34025",1423704,"OC-CB","muscle","wet weight","CB153","ug/kg",0.89,"ug/kg",1,0.89
"233","",59.5475,22.60533333,"2008-10-07",3149814,"34025",1423704,"OC-CB","muscle","wet weight","CB28","ug/kg",0.13,"ug/kg",1,0.13
"234","",59.5475,22.60533333,"2008-10-07",3149814,"34025",1423704,"OC-CB","muscle","wet weight","CB180","ug/kg",0.14,"ug/kg",1,0.14
"235","",59.5475,22.60533333,"2008-10-07",3149814,"34025",1423704,"OC-CB","muscle","wet weight","CB101","ug/kg",0.41,"ug/kg",1,0.41
"236","",59.5475,22.60533333,"2008-10-07",3149814,"34025",1423704,"OC-CB","muscle","wet weight","CB138","ug/kg",0.75,"ug/kg",1,0.75
"237","",59.5475,22.60533333,"2008-10-07",3149814,"34025",1423704,"OC-CB","muscle","wet weight","CB52","ug/kg",0.11,"ug/kg",1,0.11
"238","",59.5475,22.60533333,"2008-10-07",3149814,"34025",1423704,"OC-CB","muscle","wet weight","CB118","ug/kg",0.61,"ug/kg",1,0.61
"239","",59.5475,22.60533333,"2008-10-07",3149815,"34026",1423705,"OC-CB","muscle","wet weight","CB153","ug/kg",0.8,"ug/kg",1,0.8
"240","",59.5475,22.60533333,"2008-10-07",3149815,"34026",1423705,"OC-CB","muscle","wet weight","CB138","ug/kg",0.44,"ug/kg",1,0.44
"241","",59.5475,22.60533333,"2008-10-07",3149815,"34026",1423705,"OC-CB","muscle","wet weight","CB180","ug/kg",0.14,"ug/kg",1,0.14
"242","",59.5475,22.60533333,"2008-10-07",3149815,"34026",1423705,"OC-CB","muscle","wet weight","CB118","ug/kg",0.35,"ug/kg",1,0.35
"243","",59.5475,22.60533333,"2008-10-07",3149815,"34026",1423705,"OC-CB","muscle","wet weight","CB52","ug/kg",0.04,"ug/kg",1,0.04
"244","",59.5475,22.60533333,"2008-10-07",3149815,"34026",1423705,"OC-CB","muscle","wet weight","CB28","ug/kg",0.06,"ug/kg",1,0.06
"245","",59.5475,22.60533333,"2008-10-07",3149815,"34026",1423705,"OC-CB","muscle","wet weight","CB101","ug/kg",0.22,"ug/kg",1,0.22
"246","",59.5475,22.60533333,"2008-10-07",3149816,"34027",1423706,"OC-CB","muscle","wet weight","CB153","ug/kg",0.56,"ug/kg",1,0.56
"247","",59.5475,22.60533333,"2008-10-07",3149816,"34027",1423706,"OC-CB","muscle","wet weight","CB52","ug/kg",0.04,"ug/kg",1,0.04
"248","",59.5475,22.60533333,"2008-10-07",3149816,"34027",1423706,"OC-CB","muscle","wet weight","CB101","ug/kg",0.17,"ug/kg",1,0.17
"249","",59.5475,22.60533333,"2008-10-07",3149816,"34027",1423706,"OC-CB","muscle","wet weight","CB118","ug/kg",0.32,"ug/kg",1,0.32
"250","",59.5475,22.60533333,"2008-10-07",3149816,"34027",1423706,"OC-CB","muscle","wet weight","CB28","ug/kg",0.11,"ug/kg",1,0.11
"251","",59.5475,22.60533333,"2008-10-07",3149816,"34027",1423706,"OC-CB","muscle","wet weight","CB138","ug/kg",0.21,"ug/kg",1,0.21
"252","",59.5475,22.60533333,"2008-10-07",3149816,"34027",1423706,"OC-CB","muscle","wet weight","CB180","ug/kg",0.06,"ug/kg",1,0.06
"253","",59.5475,22.60533333,"2008-10-07",3149817,"34028",1423707,"OC-CB","muscle","wet weight","CB153","ug/kg",0.57,"ug/kg",1,0.57
"254","",59.5475,22.60533333,"2008-10-07",3149817,"34028",1423707,"OC-CB","muscle","wet weight","CB180","ug/kg",0.06,"ug/kg",1,0.06
"255","",59.5475,22.60533333,"2008-10-07",3149817,"34028",1423707,"OC-CB","muscle","wet weight","CB138","ug/kg",0.29,"ug/kg",1,0.29
"256","",59.5475,22.60533333,"2008-10-07",3149817,"34028",1423707,"OC-CB","muscle","wet weight","CB28","ug/kg",0.04,"ug/kg",1,0.04
"257","",59.5475,22.60533333,"2008-10-07",3149817,"34028",1423707,"OC-CB","muscle","wet weight","CB118","ug/kg",0.32,"ug/kg",1,0.32
"258","",59.5475,22.60533333,"2008-10-07",3149817,"34028",1423707,"OC-CB","muscle","wet weight","CB101","ug/kg",0.21,"ug/kg",1,0.21
"259","",59.5475,22.60533333,"2008-10-07",3149817,"34028",1423707,"OC-CB","muscle","wet weight","CB52","ug/kg",0.04,"ug/kg",1,0.04
"260","",59.5475,22.60533333,"2008-10-07",3149818,"34029",1423708,"OC-CB","muscle","wet weight","CB153","ug/kg",0.95,"ug/kg",1,0.95
"261","",59.5475,22.60533333,"2008-10-07",3149818,"34029",1423708,"OC-CB","muscle","wet weight","CB138","ug/kg",0.8,"ug/kg",1,0.8
"262","",59.5475,22.60533333,"2008-10-07",3149818,"34029",1423708,"OC-CB","muscle","wet weight","CB180","ug/kg",0.09,"ug/kg",1,0.09
"263","",59.5475,22.60533333,"2008-10-07",3149818,"34029",1423708,"OC-CB","muscle","wet weight","CB52","ug/kg",0.1,"ug/kg",1,0.1
"264","",59.5475,22.60533333,"2008-10-07",3149818,"34029",1423708,"OC-CB","muscle","wet weight","CB118","ug/kg",0.59,"ug/kg",1,0.59
"265","",59.5475,22.60533333,"2008-10-07",3149818,"34029",1423708,"OC-CB","muscle","wet weight","CB101","ug/kg",0.41,"ug/kg",1,0.41
"266","",59.5475,22.60533333,"2008-10-07",3149818,"34029",1423708,"OC-CB","muscle","wet weight","CB28","ug/kg",0.18,"ug/kg",1,0.18
"267","",59.5475,22.60533333,"2008-10-07",3149819,"34030",1423709,"OC-CB","muscle","wet weight","CB153","ug/kg",1.4,"ug/kg",1,1.4
"268","",59.5475,22.60533333,"2008-10-07",3149819,"34030",1423709,"OC-CB","muscle","wet weight","CB28","ug/kg",0.1,"ug/kg",1,0.1
"269","",59.5475,22.60533333,"2008-10-07",3149819,"34030",1423709,"OC-CB","muscle","wet weight","CB118","ug/kg",0.7,"ug/kg",1,0.7
"270","",59.5475,22.60533333,"2008-10-07",3149819,"34030",1423709,"OC-CB","muscle","wet weight","CB52","ug/kg",0.1,"ug/kg",1,0.1
"271","",59.5475,22.60533333,"2008-10-07",3149819,"34030",1423709,"OC-CB","muscle","wet weight","CB101","ug/kg",0.56,"ug/kg",1,0.56
"272","",59.5475,22.60533333,"2008-10-07",3149819,"34030",1423709,"OC-CB","muscle","wet weight","CB180","ug/kg",0.19,"ug/kg",1,0.19
"273","",59.5475,22.60533333,"2008-10-07",3149819,"34030",1423709,"OC-CB","muscle","wet weight","CB138","ug/kg",1.1,"ug/kg",1,1.1
"274","",59.5475,22.60533333,"2008-10-07",3149820,"34031",1423710,"OC-CB","muscle","wet weight","CB153","ug/kg",1.8,"ug/kg",1,1.8
"275","",59.5475,22.60533333,"2008-10-07",3149820,"34031",1423710,"OC-CB","muscle","wet weight","CB180","ug/kg",0.32,"ug/kg",1,0.32
"276","",59.5475,22.60533333,"2008-10-07",3149820,"34031",1423710,"OC-CB","muscle","wet weight","CB138","ug/kg",1.7,"ug/kg",1,1.7
"277","",59.5475,22.60533333,"2008-10-07",3149820,"34031",1423710,"OC-CB","muscle","wet weight","CB28","ug/kg",0.15,"ug/kg",1,0.15
"278","",59.5475,22.60533333,"2008-10-07",3149820,"34031",1423710,"OC-CB","muscle","wet weight","CB52","ug/kg",0.21,"ug/kg",1,0.21
"279","",59.5475,22.60533333,"2008-10-07",3149820,"34031",1423710,"OC-CB","muscle","wet weight","CB118","ug/kg",1.4,"ug/kg",1,1.4
"280","",59.5475,22.60533333,"2008-10-07",3149820,"34031",1423710,"OC-CB","muscle","wet weight","CB101","ug/kg",0.99,"ug/kg",1,0.99
"281","",64.17916667,23.3265,"2009-07-28",3149861,"33763",1423727,"OC-CB","muscle","wet weight","CB138","ug/kg",0.2,"ug/kg",1,0.2
"282","",64.17916667,23.3265,"2009-07-28",3149861,"33763",1423727,"OC-CB","muscle","wet weight","CB153","ug/kg",0.18,"ug/kg",1,0.18
"283","",64.17916667,23.3265,"2009-07-28",3149861,"33763",1423727,"OC-CB","muscle","wet weight","CB180","ug/kg",0.08,"ug/kg",1,0.08
"284","",64.17916667,23.3265,"2009-07-28",3149861,"33763",1423727,"OC-CB","muscle","wet weight","CB101","ug/kg",0.06,"ug/kg",1,0.06
"285","",64.17916667,23.3265,"2009-07-28",3149861,"33763",1423727,"OC-CB","muscle","wet weight","CB118","ug/kg",0.14,"ug/kg",1,0.14
"286","",64.17916667,23.3265,"2009-07-28",3149861,"33763",1423727,"OC-CB","muscle","wet weight","CB28","ug/kg",0.04,"ug/kg",1,0.04
"287","",64.17916667,23.3265,"2009-07-28",3149861,"33763",1423727,"OC-CB","muscle","wet weight","CB52","ug/kg",0.04,"ug/kg",1,0.04
"288","",64.17916667,23.3265,"2009-07-28",3149862,"33767",1423728,"OC-CB","muscle","wet weight","CB138","ug/kg",0.34,"ug/kg",1,0.34
"289","",64.17916667,23.3265,"2009-07-28",3149862,"33767",1423728,"OC-CB","muscle","wet weight","CB101","ug/kg",0.1,"ug/kg",1,0.1
"290","",64.17916667,23.3265,"2009-07-28",3149862,"33767",1423728,"OC-CB","muscle","wet weight","CB153","ug/kg",0.4,"ug/kg",1,0.4
"291","",64.17916667,23.3265,"2009-07-28",3149862,"33767",1423728,"OC-CB","muscle","wet weight","CB180","ug/kg",0.16,"ug/kg",1,0.16
"292","",64.17916667,23.3265,"2009-07-28",3149862,"33767",1423728,"OC-CB","muscle","wet weight","CB28","ug/kg",0.04,"ug/kg",1,0.04
"293","",64.17916667,23.3265,"2009-07-28",3149862,"33767",1423728,"OC-CB","muscle","wet weight","CB52","ug/kg",0.04,"ug/kg",1,0.04
"294","",64.17916667,23.3265,"2009-07-28",3149862,"33767",1423728,"OC-CB","muscle","wet weight","CB118","ug/kg",0.22,"ug/kg",1,0.22
"295","",64.17916667,23.3265,"2009-07-28",3149863,"33769",1423729,"OC-CB","muscle","wet weight","CB118","ug/kg",0.36,"ug/kg",1,0.36
"296","",64.17916667,23.3265,"2009-07-28",3149863,"33769",1423729,"OC-CB","muscle","wet weight","CB138","ug/kg",0.54,"ug/kg",1,0.54
"297","",64.17916667,23.3265,"2009-07-28",3149863,"33769",1423729,"OC-CB","muscle","wet weight","CB101","ug/kg",0.19,"ug/kg",1,0.19
"298","",64.17916667,23.3265,"2009-07-28",3149863,"33769",1423729,"OC-CB","muscle","wet weight","CB153","ug/kg",0.82,"ug/kg",1,0.82
"299","",64.17916667,23.3265,"2009-07-28",3149863,"33769",1423729,"OC-CB","muscle","wet weight","CB180","ug/kg",0.28,"ug/kg",1,0.28
"300","",64.17916667,23.3265,"2009-07-28",3149863,"33769",1423729,"OC-CB","muscle","wet weight","CB28","ug/kg",0.08,"ug/kg",1,0.08
"301","",64.17916667,23.3265,"2009-07-28",3149863,"33769",1423729,"OC-CB","muscle","wet weight","CB52","ug/kg",0.05,"ug/kg",1,0.05
"302","",64.17916667,23.3265,"2009-07-28",3149864,"33771",1423730,"OC-CB","muscle","wet weight","CB138","ug/kg",0.42,"ug/kg",1,0.42
"303","",64.17916667,23.3265,"2009-07-28",3149864,"33771",1423730,"OC-CB","muscle","wet weight","CB52","ug/kg",0.04,"ug/kg",1,0.04
"304","",64.17916667,23.3265,"2009-07-28",3149864,"33771",1423730,"OC-CB","muscle","wet weight","CB153","ug/kg",0.49,"ug/kg",1,0.49
"305","",64.17916667,23.3265,"2009-07-28",3149864,"33771",1423730,"OC-CB","muscle","wet weight","CB180","ug/kg",0.15,"ug/kg",1,0.15
"306","",64.17916667,23.3265,"2009-07-28",3149864,"33771",1423730,"OC-CB","muscle","wet weight","CB118","ug/kg",0.15,"ug/kg",1,0.15
"307","",64.17916667,23.3265,"2009-07-28",3149864,"33771",1423730,"OC-CB","muscle","wet weight","CB28","ug/kg",0.04,"ug/kg",1,0.04
"308","",64.17916667,23.3265,"2009-07-28",3149864,"33771",1423730,"OC-CB","muscle","wet weight","CB101","ug/kg",0.11,"ug/kg",1,0.11
"309","",64.17916667,23.3265,"2009-07-28",3149865,"33772",1423731,"OC-CB","muscle","wet weight","CB138","ug/kg",0.52,"ug/kg",1,0.52
"310","",64.17916667,23.3265,"2009-07-28",3149865,"33772",1423731,"OC-CB","muscle","wet weight","CB101","ug/kg",0.21,"ug/kg",1,0.21
"311","",64.17916667,23.3265,"2009-07-28",3149865,"33772",1423731,"OC-CB","muscle","wet weight","CB28","ug/kg",0.05,"ug/kg",1,0.05
"312","",64.17916667,23.3265,"2009-07-28",3149865,"33772",1423731,"OC-CB","muscle","wet weight","CB52","ug/kg",0.04,"ug/kg",1,0.04
"313","",64.17916667,23.3265,"2009-07-28",3149865,"33772",1423731,"OC-CB","muscle","wet weight","CB118","ug/kg",0.39,"ug/kg",1,0.39
"314","",64.17916667,23.3265,"2009-07-28",3149865,"33772",1423731,"OC-CB","muscle","wet weight","CB180","ug/kg",0.26,"ug/kg",1,0.26
"315","",64.17916667,23.3265,"2009-07-28",3149865,"33772",1423731,"OC-CB","muscle","wet weight","CB153","ug/kg",0.81,"ug/kg",1,0.81
"316","",64.17916667,23.3265,"2009-07-28",3149866,"33773",1423732,"OC-CB","muscle","wet weight","CB138","ug/kg",0.33,"ug/kg",1,0.33
"317","",64.17916667,23.3265,"2009-07-28",3149866,"33773",1423732,"OC-CB","muscle","wet weight","CB101","ug/kg",0.1,"ug/kg",1,0.1
"318","",64.17916667,23.3265,"2009-07-28",3149866,"33773",1423732,"OC-CB","muscle","wet weight","CB28","ug/kg",0.04,"ug/kg",1,0.04
"319","",64.17916667,23.3265,"2009-07-28",3149866,"33773",1423732,"OC-CB","muscle","wet weight","CB52","ug/kg",0.04,"ug/kg",1,0.04
"320","",64.17916667,23.3265,"2009-07-28",3149866,"33773",1423732,"OC-CB","muscle","wet weight","CB180","ug/kg",0.09,"ug/kg",1,0.09
"321","",64.17916667,23.3265,"2009-07-28",3149866,"33773",1423732,"OC-CB","muscle","wet weight","CB153","ug/kg",0.42,"ug/kg",1,0.42
"322","",64.17916667,23.3265,"2009-07-28",3149866,"33773",1423732,"OC-CB","muscle","wet weight","CB118","ug/kg",0.23,"ug/kg",1,0.23
"323","",64.17916667,23.3265,"2009-07-28",3149867,"33774",1423733,"OC-CB","muscle","wet weight","CB138","ug/kg",0.56,"ug/kg",1,0.56
"324","",64.17916667,23.3265,"2009-07-28",3149867,"33774",1423733,"OC-CB","muscle","wet weight","CB52","ug/kg",0.07,"ug/kg",1,0.07
"325","",64.17916667,23.3265,"2009-07-28",3149867,"33774",1423733,"OC-CB","muscle","wet weight","CB28","ug/kg",0.07,"ug/kg",1,0.07
"326","",64.17916667,23.3265,"2009-07-28",3149867,"33774",1423733,"OC-CB","muscle","wet weight","CB101","ug/kg",0.17,"ug/kg",1,0.17
"327","",64.17916667,23.3265,"2009-07-28",3149867,"33774",1423733,"OC-CB","muscle","wet weight","CB153","ug/kg",0.64,"ug/kg",1,0.64
"328","",64.17916667,23.3265,"2009-07-28",3149867,"33774",1423733,"OC-CB","muscle","wet weight","CB180","ug/kg",0.22,"ug/kg",1,0.22
"329","",64.17916667,23.3265,"2009-07-28",3149867,"33774",1423733,"OC-CB","muscle","wet weight","CB118","ug/kg",0.35,"ug/kg",1,0.35
"330","",64.17916667,23.3265,"2009-07-28",3149868,"33775",1423734,"OC-CB","muscle","wet weight","CB138","ug/kg",0.44,"ug/kg",1,0.44
"331","",64.17916667,23.3265,"2009-07-28",3149868,"33775",1423734,"OC-CB","muscle","wet weight","CB52","ug/kg",0.04,"ug/kg",1,0.04
"332","",64.17916667,23.3265,"2009-07-28",3149868,"33775",1423734,"OC-CB","muscle","wet weight","CB28","ug/kg",0.04,"ug/kg",1,0.04
"333","",64.17916667,23.3265,"2009-07-28",3149868,"33775",1423734,"OC-CB","muscle","wet weight","CB101","ug/kg",0.12,"ug/kg",1,0.12
"334","",64.17916667,23.3265,"2009-07-28",3149868,"33775",1423734,"OC-CB","muscle","wet weight","CB118","ug/kg",0.32,"ug/kg",1,0.32
"335","",64.17916667,23.3265,"2009-07-28",3149868,"33775",1423734,"OC-CB","muscle","wet weight","CB153","ug/kg",0.58,"ug/kg",1,0.58
"336","",64.17916667,23.3265,"2009-07-28",3149868,"33775",1423734,"OC-CB","muscle","wet weight","CB180","ug/kg",0.19,"ug/kg",1,0.19
"337","",64.17916667,23.3265,"2009-07-28",3149869,"33776",1423735,"OC-CB","muscle","wet weight","CB180","ug/kg",0.06,"ug/kg",1,0.06
"338","",64.17916667,23.3265,"2009-07-28",3149869,"33776",1423735,"OC-CB","muscle","wet weight","CB138","ug/kg",0.28,"ug/kg",1,0.28
"339","",64.17916667,23.3265,"2009-07-28",3149869,"33776",1423735,"OC-CB","muscle","wet weight","CB101","ug/kg",0.08,"ug/kg",1,0.08
"340","",64.17916667,23.3265,"2009-07-28",3149869,"33776",1423735,"OC-CB","muscle","wet weight","CB28","ug/kg",0.04,"ug/kg",1,0.04
"341","",64.17916667,23.3265,"2009-07-28",3149869,"33776",1423735,"OC-CB","muscle","wet weight","CB52","ug/kg",0.04,"ug/kg",1,0.04
"342","",64.17916667,23.3265,"2009-07-28",3149869,"33776",1423735,"OC-CB","muscle","wet weight","CB118","ug/kg",0.21,"ug/kg",1,0.21
"343","",64.17916667,23.3265,"2009-07-28",3149869,"33776",1423735,"OC-CB","muscle","wet weight","CB153","ug/kg",0.31,"ug/kg",1,0.31
