"rgn_id","year","percent"
32,2003,8.96604
32,2004,8.78533
32,2005,8.37121
32,2006,7.63759
32,2007,6.82746
32,2008,6.30961
32,2009,8.22832
32,2010,7.22496
33,1998,13.1762
33,2000,10.5622
33,2001,8.94734
33,2002,7.85976
33,2003,8.20281
33,2004,7.736
33,2005,7.12977
33,2006,7.11111
33,2007,6.0547
33,2008,6.26581
33,2009,8.15948
33,2010,6.47005
34,2003,10.7576
34,2004,9.96979
34,2005,7.87879
34,2006,5.96798
34,2007,4.65793
34,2008,5.46763
34,2009,13.7482
34,2010,7.22496
35,1999,7.07685
35,2000,5.80904
35,2001,5.02646
35,2002,5.22732
35,2003,5.77302
35,2004,6.54328
35,2005,7.68003
35,2006,6.9859
35,2007,6.07712
35,2008,6.06868
35,2009,8.31992
35,2010,7.22496
36,2003,8.96604
36,2004,8.78533
36,2005,8.37121
36,2006,7.63759
36,2007,6.82746
36,2008,6.30961
36,2009,8.22832
36,2010,7.22496
37,1999,7.07685
37,2000,5.80904
37,2001,5.02646
37,2002,5.22732
37,2003,5.77302
37,2004,6.54328
37,2005,7.68003
37,2006,6.9859
37,2007,6.07712
37,2008,6.06868
37,2009,8.31992
37,2010,7.22496
38,2003,8.96604
38,2004,8.78533
38,2005,8.37121
38,2006,7.63759
38,2007,6.82746
38,2008,6.30961
38,2009,8.22832
38,2010,7.22496
39,1999,7.07685
39,2000,5.80904
39,2001,5.02646
39,2002,5.22732
39,2003,5.77302
39,2004,6.54328
39,2005,7.68003
39,2006,6.9859
39,2007,6.07712
39,2008,6.06868
39,2009,8.31992
39,2010,7.22496
40,NA,NA
41,1999,7.07685
41,2000,5.80904
41,2001,5.02646
41,2002,5.22732
41,2003,5.77302
41,2004,6.54328
41,2005,7.68003
41,2006,6.9859
41,2007,6.07712
41,2008,6.06868
41,2009,8.31992
41,2010,7.22496
42,NA,NA
