"rgn_id","resilience.score"
1,0.675
2,0.582767
3,0.582767
4,0.733333
5,0.675
6,0.582767
7,0.582767
8,0.733333
9,0.582767
10,0.733333
11,0.675
12,0.582767
13,0.733333
14,0.675
15,0.582767
16,NA
17,0.55
18,0.55
19,0.466667
20,0.675
21,0.55
22,0.466667
23,0.517342
24,0.517342
25,0.517342
26,0.675
27,0.517342
28,0.517342
29,0.675
30,0.6
31,0.517342
32,0.6
33,0.466667
34,0.517342
35,0.675
36,0.6
37,0.675
38,0.6
39,0.675
40,NA
41,0.675
42,NA
