X,country,monit_program,monit_purpose,report_institute,station,Latitude,Longitude,Date,monit_year,date_ices,year,species,sub_samp_ref,sub_samp_id,samp_id,num_indiv_subsample,bulk_id,basis_determination_originalcongener,basis_determination_converted,AGMAX_y,AGMEA_y,AGMIN_y,DRYWT._.,EXLIP._.,FATWT._.,LIPIDWT._.,LNMAX_cm,LNMEA_cm,LNMIN_cm,WTMAX_g,WTMEA_g,WTMIN_g,qflag,detect_lim,quant_lim,uncert_val,method_uncert,congener,value,Month,Day,DoY,BHI_ID,HELCOM_ID,HELCOM_COASTAL_CODE,ICES_AREA
15933,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590607,8661,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.83,NA,NA,NA,17.9,NA,NA,36.5,NA,,5,NA,NA,,CB153_ug/kg,0.83997,11,24,329,14,SEA-007,0,25
15934,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590607,8661,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.83,NA,NA,NA,17.9,NA,NA,36.5,NA,,4,NA,NA,,CB180_ug/kg,0.17568,11,24,329,14,SEA-007,0,25
15935,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590607,8661,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.83,NA,NA,NA,17.9,NA,NA,36.5,NA,D,3.8,NA,NA,,CB28_ug/kg,0.06954,11,24,329,14,SEA-007,0,25
15936,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590607,8661,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.83,NA,NA,NA,17.9,NA,NA,36.5,NA,D,3.8,NA,NA,,CB52_ug/kg,0.06954,11,24,329,14,SEA-007,0,25
15937,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590608,8662,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,3.05,NA,NA,NA,17.6,NA,NA,34,NA,,4,NA,NA,,CB101_ug/kg,0.58255,11,24,329,14,SEA-007,0,25
15938,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590608,8662,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,3.05,NA,NA,NA,17.6,NA,NA,34,NA,,5,NA,NA,,CB118_ug/kg,0.5124,11,24,329,14,SEA-007,0,25
15939,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590608,8662,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,3.05,NA,NA,NA,17.6,NA,NA,34,NA,,6,NA,NA,,CB138_ug/kg,1.037,11,24,329,14,SEA-007,0,25
15940,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590608,8662,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,3.05,NA,NA,NA,17.6,NA,NA,34,NA,,5,NA,NA,,CB153_ug/kg,1.4884,11,24,329,14,SEA-007,0,25
15941,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590608,8662,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,3.05,NA,NA,NA,17.6,NA,NA,34,NA,,4,NA,NA,,CB180_ug/kg,0.30195,11,24,329,14,SEA-007,0,25
15942,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590608,8662,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,3.05,NA,NA,NA,17.6,NA,NA,34,NA,D,3.6,NA,NA,,CB28_ug/kg,0.1098,11,24,329,14,SEA-007,0,25
15943,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590608,8662,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,3.05,NA,NA,NA,17.6,NA,NA,34,NA,,4,NA,NA,,CB52_ug/kg,0.18605,11,24,329,14,SEA-007,0,25
15944,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590609,8663,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.54,NA,NA,NA,19.2,NA,NA,39.3,NA,,4,NA,NA,,CB101_ug/kg,0.6391,11,24,329,14,SEA-007,0,25
15945,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590609,8663,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.54,NA,NA,NA,19.2,NA,NA,39.3,NA,,5,NA,NA,,CB118_ug/kg,0.50974,11,24,329,14,SEA-007,0,25
15946,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590609,8663,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.54,NA,NA,NA,19.2,NA,NA,39.3,NA,,6,NA,NA,,CB138_ug/kg,0.91168,11,24,329,14,SEA-007,0,25
15947,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590609,8663,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.54,NA,NA,NA,19.2,NA,NA,39.3,NA,,5,NA,NA,,CB153_ug/kg,1.36444,11,24,329,14,SEA-007,0,25
15948,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590609,8663,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.54,NA,NA,NA,19.2,NA,NA,39.3,NA,,4,NA,NA,,CB180_ug/kg,0.30184,11,24,329,14,SEA-007,0,25
15949,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590609,8663,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.54,NA,NA,NA,19.2,NA,NA,39.3,NA,,4,NA,NA,,CB28_ug/kg,0.07238,11,24,329,14,SEA-007,0,25
15950,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590609,8663,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.54,NA,NA,NA,19.2,NA,NA,39.3,NA,,4,NA,NA,,CB52_ug/kg,0.17094,11,24,329,14,SEA-007,0,25
15951,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590610,8664,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,2.55,NA,NA,NA,17.3,NA,NA,34.8,NA,,4,NA,NA,,CB101_ug/kg,0.51765,11,24,329,14,SEA-007,0,25
15952,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590610,8664,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,2.55,NA,NA,NA,17.3,NA,NA,34.8,NA,,5,NA,NA,,CB118_ug/kg,0.5508,11,24,329,14,SEA-007,0,25
15953,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590610,8664,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,2.55,NA,NA,NA,17.3,NA,NA,34.8,NA,,6,NA,NA,,CB138_ug/kg,1.0965,11,24,329,14,SEA-007,0,25
15954,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590610,8664,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,2.55,NA,NA,NA,17.3,NA,NA,34.8,NA,,5,NA,NA,,CB153_ug/kg,1.60395,11,24,329,14,SEA-007,0,25
15955,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590610,8664,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,2.55,NA,NA,NA,17.3,NA,NA,34.8,NA,,4,NA,NA,,CB180_ug/kg,0.45135,11,24,329,14,SEA-007,0,25
15956,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590610,8664,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,2.55,NA,NA,NA,17.3,NA,NA,34.8,NA,,2.8,NA,NA,,CB28_ug/kg,0.0714,11,24,329,14,SEA-007,0,25
15957,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590610,8664,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,2.55,NA,NA,NA,17.3,NA,NA,34.8,NA,,4,NA,NA,,CB52_ug/kg,0.1326,11,24,329,14,SEA-007,0,25
15958,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590611,8665,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.35,NA,NA,NA,17.3,NA,NA,30.8,NA,,4,NA,NA,,CB101_ug/kg,0.5724,11,24,329,14,SEA-007,0,25
15959,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590611,8665,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.35,NA,NA,NA,17.3,NA,NA,30.8,NA,,5,NA,NA,,CB118_ug/kg,0.56565,11,24,329,14,SEA-007,0,25
15960,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590611,8665,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.35,NA,NA,NA,17.3,NA,NA,30.8,NA,,6,NA,NA,,CB138_ug/kg,1.04355,11,24,329,14,SEA-007,0,25
15961,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590611,8665,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.35,NA,NA,NA,17.3,NA,NA,30.8,NA,,5,NA,NA,,CB153_ug/kg,1.5498,11,24,329,14,SEA-007,0,25
15962,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590611,8665,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.35,NA,NA,NA,17.3,NA,NA,30.8,NA,,4,NA,NA,,CB180_ug/kg,0.38475,11,24,329,14,SEA-007,0,25
15963,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590611,8665,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.35,NA,NA,NA,17.3,NA,NA,30.8,NA,,4,NA,NA,,CB28_ug/kg,0.05805,11,24,329,14,SEA-007,0,25
15964,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590611,8665,1743534,1,NA,lipid weight,wet weight,NA,4,NA,NA,1.35,NA,NA,NA,17.3,NA,NA,30.8,NA,,4,NA,NA,,CB52_ug/kg,0.12015,11,24,329,14,SEA-007,0,25
15965,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590612,8666,1743534,12,NA,lipid weight,wet weight,NA,4,NA,NA,2.1,NA,NA,NA,18.3,NA,NA,36.4,NA,,5,NA,NA,,CB118_ug/kg,0.50001,11,24,329,14,SEA-007,0,25
15966,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590613,865408665,1743534,12,NA,lipid weight,wet weight,NA,4,NA,NA,0.77,NA,NA,NA,16.7,NA,NA,36,NA,,4,NA,NA,,CB101_ug/kg,1.43913,11,24,329,14,SEA-007,0,25
15967,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590613,865408665,1743534,12,NA,lipid weight,wet weight,NA,4,NA,NA,0.77,NA,NA,NA,16.7,NA,NA,36,NA,,5,NA,NA,,CB118_ug/kg,1.57311,11,24,329,14,SEA-007,0,25
15968,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590613,865408665,1743534,12,NA,lipid weight,wet weight,NA,4,NA,NA,0.77,NA,NA,NA,16.7,NA,NA,36,NA,,6,NA,NA,,CB138_ug/kg,2.94756,11,24,329,14,SEA-007,0,25
15969,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590613,865408665,1743534,12,NA,lipid weight,wet weight,NA,4,NA,NA,0.77,NA,NA,NA,16.7,NA,NA,36,NA,,5,NA,NA,,CB153_ug/kg,4.05867,11,24,329,14,SEA-007,0,25
15970,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590613,865408665,1743534,12,NA,lipid weight,wet weight,NA,4,NA,NA,0.77,NA,NA,NA,16.7,NA,NA,36,NA,,4,NA,NA,,CB180_ug/kg,0.98868,11,24,329,14,SEA-007,0,25
15971,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590613,865408665,1743534,12,NA,lipid weight,wet weight,NA,4,NA,NA,0.77,NA,NA,NA,16.7,NA,NA,36,NA,,4,NA,NA,,CB28_ug/kg,0.08008,11,24,329,14,SEA-007,0,25
15972,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2008-11-24,2008,24/11/2008,2008,Clupea harengus,3590613,865408665,1743534,12,NA,lipid weight,wet weight,NA,4,NA,NA,0.77,NA,NA,NA,16.7,NA,NA,36,NA,,4,NA,NA,,CB52_ug/kg,0.29183,11,24,329,14,SEA-007,0,25
15973,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599859,14600157,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.6,1.37,NA,NA,NA,18.4,NA,NA,40.5,NA,,4,NA,NA,,CB101_ug/kg,0.59047,5,11,131,14,SEA-007,0,25
15974,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599859,14600157,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.6,1.37,NA,NA,NA,18.4,NA,NA,40.5,NA,,1e-04,NA,NA,,CB105_ug/kg,1.37e-07,5,11,131,14,SEA-007,0,25
15975,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599859,14600157,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.6,1.37,NA,NA,NA,18.4,NA,NA,40.5,NA,,5,NA,NA,,CB118_ug/kg,0.54663,5,11,131,14,SEA-007,0,25
15976,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599859,14600157,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.6,1.37,NA,NA,NA,18.4,NA,NA,40.5,NA,,6,NA,NA,,CB138_ug/kg,1.18505,5,11,131,14,SEA-007,0,25
15977,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599859,14600157,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.6,1.37,NA,NA,NA,18.4,NA,NA,40.5,NA,,5,NA,NA,,CB153_ug/kg,1.76456,5,11,131,14,SEA-007,0,25
15978,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599859,14600157,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.6,1.37,NA,NA,NA,18.4,NA,NA,40.5,NA,,0.1,NA,NA,,CB156_ug/kg,0.07398,5,11,131,14,SEA-007,0,25
15979,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599859,14600157,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.6,1.37,NA,NA,NA,18.4,NA,NA,40.5,NA,,1e-04,NA,NA,,CB157_ug/kg,0.01781,5,11,131,14,SEA-007,0,25
15980,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599859,14600157,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.6,1.37,NA,NA,NA,18.4,NA,NA,40.5,NA,,1e-04,NA,NA,,CB167_ug/kg,0.05206,5,11,131,14,SEA-007,0,25
15981,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599859,14600157,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.6,1.37,NA,NA,NA,18.4,NA,NA,40.5,NA,,7.8e-05,NA,NA,,CB169_ug/kg,0.0010686,5,11,131,14,SEA-007,0,25
15982,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599859,14600157,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.6,1.37,NA,NA,NA,18.4,NA,NA,40.5,NA,,4,NA,NA,,CB180_ug/kg,0.44388,5,11,131,14,SEA-007,0,25
15983,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599859,14600157,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.6,1.37,NA,NA,NA,18.4,NA,NA,40.5,NA,,4,NA,NA,,CB28_ug/kg,0.07261,5,11,131,14,SEA-007,0,25
15984,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599859,14600157,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.6,1.37,NA,NA,NA,18.4,NA,NA,40.5,NA,,4,NA,NA,,CB52_ug/kg,0.18632,5,11,131,14,SEA-007,0,25
15985,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599859,14600157,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.6,1.37,NA,NA,NA,18.4,NA,NA,40.5,NA,,1e-04,NA,NA,,CB77_ug/kg,0.005754,5,11,131,14,SEA-007,0,25
15986,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599860,15800169,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.4,1.47,NA,NA,NA,18.5,NA,NA,40,NA,,4,NA,NA,,CB101_ug/kg,0.91434,5,11,131,14,SEA-007,0,25
15987,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599860,15800169,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.4,1.47,NA,NA,NA,18.5,NA,NA,40,NA,,1e-04,NA,NA,,CB105_ug/kg,2.352e-07,5,11,131,14,SEA-007,0,25
15988,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599860,15800169,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.4,1.47,NA,NA,NA,18.5,NA,NA,40,NA,,5,NA,NA,,CB118_ug/kg,0.73794,5,11,131,14,SEA-007,0,25
15989,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599860,15800169,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.4,1.47,NA,NA,NA,18.5,NA,NA,40,NA,,6,NA,NA,,CB138_ug/kg,1.61259,5,11,131,14,SEA-007,0,25
15990,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599860,15800169,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.4,1.47,NA,NA,NA,18.5,NA,NA,40,NA,,5,NA,NA,,CB153_ug/kg,2.26968,5,11,131,14,SEA-007,0,25
15991,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599860,15800169,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.4,1.47,NA,NA,NA,18.5,NA,NA,40,NA,,0.1,NA,NA,,CB156_ug/kg,0.11025,5,11,131,14,SEA-007,0,25
15992,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599860,15800169,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.4,1.47,NA,NA,NA,18.5,NA,NA,40,NA,,1e-04,NA,NA,,CB157_ug/kg,0.02499,5,11,131,14,SEA-007,0,25
15993,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599860,15800169,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.4,1.47,NA,NA,NA,18.5,NA,NA,40,NA,,1e-04,NA,NA,,CB167_ug/kg,0.06762,5,11,131,14,SEA-007,0,25
15994,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599860,15800169,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.4,1.47,NA,NA,NA,18.5,NA,NA,40,NA,,1e-04,NA,NA,,CB169_ug/kg,0.00147,5,11,131,14,SEA-007,0,25
15995,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599860,15800169,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.4,1.47,NA,NA,NA,18.5,NA,NA,40,NA,,4,NA,NA,,CB180_ug/kg,0.57918,5,11,131,14,SEA-007,0,25
15996,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599860,15800169,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.4,1.47,NA,NA,NA,18.5,NA,NA,40,NA,,4,NA,NA,,CB28_ug/kg,0.09114,5,11,131,14,SEA-007,0,25
15997,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599860,15800169,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.4,1.47,NA,NA,NA,18.5,NA,NA,40,NA,,4,NA,NA,,CB52_ug/kg,0.2793,5,11,131,14,SEA-007,0,25
15998,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-05-11,2009,11/05/2009,2009,Clupea harengus,3599860,15800169,1754302,12,NA,lipid weight,wet weight,NA,4,NA,19.4,1.47,NA,NA,NA,18.5,NA,NA,40,NA,,1e-04,NA,NA,,CB77_ug/kg,0.006762,5,11,131,14,SEA-007,0,25
15999,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-10-27,2009,27/10/2009,2009,Clupea harengus,3599861,8613,1754303,1,NA,lipid weight,wet weight,NA,4,NA,21.4,2.48,NA,NA,NA,18.3,NA,NA,35,NA,,4,NA,NA,,CB101_ug/kg,0.6944,10,27,300,14,SEA-007,0,25
16000,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-10-27,2009,27/10/2009,2009,Clupea harengus,3599861,8613,1754303,1,NA,lipid weight,wet weight,NA,4,NA,21.4,2.48,NA,NA,NA,18.3,NA,NA,35,NA,,5,NA,NA,,CB118_ug/kg,0.70184,10,27,300,14,SEA-007,0,25
16001,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-10-27,2009,27/10/2009,2009,Clupea harengus,3599861,8613,1754303,1,NA,lipid weight,wet weight,NA,4,NA,21.4,2.48,NA,NA,NA,18.3,NA,NA,35,NA,,6,NA,NA,,CB138_ug/kg,1.12344,10,27,300,14,SEA-007,0,25
16002,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-10-27,2009,27/10/2009,2009,Clupea harengus,3599861,8613,1754303,1,NA,lipid weight,wet weight,NA,4,NA,21.4,2.48,NA,NA,NA,18.3,NA,NA,35,NA,,5,NA,NA,,CB153_ug/kg,1.67152,10,27,300,14,SEA-007,0,25
16003,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-10-27,2009,27/10/2009,2009,Clupea harengus,3599861,8613,1754303,1,NA,lipid weight,wet weight,NA,4,NA,21.4,2.48,NA,NA,NA,18.3,NA,NA,35,NA,,4,NA,NA,,CB180_ug/kg,0.34968,10,27,300,14,SEA-007,0,25
16004,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-10-27,2009,27/10/2009,2009,Clupea harengus,3599861,8613,1754303,1,NA,lipid weight,wet weight,NA,4,NA,21.4,2.48,NA,NA,NA,18.3,NA,NA,35,NA,,4,NA,NA,,CB28_ug/kg,0.10912,10,27,300,14,SEA-007,0,25
16005,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-10-27,2009,27/10/2009,2009,Clupea harengus,3599861,8613,1754303,1,NA,lipid weight,wet weight,NA,4,NA,21.4,2.48,NA,NA,NA,18.3,NA,NA,35,NA,,4,NA,NA,,CB52_ug/kg,0.21328,10,27,300,14,SEA-007,0,25
16006,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-10-27,2009,27/10/2009,2009,Clupea harengus,3599862,8614,1754303,1,NA,lipid weight,wet weight,NA,4,NA,21.6,2.45,NA,NA,NA,18.3,NA,NA,36.3,NA,,4,NA,NA,,CB101_ug/kg,0.56595,10,27,300,14,SEA-007,0,25
16007,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-10-27,2009,27/10/2009,2009,Clupea harengus,3599862,8614,1754303,1,NA,lipid weight,wet weight,NA,4,NA,21.6,2.45,NA,NA,NA,18.3,NA,NA,36.3,NA,,5,NA,NA,,CB118_ug/kg,0.48755,10,27,300,14,SEA-007,0,25
16008,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-10-27,2009,27/10/2009,2009,Clupea harengus,3599862,8614,1754303,1,NA,lipid weight,wet weight,NA,4,NA,21.6,2.45,NA,NA,NA,18.3,NA,NA,36.3,NA,,6,NA,NA,,CB138_ug/kg,0.81585,10,27,300,14,SEA-007,0,25
16009,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-10-27,2009,27/10/2009,2009,Clupea harengus,3599862,8614,1754303,1,NA,lipid weight,wet weight,NA,4,NA,21.6,2.45,NA,NA,NA,18.3,NA,NA,36.3,NA,,5,NA,NA,,CB153_ug/kg,1.2005,10,27,300,14,SEA-007,0,25
16010,Sweden,COMB,T,SERI,Utlaengan,55.9491,15.781,2009-10-27,2009,27/10/2009,2009,Clupea harengus,3599862,8614,1754303,1,NA,lipid weight,wet weight,NA,4,NA,21.6,2.45,NA,NA,NA,18.3,NA,NA,36.3,NA,,4,NA,NA,,CB180_ug/kg,0.2597,10,27,300,14,SEA-007,0,25
