"rgn_id","year","count"
13,2006,1.40731e+07
13,2007,1.41592e+07
13,2008,1.41859e+07
13,2009,1.42007e+07
13,2010,1.42033e+07
13,2011,1.43724e+07
13,2012,1.43833e+07
14,1990,204460
14,1991,204236
14,1992,200574
14,1993,196521
14,1994,195269
14,1995,196940
14,1996,197482
14,1997,194878
14,1998,193670
14,1999,195110
14,2000,198659
14,2001,199942
14,2002,201062
14,2003,201994
14,2004,202360
14,2005,207319
14,2006,209761
14,2007,212282
14,2008,214498
14,2009,215020
14,2010,216993
14,2011,219871
14,2012,221744
15,1990,97372.3
15,1991,97266.9
15,1992,97572.6
15,1993,96798.1
15,1994,92936.7
15,1995,94384.3
15,1996,94825.3
15,1997,95526.7
15,1998,95152.6
15,1999,96220.9
15,2000,95736.6
15,2001,95324.8
15,2002,96239.2
15,2003,95996.7
15,2004,97118.8
15,2005,96997.7
15,2006,98023.6
15,2007,98038.4
15,2008,99127.4
15,2009,98673.4
15,2010,97954.1
15,2011,97936.8
15,2012,97383.3
16,NA,NA
17,1990,1.3702e+06
17,1991,1.35892e+06
17,1992,1.35007e+06
17,1993,1.34808e+06
17,1994,1.33535e+06
17,1995,1.32011e+06
17,1996,1.31612e+06
17,1997,1.31492e+06
17,1998,1.31826e+06
17,1999,1.30452e+06
17,2000,1.31612e+06
17,2001,1.31774e+06
17,2002,1.30381e+06
17,2003,1.30527e+06
17,2004,1.31071e+06
17,2005,1.32261e+06
17,2006,1.31381e+06
17,2007,1.31368e+06
17,2008,1.33288e+06
17,2009,1.35427e+06
17,2010,1.37493e+06
17,2011,1.39382e+06
17,2012,1.40439e+06
18,1990,6.37633e+06
18,1991,6.32381e+06
18,1992,6.28265e+06
18,1993,6.27339e+06
18,1994,6.21412e+06
18,1995,6.14321e+06
18,1996,6.12463e+06
18,1997,6.11905e+06
18,1998,6.1346e+06
18,1999,6.07067e+06
18,2000,6.12464e+06
18,2001,6.13219e+06
18,2002,6.06735e+06
18,2003,6.07417e+06
18,2004,6.09948e+06
18,2005,6.15483e+06
18,2006,6.11389e+06
18,2007,6.11329e+06
18,2008,6.20264e+06
18,2009,6.30219e+06
18,2010,6.39833e+06
18,2011,6.48624e+06
18,2012,6.53542e+06
19,1990,5.88719e+06
19,1991,5.82457e+06
19,1992,5.74842e+06
19,1993,5.58015e+06
19,1994,5.3977e+06
19,1995,5.40548e+06
19,1996,5.32917e+06
19,1997,5.21848e+06
19,1998,5.16462e+06
19,1999,5.52364e+06
19,2000,5.57013e+06
19,2001,5.48386e+06
19,2002,5.56077e+06
19,2003,5.67011e+06
19,2004,5.72487e+06
19,2005,5.76348e+06
19,2006,5.77556e+06
19,2007,5.85341e+06
19,2008,5.87715e+06
19,2009,5.86134e+06
19,2010,5.85214e+06
19,2011,5.89705e+06
19,2012,5.90907e+06
20,1990,45036.3
20,1991,44987
20,1992,44180.3
20,1993,43287.6
20,1994,43011.8
20,1995,43379.9
20,1996,43499.3
20,1997,42925.8
20,1998,42659.7
20,1999,42976.7
20,2000,43758.6
20,2001,44041.1
20,2002,44287.9
20,2003,44493.1
20,2004,44573.8
20,2005,45666.1
20,2006,46203.9
20,2007,46759.2
20,2008,47247.5
20,2009,47362.3
20,2010,47797
20,2011,48430.8
20,2012,48843.5
21,1990,1.03321e+07
21,1991,1.0247e+07
21,1992,1.01803e+07
21,1993,1.01653e+07
21,1994,1.00693e+07
21,1995,9.95437e+06
21,1996,9.92426e+06
21,1997,9.91522e+06
21,1998,9.94043e+06
21,1999,9.83683e+06
21,2000,9.92428e+06
21,2001,9.93652e+06
21,2002,9.83146e+06
21,2003,9.8425e+06
21,2004,9.88352e+06
21,2005,9.9732e+06
21,2006,9.90687e+06
21,2007,9.90588e+06
21,2008,1.00507e+07
21,2009,1.0212e+07
21,2010,1.03678e+07
21,2011,1.05102e+07
21,2012,1.05899e+07
22,1990,1.44882e+07
22,1991,1.43341e+07
22,1992,1.41467e+07
22,1993,1.37326e+07
22,1994,1.32836e+07
22,1995,1.33028e+07
22,1996,1.3115e+07
22,1997,1.28426e+07
22,1998,1.271e+07
22,1999,1.35935e+07
22,2000,1.37079e+07
22,2001,1.34956e+07
22,2002,1.36849e+07
22,2003,1.3954e+07
22,2004,1.40888e+07
22,2005,1.41838e+07
22,2006,1.42135e+07
22,2007,1.44051e+07
22,2008,1.44635e+07
22,2009,1.44246e+07
22,2010,1.4402e+07
22,2011,1.45125e+07
22,2012,1.45421e+07
23,1990,1.90118e+06
23,1991,1.88951e+06
23,1992,1.8733e+06
23,1993,1.84823e+06
23,1994,1.82011e+06
23,1995,1.79167e+06
23,1996,1.7615e+06
23,1997,1.72985e+06
23,1998,1.70807e+06
23,1999,1.71331e+06
23,2000,1.68389e+06
23,2001,1.65092e+06
23,2002,1.64178e+06
23,2003,1.71113e+06
23,2004,1.63622e+06
23,2005,1.60915e+06
23,2006,1.59462e+06
23,2007,1.60731e+06
23,2008,1.61857e+06
23,2009,1.64748e+06
23,2010,1.63827e+06
23,2011,1.54015e+06
23,2012,1.53551e+06
24,1990,262949
24,1991,256525
24,1992,247639
24,1993,237324
24,1994,227855
24,1995,219066
24,1996,211338
24,1997,210236
24,1998,209073
24,1999,204382
24,2000,199184
24,2001,201425
24,2002,208432
24,2003,205676
24,2004,206710
24,2005,206418
24,2006,211848
24,2007,215581
24,2008,219513
24,2009,213849
24,2010,206548
24,2011,188856
24,2012,189726
25,1990,63264.5
25,1991,61895.5
25,1992,59622.3
25,1993,57030.9
25,1994,54632.1
25,1995,52512.2
25,1996,51967.5
25,1997,51533.4
25,1998,50705.6
25,1999,49493.8
25,2000,49121.8
25,2001,49378.9
25,2002,48538.5
25,2003,50060.9
25,2004,50368.2
25,2005,50203.2
25,2006,51928
25,2007,52050.4
25,2008,52563.1
25,2009,52381.6
25,2010,52119.4
25,2011,52785.3
25,2012,52250.2
26,1990,783395
26,1991,782539
26,1992,768505
26,1993,752977
26,1994,748179
26,1995,754583
26,1996,756659
26,1997,746684
26,1998,742056
26,1999,747570
26,2000,761171
26,2001,766084
26,2002,770377
26,2003,773947
26,2004,775351
26,2005,794351
26,2006,803706
26,2007,813365
26,2008,821859
26,2009,823857
26,2010,831417
26,2011,842443
26,2012,849621
27,1990,1.18074e+06
27,1991,1.1519e+06
27,1992,1.112e+06
27,1993,1.06568e+06
27,1994,1.02316e+06
27,1995,983690
27,1996,948990
27,1997,944042
27,1998,938817
27,1999,917753
27,2000,894414
27,2001,904475
27,2002,935940
27,2003,923563
27,2004,928211
27,2005,926897
27,2006,951280
27,2007,968041
27,2008,985700
27,2009,960266
27,2010,927479
27,2011,848035
27,2012,851944
28,1990,64389.2
28,1991,62995.9
28,1992,60682.3
28,1993,58044.8
28,1994,55603.3
28,1995,53445.8
28,1996,52891.4
28,1997,52449.6
28,1998,51607.1
28,1999,50373.7
28,2000,49995.1
28,2001,50256.7
28,2002,49401.4
28,2003,50950.9
28,2004,51263.7
28,2005,51095.7
28,2006,52851.2
28,2007,52975.7
28,2008,53497.6
28,2009,53312.9
28,2010,53045.9
28,2011,53723.7
28,2012,53179.1
29,1990,132919
29,1991,132773
29,1992,130392
29,1993,127758
29,1994,126943
29,1995,128030
29,1996,128382
29,1997,126690
29,1998,125904
29,1999,126840
29,2000,129148
29,2001,129981
29,2002,130710
29,2003,131316
29,2004,131554
29,2005,134777
29,2006,136365
29,2007,138004
29,2008,139445
29,2009,139784
29,2010,141066
29,2011,142937
29,2012,144155
30,1990,1.52872e+06
30,1991,1.50436e+06
30,1992,1.48013e+06
30,1993,1.46673e+06
30,1994,1.45523e+06
30,1995,1.46996e+06
30,1996,1.4749e+06
30,1997,1.46775e+06
30,1998,1.48001e+06
30,1999,1.50915e+06
30,2000,1.52806e+06
30,2001,1.53715e+06
30,2002,1.54126e+06
30,2003,1.53518e+06
30,2004,1.53246e+06
30,2005,1.54595e+06
30,2006,1.56817e+06
30,2007,1.58375e+06
30,2008,1.59996e+06
30,2009,1.58471e+06
30,2010,1.57849e+06
30,2011,1.5871e+06
30,2012,1.58993e+06
31,1990,21632.7
31,1991,21164.6
31,1992,20387.3
31,1993,19501.2
31,1994,18681
31,1995,17956.1
31,1996,17769.8
31,1997,17621.4
31,1998,17338.4
31,1999,16924
31,2000,16796.8
31,2001,16884.7
31,2002,16597.3
31,2003,17117.9
31,2004,17223
31,2005,17166.5
31,2006,17756.3
31,2007,17798.2
31,2008,17973.5
31,2009,17911.4
31,2010,17821.8
31,2011,18049.5
31,2012,17866.5
32,1990,798457
32,1991,785731
32,1992,773077
32,1993,766078
32,1994,760071
32,1995,767767
32,1996,770347
32,1997,766614
32,1998,773013
32,1999,788233
32,2000,798110
32,2001,802858
32,2002,805005
32,2003,801828
32,2004,800410
32,2005,807457
32,2006,819063
32,2007,827199
32,2008,835665
32,2009,827703
32,2010,824452
32,2011,828947
32,2012,830429
33,1990,1.12903e+07
33,1991,1.11702e+07
33,1992,1.10242e+07
33,1993,1.07014e+07
33,1994,1.03516e+07
33,1995,1.03665e+07
33,1996,1.02201e+07
33,1997,1.00079e+07
33,1998,9.90455e+06
33,1999,1.05931e+07
33,2000,1.06822e+07
33,2001,1.05168e+07
33,2002,1.06643e+07
33,2003,1.0874e+07
33,2004,1.0979e+07
33,2005,1.1053e+07
33,2006,1.10762e+07
33,2007,1.12255e+07
33,2008,1.1271e+07
33,2009,1.12407e+07
33,2010,1.12231e+07
33,2011,1.13092e+07
33,2012,1.13322e+07
34,1990,16420.5
34,1991,16065.1
34,1992,15475.1
34,1993,14802.5
34,1994,14179.9
34,1995,13629.7
34,1996,13488.3
34,1997,13375.6
34,1998,13160.8
34,1999,12846.2
34,2000,12749.7
34,2001,12816.4
34,2002,12598.3
34,2003,12993.4
34,2004,13073.2
34,2005,13030.4
34,2006,13478.1
34,2007,13509.8
34,2008,13642.9
34,2009,13595.8
34,2010,13527.7
34,2011,13700.6
34,2012,13561.7
35,1990,81304.7
35,1991,81215.8
35,1992,79759.4
35,1993,78147.8
35,1994,77649.8
35,1995,78314.4
35,1996,78529.9
35,1997,77494.6
35,1998,77014.3
35,1999,77586.6
35,2000,78998.2
35,2001,79508.1
35,2002,79953.6
35,2003,80324.2
35,2004,80469.8
35,2005,82441.7
35,2006,83412.7
35,2007,84415.1
35,2008,85296.7
35,2009,85504
35,2010,86288.6
35,2011,87433
35,2012,88178
36,1990,245084
36,1991,241178
36,1992,237294
36,1993,235146
36,1994,233302
36,1995,235664
36,1996,236456
36,1997,235310
36,1998,237275
36,1999,241946
36,2000,244978
36,2001,246435
36,2002,247094
36,2003,246119
36,2004,245684
36,2005,247847
36,2006,251409
36,2007,253907
36,2008,256505
36,2009,254061
36,2010,253063
36,2011,254443
36,2012,254898
37,1990,1.91392e+06
37,1991,1.91182e+06
37,1992,1.87754e+06
37,1993,1.8396e+06
37,1994,1.82788e+06
37,1995,1.84353e+06
37,1996,1.8486e+06
37,1997,1.82423e+06
37,1998,1.81292e+06
37,1999,1.82639e+06
37,2000,1.85962e+06
37,2001,1.87162e+06
37,2002,1.88211e+06
37,2003,1.89083e+06
37,2004,1.89426e+06
37,2005,1.94068e+06
37,2006,1.96354e+06
37,2007,1.98714e+06
37,2008,2.00789e+06
37,2009,2.01277e+06
37,2010,2.03124e+06
37,2011,2.05818e+06
37,2012,2.07571e+06
38,1990,42861
38,1991,42177.9
38,1992,41498.7
38,1993,41123
38,1994,40800.5
38,1995,41213.6
38,1996,41352.1
38,1997,41151.7
38,1998,41495.2
38,1999,42312.2
38,2000,42842.4
38,2001,43097.3
38,2002,43212.6
38,2003,43042
38,2004,42965.9
38,2005,43344.2
38,2006,43967.2
38,2007,44403.9
38,2008,44858.3
38,2009,44431
38,2010,44256.5
38,2011,44497.7
38,2012,44577.3
39,1990,46299.6
39,1991,46249
39,1992,45419.6
39,1993,44501.9
39,1994,44218.3
39,1995,44596.8
39,1996,44719.5
39,1997,44130
39,1998,43856.4
39,1999,44182.3
39,2000,44986.2
39,2001,45276.5
39,2002,45530.2
39,2003,45741.3
39,2004,45824.2
39,2005,46947.1
39,2006,47500.1
39,2007,48070.9
39,2008,48572.9
39,2009,48691
39,2010,49137.8
39,2011,49789.4
39,2012,50213.7
40,NA,NA
41,1990,107563
41,1991,107445
41,1992,105518
41,1993,103386
41,1994,102728
41,1995,103607
41,1996,103892
41,1997,102522
41,1998,101887
41,1999,102644
41,2000,104511
41,2001,105186
41,2002,105775
41,2003,106266
41,2004,106458
41,2005,109067
41,2006,110352
41,2007,111678
41,2008,112844
41,2009,113118
41,2010,114156
41,2011,115670
41,2012,116656
42,NA,NA
