"rgn_id","score"
1,91.5294450654201
2,93.0658504474047
3,93.0658504474047
4,14.998673669793
5,91.5294450654201
6,93.0658504474047
7,93.0658504474047
8,14.998673669793
9,93.0658504474047
10,14.998673669793
11,91.5294450654201
12,93.0658504474047
13,14.998673669793
14,91.5294450654201
15,93.0658504474047
16,14.998673669793
17,48.3024835328527
18,48.3024835328527
19,0
20,91.5294450654201
21,48.3024835328527
22,0
23,88.9658811070323
24,66.9714074701763
25,81.9652058843032
26,91.5294450654201
27,66.9714074701763
28,81.9652058843032
29,91.5294450654201
30,85.4555913900983
31,81.9652058843032
32,85.4555913900983
33,0
34,81.9652058843032
35,91.5294450654201
36,85.4555913900983
37,91.5294450654201
38,85.4555913900983
39,91.5294450654201
40,85.4555913900983
41,91.5294450654201
42,85.4555913900983
