"rgn_id","sector","year","value"
1,"tran",2008,94824.2
2,"sb",2003,58414
2,"sb",2004,65813.8
2,"sb",2005,68323.1
2,"sb",2006,67350.6
2,"sb",2007,80986.3
2,"tour",2003,169770
2,"tour",2004,184337
2,"tour",2005,190900
2,"tour",2006,197023
2,"tour",2007,230426
2,"tran",2003,170878
2,"tran",2004,186674
2,"tran",2005,196980
2,"tran",2006,214453
2,"tran",2007,238506
3,"sb",2003,58414
3,"sb",2004,65813.8
3,"sb",2005,68323.1
3,"sb",2006,67350.6
3,"sb",2007,80986.3
3,"tour",2003,169770
3,"tour",2004,184337
3,"tour",2005,190900
3,"tour",2006,197023
3,"tour",2007,230426
3,"tran",2003,170878
3,"tran",2004,186674
3,"tran",2005,196980
3,"tran",2006,214453
3,"tran",2007,238506
4,"cf",2002,21386.2
4,"cf",2003,20024.9
4,"cf",2004,28117.4
4,"cf",2005,28160.9
4,"cf",2006,28407.5
4,"cf",2007,30993.2
4,"ph",2003,27080.8
4,"ph",2004,39004.1
4,"ph",2005,39987.7
4,"ph",2006,41414.7
4,"ph",2007,46644.9
4,"ph",2008,52334.9
4,"sb",2003,23282.8
4,"sb",2004,33221.2
4,"sb",2005,33929
4,"sb",2006,35270.1
4,"sb",2007,40064.1
4,"sb",2008,43592.6
4,"tour",2003,73963.2
4,"tour",2004,105399
4,"tour",2005,107160
4,"tour",2006,109760
4,"tour",2007,121455
4,"tour",2008,133928
4,"tran",2003,81183.1
4,"tran",2004,113991
4,"tran",2005,162687
4,"tran",2006,172709
4,"tran",2007,195042
4,"tran",2008,219724
5,"cf",1993,307.699
5,"cf",1994,1764.8
5,"cf",1995,13353.4
5,"cf",1996,11813.2
5,"cf",1997,5727.03
5,"cf",1998,18179.6
5,"cf",1999,7126.71
5,"cf",2000,11031.8
5,"cf",2001,6609.98
5,"cf",2002,12726.7
5,"cf",2003,11583.1
5,"cf",2004,12489.8
5,"cf",2005,14241.2
5,"cf",2006,15037.8
5,"cf",2007,20107.7
5,"cf",2008,18329.5
5,"ph",1993,950.155
5,"ph",1995,20720.4
5,"ph",1996,12755.7
5,"ph",1997,8624.9
5,"ph",1998,9060.25
5,"ph",1999,7922.65
5,"ph",2000,8791.57
5,"ph",2001,2827.82
5,"ph",2002,9756.34
5,"ph",2003,10516.4
5,"ph",2004,11934.9
5,"ph",2005,14795.2
5,"ph",2006,14750.6
5,"ph",2007,24106.9
5,"ph",2008,22049.7
5,"sb",1995,5435.48
5,"sb",1996,6168.78
5,"sb",1997,13848.2
5,"sb",1998,9573.48
5,"sb",1999,6783.87
5,"sb",2000,8782.85
5,"sb",2001,5827.38
5,"sb",2002,9807.75
5,"sb",2003,15699.3
5,"sb",2004,17284.5
5,"sb",2005,18640.9
5,"sb",2006,15336
5,"sb",2007,25412.2
5,"sb",2008,22817.7
5,"tour",1993,2297.53
5,"tour",1995,24891.7
5,"tour",1996,13596.7
5,"tour",1997,14330.9
5,"tour",1998,7971.71
5,"tour",1999,5755.17
5,"tour",2000,12260.4
5,"tour",2001,12245.6
5,"tour",2002,23328
5,"tour",2003,36077.5
5,"tour",2004,43598.8
5,"tour",2005,42091.3
5,"tour",2006,41028.8
5,"tour",2007,55518.9
5,"tour",2008,47509
5,"tran",1993,5741.36
5,"tran",1995,12869.8
5,"tran",1996,7719.09
5,"tran",1997,18639
5,"tran",1998,20849.3
5,"tran",1999,21139.6
5,"tran",2000,16937.6
5,"tran",2001,14869.3
5,"tran",2002,35458.6
5,"tran",2003,44067.7
5,"tran",2004,48492.8
5,"tran",2005,51296.7
5,"tran",2006,72418.4
5,"tran",2007,110418
5,"tran",2008,94824.2
6,"sb",2003,58414
6,"sb",2004,65813.8
6,"sb",2005,68323.1
6,"sb",2006,67350.6
6,"sb",2007,80986.3
6,"tour",2003,169770
6,"tour",2004,184337
6,"tour",2005,190900
6,"tour",2006,197023
6,"tour",2007,230426
6,"tran",2003,170878
6,"tran",2004,186674
6,"tran",2005,196980
6,"tran",2006,214453
6,"tran",2007,238506
7,"sb",2003,58414
7,"sb",2004,65813.8
7,"sb",2005,68323.1
7,"sb",2006,67350.6
7,"sb",2007,80986.3
7,"tour",2003,169770
7,"tour",2004,184337
7,"tour",2005,190900
7,"tour",2006,197023
7,"tour",2007,230426
7,"tran",2003,170878
7,"tran",2004,186674
7,"tran",2005,196980
7,"tran",2006,214453
7,"tran",2007,238506
8,"cf",2002,21386.2
8,"cf",2003,20024.9
8,"cf",2004,28117.4
8,"cf",2005,28160.9
8,"cf",2006,28407.5
8,"cf",2007,30993.2
8,"ph",2003,27080.8
8,"ph",2004,39004.1
8,"ph",2005,39987.7
8,"ph",2006,41414.7
8,"ph",2007,46644.9
8,"ph",2008,52334.9
8,"sb",2003,23282.8
8,"sb",2004,33221.2
8,"sb",2005,33929
8,"sb",2006,35270.1
8,"sb",2007,40064.1
8,"sb",2008,43592.6
8,"tour",2003,73963.2
8,"tour",2004,105399
8,"tour",2005,107160
8,"tour",2006,109760
8,"tour",2007,121455
8,"tour",2008,133928
8,"tran",2003,81183.1
8,"tran",2004,113991
8,"tran",2005,162687
8,"tran",2006,172709
8,"tran",2007,195042
8,"tran",2008,219724
9,"sb",2003,58414
9,"sb",2004,65813.8
9,"sb",2005,68323.1
9,"sb",2006,67350.6
9,"sb",2007,80986.3
9,"tour",2003,169770
9,"tour",2004,184337
9,"tour",2005,190900
9,"tour",2006,197023
9,"tour",2007,230426
9,"tran",2003,170878
9,"tran",2004,186674
9,"tran",2005,196980
9,"tran",2006,214453
9,"tran",2007,238506
10,"cf",2002,21386.2
10,"cf",2003,20024.9
10,"cf",2004,28117.4
10,"cf",2005,28160.9
10,"cf",2006,28407.5
10,"cf",2007,30993.2
10,"ph",2003,27080.8
10,"ph",2004,39004.1
10,"ph",2005,39987.7
10,"ph",2006,41414.7
10,"ph",2007,46644.9
10,"ph",2008,52334.9
10,"sb",2003,23282.8
10,"sb",2004,33221.2
10,"sb",2005,33929
10,"sb",2006,35270.1
10,"sb",2007,40064.1
10,"sb",2008,43592.6
10,"tour",2003,73963.2
10,"tour",2004,105399
10,"tour",2005,107160
10,"tour",2006,109760
10,"tour",2007,121455
10,"tour",2008,133928
10,"tran",2003,81183.1
10,"tran",2004,113991
10,"tran",2005,162687
10,"tran",2006,172709
10,"tran",2007,195042
10,"tran",2008,219724
11,"cf",1993,307.699
11,"cf",1994,1764.8
11,"cf",1995,13353.4
11,"cf",1996,11813.2
11,"cf",1997,5727.03
11,"cf",1998,18179.6
11,"cf",1999,7126.71
11,"cf",2000,11031.8
11,"cf",2001,6609.98
11,"cf",2002,12726.7
11,"cf",2003,11583.1
11,"cf",2004,12489.8
11,"cf",2005,14241.2
11,"cf",2006,15037.8
11,"cf",2007,20107.7
11,"cf",2008,18329.5
11,"ph",1993,950.155
11,"ph",1995,20720.4
11,"ph",1996,12755.7
11,"ph",1997,8624.9
11,"ph",1998,9060.25
11,"ph",1999,7922.65
11,"ph",2000,8791.57
11,"ph",2001,2827.82
11,"ph",2002,9756.34
11,"ph",2003,10516.4
11,"ph",2004,11934.9
11,"ph",2005,14795.2
11,"ph",2006,14750.6
11,"ph",2007,24106.9
11,"ph",2008,22049.7
11,"sb",1995,5435.48
11,"sb",1996,6168.78
11,"sb",1997,13848.2
11,"sb",1998,9573.48
11,"sb",1999,6783.87
11,"sb",2000,8782.85
11,"sb",2001,5827.38
11,"sb",2002,9807.75
11,"sb",2003,15699.3
11,"sb",2004,17284.5
11,"sb",2005,18640.9
11,"sb",2006,15336
11,"sb",2007,25412.2
11,"sb",2008,22817.7
11,"tour",1993,2297.53
11,"tour",1995,24891.7
11,"tour",1996,13596.7
11,"tour",1997,14330.9
11,"tour",1998,7971.71
11,"tour",1999,5755.17
11,"tour",2000,12260.4
11,"tour",2001,12245.6
11,"tour",2002,23328
11,"tour",2003,36077.5
11,"tour",2004,43598.8
11,"tour",2005,42091.3
11,"tour",2006,41028.8
11,"tour",2007,55518.9
11,"tour",2008,47509
11,"tran",1993,5741.36
11,"tran",1995,12869.8
11,"tran",1996,7719.09
11,"tran",1997,18639
11,"tran",1998,20849.3
11,"tran",1999,21139.6
11,"tran",2000,16937.6
11,"tran",2001,14869.3
11,"tran",2002,35458.6
11,"tran",2003,44067.7
11,"tran",2004,48492.8
11,"tran",2005,51296.7
11,"tran",2006,72418.4
11,"tran",2007,110418
11,"tran",2008,94824.2
12,"sb",2003,58414
12,"sb",2004,65813.8
12,"sb",2005,68323.1
12,"sb",2006,67350.6
12,"sb",2007,80986.3
12,"tour",2003,169770
12,"tour",2004,184337
12,"tour",2005,190900
12,"tour",2006,197023
12,"tour",2007,230426
12,"tran",2003,170878
12,"tran",2004,186674
12,"tran",2005,196980
12,"tran",2006,214453
12,"tran",2007,238506
13,"cf",2002,21386.2
13,"cf",2003,20024.9
13,"cf",2004,28117.4
13,"cf",2005,28160.9
13,"cf",2006,28407.5
13,"cf",2007,30993.2
13,"ph",2003,27080.8
13,"ph",2004,39004.1
13,"ph",2005,39987.7
13,"ph",2006,41414.7
13,"ph",2007,46644.9
13,"ph",2008,52334.9
13,"sb",2003,23282.8
13,"sb",2004,33221.2
13,"sb",2005,33929
13,"sb",2006,35270.1
13,"sb",2007,40064.1
13,"sb",2008,43592.6
13,"tour",2003,73963.2
13,"tour",2004,105399
13,"tour",2005,107160
13,"tour",2006,109760
13,"tour",2007,121455
13,"tour",2008,133928
13,"tran",2003,81183.1
13,"tran",2004,113991
13,"tran",2005,162687
13,"tran",2006,172709
13,"tran",2007,195042
13,"tran",2008,219724
14,"cf",1993,307.699
14,"cf",1994,1764.8
14,"cf",1995,13353.4
14,"cf",1996,11813.2
14,"cf",1997,5727.03
14,"cf",1998,18179.6
14,"cf",1999,7126.71
14,"cf",2000,11031.8
14,"cf",2001,6609.98
14,"cf",2002,12726.7
14,"cf",2003,11583.1
14,"cf",2004,12489.8
14,"cf",2005,14241.2
14,"cf",2006,15037.8
14,"cf",2007,20107.7
14,"cf",2008,18329.5
14,"ph",1993,950.155
14,"ph",1995,20720.4
14,"ph",1996,12755.7
14,"ph",1997,8624.9
14,"ph",1998,9060.25
14,"ph",1999,7922.65
14,"ph",2000,8791.57
14,"ph",2001,2827.82
14,"ph",2002,9756.34
14,"ph",2003,10516.4
14,"ph",2004,11934.9
14,"ph",2005,14795.2
14,"ph",2006,14750.6
14,"ph",2007,24106.9
14,"ph",2008,22049.7
14,"sb",1995,5435.48
14,"sb",1996,6168.78
14,"sb",1997,13848.2
14,"sb",1998,9573.48
14,"sb",1999,6783.87
14,"sb",2000,8782.85
14,"sb",2001,5827.38
14,"sb",2002,9807.75
14,"sb",2003,15699.3
14,"sb",2004,17284.5
14,"sb",2005,18640.9
14,"sb",2006,15336
14,"sb",2007,25412.2
14,"sb",2008,22817.7
14,"tour",1993,2297.53
14,"tour",1995,24891.7
14,"tour",1996,13596.7
14,"tour",1997,14330.9
14,"tour",1998,7971.71
14,"tour",1999,5755.17
14,"tour",2000,12260.4
14,"tour",2001,12245.6
14,"tour",2002,23328
14,"tour",2003,36077.5
14,"tour",2004,43598.8
14,"tour",2005,42091.3
14,"tour",2006,41028.8
14,"tour",2007,55518.9
14,"tour",2008,47509
14,"tran",1993,5741.36
14,"tran",1995,12869.8
14,"tran",1996,7719.09
14,"tran",1997,18639
14,"tran",1998,20849.3
14,"tran",1999,21139.6
14,"tran",2000,16937.6
14,"tran",2001,14869.3
14,"tran",2002,35458.6
14,"tran",2003,44067.7
14,"tran",2004,48492.8
14,"tran",2005,51296.7
14,"tran",2006,72418.4
14,"tran",2007,110418
14,"tran",2008,94824.2
15,"sb",2003,58414
15,"sb",2004,65813.8
15,"sb",2005,68323.1
15,"sb",2006,67350.6
15,"sb",2007,80986.3
15,"tour",2003,169770
15,"tour",2004,184337
15,"tour",2005,190900
15,"tour",2006,197023
15,"tour",2007,230426
15,"tran",2003,170878
15,"tran",2004,186674
15,"tran",2005,196980
15,"tran",2006,214453
15,"tran",2007,238506
16,NA,NA,NA
17,"cf",1996,2296.5
17,"cf",1998,5916.07
17,"cf",1999,6928.11
17,"cf",2001,7931.04
17,"cf",2002,8161.11
17,"ph",2001,5806.52
17,"ph",2002,4565.82
17,"ph",2004,7946.33
17,"ph",2006,10885.7
17,"sb",2001,4427.27
17,"sb",2002,4608.13
17,"sb",2004,5366.43
17,"sb",2006,7146.89
17,"tour",2001,15927.7
17,"tour",2002,12917.5
17,"tour",2004,15621.6
17,"tour",2006,20417.8
17,"tran",2001,22274.9
17,"tran",2002,28997.9
17,"tran",2004,27852.4
17,"tran",2006,37464.9
18,"cf",1996,2296.5
18,"cf",1998,5916.07
18,"cf",1999,6928.11
18,"cf",2001,7931.04
18,"cf",2002,8161.11
18,"ph",2001,5806.52
18,"ph",2002,4565.82
18,"ph",2004,7946.33
18,"ph",2006,10885.7
18,"sb",2001,4427.27
18,"sb",2002,4608.13
18,"sb",2004,5366.43
18,"sb",2006,7146.89
18,"tour",2001,15927.7
18,"tour",2002,12917.5
18,"tour",2004,15621.6
18,"tour",2006,20417.8
18,"tran",2001,22274.9
18,"tran",2002,28997.9
18,"tran",2004,27852.4
18,"tran",2006,37464.9
19,"tour",2004,8381.74
19,"tour",2005,10643.9
19,"tour",2007,16542.4
19,"tran",2004,4672.33
19,"tran",2005,5419.23
19,"tran",2007,11999
20,"cf",1993,307.699
20,"cf",1994,1764.8
20,"cf",1995,13353.4
20,"cf",1996,11813.2
20,"cf",1997,5727.03
20,"cf",1998,18179.6
20,"cf",1999,7126.71
20,"cf",2000,11031.8
20,"cf",2001,6609.98
20,"cf",2002,12726.7
20,"cf",2003,11583.1
20,"cf",2004,12489.8
20,"cf",2005,14241.2
20,"cf",2006,15037.8
20,"cf",2007,20107.7
20,"cf",2008,18329.5
20,"ph",1993,950.155
20,"ph",1995,20720.4
20,"ph",1996,12755.7
20,"ph",1997,8624.9
20,"ph",1998,9060.25
20,"ph",1999,7922.65
20,"ph",2000,8791.57
20,"ph",2001,2827.82
20,"ph",2002,9756.34
20,"ph",2003,10516.4
20,"ph",2004,11934.9
20,"ph",2005,14795.2
20,"ph",2006,14750.6
20,"ph",2007,24106.9
20,"ph",2008,22049.7
20,"sb",1995,5435.48
20,"sb",1996,6168.78
20,"sb",1997,13848.2
20,"sb",1998,9573.48
20,"sb",1999,6783.87
20,"sb",2000,8782.85
20,"sb",2001,5827.38
20,"sb",2002,9807.75
20,"sb",2003,15699.3
20,"sb",2004,17284.5
20,"sb",2005,18640.9
20,"sb",2006,15336
20,"sb",2007,25412.2
20,"sb",2008,22817.7
20,"tour",1993,2297.53
20,"tour",1995,24891.7
20,"tour",1996,13596.7
20,"tour",1997,14330.9
20,"tour",1998,7971.71
20,"tour",1999,5755.17
20,"tour",2000,12260.4
20,"tour",2001,12245.6
20,"tour",2002,23328
20,"tour",2003,36077.5
20,"tour",2004,43598.8
20,"tour",2005,42091.3
20,"tour",2006,41028.8
20,"tour",2007,55518.9
20,"tour",2008,47509
20,"tran",1993,5741.36
20,"tran",1995,12869.8
20,"tran",1996,7719.09
20,"tran",1997,18639
20,"tran",1998,20849.3
20,"tran",1999,21139.6
20,"tran",2000,16937.6
20,"tran",2001,14869.3
20,"tran",2002,35458.6
20,"tran",2003,44067.7
20,"tran",2004,48492.8
20,"tran",2005,51296.7
20,"tran",2006,72418.4
20,"tran",2007,110418
20,"tran",2008,94824.2
21,"cf",1996,2296.5
21,"cf",1998,5916.07
21,"cf",1999,6928.11
21,"cf",2001,7931.04
21,"cf",2002,8161.11
21,"ph",2001,5806.52
21,"ph",2002,4565.82
21,"ph",2004,7946.33
21,"ph",2006,10885.7
21,"sb",2001,4427.27
21,"sb",2002,4608.13
21,"sb",2004,5366.43
21,"sb",2006,7146.89
21,"tour",2001,15927.7
21,"tour",2002,12917.5
21,"tour",2004,15621.6
21,"tour",2006,20417.8
21,"tran",2001,22274.9
21,"tran",2002,28997.9
21,"tran",2004,27852.4
21,"tran",2006,37464.9
22,"tour",2004,8381.74
22,"tour",2005,10643.9
22,"tour",2007,16542.4
22,"tran",2004,4672.33
22,"tran",2005,5419.23
22,"tran",2007,11999
23,"cf",1995,808.222
23,"cf",2000,3589.74
23,"ph",2002,2500.31
23,"ph",2006,5628.12
23,"sb",1995,2334.29
23,"sb",2000,4205.13
23,"sb",2002,5881.81
23,"tour",2000,8495.73
23,"tour",2002,5535.73
23,"tour",2006,9863.04
23,"tran",2000,8313.39
23,"tran",2002,8340.98
23,"tran",2006,12956.1
24,"cf",2001,1584.61
24,"cf",2002,1592.89
24,"cf",2003,2361.43
24,"cf",2004,2444.01
24,"cf",2005,3181.62
24,"cf",2006,6243.64
24,"ph",1997,2831.94
24,"ph",1998,2596.09
24,"ph",1999,3090.17
24,"ph",2001,1015.04
24,"ph",2002,1031.63
24,"sb",2001,2717.64
24,"sb",2002,2669.35
24,"sb",2003,2893.9
24,"sb",2004,3131.95
24,"sb",2005,3999.58
24,"sb",2006,5788.8
24,"tour",2001,7580.7
24,"tour",2002,7609.23
24,"tour",2003,10526.6
24,"tour",2004,11815.9
24,"tour",2005,13044.3
24,"tour",2006,18205.7
24,"tran",2001,6751.05
24,"tran",2002,8253.05
24,"tran",2003,11890.2
24,"tran",2004,15290
24,"tran",2005,14337.6
24,"tran",2006,45139.2
25,"cf",1993,307.699
25,"cf",1994,1764.8
25,"cf",1995,13353.4
25,"cf",1996,11813.2
25,"cf",1997,5727.03
25,"cf",1998,18179.6
25,"cf",1999,7126.71
25,"cf",2000,11031.8
25,"cf",2001,6609.98
25,"cf",2002,12726.7
25,"cf",2003,11583.1
25,"cf",2004,12489.8
25,"cf",2005,14241.2
25,"cf",2006,15037.8
25,"cf",2007,20107.7
25,"cf",2008,18329.5
25,"ph",1993,950.155
25,"ph",1995,20720.4
25,"ph",1996,12755.7
25,"ph",1997,8624.9
25,"ph",1998,9060.25
25,"ph",1999,7922.65
25,"ph",2000,8791.57
25,"ph",2001,2827.82
25,"ph",2002,9756.34
25,"ph",2003,10516.4
25,"ph",2004,11934.9
25,"ph",2005,14795.2
25,"ph",2006,14750.6
25,"ph",2007,24106.9
25,"ph",2008,22049.7
25,"sb",1995,5435.48
25,"sb",1996,6168.78
25,"sb",1997,13848.2
25,"sb",1998,9573.48
25,"sb",1999,6783.87
25,"sb",2000,8782.85
25,"sb",2001,5827.38
25,"sb",2002,9807.75
25,"sb",2003,15699.3
25,"sb",2004,17284.5
25,"sb",2005,18640.9
25,"sb",2006,15336
25,"sb",2007,25412.2
25,"sb",2008,22817.7
25,"tour",1993,2297.53
25,"tour",1995,24891.7
25,"tour",1996,13596.7
25,"tour",1997,14330.9
25,"tour",1998,7971.71
25,"tour",1999,5755.17
25,"tour",2000,12260.4
25,"tour",2001,12245.6
25,"tour",2002,23328
25,"tour",2003,36077.5
25,"tour",2004,43598.8
25,"tour",2005,42091.3
25,"tour",2006,41028.8
25,"tour",2007,55518.9
25,"tour",2008,47509
25,"tran",1993,5741.36
25,"tran",1995,12869.8
25,"tran",1996,7719.09
25,"tran",1997,18639
25,"tran",1998,20849.3
25,"tran",1999,21139.6
25,"tran",2000,16937.6
25,"tran",2001,14869.3
25,"tran",2002,35458.6
25,"tran",2003,44067.7
25,"tran",2004,48492.8
25,"tran",2005,51296.7
25,"tran",2006,72418.4
25,"tran",2007,110418
25,"tran",2008,94824.2
26,"cf",1993,307.699
26,"cf",1994,1764.8
26,"cf",1995,13353.4
26,"cf",1996,11813.2
26,"cf",1997,5727.03
26,"cf",1998,18179.6
26,"cf",1999,7126.71
26,"cf",2000,11031.8
26,"cf",2001,6609.98
26,"cf",2002,12726.7
26,"cf",2003,11583.1
26,"cf",2004,12489.8
26,"cf",2005,14241.2
26,"cf",2006,15037.8
26,"cf",2007,20107.7
26,"cf",2008,18329.5
26,"ph",1993,950.155
26,"ph",1995,20720.4
26,"ph",1996,12755.7
26,"ph",1997,8624.9
26,"ph",1998,9060.25
26,"ph",1999,7922.65
26,"ph",2000,8791.57
26,"ph",2001,2827.82
26,"ph",2002,9756.34
26,"ph",2003,10516.4
26,"ph",2004,11934.9
26,"ph",2005,14795.2
26,"ph",2006,14750.6
26,"ph",2007,24106.9
26,"ph",2008,22049.7
26,"sb",1995,5435.48
26,"sb",1996,6168.78
26,"sb",1997,13848.2
26,"sb",1998,9573.48
26,"sb",1999,6783.87
26,"sb",2000,8782.85
26,"sb",2001,5827.38
26,"sb",2002,9807.75
26,"sb",2003,15699.3
26,"sb",2004,17284.5
26,"sb",2005,18640.9
26,"sb",2006,15336
26,"sb",2007,25412.2
26,"sb",2008,22817.7
26,"tour",1993,2297.53
26,"tour",1995,24891.7
26,"tour",1996,13596.7
26,"tour",1997,14330.9
26,"tour",1998,7971.71
26,"tour",1999,5755.17
26,"tour",2000,12260.4
26,"tour",2001,12245.6
26,"tour",2002,23328
26,"tour",2003,36077.5
26,"tour",2004,43598.8
26,"tour",2005,42091.3
26,"tour",2006,41028.8
26,"tour",2007,55518.9
26,"tour",2008,47509
26,"tran",1993,5741.36
26,"tran",1995,12869.8
26,"tran",1996,7719.09
26,"tran",1997,18639
26,"tran",1998,20849.3
26,"tran",1999,21139.6
26,"tran",2000,16937.6
26,"tran",2001,14869.3
26,"tran",2002,35458.6
26,"tran",2003,44067.7
26,"tran",2004,48492.8
26,"tran",2005,51296.7
26,"tran",2006,72418.4
26,"tran",2007,110418
26,"tran",2008,94824.2
27,"cf",2001,1584.61
27,"cf",2002,1592.89
27,"cf",2003,2361.43
27,"cf",2004,2444.01
27,"cf",2005,3181.62
27,"cf",2006,6243.64
27,"ph",1997,2831.94
27,"ph",1998,2596.09
27,"ph",1999,3090.17
27,"ph",2001,1015.04
27,"ph",2002,1031.63
27,"sb",2001,2717.64
27,"sb",2002,2669.35
27,"sb",2003,2893.9
27,"sb",2004,3131.95
27,"sb",2005,3999.58
27,"sb",2006,5788.8
27,"tour",2001,7580.7
27,"tour",2002,7609.23
27,"tour",2003,10526.6
27,"tour",2004,11815.9
27,"tour",2005,13044.3
27,"tour",2006,18205.7
27,"tran",2001,6751.05
27,"tran",2002,8253.05
27,"tran",2003,11890.2
27,"tran",2004,15290
27,"tran",2005,14337.6
27,"tran",2006,45139.2
28,"cf",1993,307.699
28,"cf",1994,1764.8
28,"cf",1995,13353.4
28,"cf",1996,11813.2
28,"cf",1997,5727.03
28,"cf",1998,18179.6
28,"cf",1999,7126.71
28,"cf",2000,11031.8
28,"cf",2001,6609.98
28,"cf",2002,12726.7
28,"cf",2003,11583.1
28,"cf",2004,12489.8
28,"cf",2005,14241.2
28,"cf",2006,15037.8
28,"cf",2007,20107.7
28,"cf",2008,18329.5
28,"ph",1993,950.155
28,"ph",1995,20720.4
28,"ph",1996,12755.7
28,"ph",1997,8624.9
28,"ph",1998,9060.25
28,"ph",1999,7922.65
28,"ph",2000,8791.57
28,"ph",2001,2827.82
28,"ph",2002,9756.34
28,"ph",2003,10516.4
28,"ph",2004,11934.9
28,"ph",2005,14795.2
28,"ph",2006,14750.6
28,"ph",2007,24106.9
28,"ph",2008,22049.7
28,"sb",1995,5435.48
28,"sb",1996,6168.78
28,"sb",1997,13848.2
28,"sb",1998,9573.48
28,"sb",1999,6783.87
28,"sb",2000,8782.85
28,"sb",2001,5827.38
28,"sb",2002,9807.75
28,"sb",2003,15699.3
28,"sb",2004,17284.5
28,"sb",2005,18640.9
28,"sb",2006,15336
28,"sb",2007,25412.2
28,"sb",2008,22817.7
28,"tour",1993,2297.53
28,"tour",1995,24891.7
28,"tour",1996,13596.7
28,"tour",1997,14330.9
28,"tour",1998,7971.71
28,"tour",1999,5755.17
28,"tour",2000,12260.4
28,"tour",2001,12245.6
28,"tour",2002,23328
28,"tour",2003,36077.5
28,"tour",2004,43598.8
28,"tour",2005,42091.3
28,"tour",2006,41028.8
28,"tour",2007,55518.9
28,"tour",2008,47509
28,"tran",1993,5741.36
28,"tran",1995,12869.8
28,"tran",1996,7719.09
28,"tran",1997,18639
28,"tran",1998,20849.3
28,"tran",1999,21139.6
28,"tran",2000,16937.6
28,"tran",2001,14869.3
28,"tran",2002,35458.6
28,"tran",2003,44067.7
28,"tran",2004,48492.8
28,"tran",2005,51296.7
28,"tran",2006,72418.4
28,"tran",2007,110418
28,"tran",2008,94824.2
29,"cf",1993,307.699
29,"cf",1994,1764.8
29,"cf",1995,13353.4
29,"cf",1996,11813.2
29,"cf",1997,5727.03
29,"cf",1998,18179.6
29,"cf",1999,7126.71
29,"cf",2000,11031.8
29,"cf",2001,6609.98
29,"cf",2002,12726.7
29,"cf",2003,11583.1
29,"cf",2004,12489.8
29,"cf",2005,14241.2
29,"cf",2006,15037.8
29,"cf",2007,20107.7
29,"cf",2008,18329.5
29,"ph",1993,950.155
29,"ph",1995,20720.4
29,"ph",1996,12755.7
29,"ph",1997,8624.9
29,"ph",1998,9060.25
29,"ph",1999,7922.65
29,"ph",2000,8791.57
29,"ph",2001,2827.82
29,"ph",2002,9756.34
29,"ph",2003,10516.4
29,"ph",2004,11934.9
29,"ph",2005,14795.2
29,"ph",2006,14750.6
29,"ph",2007,24106.9
29,"ph",2008,22049.7
29,"sb",1995,5435.48
29,"sb",1996,6168.78
29,"sb",1997,13848.2
29,"sb",1998,9573.48
29,"sb",1999,6783.87
29,"sb",2000,8782.85
29,"sb",2001,5827.38
29,"sb",2002,9807.75
29,"sb",2003,15699.3
29,"sb",2004,17284.5
29,"sb",2005,18640.9
29,"sb",2006,15336
29,"sb",2007,25412.2
29,"sb",2008,22817.7
29,"tour",1993,2297.53
29,"tour",1995,24891.7
29,"tour",1996,13596.7
29,"tour",1997,14330.9
29,"tour",1998,7971.71
29,"tour",1999,5755.17
