"rgn_id","score"
1,0.922395273899033
2,0.789473684210526
3,0.564705882352941
4,0.605882352941177
5,0.975609756097561
6,0.975609756097561
7,1
8,1
10,0.774647887323944
11,0.884259259259259
12,0.592592592592593
13,0.884259259259259
14,0.845070422535211
15,1
16,0.135311871227364
17,1
18,0.737194570135747
19,0.615384615384615
20,0.723684210526316
21,0.941729323308271
22,0.924261874197689
23,0.342105263157895
24,0.823502722323049
25,0.723684210526316
26,0.813492063492063
27,0.661564434440068
28,0.315636363636364
29,0.758633281168492
30,0.633802816901408
31,0.684548467274234
32,0.65412987012987
33,0.709090909090909
34,0.967914438502674
35,0.476807666627391
36,0.476807666627391
37,0.82579185520362
38,0.677807486631016
39,0.666666666666667
40,0.754263565891473
41,0.651477832512315
42,0.648943270300334
