"rgn_id","resilience.score"
1,0.5
2,0.75
3,0.75
4,0.625
5,0.5
6,0.75
7,0.75
8,0.625
9,0.75
10,0.625
11,0.5
12,0.75
13,0.625
14,0.5
15,0.75
16,NA
17,0.75
18,0.75
19,0.5
20,0.5
21,0.75
22,0.5
23,1
24,0.625
25,0.5
26,0.5
27,0.625
28,0.5
29,0.5
30,0.875
31,0.5
32,0.875
33,0.5
34,0.5
35,0.5
36,0.875
37,0.5
38,0.875
39,0.5
40,NA
41,0.5
42,NA
