"rgn_id","product","year","tonnes"
5,"ornamentals",1979,9.25
5,"ornamentals",1980,10.25
5,"ornamentals",1981,14.5
5,"ornamentals",1982,15.5
5,"ornamentals",1983,21.75
5,"ornamentals",1984,31
5,"ornamentals",1985,37.25
5,"ornamentals",1986,47
5,"ornamentals",1987,50.25
5,"ornamentals",1988,44.25
5,"ornamentals",1989,37.75
5,"ornamentals",1990,29.25
5,"ornamentals",1991,22.25
5,"ornamentals",1992,19.25
5,"ornamentals",1993,16.75
5,"ornamentals",1994,15.75
5,"ornamentals",1995,11.525
5,"ornamentals",1996,7.8
5,"ornamentals",1997,4.075
5,"ornamentals",1998,0.1
5,"ornamentals",1999,0.1
5,"ornamentals",2000,0.575
5,"ornamentals",2001,0.575
5,"ornamentals",2002,58.55
5,"ornamentals",2003,71.025
5,"ornamentals",2004,70.525
5,"ornamentals",2005,70.5
5,"ornamentals",2006,12.75
5,"ornamentals",2007,9.3987
5,"ornamentals",2008,9.4237
5,"ornamentals",2009,9.6737
5,"ornamentals",2010,10.6737
5,"ornamentals",2011,2.775
5,"seaweeds",1994,113
5,"seaweeds",1995,71.5
5,"seaweeds",1996,50.6667
5,"seaweeds",1997,42
5,"seaweeds",1998,17.5
5,"seaweeds",1999,13
5,"seaweeds",2000,14
5,"seaweeds",2001,13.75
5,"seaweeds",2002,11
5,"seaweeds",2003,8.275
5,"seaweeds",2004,12.025
5,"seaweeds",2005,9.275
5,"seaweeds",2006,8.8
5,"seaweeds",2007,12.025
5,"seaweeds",2008,6.275
5,"seaweeds",2009,9.55
5,"seaweeds",2010,13.05
5,"seaweeds",2011,13.075
5,"shells",1994,0.1
5,"shells",1995,15.55
5,"shells",1996,10.4
5,"shells",1997,8.3
5,"shells",1998,8.3
5,"shells",1999,9.3
5,"shells",2000,18.025
5,"shells",2001,45.775
5,"shells",2002,82.5
5,"shells",2003,97.75
5,"shells",2004,92.25
5,"shells",2005,200
5,"shells",2006,183.25
5,"shells",2007,221.75
5,"shells",2008,308
5,"shells",2009,219.5
5,"shells",2010,216
5,"shells",2011,154
5,"sponges",1995,0.2
5,"sponges",1996,0.2
5,"sponges",1997,0.5
5,"sponges",1998,0.425
5,"sponges",1999,0.65
5,"sponges",2000,0.65
5,"sponges",2001,0.425
5,"sponges",2002,0.65
5,"sponges",2003,0.425
5,"sponges",2004,0.425
5,"sponges",2005,0.425
5,"sponges",2006,0.425
5,"sponges",2007,0.425
5,"sponges",2008,0.65
5,"sponges",2009,27.625
5,"sponges",2010,44.375
5,"sponges",2011,63.85
6,"fish_oil",1976,75397
6,"fish_oil",1977,72713.2
6,"fish_oil",1978,77509.5
6,"fish_oil",1979,81104.8
6,"fish_oil",1980,82041.8
6,"fish_oil",1981,82934.8
6,"fish_oil",1982,72764.2
6,"fish_oil",1983,65818.8
6,"fish_oil",1984,63972.8
6,"fish_oil",1985,56825.5
6,"fish_oil",1986,52763.2
6,"fish_oil",1987,44212.2
6,"fish_oil",1988,38365.8
6,"fish_oil",1989,48052
6,"fish_oil",1990,59638.5
6,"fish_oil",1991,71636
6,"fish_oil",1992,86154.8
6,"fish_oil",1993,101704
6,"fish_oil",1994,105129
6,"fish_oil",1995,112442
6,"fish_oil",1996,107111
6,"fish_oil",1997,95537.8
6,"fish_oil",1998,96979
6,"fish_oil",1999,94902.8
6,"fish_oil",2000,96403.2
6,"fish_oil",2001,98449.5
6,"fish_oil",2002,98193.2
6,"fish_oil",2003,100368
6,"fish_oil",2004,109866
6,"fish_oil",2005,116138
6,"fish_oil",2006,118004
6,"fish_oil",2007,134203
6,"fish_oil",2008,144134
6,"fish_oil",2009,154336
6,"fish_oil",2010,165729
6,"fish_oil",2011,163951
6,"ornamentals",1988,9
6,"ornamentals",1989,17
6,"ornamentals",1990,15.5
6,"ornamentals",1991,16.5
6,"ornamentals",1992,15.5
6,"ornamentals",1993,44.25
6,"ornamentals",1994,41
6,"ornamentals",1995,40
6,"ornamentals",1996,41.5
6,"ornamentals",1997,3.25
6,"ornamentals",1998,3.5
6,"ornamentals",1999,4.5
6,"ornamentals",2000,2.25
6,"ornamentals",2001,1.75
6,"ornamentals",2002,1.5
6,"ornamentals",2003,0.5
6,"ornamentals",2004,0.5
6,"ornamentals",2005,0.25
6,"ornamentals",2006,0.25
6,"ornamentals",2007,0.25
6,"ornamentals",2008,0
6,"ornamentals",2009,0
6,"ornamentals",2010,0
6,"ornamentals",2011,0
6,"seaweeds",1983,8.66667
6,"seaweeds",1984,8.5
6,"seaweeds",1985,11.75
6,"seaweeds",1986,16.25
6,"seaweeds",1987,19.5
6,"seaweeds",1988,17.5
6,"seaweeds",1989,11.25
6,"seaweeds",1990,5
6,"seaweeds",1991,0
6,"seaweeds",1992,2
6,"seaweeds",1993,17.75
6,"seaweeds",1994,48
6,"seaweeds",1995,93.25
6,"seaweeds",1996,117
6,"seaweeds",1997,132
6,"seaweeds",1998,138.5
6,"seaweeds",1999,175.5
6,"seaweeds",2000,163
6,"seaweeds",2001,161
6,"seaweeds",2002,187.5
6,"seaweeds",2003,262.25
6,"seaweeds",2004,304.25
6,"seaweeds",2005,327
6,"seaweeds",2006,315.75
6,"seaweeds",2007,226.5
6,"seaweeds",2008,266
6,"seaweeds",2009,335.5
6,"seaweeds",2010,378
6,"seaweeds",2011,431.5
6,"shells",1976,37017.3
6,"shells",1977,36201.5
6,"shells",1978,35072.8
6,"shells",1979,34070.2
6,"shells",1980,32920.5
6,"shells",1981,31917.5
6,"shells",1982,31412.2
6,"shells",1983,31296.8
6,"shells",1984,31843.8
6,"shells",1985,33920.2
6,"shells",1986,35558.2
6,"shells",1987,36832.5
6,"shells",1988,28036.8
6,"shells",1989,18524.8
6,"shells",1990,9619.5
6,"shells",1991,0
6,"shells",1992,7831.75
6,"shells",1993,13749
6,"shells",1994,21350.2
6,"shells",1995,31753.8
6,"shells",1996,29138.8
6,"shells",1997,24410.2
6,"shells",1998,19252.2
6,"shells",1999,14001.5
6,"shells",2000,15170.8
6,"shells",2001,19873
6,"shells",2002,18572.8
6,"shells",2003,14145
6,"shells",2004,8090.75
6,"shells",2005,2477
6,"shells",2006,1793.5
6,"shells",2007,1472
6,"shells",2008,1553.25
6,"shells",2009,1696.25
6,"shells",2010,1649
6,"shells",2011,1666.5
6,"sponges",1988,0.333333
6,"sponges",1989,0.25
6,"sponges",1990,0
6,"sponges",1991,0
6,"sponges",1992,0.5
6,"sponges",1993,13.75
6,"sponges",1994,13.75
6,"sponges",1995,13.75
6,"sponges",1996,13.25
6,"sponges",1997,0
6,"sponges",1998,0
6,"sponges",1999,0
6,"sponges",2000,0
6,"sponges",2001,0
6,"sponges",2002,0
6,"sponges",2003,0
6,"sponges",2004,0
6,"sponges",2005,2.5
6,"sponges",2006,8.75
6,"sponges",2007,9.75
6,"sponges",2008,9.75
6,"sponges",2009,12.5
6,"sponges",2010,8.33333
6,"sponges",2011,10.5
7,"fish_oil",1976,75397
7,"fish_oil",1977,72713.2
7,"fish_oil",1978,77509.5
7,"fish_oil",1979,81104.8
7,"fish_oil",1980,82041.8
7,"fish_oil",1981,82934.8
7,"fish_oil",1982,72764.2
7,"fish_oil",1983,65818.8
7,"fish_oil",1984,63972.8
7,"fish_oil",1985,56825.5
7,"fish_oil",1986,52763.2
7,"fish_oil",1987,44212.2
7,"fish_oil",1988,38365.8
7,"fish_oil",1989,48052
7,"fish_oil",1990,59638.5
7,"fish_oil",1991,71636
7,"fish_oil",1992,86154.8
7,"fish_oil",1993,101704
7,"fish_oil",1994,105129
7,"fish_oil",1995,112442
7,"fish_oil",1996,107111
7,"fish_oil",1997,95537.8
7,"fish_oil",1998,96979
7,"fish_oil",1999,94902.8
7,"fish_oil",2000,96403.2
7,"fish_oil",2001,98449.5
7,"fish_oil",2002,98193.2
7,"fish_oil",2003,100368
7,"fish_oil",2004,109866
7,"fish_oil",2005,116138
7,"fish_oil",2006,118004
7,"fish_oil",2007,134203
7,"fish_oil",2008,144134
7,"fish_oil",2009,154336
7,"fish_oil",2010,165729
7,"fish_oil",2011,163951
7,"ornamentals",1988,9
7,"ornamentals",1989,17
7,"ornamentals",1990,15.5
7,"ornamentals",1991,16.5
7,"ornamentals",1992,15.5
7,"ornamentals",1993,44.25
7,"ornamentals",1994,41
7,"ornamentals",1995,40
7,"ornamentals",1996,41.5
7,"ornamentals",1997,3.25
7,"ornamentals",1998,3.5
7,"ornamentals",1999,4.5
7,"ornamentals",2000,2.25
7,"ornamentals",2001,1.75
7,"ornamentals",2002,1.5
7,"ornamentals",2003,0.5
7,"ornamentals",2004,0.5
7,"ornamentals",2005,0.25
7,"ornamentals",2006,0.25
7,"ornamentals",2007,0.25
7,"ornamentals",2008,0
7,"ornamentals",2009,0
7,"ornamentals",2010,0
7,"ornamentals",2011,0
7,"seaweeds",1983,8.66667
7,"seaweeds",1984,8.5
7,"seaweeds",1985,11.75
7,"seaweeds",1986,16.25
7,"seaweeds",1987,19.5
7,"seaweeds",1988,17.5
7,"seaweeds",1989,11.25
7,"seaweeds",1990,5
7,"seaweeds",1991,0
