"rgn_id","pressure_score"
1,0.070751
2,0.1644
3,0.1644
4,0.235585
5,0.070751
6,0.1644
7,0.1644
8,0.235585
9,0.1644
10,0.235585
11,0.070751
12,0.1644
13,0.235585
14,0.070751
15,0.1644
16,NA
17,0.310258
18,0.310258
19,0.00987382
20,0.070751
21,0.310258
22,0.00987382
23,0.287073
24,0.141171
25,0.0613399
26,0.070751
27,0.141171
28,0.0613399
29,0.070751
30,0.0964761
31,0.0613399
32,0.0964761
33,0.00987382
34,0.0613399
35,0.070751
36,0.0964761
37,0.070751
38,0.0964761
39,0.070751
40,NA
41,0.070751
42,NA
