"rgn_id","year","bhi_gdp_per_capita"
1,2000,0.0671490530816052
1,2001,0.0646789341135112
1,2002,0.0669356694801242
1,2003,0.0718012490566023
1,2004,0.0738050230873437
1,2005,0.0750782154210811
1,2006,0.0812070030741889
1,2007,0.0856385055586719
1,2008,0.0853774298094263
1,2009,0.0735253436699091
1,2010,0.0877173848824379
1,2011,0.0960303501446194
1,2012,0.0993328770806286
1,2013,0.103335211717644
2,2000,0.0269416040115293
2,2001,0.0279736230698363
2,2002,0.0292286874613518
2,2003,0.0297794068292481
2,2004,0.0304001100986525
2,2005,0.0313911438915231
2,2006,0.0335551640516184
2,2007,0.0346542779594778
2,2008,0.0354882521368141
2,2009,0.0345564206268737
2,2010,0.0350352491452795
2,2011,0.035357601284835
2,2012,0.0364437290586429
2,2013,0.0366112592572867
3,2000,0.0353270348566863
3,2001,0.0367668060441666
3,2002,0.0381993326086604
3,2003,0.0387218839714519
3,2004,0.0399716968591707
3,2005,0.0407099137445666
3,2006,0.0440848931597778
3,2007,0.0457626247207752
3,2008,0.0470302863055347
3,2009,0.0451201013114276
3,2010,0.0462276806580115
3,2011,0.0475487636366211
3,2012,0.0483732145245654
3,2013,0.0491077005778207
4,2000,0.0179692340954303
4,2001,0.0181527864340485
4,2002,0.0185335862559697
4,2003,0.0189445690901672
4,2004,0.0195439227997442
4,2005,0.0196555951645753
4,2006,0.0203994349283232
4,2007,0.0211074034843756
4,2008,0.0218497668496067
4,2009,0.0212081801649305
4,2010,0.0215599603157834
4,2011,0.0221000660108327
4,2012,0.0227812310632789
4,2013,0.0232728524246478
5,2000,0.0234007429703326
5,2001,0.0222811490637604
5,2002,0.0236808223768248
5,2003,0.0243618423290448
5,2004,0.0251991856709349
5,2005,0.0258121759998726
5,2006,0.0276330540017702
5,2007,0.0308239328214707
5,2008,0.0291246396782054
5,2009,0.025376496923107
5,2010,0.0303129869274565
5,2011,0.0328206746367471
5,2012,0.0344729260192321
5,2013,0.0355194242667456
6,2000,0.0193576673884272
6,2001,0.0200155306325047
6,2002,0.0203805703527606
6,2003,0.0208543934181678
6,2004,0.0221231836488387
6,2005,0.0238203233637944
6,2006,0.024309475230839
6,2007,0.0252827808789348
6,2008,0.0262947297006932
6,2009,0.0257688668596672
6,2010,0.0281642924140302
6,2011,0.0281627535794256
6,2012,0.0292719368285547
6,2013,0.0298117817929654
7,2000,0.0162108064052162
7,2001,0.0170857704477898
7,2002,0.0177042381819925
7,2003,0.0180122734682136
7,2004,0.0185995780995302
7,2005,0.0191760955029245
7,2006,0.020433406846294
7,2007,0.0208852718381436
7,2008,0.0209643781762393
7,2009,0.0196339533991754
7,2010,0.020675520184102
7,2011,0.0206683286988206
7,2012,0.0214605906606578
7,2013,0.0212676191389395
8,2000,0.0138877188063037
8,2001,0.0144349509387844
8,2002,0.0142132695770153
8,2003,0.0144867865064059
8,2004,0.0142478135250524
8,2005,0.0143787083635941
8,2006,0.0148271342177477
8,2007,0.0150544219055963
8,2008,0.015848992060383
8,2009,0.015494370668868
8,2010,0.0157765489184698
8,2011,0.016579408998275
8,2012,0.0172980509919831
8,2013,0.0179065557725563
9,2000,0.0162108064052162
9,2001,0.0170857704477898
9,2002,0.0177042381819925
9,2003,0.0180122734682136
9,2004,0.0185995780995302
9,2005,0.0191760955029245
9,2006,0.020433406846294
9,2007,0.0208852718381436
9,2008,0.0209643781762393
9,2009,0.0196339533991754
9,2010,0.020675520184102
9,2011,0.0206683286988206
9,2012,0.0214605906606578
9,2013,0.0212676191389395
10,2000,0.0276673330915034
10,2001,0.0278260665266194
10,2002,0.0278505311086111
10,2003,0.0279419147087411
10,2004,0.0285425520398042
10,2005,0.0293644322906212
10,2006,0.0302694288428545
10,2007,0.0314220401704343
10,2008,0.0317997716649005
10,2009,0.0309654154479627
10,2010,0.0317556896452872
10,2011,0.0327299430334542
10,2012,0.0343460840828835
10,2013,0.0350613440174417
11,2000,0.0234007429703326
11,2001,0.0222811490637604
11,2002,0.0236808223768248
11,2003,0.0243618423290448
11,2004,0.0251991856709349
11,2005,0.0258121759998726
11,2006,0.0276330540017702
11,2007,0.0308239328214707
11,2008,0.0291246396782054
11,2009,0.025376496923107
11,2010,0.0303129869274565
11,2011,0.0328206746367471
11,2012,0.0344729260192321
11,2013,0.0355194242667456
12,2000,0.0134114368763387
12,2001,0.0139342033240352
12,2002,0.0141957275929607
12,2003,0.0145864763781562
12,2004,0.0154866405198022
12,2005,0.0164957962643949
12,2006,0.0170382781652054
12,2007,0.0174996388415349
12,2008,0.0180765848317721
12,2009,0.0176266444473378
12,2010,0.018765348536261
12,2011,0.0188739550983645
12,2012,0.0196343074814842
12,2013,0.019938931347662
14,2000,0.0388457435126518
14,2001,0.0356316056367312
14,2002,0.0377671346341441
14,2003,0.039566549224405
14,2004,0.0418997020231515
14,2005,0.0413802393042476
14,2006,0.0449037514805226
14,2007,0.0490082818961256
14,2008,0.0473670627716767
14,2009,0.0399750074875323
14,2010,0.0480530909433045
14,2011,0.0516234788518828
14,2012,0.0536437251898527
14,2013,0.0559298436802847
15,2000,0.0233301806062244
15,2001,0.0243660766563077
15,2002,0.0250641805161465
15,2003,0.0247939467639508
15,2004,0.0250416610367968
15,2005,0.0262802324010269
15,2006,0.028014232310949
15,2007,0.0290501283610323
15,2008,0.0283970634598928
15,2009,0.0277439985587533
15,2010,0.0283745439805432
15,2011,0.0290951673197316
15,2012,0.0298608296176192
15,2013,0.0297932711795703
17,2000,0.00426784791090224
17,2001,0.00473875297026288
17,2002,0.00461101535566823
17,2003,0.00402631641693446
17,2004,0.00403919674572665
17,2005,0.00497274115329721
17,2006,0.00553564428512993
17,2007,0.0061619542165898
17,2008,0.00719096662336288
17,2009,0.00607219829118975
17,2010,0.00678929077521722
17,2011,0.00705930047471446
17,2012,0.00720543706537106
17,2013,0.00727897213348143
18,2000,0.0058133601504004
18,2001,0.0065191179155737
18,2002,0.00653260196054232
18,2003,0.00593888388553662
18,2004,0.00632940762728961
18,2005,0.00765056833646682
18,2006,0.00845539286083283
18,2007,0.00959068576882066
18,2008,0.0108775664913444
18,2009,0.00968616384654591
18,2010,0.0110394869399129
18,2011,0.0116643374507977
18,2012,0.0121478647279592
18,2013,0.0121994940502234
20,2000,0.0174117305177508
20,2001,0.0157892187727031
20,2002,0.0173027558483073
20,2003,0.01856201869521
20,2004,0.0188889427035405
20,2005,0.0189494841865646
20,2006,0.0198576064319272
20,2007,0.0207051871942655
20,2008,0.0194217077541531
20,2009,0.0173996222211459
20,2010,0.0202571802198867
20,2011,0.0226425146510389
20,2012,0.0235748534896111
20,2013,0.0245435172179978
23,2000,0.00462372549142789
23,2001,0.00497553069186262
23,2002,0.00539015824951784
23,2003,0.00587703151797662
23,2004,0.00655551297595788
23,2005,0.00769887987737076
23,2006,0.00875743659653598
23,2007,0.0104504991236281
23,2008,0.0118325909824788
23,2009,0.0105070392451266
23,2010,0.01082429214909
23,2011,0.0120210580541403
23,2012,0.012630434919179
23,2013,0.0130293568875291
24,2000,0.00599252245012055
24,2001,0.00649917886718614
24,2002,0.00708154256496267
24,2003,0.00740766623571753
24,2004,0.00826374087144904
24,2005,0.00962647192424613
24,2006,0.0102903665397114
24,2007,0.0138136669112594
24,2008,0.014891039752146
24,2009,0.0115482721269087
24,2010,0.0106339611213995
24,2011,0.0132196559395274
24,2012,0.0132138323025496
24,2013,0.0129110031797058
25,2000,0.00317900182694833
25,2001,0.00358685267645136
