"rgn_id","stock","year","score"
35,"cod_2532",1984,6.737154195
36,"cod_2532",1984,6.737154195
37,"cod_2532",1984,6.737154195
38,"cod_2532",1984,6.737154195
39,"cod_2532",1984,6.737154195
40,"cod_2532",1984,6.737154195
41,"cod_2532",1984,6.737154195
42,"cod_2532",1984,6.737154195
14,"cod_2532",1985,5.981303855
15,"cod_2532",1985,5.981303855
17,"cod_2532",1985,5.981303855
18,"cod_2532",1985,5.981303855
19,"cod_2532",1985,5.981303855
20,"cod_2532",1985,5.981303855
21,"cod_2532",1985,5.981303855
22,"cod_2532",1985,5.981303855
23,"cod_2532",1985,5.981303855
24,"cod_2532",1985,5.981303855
25,"cod_2532",1985,5.981303855
26,"cod_2532",1985,5.981303855
27,"cod_2532",1985,5.981303855
28,"cod_2532",1985,5.981303855
29,"cod_2532",1985,5.981303855
30,"cod_2532",1985,5.981303855
31,"cod_2532",1985,5.981303855
32,"cod_2532",1985,5.981303855
33,"cod_2532",1985,5.981303855
34,"cod_2532",1985,5.981303855
35,"cod_2532",1985,5.981303855
36,"cod_2532",1985,5.981303855
37,"cod_2532",1985,5.981303855
38,"cod_2532",1985,5.981303855
39,"cod_2532",1985,5.981303855
40,"cod_2532",1985,5.981303855
41,"cod_2532",1985,5.981303855
42,"cod_2532",1985,5.981303855
14,"cod_2532",1986,4.278650794
15,"cod_2532",1986,4.278650794
17,"cod_2532",1986,4.278650794
18,"cod_2532",1986,4.278650794
19,"cod_2532",1986,4.278650794
20,"cod_2532",1986,4.278650794
21,"cod_2532",1986,4.278650794
22,"cod_2532",1986,4.278650794
23,"cod_2532",1986,4.278650794
24,"cod_2532",1986,4.278650794
25,"cod_2532",1986,4.278650794
26,"cod_2532",1986,4.278650794
27,"cod_2532",1986,4.278650794
28,"cod_2532",1986,4.278650794
29,"cod_2532",1986,4.278650794
30,"cod_2532",1986,4.278650794
31,"cod_2532",1986,4.278650794
32,"cod_2532",1986,4.278650794
33,"cod_2532",1986,4.278650794
34,"cod_2532",1986,4.278650794
35,"cod_2532",1986,4.278650794
36,"cod_2532",1986,4.278650794
37,"cod_2532",1986,4.278650794
38,"cod_2532",1986,4.278650794
39,"cod_2532",1986,4.278650794
40,"cod_2532",1986,4.278650794
41,"cod_2532",1986,4.278650794
42,"cod_2532",1986,4.278650794
14,"cod_2532",1987,3.656984127
15,"cod_2532",1987,3.656984127
17,"cod_2532",1987,3.656984127
18,"cod_2532",1987,3.656984127
19,"cod_2532",1987,3.656984127
20,"cod_2532",1987,3.656984127
21,"cod_2532",1987,3.656984127
22,"cod_2532",1987,3.656984127
23,"cod_2532",1987,3.656984127
24,"cod_2532",1987,3.656984127
25,"cod_2532",1987,3.656984127
26,"cod_2532",1987,3.656984127
27,"cod_2532",1987,3.656984127
28,"cod_2532",1987,3.656984127
29,"cod_2532",1987,3.656984127
30,"cod_2532",1987,3.656984127
31,"cod_2532",1987,3.656984127
32,"cod_2532",1987,3.656984127
33,"cod_2532",1987,3.656984127
34,"cod_2532",1987,3.656984127
35,"cod_2532",1987,3.656984127
36,"cod_2532",1987,3.656984127
37,"cod_2532",1987,3.656984127
38,"cod_2532",1987,3.656984127
39,"cod_2532",1987,3.656984127
40,"cod_2532",1987,3.656984127
41,"cod_2532",1987,3.656984127
42,"cod_2532",1987,3.656984127
14,"cod_2532",1988,3.285895692
15,"cod_2532",1988,3.285895692
17,"cod_2532",1988,3.285895692
18,"cod_2532",1988,3.285895692
19,"cod_2532",1988,3.285895692
20,"cod_2532",1988,3.285895692
21,"cod_2532",1988,3.285895692
22,"cod_2532",1988,3.285895692
23,"cod_2532",1988,3.285895692
24,"cod_2532",1988,3.285895692
25,"cod_2532",1988,3.285895692
26,"cod_2532",1988,3.285895692
27,"cod_2532",1988,3.285895692
28,"cod_2532",1988,3.285895692
29,"cod_2532",1988,3.285895692
30,"cod_2532",1988,3.285895692
31,"cod_2532",1988,3.285895692
32,"cod_2532",1988,3.285895692
33,"cod_2532",1988,3.285895692
34,"cod_2532",1988,3.285895692
35,"cod_2532",1988,3.285895692
36,"cod_2532",1988,3.285895692
37,"cod_2532",1988,3.285895692
38,"cod_2532",1988,3.285895692
39,"cod_2532",1988,3.285895692
40,"cod_2532",1988,3.285895692
41,"cod_2532",1988,3.285895692
42,"cod_2532",1988,3.285895692
14,"cod_2532",1989,2.56930839
15,"cod_2532",1989,2.56930839
17,"cod_2532",1989,2.56930839
18,"cod_2532",1989,2.56930839
19,"cod_2532",1989,2.56930839
20,"cod_2532",1989,2.56930839
21,"cod_2532",1989,2.56930839
22,"cod_2532",1989,2.56930839
23,"cod_2532",1989,2.56930839
24,"cod_2532",1989,2.56930839
25,"cod_2532",1989,2.56930839
26,"cod_2532",1989,2.56930839
27,"cod_2532",1989,2.56930839
28,"cod_2532",1989,2.56930839
29,"cod_2532",1989,2.56930839
30,"cod_2532",1989,2.56930839
31,"cod_2532",1989,2.56930839
32,"cod_2532",1989,2.56930839
33,"cod_2532",1989,2.56930839
34,"cod_2532",1989,2.56930839
35,"cod_2532",1989,2.56930839
36,"cod_2532",1989,2.56930839
37,"cod_2532",1989,2.56930839
38,"cod_2532",1989,2.56930839
39,"cod_2532",1989,2.56930839
40,"cod_2532",1989,2.56930839
41,"cod_2532",1989,2.56930839
42,"cod_2532",1989,2.56930839
14,"cod_2532",1990,2.350521542
15,"cod_2532",1990,2.350521542
17,"cod_2532",1990,2.350521542
18,"cod_2532",1990,2.350521542
19,"cod_2532",1990,2.350521542
20,"cod_2532",1990,2.350521542
21,"cod_2532",1990,2.350521542
22,"cod_2532",1990,2.350521542
23,"cod_2532",1990,2.350521542
24,"cod_2532",1990,2.350521542
25,"cod_2532",1990,2.350521542
26,"cod_2532",1990,2.350521542
27,"cod_2532",1990,2.350521542
28,"cod_2532",1990,2.350521542
29,"cod_2532",1990,2.350521542
30,"cod_2532",1990,2.350521542
31,"cod_2532",1990,2.350521542
32,"cod_2532",1990,2.350521542
33,"cod_2532",1990,2.350521542
34,"cod_2532",1990,2.350521542
35,"cod_2532",1990,2.350521542
36,"cod_2532",1990,2.350521542
37,"cod_2532",1990,2.350521542
38,"cod_2532",1990,2.350521542
39,"cod_2532",1990,2.350521542
40,"cod_2532",1990,2.350521542
41,"cod_2532",1990,2.350521542
42,"cod_2532",1990,2.350521542
14,"cod_2532",1991,1.545952381
15,"cod_2532",1991,1.545952381
17,"cod_2532",1991,1.545952381
18,"cod_2532",1991,1.545952381
19,"cod_2532",1991,1.545952381
20,"cod_2532",1991,1.545952381
21,"cod_2532",1991,1.545952381
22,"cod_2532",1991,1.545952381
23,"cod_2532",1991,1.545952381
24,"cod_2532",1991,1.545952381
25,"cod_2532",1991,1.545952381
26,"cod_2532",1991,1.545952381
27,"cod_2532",1991,1.545952381
28,"cod_2532",1991,1.545952381
29,"cod_2532",1991,1.545952381
30,"cod_2532",1991,1.545952381
31,"cod_2532",1991,1.545952381
32,"cod_2532",1991,1.545952381
33,"cod_2532",1991,1.545952381
34,"cod_2532",1991,1.545952381
35,"cod_2532",1991,1.545952381
36,"cod_2532",1991,1.545952381
37,"cod_2532",1991,1.545952381
38,"cod_2532",1991,1.545952381
39,"cod_2532",1991,1.545952381
40,"cod_2532",1991,1.545952381
41,"cod_2532",1991,1.545952381
42,"cod_2532",1991,1.545952381
14,"cod_2532",1992,0.984750567
15,"cod_2532",1992,0.984750567
17,"cod_2532",1992,0.984750567
18,"cod_2532",1992,0.984750567
19,"cod_2532",1992,0.984750567
20,"cod_2532",1992,0.984750567
21,"cod_2532",1992,0.984750567
22,"cod_2532",1992,0.984750567
23,"cod_2532",1992,0.984750567
24,"cod_2532",1992,0.984750567
25,"cod_2532",1992,0.984750567
26,"cod_2532",1992,0.984750567
27,"cod_2532",1992,0.984750567
28,"cod_2532",1992,0.984750567
29,"cod_2532",1992,0.984750567
30,"cod_2532",1992,0.984750567
31,"cod_2532",1992,0.984750567
32,"cod_2532",1992,0.984750567
33,"cod_2532",1992,0.984750567
34,"cod_2532",1992,0.984750567
35,"cod_2532",1992,0.984750567
36,"cod_2532",1992,0.984750567
37,"cod_2532",1992,0.984750567
38,"cod_2532",1992,0.984750567
39,"cod_2532",1992,0.984750567
40,"cod_2532",1992,0.984750567
41,"cod_2532",1992,0.984750567
42,"cod_2532",1992,0.984750567
14,"cod_2532",1993,1.071043084
15,"cod_2532",1993,1.071043084
17,"cod_2532",1993,1.071043084
18,"cod_2532",1993,1.071043084
19,"cod_2532",1993,1.071043084
20,"cod_2532",1993,1.071043084
21,"cod_2532",1993,1.071043084
22,"cod_2532",1993,1.071043084
23,"cod_2532",1993,1.071043084
24,"cod_2532",1993,1.071043084
25,"cod_2532",1993,1.071043084
26,"cod_2532",1993,1.071043084
27,"cod_2532",1993,1.071043084
28,"cod_2532",1993,1.071043084
29,"cod_2532",1993,1.071043084
30,"cod_2532",1993,1.071043084
31,"cod_2532",1993,1.071043084
32,"cod_2532",1993,1.071043084
33,"cod_2532",1993,1.071043084
34,"cod_2532",1993,1.071043084
35,"cod_2532",1993,1.071043084
36,"cod_2532",1993,1.071043084
37,"cod_2532",1993,1.071043084
38,"cod_2532",1993,1.071043084
39,"cod_2532",1993,1.071043084
40,"cod_2532",1993,1.071043084
41,"cod_2532",1993,1.071043084
42,"cod_2532",1993,1.071043084
14,"cod_2532",1994,1.836088435
15,"cod_2532",1994,1.836088435
17,"cod_2532",1994,1.836088435
18,"cod_2532",1994,1.836088435
19,"cod_2532",1994,1.836088435
20,"cod_2532",1994,1.836088435
21,"cod_2532",1994,1.836088435
22,"cod_2532",1994,1.836088435
23,"cod_2532",1994,1.836088435
24,"cod_2532",1994,1.836088435
25,"cod_2532",1994,1.836088435
26,"cod_2532",1994,1.836088435
27,"cod_2532",1994,1.836088435
28,"cod_2532",1994,1.836088435
29,"cod_2532",1994,1.836088435
30,"cod_2532",1994,1.836088435
31,"cod_2532",1994,1.836088435
32,"cod_2532",1994,1.836088435
33,"cod_2532",1994,1.836088435
34,"cod_2532",1994,1.836088435
35,"cod_2532",1994,1.836088435
36,"cod_2532",1994,1.836088435
37,"cod_2532",1994,1.836088435
38,"cod_2532",1994,1.836088435
39,"cod_2532",1994,1.836088435
40,"cod_2532",1994,1.836088435
41,"cod_2532",1994,1.836088435
42,"cod_2532",1994,1.836088435
14,"cod_2532",1995,2.126836735
15,"cod_2532",1995,2.126836735
17,"cod_2532",1995,2.126836735
18,"cod_2532",1995,2.126836735
19,"cod_2532",1995,2.126836735
20,"cod_2532",1995,2.126836735
21,"cod_2532",1995,2.126836735
22,"cod_2532",1995,2.126836735
23,"cod_2532",1995,2.126836735
24,"cod_2532",1995,2.126836735
25,"cod_2532",1995,2.126836735
26,"cod_2532",1995,2.126836735
27,"cod_2532",1995,2.126836735
28,"cod_2532",1995,2.126836735
29,"cod_2532",1995,2.126836735
30,"cod_2532",1995,2.126836735
31,"cod_2532",1995,2.126836735
32,"cod_2532",1995,2.126836735
33,"cod_2532",1995,2.126836735
34,"cod_2532",1995,2.126836735
35,"cod_2532",1995,2.126836735
36,"cod_2532",1995,2.126836735
37,"cod_2532",1995,2.126836735
38,"cod_2532",1995,2.126836735
39,"cod_2532",1995,2.126836735
40,"cod_2532",1995,2.126836735
41,"cod_2532",1995,2.126836735
42,"cod_2532",1995,2.126836735
14,"cod_2532",1996,1.854546485
15,"cod_2532",1996,1.854546485
17,"cod_2532",1996,1.854546485
18,"cod_2532",1996,1.854546485
19,"cod_2532",1996,1.854546485
20,"cod_2532",1996,1.854546485
21,"cod_2532",1996,1.854546485
22,"cod_2532",1996,1.854546485
23,"cod_2532",1996,1.854546485
24,"cod_2532",1996,1.854546485
25,"cod_2532",1996,1.854546485
26,"cod_2532",1996,1.854546485
27,"cod_2532",1996,1.854546485
28,"cod_2532",1996,1.854546485
29,"cod_2532",1996,1.854546485
30,"cod_2532",1996,1.854546485
31,"cod_2532",1996,1.854546485
32,"cod_2532",1996,1.854546485
33,"cod_2532",1996,1.854546485
34,"cod_2532",1996,1.854546485
35,"cod_2532",1996,1.854546485
36,"cod_2532",1996,1.854546485
37,"cod_2532",1996,1.854546485
38,"cod_2532",1996,1.854546485
39,"cod_2532",1996,1.854546485
40,"cod_2532",1996,1.854546485
41,"cod_2532",1996,1.854546485
42,"cod_2532",1996,1.854546485
14,"cod_2532",1997,1.429943311
15,"cod_2532",1997,1.429943311
17,"cod_2532",1997,1.429943311
18,"cod_2532",1997,1.429943311
19,"cod_2532",1997,1.429943311
20,"cod_2532",1997,1.429943311
21,"cod_2532",1997,1.429943311
22,"cod_2532",1997,1.429943311
23,"cod_2532",1997,1.429943311
24,"cod_2532",1997,1.429943311
25,"cod_2532",1997,1.429943311
26,"cod_2532",1997,1.429943311
27,"cod_2532",1997,1.429943311
28,"cod_2532",1997,1.429943311
29,"cod_2532",1997,1.429943311
30,"cod_2532",1997,1.429943311
31,"cod_2532",1997,1.429943311
32,"cod_2532",1997,1.429943311
33,"cod_2532",1997,1.429943311
34,"cod_2532",1997,1.429943311
35,"cod_2532",1997,1.429943311
36,"cod_2532",1997,1.429943311
37,"cod_2532",1997,1.429943311
38,"cod_2532",1997,1.429943311
39,"cod_2532",1997,1.429943311
40,"cod_2532",1997,1.429943311
41,"cod_2532",1997,1.429943311
42,"cod_2532",1997,1.429943311
14,"cod_2532",1998,1.111417234
15,"cod_2532",1998,1.111417234
17,"cod_2532",1998,1.111417234
18,"cod_2532",1998,1.111417234
19,"cod_2532",1998,1.111417234
20,"cod_2532",1998,1.111417234
21,"cod_2532",1998,1.111417234
22,"cod_2532",1998,1.111417234
23,"cod_2532",1998,1.111417234
24,"cod_2532",1998,1.111417234
25,"cod_2532",1998,1.111417234
26,"cod_2532",1998,1.111417234
27,"cod_2532",1998,1.111417234
28,"cod_2532",1998,1.111417234
29,"cod_2532",1998,1.111417234
30,"cod_2532",1998,1.111417234
31,"cod_2532",1998,1.111417234
32,"cod_2532",1998,1.111417234
33,"cod_2532",1998,1.111417234
34,"cod_2532",1998,1.111417234
35,"cod_2532",1998,1.111417234
36,"cod_2532",1998,1.111417234
37,"cod_2532",1998,1.111417234
38,"cod_2532",1998,1.111417234
39,"cod_2532",1998,1.111417234
40,"cod_2532",1998,1.111417234
41,"cod_2532",1998,1.111417234
42,"cod_2532",1998,1.111417234
14,"cod_2532",1999,0.97984127
15,"cod_2532",1999,0.97984127
17,"cod_2532",1999,0.97984127
18,"cod_2532",1999,0.97984127
19,"cod_2532",1999,0.97984127
20,"cod_2532",1999,0.97984127
21,"cod_2532",1999,0.97984127
22,"cod_2532",1999,0.97984127
23,"cod_2532",1999,0.97984127
24,"cod_2532",1999,0.97984127
25,"cod_2532",1999,0.97984127
26,"cod_2532",1999,0.97984127
27,"cod_2532",1999,0.97984127
28,"cod_2532",1999,0.97984127
29,"cod_2532",1999,0.97984127
30,"cod_2532",1999,0.97984127
31,"cod_2532",1999,0.97984127
32,"cod_2532",1999,0.97984127
33,"cod_2532",1999,0.97984127
34,"cod_2532",1999,0.97984127
35,"cod_2532",1999,0.97984127
36,"cod_2532",1999,0.97984127
37,"cod_2532",1999,0.97984127
38,"cod_2532",1999,0.97984127
39,"cod_2532",1999,0.97984127
40,"cod_2532",1999,0.97984127
41,"cod_2532",1999,0.97984127
42,"cod_2532",1999,0.97984127
14,"cod_2532",2000,1.062517007
15,"cod_2532",2000,1.062517007
17,"cod_2532",2000,1.062517007
18,"cod_2532",2000,1.062517007
19,"cod_2532",2000,1.062517007
20,"cod_2532",2000,1.062517007
21,"cod_2532",2000,1.062517007
22,"cod_2532",2000,1.062517007
23,"cod_2532",2000,1.062517007
24,"cod_2532",2000,1.062517007
25,"cod_2532",2000,1.062517007
26,"cod_2532",2000,1.062517007
27,"cod_2532",2000,1.062517007
28,"cod_2532",2000,1.062517007
29,"cod_2532",2000,1.062517007
30,"cod_2532",2000,1.062517007
31,"cod_2532",2000,1.062517007
32,"cod_2532",2000,1.062517007
33,"cod_2532",2000,1.062517007
34,"cod_2532",2000,1.062517007
35,"cod_2532",2000,1.062517007
36,"cod_2532",2000,1.062517007
37,"cod_2532",2000,1.062517007
38,"cod_2532",2000,1.062517007
39,"cod_2532",2000,1.062517007
40,"cod_2532",2000,1.062517007
41,"cod_2532",2000,1.062517007
42,"cod_2532",2000,1.062517007
14,"cod_2532",2001,1.008673469
15,"cod_2532",2001,1.008673469
17,"cod_2532",2001,1.008673469
18,"cod_2532",2001,1.008673469
19,"cod_2532",2001,1.008673469
20,"cod_2532",2001,1.008673469
21,"cod_2532",2001,1.008673469
22,"cod_2532",2001,1.008673469
23,"cod_2532",2001,1.008673469
24,"cod_2532",2001,1.008673469
25,"cod_2532",2001,1.008673469
26,"cod_2532",2001,1.008673469
27,"cod_2532",2001,1.008673469
28,"cod_2532",2001,1.008673469
29,"cod_2532",2001,1.008673469
30,"cod_2532",2001,1.008673469
31,"cod_2532",2001,1.008673469
32,"cod_2532",2001,1.008673469
33,"cod_2532",2001,1.008673469
34,"cod_2532",2001,1.008673469
35,"cod_2532",2001,1.008673469
36,"cod_2532",2001,1.008673469
37,"cod_2532",2001,1.008673469
38,"cod_2532",2001,1.008673469
39,"cod_2532",2001,1.008673469
40,"cod_2532",2001,1.008673469
41,"cod_2532",2001,1.008673469
42,"cod_2532",2001,1.008673469
14,"cod_2532",2002,0.933922902
15,"cod_2532",2002,0.933922902
17,"cod_2532",2002,0.933922902
18,"cod_2532",2002,0.933922902
19,"cod_2532",2002,0.933922902
20,"cod_2532",2002,0.933922902
21,"cod_2532",2002,0.933922902
22,"cod_2532",2002,0.933922902
23,"cod_2532",2002,0.933922902
24,"cod_2532",2002,0.933922902
25,"cod_2532",2002,0.933922902
26,"cod_2532",2002,0.933922902
27,"cod_2532",2002,0.933922902
28,"cod_2532",2002,0.933922902
29,"cod_2532",2002,0.933922902
30,"cod_2532",2002,0.933922902
31,"cod_2532",2002,0.933922902
32,"cod_2532",2002,0.933922902
33,"cod_2532",2002,0.933922902
34,"cod_2532",2002,0.933922902
35,"cod_2532",2002,0.933922902
36,"cod_2532",2002,0.933922902
37,"cod_2532",2002,0.933922902
38,"cod_2532",2002,0.933922902
39,"cod_2532",2002,0.933922902
40,"cod_2532",2002,0.933922902
41,"cod_2532",2002,0.933922902
42,"cod_2532",2002,0.933922902
14,"cod_2532",2003,0.866439909
15,"cod_2532",2003,0.866439909
17,"cod_2532",2003,0.866439909
18,"cod_2532",2003,0.866439909
19,"cod_2532",2003,0.866439909
20,"cod_2532",2003,0.866439909
21,"cod_2532",2003,0.866439909
22,"cod_2532",2003,0.866439909
23,"cod_2532",2003,0.866439909
24,"cod_2532",2003,0.866439909
25,"cod_2532",2003,0.866439909
26,"cod_2532",2003,0.866439909
27,"cod_2532",2003,0.866439909
28,"cod_2532",2003,0.866439909
29,"cod_2532",2003,0.866439909
30,"cod_2532",2003,0.866439909
31,"cod_2532",2003,0.866439909
32,"cod_2532",2003,0.866439909
33,"cod_2532",2003,0.866439909
34,"cod_2532",2003,0.866439909
35,"cod_2532",2003,0.866439909
36,"cod_2532",2003,0.866439909
37,"cod_2532",2003,0.866439909
38,"cod_2532",2003,0.866439909
39,"cod_2532",2003,0.866439909
40,"cod_2532",2003,0.866439909
41,"cod_2532",2003,0.866439909
42,"cod_2532",2003,0.866439909
14,"cod_2532",2004,0.799829932
15,"cod_2532",2004,0.799829932
17,"cod_2532",2004,0.799829932
18,"cod_2532",2004,0.799829932
19,"cod_2532",2004,0.799829932
20,"cod_2532",2004,0.799829932
21,"cod_2532",2004,0.799829932
22,"cod_2532",2004,0.799829932
23,"cod_2532",2004,0.799829932
24,"cod_2532",2004,0.799829932
25,"cod_2532",2004,0.799829932
26,"cod_2532",2004,0.799829932
27,"cod_2532",2004,0.799829932
28,"cod_2532",2004,0.799829932
29,"cod_2532",2004,0.799829932
30,"cod_2532",2004,0.799829932
31,"cod_2532",2004,0.799829932
32,"cod_2532",2004,0.799829932
33,"cod_2532",2004,0.799829932
34,"cod_2532",2004,0.799829932
35,"cod_2532",2004,0.799829932
36,"cod_2532",2004,0.799829932
37,"cod_2532",2004,0.799829932
38,"cod_2532",2004,0.799829932
39,"cod_2532",2004,0.799829932
40,"cod_2532",2004,0.799829932
41,"cod_2532",2004,0.799829932
42,"cod_2532",2004,0.799829932
14,"cod_2532",2005,0.705136054
15,"cod_2532",2005,0.705136054
17,"cod_2532",2005,0.705136054
18,"cod_2532",2005,0.705136054
19,"cod_2532",2005,0.705136054
20,"cod_2532",2005,0.705136054
21,"cod_2532",2005,0.705136054
22,"cod_2532",2005,0.705136054
23,"cod_2532",2005,0.705136054
24,"cod_2532",2005,0.705136054
25,"cod_2532",2005,0.705136054
26,"cod_2532",2005,0.705136054
27,"cod_2532",2005,0.705136054
28,"cod_2532",2005,0.705136054
29,"cod_2532",2005,0.705136054
30,"cod_2532",2005,0.705136054
31,"cod_2532",2005,0.705136054
32,"cod_2532",2005,0.705136054
33,"cod_2532",2005,0.705136054
34,"cod_2532",2005,0.705136054
35,"cod_2532",2005,0.705136054
36,"cod_2532",2005,0.705136054
37,"cod_2532",2005,0.705136054
38,"cod_2532",2005,0.705136054
39,"cod_2532",2005,0.705136054
40,"cod_2532",2005,0.705136054
41,"cod_2532",2005,0.705136054
42,"cod_2532",2005,0.705136054
14,"cod_2532",2006,0.807052154
15,"cod_2532",2006,0.807052154
17,"cod_2532",2006,0.807052154
18,"cod_2532",2006,0.807052154
19,"cod_2532",2006,0.807052154
20,"cod_2532",2006,0.807052154
21,"cod_2532",2006,0.807052154
22,"cod_2532",2006,0.807052154
23,"cod_2532",2006,0.807052154
24,"cod_2532",2006,0.807052154
25,"cod_2532",2006,0.807052154
26,"cod_2532",2006,0.807052154
27,"cod_2532",2006,0.807052154
28,"cod_2532",2006,0.807052154
29,"cod_2532",2006,0.807052154
30,"cod_2532",2006,0.807052154
31,"cod_2532",2006,0.807052154
32,"cod_2532",2006,0.807052154
33,"cod_2532",2006,0.807052154
34,"cod_2532",2006,0.807052154
35,"cod_2532",2006,0.807052154
36,"cod_2532",2006,0.807052154
37,"cod_2532",2006,0.807052154
38,"cod_2532",2006,0.807052154
39,"cod_2532",2006,0.807052154
40,"cod_2532",2006,0.807052154
41,"cod_2532",2006,0.807052154
42,"cod_2532",2006,0.807052154
14,"cod_2532",2007,0.891043084
15,"cod_2532",2007,0.891043084
17,"cod_2532",2007,0.891043084
18,"cod_2532",2007,0.891043084
19,"cod_2532",2007,0.891043084
20,"cod_2532",2007,0.891043084
21,"cod_2532",2007,0.891043084
22,"cod_2532",2007,0.891043084
23,"cod_2532",2007,0.891043084
24,"cod_2532",2007,0.891043084
25,"cod_2532",2007,0.891043084
26,"cod_2532",2007,0.891043084
27,"cod_2532",2007,0.891043084
28,"cod_2532",2007,0.891043084
29,"cod_2532",2007,0.891043084
30,"cod_2532",2007,0.891043084
31,"cod_2532",2007,0.891043084
32,"cod_2532",2007,0.891043084
33,"cod_2532",2007,0.891043084
34,"cod_2532",2007,0.891043084
35,"cod_2532",2007,0.891043084
36,"cod_2532",2007,0.891043084
37,"cod_2532",2007,0.891043084
38,"cod_2532",2007,0.891043084
39,"cod_2532",2007,0.891043084
40,"cod_2532",2007,0.891043084
41,"cod_2532",2007,0.891043084
42,"cod_2532",2007,0.891043084
14,"cod_2532",2008,1.13047619
15,"cod_2532",2008,1.13047619
17,"cod_2532",2008,1.13047619
18,"cod_2532",2008,1.13047619
19,"cod_2532",2008,1.13047619
20,"cod_2532",2008,1.13047619
21,"cod_2532",2008,1.13047619
22,"cod_2532",2008,1.13047619
23,"cod_2532",2008,1.13047619
24,"cod_2532",2008,1.13047619
25,"cod_2532",2008,1.13047619
26,"cod_2532",2008,1.13047619
27,"cod_2532",2008,1.13047619
28,"cod_2532",2008,1.13047619
29,"cod_2532",2008,1.13047619
30,"cod_2532",2008,1.13047619
31,"cod_2532",2008,1.13047619
32,"cod_2532",2008,1.13047619
33,"cod_2532",2008,1.13047619
34,"cod_2532",2008,1.13047619
35,"cod_2532",2008,1.13047619
36,"cod_2532",2008,1.13047619
37,"cod_2532",2008,1.13047619
38,"cod_2532",2008,1.13047619
39,"cod_2532",2008,1.13047619
40,"cod_2532",2008,1.13047619
41,"cod_2532",2008,1.13047619
42,"cod_2532",2008,1.13047619
14,"cod_2532",2009,1.368390023
15,"cod_2532",2009,1.368390023
17,"cod_2532",2009,1.368390023
18,"cod_2532",2009,1.368390023
19,"cod_2532",2009,1.368390023
20,"cod_2532",2009,1.368390023
21,"cod_2532",2009,1.368390023
22,"cod_2532",2009,1.368390023
23,"cod_2532",2009,1.368390023
24,"cod_2532",2009,1.368390023
25,"cod_2532",2009,1.368390023
26,"cod_2532",2009,1.368390023
27,"cod_2532",2009,1.368390023
28,"cod_2532",2009,1.368390023
29,"cod_2532",2009,1.368390023
30,"cod_2532",2009,1.368390023
31,"cod_2532",2009,1.368390023
32,"cod_2532",2009,1.368390023
33,"cod_2532",2009,1.368390023
34,"cod_2532",2009,1.368390023
35,"cod_2532",2009,1.368390023
36,"cod_2532",2009,1.368390023
37,"cod_2532",2009,1.368390023
38,"cod_2532",2009,1.368390023
39,"cod_2532",2009,1.368390023
40,"cod_2532",2009,1.368390023
41,"cod_2532",2009,1.368390023
42,"cod_2532",2009,1.368390023
14,"cod_2532",2010,1.586666667
15,"cod_2532",2010,1.586666667
17,"cod_2532",2010,1.586666667
18,"cod_2532",2010,1.586666667
19,"cod_2532",2010,1.586666667
20,"cod_2532",2010,1.586666667
21,"cod_2532",2010,1.586666667
22,"cod_2532",2010,1.586666667
23,"cod_2532",2010,1.586666667
24,"cod_2532",2010,1.586666667
25,"cod_2532",2010,1.586666667
26,"cod_2532",2010,1.586666667
27,"cod_2532",2010,1.586666667
28,"cod_2532",2010,1.586666667
29,"cod_2532",2010,1.586666667
30,"cod_2532",2010,1.586666667
31,"cod_2532",2010,1.586666667
32,"cod_2532",2010,1.586666667
33,"cod_2532",2010,1.586666667
34,"cod_2532",2010,1.586666667
35,"cod_2532",2010,1.586666667
36,"cod_2532",2010,1.586666667
37,"cod_2532",2010,1.586666667
38,"cod_2532",2010,1.586666667
39,"cod_2532",2010,1.586666667
40,"cod_2532",2010,1.586666667
41,"cod_2532",2010,1.586666667
42,"cod_2532",2010,1.586666667
14,"cod_2532",2011,1.498764172
15,"cod_2532",2011,1.498764172
17,"cod_2532",2011,1.498764172
18,"cod_2532",2011,1.498764172
19,"cod_2532",2011,1.498764172
20,"cod_2532",2011,1.498764172
21,"cod_2532",2011,1.498764172
22,"cod_2532",2011,1.498764172
23,"cod_2532",2011,1.498764172
24,"cod_2532",2011,1.498764172
25,"cod_2532",2011,1.498764172
26,"cod_2532",2011,1.498764172
27,"cod_2532",2011,1.498764172
28,"cod_2532",2011,1.498764172
29,"cod_2532",2011,1.498764172
30,"cod_2532",2011,1.498764172
31,"cod_2532",2011,1.498764172
32,"cod_2532",2011,1.498764172
33,"cod_2532",2011,1.498764172
34,"cod_2532",2011,1.498764172
35,"cod_2532",2011,1.498764172
36,"cod_2532",2011,1.498764172
37,"cod_2532",2011,1.498764172
38,"cod_2532",2011,1.498764172
39,"cod_2532",2011,1.498764172
40,"cod_2532",2011,1.498764172
41,"cod_2532",2011,1.498764172
42,"cod_2532",2011,1.498764172
14,"cod_2532",2012,1.741315193
15,"cod_2532",2012,1.741315193
17,"cod_2532",2012,1.741315193
18,"cod_2532",2012,1.741315193
19,"cod_2532",2012,1.741315193
20,"cod_2532",2012,1.741315193
21,"cod_2532",2012,1.741315193
22,"cod_2532",2012,1.741315193
23,"cod_2532",2012,1.741315193
24,"cod_2532",2012,1.741315193
25,"cod_2532",2012,1.741315193
26,"cod_2532",2012,1.741315193
