"rgn_id","pressure_score"
1,0.272858562825235
2,0.350833930215901
3,0.492092501566984
4,0.336685339527258
5,0.321135925449871
6,0.492092501566984
7,0.492092501566984
8,0.336685339527258
9,0.492092501566984
10,0.336685339527258
11,0.268205028763493
12,0.82056384323641
13,0.749818367124085
14,0.268205028763493
15,0.82056384323641
16,0.749818367124085
17,0
18,0
19,0.0489570949962175
20,0.268205028763493
21,0
22,0.0489570949962175
23,0
24,0
25,0.481660297239915
26,0.268205028763493
27,0
28,0.218113439250902
29,0.268205028763493
30,NA
31,0.481660297239915
32,0.416443131748414
33,0
34,0.0399733688415446
35,0.310221889055472
36,0.296019446976603
37,0.310221889055472
38,0.296019446976603
39,0.310221889055472
40,0.296019446976603
41,0.289282526221825
42,0.164080271371968
