"rgn_id","year","value"
13,2007,0.299689
13,2008,0.307973
13,2009,0.304342
13,2010,0.307012
13,2011,0.306432
13,2012,0.321867
13,2013,0.328874
14,1990,0.257454
14,1991,0.264701
14,1992,0.265532
14,1993,0.269041
14,1994,0.273534
14,1995,0.278646
14,1996,0.282531
14,1997,0.281046
14,1998,0.304229
14,1999,0.325829
14,2000,0.316061
14,2001,0.3112
14,2002,0.30506
14,2003,0.314994
14,2004,0.299427
14,2005,0.30976
14,2006,0.306695
14,2007,0.324304
14,2008,0.32868
14,2009,0.318273
14,2010,0.317094
14,2011,0.312282
14,2012,0.323116
14,2013,0.329809
15,1990,0.246116
15,1991,0.260403
15,1992,0.270195
15,1993,0.279981
15,1994,0.289876
15,1995,0.292824
15,1996,0.299897
15,1997,0.302202
15,1998,0.325595
15,1999,0.337682
15,2000,0.325849
15,2001,0.324386
15,2002,0.320469
15,2003,0.315067
15,2004,0.297446
15,2005,0.314403
15,2006,0.309634
15,2007,0.317856
15,2008,0.330461
15,2009,0.326909
15,2010,0.327879
15,2011,0.312792
15,2012,0.322433
15,2013,0.32476
16,NA,NA
17,1990,0.0797077
17,1991,0.0773378
17,1992,0.0806897
17,1993,0.0868841
17,1994,0.0898702
17,1995,0.0945712
17,1996,0.100394
17,1997,0.10515
17,1998,0.116797
17,1999,0.124119
17,2000,0.119492
17,2001,0.120718
17,2002,0.120482
17,2003,0.124083
17,2004,0.119871
17,2005,0.130562
17,2006,0.129476
17,2007,0.141231
17,2008,0.149514
17,2009,0.160571
17,2010,0.163355
17,2011,0.162623
17,2012,0.171851
17,2013,0.176649
18,1990,0.0797077
18,1991,0.0773378
18,1992,0.0806897
18,1993,0.0868841
18,1994,0.0898702
18,1995,0.0945712
18,1996,0.100394
18,1997,0.10515
18,1998,0.116797
18,1999,0.124119
18,2000,0.119492
18,2001,0.120718
18,2002,0.120482
18,2003,0.124083
18,2004,0.119871
18,2005,0.130562
18,2006,0.129476
18,2007,0.141231
18,2008,0.149514
18,2009,0.160571
18,2010,0.163355
18,2011,0.162623
18,2012,0.171851
18,2013,0.176649
19,1990,0.106982
19,1991,0.106138
19,1992,0.0925677
19,1993,0.0880768
19,1994,0.0759023
19,1995,0.0717781
19,1996,0.0688581
19,1997,0.0682461
19,1998,0.0680903
19,1999,0.0741835
19,2000,0.0770792
19,2001,0.0811306
19,2002,0.0836005
19,2003,0.0957613
19,2004,0.0944832
19,2005,0.112297
19,2006,0.12853
19,2007,0.141193
19,2008,0.168221
19,2009,0.164915
19,2010,0.164614
19,2011,0.168772
19,2012,0.180726
19,2013,0.183066
20,1990,0.257454
20,1991,0.264701
20,1992,0.265532
20,1993,0.269041
20,1994,0.273534
20,1995,0.278646
20,1996,0.282531
20,1997,0.281046
20,1998,0.304229
20,1999,0.325829
20,2000,0.316061
20,2001,0.3112
20,2002,0.30506
20,2003,0.314994
20,2004,0.299427
20,2005,0.30976
20,2006,0.306695
20,2007,0.324304
20,2008,0.32868
20,2009,0.318273
20,2010,0.317094
20,2011,0.312282
20,2012,0.323116
20,2013,0.329809
21,1990,0.0797077
21,1991,0.0773378
21,1992,0.0806897
21,1993,0.0868841
21,1994,0.0898702
21,1995,0.0945712
21,1996,0.100394
21,1997,0.10515
21,1998,0.116797
21,1999,0.124119
21,2000,0.119492
21,2001,0.120718
21,2002,0.120482
21,2003,0.124083
21,2004,0.119871
21,2005,0.130562
21,2006,0.129476
21,2007,0.141231
21,2008,0.149514
21,2009,0.160571
21,2010,0.163355
21,2011,0.162623
21,2012,0.171851
21,2013,0.176649
22,1990,0.106982
22,1991,0.106138
22,1992,0.0925677
22,1993,0.0880768
22,1994,0.0759023
22,1995,0.0717781
22,1996,0.0688581
22,1997,0.0682461
22,1998,0.0680903
22,1999,0.0741835
22,2000,0.0770792
22,2001,0.0811306
22,2002,0.0836005
22,2003,0.0957613
22,2004,0.0944832
22,2005,0.112297
22,2006,0.12853
22,2007,0.141193
22,2008,0.168221
22,2009,0.164915
22,2010,0.164614
22,2011,0.168772
22,2012,0.180726
22,2013,0.183066
23,1990,0.124108
23,1991,0.122379
23,1992,0.0984806
23,1993,0.0862587
23,1994,0.0771578
23,1995,0.0791271
23,1996,0.0831723
23,1997,0.0875632
23,1998,0.0997777
23,1999,0.100542
23,2000,0.097403
23,2001,0.105619
23,2002,0.110934
23,2003,0.125975
23,2004,0.121561
23,2005,0.13819
23,2006,0.143128
23,2007,0.159965
23,2008,0.170392
23,2009,0.152857
23,2010,0.157292
23,2011,0.167596
23,2012,0.183588
23,2013,0.317358
24,1990,0.104211
24,1991,0.0958356
24,1992,0.067333
24,1993,0.0679018
24,1994,0.0694628
24,1995,0.0687648
24,1996,0.0719676
24,1997,0.0769581
24,1998,0.0863132
24,1999,0.0929966
24,2000,0.0911045
24,2001,0.0990409
24,2002,0.104079
24,2003,0.111757
24,2004,0.11047
24,2005,0.126923
24,2006,0.132825
24,2007,0.149579
24,2008,0.156213
24,2009,0.143253
24,2010,0.140995
24,2011,0.149345
24,2012,0.164398
24,2013,0.317358
25,1990,0.208681
25,1991,0.21433
25,1992,0.211528
25,1993,0.0777776
25,1994,0.0769384
25,1995,0.080626
25,1996,0.086523
25,1997,0.0955918
25,1998,0.105397
25,1999,0.109668
25,2000,0.109539
25,2001,0.116078
25,2002,0.123046
25,2003,0.136971
25,2004,0.134798
25,2005,0.155737
25,2006,0.164207
25,2007,0.182138
25,2008,0.183563
25,2009,0.16957
25,2010,0.165107
25,2011,0.174305
25,2012,0.184894
25,2013,0.190112
26,1990,0.257454
26,1991,0.264701
26,1992,0.265532
26,1993,0.269041
26,1994,0.273534
26,1995,0.278646
26,1996,0.282531
26,1997,0.281046
26,1998,0.304229
26,1999,0.325829
26,2000,0.316061
26,2001,0.3112
26,2002,0.30506
26,2003,0.314994
26,2004,0.299427
26,2005,0.30976
26,2006,0.306695
26,2007,0.324304
26,2008,0.32868
26,2009,0.318273
26,2010,0.317094
26,2011,0.312282
26,2012,0.323116
26,2013,0.329809
27,1990,0.104211
27,1991,0.0958356
27,1992,0.067333
27,1993,0.0679018
27,1994,0.0694628
27,1995,0.0687648
27,1996,0.0719676
27,1997,0.0769581
27,1998,0.0863132
27,1999,0.0929966
27,2000,0.0911045
27,2001,0.0990409
27,2002,0.104079
27,2003,0.111757
27,2004,0.11047
27,2005,0.126923
27,2006,0.132825
27,2007,0.149579
27,2008,0.156213
27,2009,0.143253
27,2010,0.140995
27,2011,0.149345
27,2012,0.164398
27,2013,0.317358
28,1990,0.208681
28,1991,0.21433
28,1992,0.211528
28,1993,0.0777776
28,1994,0.0769384
28,1995,0.080626
28,1996,0.086523
28,1997,0.0955918
28,1998,0.105397
28,1999,0.109668
28,2000,0.109539
28,2001,0.116078
28,2002,0.123046
28,2003,0.136971
28,2004,0.134798
28,2005,0.155737
28,2006,0.164207
28,2007,0.182138
28,2008,0.183563
28,2009,0.16957
28,2010,0.165107
28,2011,0.174305
28,2012,0.184894
28,2013,0.190112
29,1990,0.257454
29,1991,0.264701
29,1992,0.265532
29,1993,0.269041
29,1994,0.273534
29,1995,0.278646
29,1996,0.282531
29,1997,0.281046
29,1998,0.304229
29,1999,0.325829
29,2000,0.316061
29,2001,0.3112
29,2002,0.30506
29,2003,0.314994
29,2004,0.299427
29,2005,0.30976
29,2006,0.306695
29,2007,0.324304
29,2008,0.32868
29,2009,0.318273
29,2010,0.317094
29,2011,0.312282
29,2012,0.323116
29,2013,0.329809
30,1990,0.234586
30,1991,0.229657
30,1992,0.225012
30,1993,0.23113
30,1994,0.234835
30,1995,0.239622
30,1996,0.240178
30,1997,0.250624
30,1998,0.281142
30,1999,0.296185
30,2000,0.290258
30,2001,0.292503
30,2002,0.286862
30,2003,0.285964
30,2004,0.275167
30,2005,0.290863
30,2006,0.28467
30,2007,0.30483
30,2008,0.315949
30,2009,0.303611
30,2010,0.293194
30,2011,0.288767
30,2012,0.295181
30,2013,0.290311
31,1990,0.208681
31,1991,0.21433
31,1992,0.211528
31,1993,0.0777776
31,1994,0.0769384
31,1995,0.080626
31,1996,0.086523
31,1997,0.0955918
31,1998,0.105397
31,1999,0.109668
31,2000,0.109539
31,2001,0.116078
31,2002,0.123046
31,2003,0.136971
31,2004,0.134798
31,2005,0.155737
31,2006,0.164207
31,2007,0.182138
31,2008,0.183563
31,2009,0.16957
31,2010,0.165107
31,2011,0.174305
31,2012,0.184894
31,2013,0.190112
32,1990,0.234586
32,1991,0.229657
32,1992,0.225012
32,1993,0.23113
32,1994,0.234835
32,1995,0.239622
32,1996,0.240178
32,1997,0.250624
32,1998,0.281142
32,1999,0.296185
32,2000,0.290258
32,2001,0.292503
32,2002,0.286862
32,2003,0.285964
32,2004,0.275167
32,2005,0.290863
32,2006,0.28467
32,2007,0.30483
32,2008,0.315949
32,2009,0.303611
32,2010,0.293194
32,2011,0.288767
32,2012,0.295181
32,2013,0.290311
33,1990,0.106982
33,1991,0.106138
33,1992,0.0925677
33,1993,0.0880768
33,1994,0.0759023
33,1995,0.0717781
33,1996,0.0688581
33,1997,0.0682461
33,1998,0.0680903
33,1999,0.0741835
33,2000,0.0770792
33,2001,0.0811306
33,2002,0.0836005
33,2003,0.0957613
33,2004,0.0944832
33,2005,0.112297
33,2006,0.12853
33,2007,0.141193
33,2008,0.168221
33,2009,0.164915
33,2010,0.164614
33,2011,0.168772
33,2012,0.180726
33,2013,0.183066
34,1990,0.208681
34,1991,0.21433
34,1992,0.211528
34,1993,0.0777776
34,1994,0.0769384
34,1995,0.080626
34,1996,0.086523
34,1997,0.0955918
34,1998,0.105397
34,1999,0.109668
34,2000,0.109539
34,2001,0.116078
34,2002,0.123046
34,2003,0.136971
34,2004,0.134798
34,2005,0.155737
34,2006,0.164207
34,2007,0.182138
34,2008,0.183563
34,2009,0.16957
34,2010,0.165107
34,2011,0.174305
34,2012,0.184894
34,2013,0.190112
35,1990,0.257454
35,1991,0.264701
35,1992,0.265532
35,1993,0.269041
35,1994,0.273534
35,1995,0.278646
35,1996,0.282531
35,1997,0.281046
35,1998,0.304229
35,1999,0.325829
35,2000,0.316061
35,2001,0.3112
35,2002,0.30506
35,2003,0.314994
35,2004,0.299427
35,2005,0.30976
35,2006,0.306695
35,2007,0.324304
35,2008,0.32868
35,2009,0.318273
35,2010,0.317094
35,2011,0.312282
35,2012,0.323116
35,2013,0.329809
36,1990,0.234586
36,1991,0.229657
36,1992,0.225012
36,1993,0.23113
36,1994,0.234835
36,1995,0.239622
36,1996,0.240178
36,1997,0.250624
36,1998,0.281142
36,1999,0.296185
36,2000,0.290258
36,2001,0.292503
36,2002,0.286862
36,2003,0.285964
36,2004,0.275167
36,2005,0.290863
36,2006,0.28467
36,2007,0.30483
36,2008,0.315949
36,2009,0.303611
36,2010,0.293194
36,2011,0.288767
36,2012,0.295181
36,2013,0.290311
37,1990,0.257454
37,1991,0.264701
37,1992,0.265532
37,1993,0.269041
37,1994,0.273534
37,1995,0.278646
37,1996,0.282531
37,1997,0.281046
37,1998,0.304229
37,1999,0.325829
37,2000,0.316061
37,2001,0.3112
37,2002,0.30506
37,2003,0.314994
37,2004,0.299427
37,2005,0.30976
37,2006,0.306695
37,2007,0.324304
37,2008,0.32868
37,2009,0.318273
37,2010,0.317094
37,2011,0.312282
37,2012,0.323116
37,2013,0.329809
38,1990,0.234586
38,1991,0.229657
38,1992,0.225012
38,1993,0.23113
38,1994,0.234835
38,1995,0.239622
38,1996,0.240178
38,1997,0.250624
38,1998,0.281142
38,1999,0.296185
38,2000,0.290258
38,2001,0.292503
38,2002,0.286862
38,2003,0.285964
38,2004,0.275167
38,2005,0.290863
38,2006,0.28467
38,2007,0.30483
38,2008,0.315949
38,2009,0.303611
38,2010,0.293194
38,2011,0.288767
38,2012,0.295181
38,2013,0.290311
39,1990,0.257454
39,1991,0.264701
39,1992,0.265532
39,1993,0.269041
39,1994,0.273534
39,1995,0.278646
39,1996,0.282531
39,1997,0.281046
39,1998,0.304229
39,1999,0.325829
39,2000,0.316061
39,2001,0.3112
39,2002,0.30506
39,2003,0.314994
39,2004,0.299427
39,2005,0.30976
39,2006,0.306695
39,2007,0.324304
39,2008,0.32868
39,2009,0.318273
39,2010,0.317094
39,2011,0.312282
39,2012,0.323116
39,2013,0.329809
40,NA,NA
41,1990,0.257454
41,1991,0.264701
41,1992,0.265532
41,1993,0.269041
41,1994,0.273534
41,1995,0.278646
41,1996,0.282531
41,1997,0.281046
41,1998,0.304229
41,1999,0.325829
41,2000,0.316061
41,2001,0.3112
41,2002,0.30506
41,2003,0.314994
41,2004,0.299427
41,2005,0.30976
41,2006,0.306695
41,2007,0.324304
41,2008,0.32868
41,2009,0.318273
41,2010,0.317094
41,2011,0.312282
41,2012,0.323116
41,2013,0.329809
42,NA,NA
