"rgn_id","stock","year","score"
15,"cod_2532",1985,1.802173913
17,"cod_2532",1985,1.802173913
18,"cod_2532",1985,1.802173913
19,"cod_2532",1985,1.802173913
20,"cod_2532",1985,1.802173913
21,"cod_2532",1985,1.802173913
22,"cod_2532",1985,1.802173913
23,"cod_2532",1985,1.802173913
24,"cod_2532",1985,1.802173913
25,"cod_2532",1985,1.802173913
26,"cod_2532",1985,1.802173913
27,"cod_2532",1985,1.802173913
28,"cod_2532",1985,1.802173913
29,"cod_2532",1985,1.802173913
30,"cod_2532",1985,1.802173913
31,"cod_2532",1985,1.802173913
32,"cod_2532",1985,1.802173913
33,"cod_2532",1985,1.802173913
34,"cod_2532",1985,1.802173913
35,"cod_2532",1985,1.802173913
36,"cod_2532",1985,1.802173913
37,"cod_2532",1985,1.802173913
38,"cod_2532",1985,1.802173913
39,"cod_2532",1985,1.802173913
40,"cod_2532",1985,1.802173913
41,"cod_2532",1985,1.802173913
42,"cod_2532",1985,1.802173913
14,"cod_2532",1986,2.169565217
15,"cod_2532",1986,2.169565217
17,"cod_2532",1986,2.169565217
18,"cod_2532",1986,2.169565217
19,"cod_2532",1986,2.169565217
20,"cod_2532",1986,2.169565217
21,"cod_2532",1986,2.169565217
22,"cod_2532",1986,2.169565217
23,"cod_2532",1986,2.169565217
24,"cod_2532",1986,2.169565217
25,"cod_2532",1986,2.169565217
26,"cod_2532",1986,2.169565217
27,"cod_2532",1986,2.169565217
28,"cod_2532",1986,2.169565217
29,"cod_2532",1986,2.169565217
30,"cod_2532",1986,2.169565217
31,"cod_2532",1986,2.169565217
32,"cod_2532",1986,2.169565217
33,"cod_2532",1986,2.169565217
34,"cod_2532",1986,2.169565217
35,"cod_2532",1986,2.169565217
36,"cod_2532",1986,2.169565217
37,"cod_2532",1986,2.169565217
38,"cod_2532",1986,2.169565217
39,"cod_2532",1986,2.169565217
40,"cod_2532",1986,2.169565217
41,"cod_2532",1986,2.169565217
42,"cod_2532",1986,2.169565217
14,"cod_2532",1987,2.039130435
15,"cod_2532",1987,2.039130435
17,"cod_2532",1987,2.039130435
18,"cod_2532",1987,2.039130435
19,"cod_2532",1987,2.039130435
20,"cod_2532",1987,2.039130435
21,"cod_2532",1987,2.039130435
22,"cod_2532",1987,2.039130435
23,"cod_2532",1987,2.039130435
24,"cod_2532",1987,2.039130435
25,"cod_2532",1987,2.039130435
26,"cod_2532",1987,2.039130435
27,"cod_2532",1987,2.039130435
28,"cod_2532",1987,2.039130435
29,"cod_2532",1987,2.039130435
30,"cod_2532",1987,2.039130435
31,"cod_2532",1987,2.039130435
32,"cod_2532",1987,2.039130435
33,"cod_2532",1987,2.039130435
34,"cod_2532",1987,2.039130435
35,"cod_2532",1987,2.039130435
36,"cod_2532",1987,2.039130435
37,"cod_2532",1987,2.039130435
38,"cod_2532",1987,2.039130435
39,"cod_2532",1987,2.039130435
40,"cod_2532",1987,2.039130435
41,"cod_2532",1987,2.039130435
42,"cod_2532",1987,2.039130435
14,"cod_2532",1988,1.930434783
15,"cod_2532",1988,1.930434783
17,"cod_2532",1988,1.930434783
18,"cod_2532",1988,1.930434783
19,"cod_2532",1988,1.930434783
20,"cod_2532",1988,1.930434783
21,"cod_2532",1988,1.930434783
22,"cod_2532",1988,1.930434783
23,"cod_2532",1988,1.930434783
24,"cod_2532",1988,1.930434783
25,"cod_2532",1988,1.930434783
26,"cod_2532",1988,1.930434783
27,"cod_2532",1988,1.930434783
28,"cod_2532",1988,1.930434783
29,"cod_2532",1988,1.930434783
30,"cod_2532",1988,1.930434783
31,"cod_2532",1988,1.930434783
32,"cod_2532",1988,1.930434783
33,"cod_2532",1988,1.930434783
34,"cod_2532",1988,1.930434783
35,"cod_2532",1988,1.930434783
36,"cod_2532",1988,1.930434783
37,"cod_2532",1988,1.930434783
38,"cod_2532",1988,1.930434783
39,"cod_2532",1988,1.930434783
40,"cod_2532",1988,1.930434783
41,"cod_2532",1988,1.930434783
42,"cod_2532",1988,1.930434783
14,"cod_2532",1989,2.25
15,"cod_2532",1989,2.25
17,"cod_2532",1989,2.25
18,"cod_2532",1989,2.25
19,"cod_2532",1989,2.25
20,"cod_2532",1989,2.25
21,"cod_2532",1989,2.25
22,"cod_2532",1989,2.25
23,"cod_2532",1989,2.25
24,"cod_2532",1989,2.25
25,"cod_2532",1989,2.25
26,"cod_2532",1989,2.25
27,"cod_2532",1989,2.25
28,"cod_2532",1989,2.25
29,"cod_2532",1989,2.25
30,"cod_2532",1989,2.25
31,"cod_2532",1989,2.25
32,"cod_2532",1989,2.25
33,"cod_2532",1989,2.25
34,"cod_2532",1989,2.25
35,"cod_2532",1989,2.25
36,"cod_2532",1989,2.25
37,"cod_2532",1989,2.25
38,"cod_2532",1989,2.25
39,"cod_2532",1989,2.25
40,"cod_2532",1989,2.25
41,"cod_2532",1989,2.25
42,"cod_2532",1989,2.25
14,"cod_2532",1990,2.606521739
15,"cod_2532",1990,2.606521739
17,"cod_2532",1990,2.606521739
18,"cod_2532",1990,2.606521739
19,"cod_2532",1990,2.606521739
20,"cod_2532",1990,2.606521739
21,"cod_2532",1990,2.606521739
22,"cod_2532",1990,2.606521739
23,"cod_2532",1990,2.606521739
24,"cod_2532",1990,2.606521739
25,"cod_2532",1990,2.606521739
26,"cod_2532",1990,2.606521739
27,"cod_2532",1990,2.606521739
28,"cod_2532",1990,2.606521739
29,"cod_2532",1990,2.606521739
30,"cod_2532",1990,2.606521739
31,"cod_2532",1990,2.606521739
32,"cod_2532",1990,2.606521739
33,"cod_2532",1990,2.606521739
34,"cod_2532",1990,2.606521739
35,"cod_2532",1990,2.606521739
36,"cod_2532",1990,2.606521739
37,"cod_2532",1990,2.606521739
38,"cod_2532",1990,2.606521739
39,"cod_2532",1990,2.606521739
40,"cod_2532",1990,2.606521739
41,"cod_2532",1990,2.606521739
42,"cod_2532",1990,2.606521739
14,"cod_2532",1991,2.930434783
15,"cod_2532",1991,2.930434783
17,"cod_2532",1991,2.930434783
18,"cod_2532",1991,2.930434783
19,"cod_2532",1991,2.930434783
20,"cod_2532",1991,2.930434783
21,"cod_2532",1991,2.930434783
22,"cod_2532",1991,2.930434783
23,"cod_2532",1991,2.930434783
24,"cod_2532",1991,2.930434783
25,"cod_2532",1991,2.930434783
26,"cod_2532",1991,2.930434783
27,"cod_2532",1991,2.930434783
28,"cod_2532",1991,2.930434783
29,"cod_2532",1991,2.930434783
30,"cod_2532",1991,2.930434783
31,"cod_2532",1991,2.930434783
32,"cod_2532",1991,2.930434783
33,"cod_2532",1991,2.930434783
34,"cod_2532",1991,2.930434783
35,"cod_2532",1991,2.930434783
36,"cod_2532",1991,2.930434783
37,"cod_2532",1991,2.930434783
38,"cod_2532",1991,2.930434783
39,"cod_2532",1991,2.930434783
40,"cod_2532",1991,2.930434783
41,"cod_2532",1991,2.930434783
42,"cod_2532",1991,2.930434783
14,"cod_2532",1992,2.195652174
15,"cod_2532",1992,2.195652174
17,"cod_2532",1992,2.195652174
18,"cod_2532",1992,2.195652174
19,"cod_2532",1992,2.195652174
20,"cod_2532",1992,2.195652174
21,"cod_2532",1992,2.195652174
22,"cod_2532",1992,2.195652174
23,"cod_2532",1992,2.195652174
24,"cod_2532",1992,2.195652174
25,"cod_2532",1992,2.195652174
26,"cod_2532",1992,2.195652174
27,"cod_2532",1992,2.195652174
28,"cod_2532",1992,2.195652174
29,"cod_2532",1992,2.195652174
30,"cod_2532",1992,2.195652174
31,"cod_2532",1992,2.195652174
32,"cod_2532",1992,2.195652174
33,"cod_2532",1992,2.195652174
34,"cod_2532",1992,2.195652174
35,"cod_2532",1992,2.195652174
36,"cod_2532",1992,2.195652174
37,"cod_2532",1992,2.195652174
38,"cod_2532",1992,2.195652174
39,"cod_2532",1992,2.195652174
40,"cod_2532",1992,2.195652174
41,"cod_2532",1992,2.195652174
42,"cod_2532",1992,2.195652174
14,"cod_2532",1993,1.202173913
15,"cod_2532",1993,1.202173913
17,"cod_2532",1993,1.202173913
18,"cod_2532",1993,1.202173913
19,"cod_2532",1993,1.202173913
20,"cod_2532",1993,1.202173913
21,"cod_2532",1993,1.202173913
22,"cod_2532",1993,1.202173913
23,"cod_2532",1993,1.202173913
24,"cod_2532",1993,1.202173913
25,"cod_2532",1993,1.202173913
26,"cod_2532",1993,1.202173913
27,"cod_2532",1993,1.202173913
28,"cod_2532",1993,1.202173913
29,"cod_2532",1993,1.202173913
30,"cod_2532",1993,1.202173913
31,"cod_2532",1993,1.202173913
32,"cod_2532",1993,1.202173913
33,"cod_2532",1993,1.202173913
34,"cod_2532",1993,1.202173913
35,"cod_2532",1993,1.202173913
36,"cod_2532",1993,1.202173913
37,"cod_2532",1993,1.202173913
38,"cod_2532",1993,1.202173913
39,"cod_2532",1993,1.202173913
40,"cod_2532",1993,1.202173913
41,"cod_2532",1993,1.202173913
42,"cod_2532",1993,1.202173913
14,"cod_2532",1994,1.326086957
15,"cod_2532",1994,1.326086957
17,"cod_2532",1994,1.326086957
18,"cod_2532",1994,1.326086957
19,"cod_2532",1994,1.326086957
20,"cod_2532",1994,1.326086957
21,"cod_2532",1994,1.326086957
22,"cod_2532",1994,1.326086957
23,"cod_2532",1994,1.326086957
24,"cod_2532",1994,1.326086957
25,"cod_2532",1994,1.326086957
26,"cod_2532",1994,1.326086957
27,"cod_2532",1994,1.326086957
28,"cod_2532",1994,1.326086957
29,"cod_2532",1994,1.326086957
30,"cod_2532",1994,1.326086957
31,"cod_2532",1994,1.326086957
32,"cod_2532",1994,1.326086957
33,"cod_2532",1994,1.326086957
34,"cod_2532",1994,1.326086957
35,"cod_2532",1994,1.326086957
36,"cod_2532",1994,1.326086957
37,"cod_2532",1994,1.326086957
38,"cod_2532",1994,1.326086957
39,"cod_2532",1994,1.326086957
40,"cod_2532",1994,1.326086957
41,"cod_2532",1994,1.326086957
42,"cod_2532",1994,1.326086957
14,"cod_2532",1995,1.667391304
15,"cod_2532",1995,1.667391304
17,"cod_2532",1995,1.667391304
18,"cod_2532",1995,1.667391304
19,"cod_2532",1995,1.667391304
20,"cod_2532",1995,1.667391304
21,"cod_2532",1995,1.667391304
22,"cod_2532",1995,1.667391304
23,"cod_2532",1995,1.667391304
24,"cod_2532",1995,1.667391304
25,"cod_2532",1995,1.667391304
26,"cod_2532",1995,1.667391304
27,"cod_2532",1995,1.667391304
28,"cod_2532",1995,1.667391304
29,"cod_2532",1995,1.667391304
30,"cod_2532",1995,1.667391304
31,"cod_2532",1995,1.667391304
32,"cod_2532",1995,1.667391304
33,"cod_2532",1995,1.667391304
34,"cod_2532",1995,1.667391304
35,"cod_2532",1995,1.667391304
36,"cod_2532",1995,1.667391304
37,"cod_2532",1995,1.667391304
38,"cod_2532",1995,1.667391304
39,"cod_2532",1995,1.667391304
40,"cod_2532",1995,1.667391304
41,"cod_2532",1995,1.667391304
42,"cod_2532",1995,1.667391304
14,"cod_2532",1996,1.976086957
15,"cod_2532",1996,1.976086957
17,"cod_2532",1996,1.976086957
18,"cod_2532",1996,1.976086957
19,"cod_2532",1996,1.976086957
20,"cod_2532",1996,1.976086957
21,"cod_2532",1996,1.976086957
22,"cod_2532",1996,1.976086957
23,"cod_2532",1996,1.976086957
24,"cod_2532",1996,1.976086957
25,"cod_2532",1996,1.976086957
26,"cod_2532",1996,1.976086957
27,"cod_2532",1996,1.976086957
28,"cod_2532",1996,1.976086957
29,"cod_2532",1996,1.976086957
30,"cod_2532",1996,1.976086957
31,"cod_2532",1996,1.976086957
32,"cod_2532",1996,1.976086957
33,"cod_2532",1996,1.976086957
34,"cod_2532",1996,1.976086957
35,"cod_2532",1996,1.976086957
36,"cod_2532",1996,1.976086957
37,"cod_2532",1996,1.976086957
38,"cod_2532",1996,1.976086957
39,"cod_2532",1996,1.976086957
40,"cod_2532",1996,1.976086957
41,"cod_2532",1996,1.976086957
42,"cod_2532",1996,1.976086957
14,"cod_2532",1997,2.202173913
15,"cod_2532",1997,2.202173913
17,"cod_2532",1997,2.202173913
18,"cod_2532",1997,2.202173913
19,"cod_2532",1997,2.202173913
20,"cod_2532",1997,2.202173913
21,"cod_2532",1997,2.202173913
22,"cod_2532",1997,2.202173913
23,"cod_2532",1997,2.202173913
24,"cod_2532",1997,2.202173913
25,"cod_2532",1997,2.202173913
26,"cod_2532",1997,2.202173913
27,"cod_2532",1997,2.202173913
28,"cod_2532",1997,2.202173913
29,"cod_2532",1997,2.202173913
30,"cod_2532",1997,2.202173913
31,"cod_2532",1997,2.202173913
32,"cod_2532",1997,2.202173913
33,"cod_2532",1997,2.202173913
34,"cod_2532",1997,2.202173913
35,"cod_2532",1997,2.202173913
36,"cod_2532",1997,2.202173913
37,"cod_2532",1997,2.202173913
38,"cod_2532",1997,2.202173913
39,"cod_2532",1997,2.202173913
40,"cod_2532",1997,2.202173913
41,"cod_2532",1997,2.202173913
42,"cod_2532",1997,2.202173913
14,"cod_2532",1998,2.095652174
15,"cod_2532",1998,2.095652174
17,"cod_2532",1998,2.095652174
18,"cod_2532",1998,2.095652174
19,"cod_2532",1998,2.095652174
20,"cod_2532",1998,2.095652174
21,"cod_2532",1998,2.095652174
22,"cod_2532",1998,2.095652174
23,"cod_2532",1998,2.095652174
24,"cod_2532",1998,2.095652174
25,"cod_2532",1998,2.095652174
26,"cod_2532",1998,2.095652174
27,"cod_2532",1998,2.095652174
28,"cod_2532",1998,2.095652174
29,"cod_2532",1998,2.095652174
30,"cod_2532",1998,2.095652174
31,"cod_2532",1998,2.095652174
32,"cod_2532",1998,2.095652174
33,"cod_2532",1998,2.095652174
34,"cod_2532",1998,2.095652174
35,"cod_2532",1998,2.095652174
36,"cod_2532",1998,2.095652174
37,"cod_2532",1998,2.095652174
38,"cod_2532",1998,2.095652174
39,"cod_2532",1998,2.095652174
40,"cod_2532",1998,2.095652174
41,"cod_2532",1998,2.095652174
42,"cod_2532",1998,2.095652174
14,"cod_2532",1999,2.008695652
15,"cod_2532",1999,2.008695652
17,"cod_2532",1999,2.008695652
18,"cod_2532",1999,2.008695652
19,"cod_2532",1999,2.008695652
20,"cod_2532",1999,2.008695652
21,"cod_2532",1999,2.008695652
22,"cod_2532",1999,2.008695652
23,"cod_2532",1999,2.008695652
24,"cod_2532",1999,2.008695652
25,"cod_2532",1999,2.008695652
26,"cod_2532",1999,2.008695652
27,"cod_2532",1999,2.008695652
28,"cod_2532",1999,2.008695652
29,"cod_2532",1999,2.008695652
30,"cod_2532",1999,2.008695652
31,"cod_2532",1999,2.008695652
32,"cod_2532",1999,2.008695652
33,"cod_2532",1999,2.008695652
34,"cod_2532",1999,2.008695652
35,"cod_2532",1999,2.008695652
36,"cod_2532",1999,2.008695652
37,"cod_2532",1999,2.008695652
38,"cod_2532",1999,2.008695652
39,"cod_2532",1999,2.008695652
40,"cod_2532",1999,2.008695652
41,"cod_2532",1999,2.008695652
42,"cod_2532",1999,2.008695652
14,"cod_2532",2000,2.160869565
15,"cod_2532",2000,2.160869565
17,"cod_2532",2000,2.160869565
18,"cod_2532",2000,2.160869565
19,"cod_2532",2000,2.160869565
20,"cod_2532",2000,2.160869565
21,"cod_2532",2000,2.160869565
22,"cod_2532",2000,2.160869565
23,"cod_2532",2000,2.160869565
24,"cod_2532",2000,2.160869565
25,"cod_2532",2000,2.160869565
26,"cod_2532",2000,2.160869565
27,"cod_2532",2000,2.160869565
28,"cod_2532",2000,2.160869565
29,"cod_2532",2000,2.160869565
30,"cod_2532",2000,2.160869565
31,"cod_2532",2000,2.160869565
32,"cod_2532",2000,2.160869565
33,"cod_2532",2000,2.160869565
34,"cod_2532",2000,2.160869565
35,"cod_2532",2000,2.160869565
36,"cod_2532",2000,2.160869565
37,"cod_2532",2000,2.160869565
38,"cod_2532",2000,2.160869565
39,"cod_2532",2000,2.160869565
40,"cod_2532",2000,2.160869565
41,"cod_2532",2000,2.160869565
42,"cod_2532",2000,2.160869565
14,"cod_2532",2001,2.306521739
15,"cod_2532",2001,2.306521739
17,"cod_2532",2001,2.306521739
18,"cod_2532",2001,2.306521739
19,"cod_2532",2001,2.306521739
20,"cod_2532",2001,2.306521739
21,"cod_2532",2001,2.306521739
22,"cod_2532",2001,2.306521739
23,"cod_2532",2001,2.306521739
24,"cod_2532",2001,2.306521739
25,"cod_2532",2001,2.306521739
26,"cod_2532",2001,2.306521739
27,"cod_2532",2001,2.306521739
28,"cod_2532",2001,2.306521739
29,"cod_2532",2001,2.306521739
30,"cod_2532",2001,2.306521739
31,"cod_2532",2001,2.306521739
32,"cod_2532",2001,2.306521739
33,"cod_2532",2001,2.306521739
34,"cod_2532",2001,2.306521739
35,"cod_2532",2001,2.306521739
36,"cod_2532",2001,2.306521739
37,"cod_2532",2001,2.306521739
38,"cod_2532",2001,2.306521739
39,"cod_2532",2001,2.306521739
40,"cod_2532",2001,2.306521739
41,"cod_2532",2001,2.306521739
42,"cod_2532",2001,2.306521739
14,"cod_2532",2002,2.35
15,"cod_2532",2002,2.35
17,"cod_2532",2002,2.35
18,"cod_2532",2002,2.35
19,"cod_2532",2002,2.35
20,"cod_2532",2002,2.35
21,"cod_2532",2002,2.35
22,"cod_2532",2002,2.35
23,"cod_2532",2002,2.35
24,"cod_2532",2002,2.35
25,"cod_2532",2002,2.35
26,"cod_2532",2002,2.35
27,"cod_2532",2002,2.35
28,"cod_2532",2002,2.35
29,"cod_2532",2002,2.35
30,"cod_2532",2002,2.35
31,"cod_2532",2002,2.35
32,"cod_2532",2002,2.35
33,"cod_2532",2002,2.35
34,"cod_2532",2002,2.35
35,"cod_2532",2002,2.35
36,"cod_2532",2002,2.35
37,"cod_2532",2002,2.35
38,"cod_2532",2002,2.35
39,"cod_2532",2002,2.35
40,"cod_2532",2002,2.35
41,"cod_2532",2002,2.35
42,"cod_2532",2002,2.35
14,"cod_2532",2003,2.310869565
15,"cod_2532",2003,2.310869565
17,"cod_2532",2003,2.310869565
18,"cod_2532",2003,2.310869565
19,"cod_2532",2003,2.310869565
20,"cod_2532",2003,2.310869565
21,"cod_2532",2003,2.310869565
22,"cod_2532",2003,2.310869565
23,"cod_2532",2003,2.310869565
24,"cod_2532",2003,2.310869565
25,"cod_2532",2003,2.310869565
26,"cod_2532",2003,2.310869565
27,"cod_2532",2003,2.310869565
28,"cod_2532",2003,2.310869565
29,"cod_2532",2003,2.310869565
30,"cod_2532",2003,2.310869565
31,"cod_2532",2003,2.310869565
32,"cod_2532",2003,2.310869565
33,"cod_2532",2003,2.310869565
34,"cod_2532",2003,2.310869565
35,"cod_2532",2003,2.310869565
36,"cod_2532",2003,2.310869565
37,"cod_2532",2003,2.310869565
38,"cod_2532",2003,2.310869565
39,"cod_2532",2003,2.310869565
40,"cod_2532",2003,2.310869565
41,"cod_2532",2003,2.310869565
42,"cod_2532",2003,2.310869565
14,"cod_2532",2004,2.660869565
15,"cod_2532",2004,2.660869565
17,"cod_2532",2004,2.660869565
18,"cod_2532",2004,2.660869565
19,"cod_2532",2004,2.660869565
20,"cod_2532",2004,2.660869565
21,"cod_2532",2004,2.660869565
22,"cod_2532",2004,2.660869565
23,"cod_2532",2004,2.660869565
24,"cod_2532",2004,2.660869565
25,"cod_2532",2004,2.660869565
26,"cod_2532",2004,2.660869565
27,"cod_2532",2004,2.660869565
28,"cod_2532",2004,2.660869565
29,"cod_2532",2004,2.660869565
30,"cod_2532",2004,2.660869565
31,"cod_2532",2004,2.660869565
32,"cod_2532",2004,2.660869565
33,"cod_2532",2004,2.660869565
34,"cod_2532",2004,2.660869565
35,"cod_2532",2004,2.660869565
36,"cod_2532",2004,2.660869565
37,"cod_2532",2004,2.660869565
38,"cod_2532",2004,2.660869565
39,"cod_2532",2004,2.660869565
40,"cod_2532",2004,2.660869565
41,"cod_2532",2004,2.660869565
42,"cod_2532",2004,2.660869565
14,"cod_2532",2005,2.180434783
15,"cod_2532",2005,2.180434783
17,"cod_2532",2005,2.180434783
18,"cod_2532",2005,2.180434783
19,"cod_2532",2005,2.180434783
20,"cod_2532",2005,2.180434783
21,"cod_2532",2005,2.180434783
22,"cod_2532",2005,2.180434783
23,"cod_2532",2005,2.180434783
24,"cod_2532",2005,2.180434783
25,"cod_2532",2005,2.180434783
26,"cod_2532",2005,2.180434783
27,"cod_2532",2005,2.180434783
28,"cod_2532",2005,2.180434783
29,"cod_2532",2005,2.180434783
30,"cod_2532",2005,2.180434783
31,"cod_2532",2005,2.180434783
32,"cod_2532",2005,2.180434783
33,"cod_2532",2005,2.180434783
34,"cod_2532",2005,2.180434783
35,"cod_2532",2005,2.180434783
36,"cod_2532",2005,2.180434783
37,"cod_2532",2005,2.180434783
38,"cod_2532",2005,2.180434783
39,"cod_2532",2005,2.180434783
40,"cod_2532",2005,2.180434783
41,"cod_2532",2005,2.180434783
42,"cod_2532",2005,2.180434783
14,"cod_2532",2006,1.969565217
15,"cod_2532",2006,1.969565217
17,"cod_2532",2006,1.969565217
18,"cod_2532",2006,1.969565217
19,"cod_2532",2006,1.969565217
20,"cod_2532",2006,1.969565217
21,"cod_2532",2006,1.969565217
22,"cod_2532",2006,1.969565217
23,"cod_2532",2006,1.969565217
24,"cod_2532",2006,1.969565217
25,"cod_2532",2006,1.969565217
26,"cod_2532",2006,1.969565217
27,"cod_2532",2006,1.969565217
28,"cod_2532",2006,1.969565217
29,"cod_2532",2006,1.969565217
30,"cod_2532",2006,1.969565217
31,"cod_2532",2006,1.969565217
32,"cod_2532",2006,1.969565217
33,"cod_2532",2006,1.969565217
34,"cod_2532",2006,1.969565217
35,"cod_2532",2006,1.969565217
36,"cod_2532",2006,1.969565217
37,"cod_2532",2006,1.969565217
38,"cod_2532",2006,1.969565217
39,"cod_2532",2006,1.969565217
40,"cod_2532",2006,1.969565217
41,"cod_2532",2006,1.969565217
42,"cod_2532",2006,1.969565217
14,"cod_2532",2007,1.676086957
15,"cod_2532",2007,1.676086957
17,"cod_2532",2007,1.676086957
18,"cod_2532",2007,1.676086957
19,"cod_2532",2007,1.676086957
20,"cod_2532",2007,1.676086957
21,"cod_2532",2007,1.676086957
22,"cod_2532",2007,1.676086957
23,"cod_2532",2007,1.676086957
24,"cod_2532",2007,1.676086957
25,"cod_2532",2007,1.676086957
26,"cod_2532",2007,1.676086957
27,"cod_2532",2007,1.676086957
28,"cod_2532",2007,1.676086957
29,"cod_2532",2007,1.676086957
30,"cod_2532",2007,1.676086957
31,"cod_2532",2007,1.676086957
32,"cod_2532",2007,1.676086957
33,"cod_2532",2007,1.676086957
34,"cod_2532",2007,1.676086957
35,"cod_2532",2007,1.676086957
36,"cod_2532",2007,1.676086957
37,"cod_2532",2007,1.676086957
38,"cod_2532",2007,1.676086957
39,"cod_2532",2007,1.676086957
40,"cod_2532",2007,1.676086957
41,"cod_2532",2007,1.676086957
42,"cod_2532",2007,1.676086957
14,"cod_2532",2008,1.2
15,"cod_2532",2008,1.2
17,"cod_2532",2008,1.2
18,"cod_2532",2008,1.2
19,"cod_2532",2008,1.2
20,"cod_2532",2008,1.2
21,"cod_2532",2008,1.2
22,"cod_2532",2008,1.2
23,"cod_2532",2008,1.2
24,"cod_2532",2008,1.2
25,"cod_2532",2008,1.2
26,"cod_2532",2008,1.2
27,"cod_2532",2008,1.2
28,"cod_2532",2008,1.2
29,"cod_2532",2008,1.2
30,"cod_2532",2008,1.2
31,"cod_2532",2008,1.2
32,"cod_2532",2008,1.2
33,"cod_2532",2008,1.2
34,"cod_2532",2008,1.2
35,"cod_2532",2008,1.2
36,"cod_2532",2008,1.2
37,"cod_2532",2008,1.2
38,"cod_2532",2008,1.2
39,"cod_2532",2008,1.2
40,"cod_2532",2008,1.2
41,"cod_2532",2008,1.2
42,"cod_2532",2008,1.2
14,"cod_2532",2009,1.017391304
15,"cod_2532",2009,1.017391304
17,"cod_2532",2009,1.017391304
18,"cod_2532",2009,1.017391304
19,"cod_2532",2009,1.017391304
20,"cod_2532",2009,1.017391304
21,"cod_2532",2009,1.017391304
22,"cod_2532",2009,1.017391304
23,"cod_2532",2009,1.017391304
24,"cod_2532",2009,1.017391304
25,"cod_2532",2009,1.017391304
26,"cod_2532",2009,1.017391304
27,"cod_2532",2009,1.017391304
28,"cod_2532",2009,1.017391304
29,"cod_2532",2009,1.017391304
30,"cod_2532",2009,1.017391304
31,"cod_2532",2009,1.017391304
32,"cod_2532",2009,1.017391304
33,"cod_2532",2009,1.017391304
34,"cod_2532",2009,1.017391304
35,"cod_2532",2009,1.017391304
36,"cod_2532",2009,1.017391304
37,"cod_2532",2009,1.017391304
38,"cod_2532",2009,1.017391304
39,"cod_2532",2009,1.017391304
40,"cod_2532",2009,1.017391304
41,"cod_2532",2009,1.017391304
42,"cod_2532",2009,1.017391304
14,"cod_2532",2010,0.917391304
15,"cod_2532",2010,0.917391304
17,"cod_2532",2010,0.917391304
18,"cod_2532",2010,0.917391304
19,"cod_2532",2010,0.917391304
20,"cod_2532",2010,0.917391304
21,"cod_2532",2010,0.917391304
22,"cod_2532",2010,0.917391304
23,"cod_2532",2010,0.917391304
24,"cod_2532",2010,0.917391304
25,"cod_2532",2010,0.917391304
26,"cod_2532",2010,0.917391304
27,"cod_2532",2010,0.917391304
28,"cod_2532",2010,0.917391304
29,"cod_2532",2010,0.917391304
30,"cod_2532",2010,0.917391304
31,"cod_2532",2010,0.917391304
32,"cod_2532",2010,0.917391304
33,"cod_2532",2010,0.917391304
34,"cod_2532",2010,0.917391304
35,"cod_2532",2010,0.917391304
36,"cod_2532",2010,0.917391304
37,"cod_2532",2010,0.917391304
38,"cod_2532",2010,0.917391304
39,"cod_2532",2010,0.917391304
40,"cod_2532",2010,0.917391304
41,"cod_2532",2010,0.917391304
42,"cod_2532",2010,0.917391304
14,"cod_2532",2011,0.852173913
15,"cod_2532",2011,0.852173913
17,"cod_2532",2011,0.852173913
18,"cod_2532",2011,0.852173913
19,"cod_2532",2011,0.852173913
20,"cod_2532",2011,0.852173913
21,"cod_2532",2011,0.852173913
22,"cod_2532",2011,0.852173913
23,"cod_2532",2011,0.852173913
24,"cod_2532",2011,0.852173913
25,"cod_2532",2011,0.852173913
26,"cod_2532",2011,0.852173913
27,"cod_2532",2011,0.852173913
28,"cod_2532",2011,0.852173913
29,"cod_2532",2011,0.852173913
30,"cod_2532",2011,0.852173913
31,"cod_2532",2011,0.852173913
32,"cod_2532",2011,0.852173913
33,"cod_2532",2011,0.852173913
34,"cod_2532",2011,0.852173913
35,"cod_2532",2011,0.852173913
36,"cod_2532",2011,0.852173913
37,"cod_2532",2011,0.852173913
38,"cod_2532",2011,0.852173913
39,"cod_2532",2011,0.852173913
40,"cod_2532",2011,0.852173913
41,"cod_2532",2011,0.852173913
42,"cod_2532",2011,0.852173913
14,"cod_2532",2012,0.810869565
15,"cod_2532",2012,0.810869565
17,"cod_2532",2012,0.810869565
18,"cod_2532",2012,0.810869565
19,"cod_2532",2012,0.810869565
20,"cod_2532",2012,0.810869565
21,"cod_2532",2012,0.810869565
22,"cod_2532",2012,0.810869565
23,"cod_2532",2012,0.810869565
24,"cod_2532",2012,0.810869565
25,"cod_2532",2012,0.810869565
26,"cod_2532",2012,0.810869565
27,"cod_2532",2012,0.810869565
28,"cod_2532",2012,0.810869565
29,"cod_2532",2012,0.810869565
30,"cod_2532",2012,0.810869565
31,"cod_2532",2012,0.810869565
32,"cod_2532",2012,0.810869565
33,"cod_2532",2012,0.810869565
34,"cod_2532",2012,0.810869565
35,"cod_2532",2012,0.810869565
36,"cod_2532",2012,0.810869565
37,"cod_2532",2012,0.810869565
38,"cod_2532",2012,0.810869565
39,"cod_2532",2012,0.810869565
40,"cod_2532",2012,0.810869565
41,"cod_2532",2012,0.810869565
42,"cod_2532",2012,0.810869565
3,"her_3a22",1991,1.240625
4,"her_3a22",1991,1.240625
7,"her_3a22",1991,1.240625
