"rgn_id","count","year"
12,4991596,1972
12,5021861,1973
12,5045297,1974
12,5059862,1975
12,5072596,1976
12,5088419,1977
12,5104248,1978
12,5116801,1979
12,5123027,1980
12,5121572,1981
12,5117810,1982
12,5114297,1983
12,5111619,1984
12,5113691,1985
12,5120534,1986
12,5127024,1987
12,5129516,1988
12,5132594,1989
12,5140939,1990
12,5154298,1991
12,5171370,1992
12,5188628,1993
12,5206180,1994
12,5233373,1995
12,5263074,1996
12,5284991,1997
12,5304219,1998
12,5321799,1999
12,5339616,2000
12,5358783,2001
12,5375931,2002
12,5390574,2003
12,5404523,2004
12,5419432,2005
12,5437272,2006
12,5461438,2007
12,5493621,2008
12,5523095,2009
12,5547683,2010
12,5570572,2011
12,5590478,2012
13,72814900,1960
13,73377632,1961
13,74025784,1962
13,74714353,1963
13,75318337,1964
13,75963695,1965
13,76600311,1966
13,76951336,1967
13,77294314,1968
13,77909682,1969
13,78169289,1970
13,78312842,1971
13,78688452,1972
13,78936666,1973
13,78967433,1974
13,78673554,1975
13,78336950,1976
13,78159814,1977
13,78091820,1978
13,78126350,1979
13,78288576,1980
13,78407907,1981
13,78333366,1982
13,78128282,1983
13,77858685,1984
13,77684873,1985
13,77720436,1986
13,77839920,1987
13,78144619,1988
13,78751283,1989
13,79433029,1990
13,80013896,1991
13,80624598,1992
13,81156363,1993
13,81438348,1994
13,81678051,1995
13,81914831,1996
13,82034771,1997
13,82047195,1998
13,82100243,1999
13,82211508,2000
13,82349925,2001
13,82488495,2002
13,82534176,2003
13,82516260,2004
13,82469422,2005
13,82376451,2006
13,82266372,2007
13,82110097,2008
13,81902307,2009
13,81776930,2010
13,81797673,2011
13,81889839,2012
14,7484656,1960
14,7519998,1961
14,7561588,1962
14,7604328,1963
14,7661354,1964
14,7733853,1965
14,7807797,1966
14,7867931,1967
14,7912273,1968
14,7968072,1969
14,8042801,1970
14,8098334,1971
14,8122300,1972
14,8136312,1973
14,8159955,1974
14,8192437,1975
14,8222286,1976
14,8251540,1977
14,8275599,1978
14,8293678,1979
14,8310531,1980
14,8320503,1981
14,8325263,1982
14,8329033,1983
14,8336605,1984
14,8350386,1985
14,8369829,1986
14,8397804,1987
14,8436489,1988
14,8492964,1989
14,8558835,1990
14,8617375,1991
14,8668067,1992
14,8718561,1993
14,8780745,1994
14,8826939,1995
14,8840998,1996
14,8846062,1997
14,8850974,1998
14,8857874,1999
14,8872109,2000
14,8895960,2001
14,8924958,2002
14,8958229,2003
14,8993531,2004
14,9029572,2005
14,9080505,2006
14,9148092,2007
14,9219637,2008
14,9298515,2009
14,9378126,2010
14,9449213,2011
14,9516617,2012
15,4579603,1960
15,4611687,1961
15,4647727,1962
15,4684483,1963
15,4722072,1964
15,4759012,1965
15,4797381,1966
15,4835354,1967
15,4864883,1968
15,4891860,1969
15,4928757,1970
15,4963126,1971
15,4991596,1972
15,5021861,1973
15,5045297,1974
15,5059862,1975
15,5072596,1976
15,5088419,1977
15,5104248,1978
15,5116801,1979
15,5123027,1980
15,5121572,1981
15,5117810,1982
15,5114297,1983
15,5111619,1984
15,5113691,1985
15,5120534,1986
15,5127024,1987
15,5129516,1988
15,5132594,1989
15,5140939,1990
15,5154298,1991
15,5171370,1992
15,5188628,1993
15,5206180,1994
15,5233373,1995
15,5263074,1996
15,5284991,1997
15,5304219,1998
15,5321799,1999
15,5339616,2000
15,5358783,2001
15,5375931,2002
15,5390574,2003
15,5404523,2004
15,5419432,2005
15,5437272,2006
15,5461438,2007
15,5493621,2008
15,5523095,2009
15,5547683,2010
15,5570572,2011
15,5590478,2012
16,NA,NA
17,29637450,1960
17,29964000,1961
17,30308500,1962
17,30712000,1963
17,31139450,1964
17,31444950,1965
17,31681000,1966
17,31987155,1967
17,32294655,1968
17,32548300,1969
17,32664300,1970
17,32783500,1971
17,33055650,1972
17,33357200,1973
17,33678899,1974
17,34015199,1975
17,34356300,1976
17,34689050,1977
17,34965600,1978
17,35247217,1979
17,35574150,1980
17,35898587,1981
17,36230481,1982
17,36571808,1983
17,36904134,1984
17,37201885,1985
17,37456119,1986
17,37668045,1987
17,37824487,1988
17,37961529,1989
17,38110782,1990
17,38246193,1991
17,38363667,1992
17,38461408,1993
17,38542652,1994
17,38594998,1995
17,38624370,1996
17,38649660,1997
17,38663481,1998
17,38660271,1999
17,38453757,2000
17,38248076,2001
17,38230364,2002
17,38204570,2003
17,38182222,2004
17,38165445,2005
17,38141267,2006
17,38120560,2007
17,38125759,2008
17,38151603,2009
17,38183683,2010
17,38534157,2011
17,38542737,2012
18,29637450,1960
18,29964000,1961
18,30308500,1962
18,30712000,1963
18,31139450,1964
18,31444950,1965
18,31681000,1966
18,31987155,1967
18,32294655,1968
18,32548300,1969
18,32664300,1970
18,32783500,1971
18,33055650,1972
18,33357200,1973
18,33678899,1974
18,34015199,1975
18,34356300,1976
18,34689050,1977
18,34965600,1978
18,35247217,1979
18,35574150,1980
18,35898587,1981
18,36230481,1982
18,36571808,1983
18,36904134,1984
18,37201885,1985
18,37456119,1986
18,37668045,1987
18,37824487,1988
18,37961529,1989
18,38110782,1990
18,38246193,1991
18,38363667,1992
18,38461408,1993
18,38542652,1994
18,38594998,1995
18,38624370,1996
18,38649660,1997
18,38663481,1998
18,38660271,1999
18,38453757,2000
18,38248076,2001
18,38230364,2002
18,38204570,2003
18,38182222,2004
18,38165445,2005
18,38141267,2006
18,38120560,2007
18,38125759,2008
18,38151603,2009
18,38183683,2010
18,38534157,2011
18,38542737,2012
19,119897000,1960
19,121236340,1961
19,122590643,1962
19,123960074,1963
19,125344802,1964
19,126745000,1965
19,127468492,1966
19,128196115,1967
19,128927892,1968
19,129663845,1969
19,130404000,1970
19,131154511,1971
19,131909342,1972
19,132668517,1973
19,133432061,1974
19,134200000,1975
19,135146685,1976
19,136100049,1977
19,137060138,1978
19,138027000,1979
19,139010000,1980
19,139941000,1981
19,140823000,1982
19,141668000,1983
19,142745000,1984
19,143858000,1985
19,144894000,1986
19,145908000,1987
19,146857000,1988
19,147721000,1989
19,148292000,1990
19,148624000,1991
19,148689000,1992
19,148520000,1993
19,148336000,1994
19,148141000,1995
19,147739000,1996
19,147304000,1997
19,146899000,1998
19,146309000,1999
19,146303000,2000
19,145949580,2001
19,145299690,2002
19,144599446,2003
19,143849574,2004
19,143150000,2005
19,142500000,2006
19,142100000,2007
19,141950000,2008
19,141910000,2009
19,142389000,2010
19,142960000,2011
19,143533000,2012
20,7484656,1960
20,7519998,1961
20,7561588,1962
20,7604328,1963
20,7661354,1964
20,7733853,1965
20,7807797,1966
20,7867931,1967
20,7912273,1968
20,7968072,1969
20,8042801,1970
20,8098334,1971
20,8122300,1972
20,8136312,1973
20,8159955,1974
20,8192437,1975
20,8222286,1976
20,8251540,1977
20,8275599,1978
20,8293678,1979
20,8310531,1980
20,8320503,1981
20,8325263,1982
20,8329033,1983
20,8336605,1984
20,8350386,1985
20,8369829,1986
20,8397804,1987
20,8436489,1988
20,8492964,1989
20,8558835,1990
20,8617375,1991
20,8668067,1992
20,8718561,1993
20,8780745,1994
20,8826939,1995
20,8840998,1996
20,8846062,1997
20,8850974,1998
20,8857874,1999
20,8872109,2000
20,8895960,2001
20,8924958,2002
20,8958229,2003
20,8993531,2004
20,9029572,2005
20,9080505,2006
20,9148092,2007
20,9219637,2008
20,9298515,2009
20,9378126,2010
20,9449213,2011
20,9516617,2012
21,29637450,1960
21,29964000,1961
21,30308500,1962
21,30712000,1963
21,31139450,1964
21,31444950,1965
21,31681000,1966
21,31987155,1967
21,32294655,1968
21,32548300,1969
21,32664300,1970
21,32783500,1971
21,33055650,1972
21,33357200,1973
21,33678899,1974
21,34015199,1975
21,34356300,1976
21,34689050,1977
21,34965600,1978
21,35247217,1979
21,35574150,1980
21,35898587,1981
21,36230481,1982
21,36571808,1983
21,36904134,1984
21,37201885,1985
21,37456119,1986
21,37668045,1987
21,37824487,1988
21,37961529,1989
21,38110782,1990
21,38246193,1991
21,38363667,1992
21,38461408,1993
21,38542652,1994
21,38594998,1995
21,38624370,1996
21,38649660,1997
21,38663481,1998
21,38660271,1999
21,38453757,2000
21,38248076,2001
21,38230364,2002
21,38204570,2003
21,38182222,2004
21,38165445,2005
21,38141267,2006
21,38120560,2007
21,38125759,2008
21,38151603,2009
21,38183683,2010
21,38534157,2011
21,38542737,2012
22,119897000,1960
22,121236340,1961
22,122590643,1962
22,123960074,1963
22,125344802,1964
22,126745000,1965
22,127468492,1966
22,128196115,1967
22,128927892,1968
22,129663845,1969
22,130404000,1970
22,131154511,1971
22,131909342,1972
22,132668517,1973
22,133432061,1974
22,134200000,1975
22,135146685,1976
22,136100049,1977
22,137060138,1978
22,138027000,1979
22,139010000,1980
22,139941000,1981
22,140823000,1982
22,141668000,1983
22,142745000,1984
22,143858000,1985
22,144894000,1986
22,145908000,1987
22,146857000,1988
22,147721000,1989
22,148292000,1990
22,148624000,1991
22,148689000,1992
22,148520000,1993
22,148336000,1994
22,148141000,1995
22,147739000,1996
22,147304000,1997
22,146899000,1998
22,146309000,1999
22,146303000,2000
22,145949580,2001
22,145299690,2002
22,144599446,2003
22,143849574,2004
22,143150000,2005
22,142500000,2006
22,142100000,2007
22,141950000,2008
22,141910000,2009
22,142389000,2010
22,142960000,2011
22,143533000,2012
23,2778550,1960
23,2823550,1961
23,2863350,1962
23,2898950,1963
23,2935200,1964
23,2971450,1965
23,3008050,1966
23,3044400,1967
23,3078850,1968
23,3107321,1969
23,3139689,1970
23,3179041,1971
23,3213622,1972
23,3244438,1973
23,3273894,1974
23,3301652,1975
23,3328664,1976
23,3355036,1977
23,3379514,1978
23,3397842,1979
23,3413202,1980
23,3432947,1981
23,3457179,1982
23,3485192,1983
23,3514205,1984
23,3544543,1985
23,3578914,1986
23,3616367,1987
23,3655049,1988
23,3684255,1989
23,3697838,1990
23,3704134,1991
23,3700114,1992
23,3682613,1993
23,3657144,1994
23,3629102,1995
23,3601613,1996
23,3575137,1997
23,3549331,1998
23,3524238,1999
23,3499536,2000
23,3481292,2001
23,3469070,2002
23,3454205,2003
23,3435591,2004
23,3414304,2005
23,3394082,2006
23,3375618,2007
23,3358115,2008
23,3339456,2009
23,3286820,2010
23,3030173,2011
23,2985509,2012
24,2120979,1960
24,2152681,1961
24,2181586,1962
24,2210919,1963
24,2240623,1964
24,2265919,1965
24,2283217,1966
24,2301220,1967
24,2323619,1968
24,2343173,1969
24,2359164,1970
24,2376389,1971
24,2395674,1972
24,2415819,1973
24,2437186,1974
24,2456130,1975
24,2470989,1976
24,2485073,1977
24,2497921,1978
24,2505953,1979
24,2511701,1980
24,2519421,1981
24,2531080,1982
24,2546011,1983
24,2562047,1984
24,2578873,1985
24,2599892,1986
24,2626583,1987
24,2653434,1988
24,2666955,1989
24,2663151,1990
24,2650581,1991
24,2614338,1992
24,2563290,1993
24,2520742,1994
24,2485056,1995
24,2457222,1996
24,2432851,1997
24,2410019,1998
24,2390482,1999
24,2372985,2000
24,2355011,2001
24,2338624,2002
24,2325342,2003
24,2312819,2004
24,2300512,2005
24,2287948,2006
24,2276100,2007
24,2266094,2008
24,2254834,2009
24,2239008,2010
24,2058184,2011
24,2025473,2012
25,1215650,1960
25,1230050,1961
25,1245700,1962
25,1261350,1963
25,1277000,1964
25,1291050,1965
25,1304650,1966
25,1319350,1967
25,1334050,1968
25,1348740,1969
25,1362295,1970
25,1376955,1971
25,1392518,1972
25,1405951,1973
25,1418169,1974
25,1429352,1975
25,1439576,1976
25,1450211,1977
25,1460188,1978
25,1468333,1979
25,1477219,1980
25,1487666,1981
25,1498414,1982
25,1508745,1983
25,1518617,1984
25,1528781,1985
25,1540190,1986
25,1552221,1987
25,1561900,1988
25,1568131,1989
25,1569174,1990
25,1561314,1991
25,1533091,1992
25,1494128,1993
25,1462514,1994
25,1436634,1995
25,1415594,1996
25,1399535,1997
25,1386156,1998
25,1375654,1999
25,1369515,2000
25,1364101,2001
25,1358644,2002
25,1353557,2003
25,1349290,2004
25,1346097,2005
25,1343547,2006
25,1341672,2007
25,1340675,2008
25,1340271,2009
25,1340161,2010
25,1339928,2011
25,1339396,2012
26,7484656,1960
26,7519998,1961
26,7561588,1962
26,7604328,1963
26,7661354,1964
26,7733853,1965
26,7807797,1966
26,7867931,1967
26,7912273,1968
26,7968072,1969
26,8042801,1970
26,8098334,1971
26,8122300,1972
26,8136312,1973
26,8159955,1974
26,8192437,1975
26,8222286,1976
26,8251540,1977
26,8275599,1978
26,8293678,1979
26,8310531,1980
26,8320503,1981
26,8325263,1982
26,8329033,1983
26,8336605,1984
26,8350386,1985
26,8369829,1986
26,8397804,1987
26,8436489,1988
26,8492964,1989
26,8558835,1990
26,8617375,1991
26,8668067,1992
26,8718561,1993
26,8780745,1994
26,8826939,1995
26,8840998,1996
26,8846062,1997
26,8850974,1998
26,8857874,1999
26,8872109,2000
26,8895960,2001
26,8924958,2002
26,8958229,2003
26,8993531,2004
26,9029572,2005
26,9080505,2006
26,9148092,2007
26,9219637,2008
26,9298515,2009
26,9378126,2010
26,9449213,2011
26,9516617,2012
27,2120979,1960
27,2152681,1961
27,2181586,1962
27,2210919,1963
27,2240623,1964
27,2265919,1965
27,2283217,1966
27,2301220,1967
27,2323619,1968
27,2343173,1969
27,2359164,1970
27,2376389,1971
27,2395674,1972
27,2415819,1973
27,2437186,1974
27,2456130,1975
27,2470989,1976
27,2485073,1977
27,2497921,1978
27,2505953,1979
27,2511701,1980
27,2519421,1981
27,2531080,1982
27,2546011,1983
27,2562047,1984
27,2578873,1985
27,2599892,1986
27,2626583,1987
27,2653434,1988
27,2666955,1989
27,2663151,1990
27,2650581,1991
27,2614338,1992
27,2563290,1993
27,2520742,1994
27,2485056,1995
27,2457222,1996
27,2432851,1997
27,2410019,1998
27,2390482,1999
27,2372985,2000
27,2355011,2001
27,2338624,2002
27,2325342,2003
27,2312819,2004
27,2300512,2005
27,2287948,2006
27,2276100,2007
27,2266094,2008
27,2254834,2009
27,2239008,2010
27,2058184,2011
27,2025473,2012
28,1215650,1960
28,1230050,1961
28,1245700,1962
28,1261350,1963
28,1277000,1964
28,1291050,1965
28,1304650,1966
28,1319350,1967
28,1334050,1968
28,1348740,1969
28,1362295,1970
28,1376955,1971
28,1392518,1972
28,1405951,1973
28,1418169,1974
28,1429352,1975
28,1439576,1976
28,1450211,1977
28,1460188,1978
28,1468333,1979
28,1477219,1980
28,1487666,1981
28,1498414,1982
28,1508745,1983
28,1518617,1984
28,1528781,1985
28,1540190,1986
28,1552221,1987
28,1561900,1988
28,1568131,1989
28,1569174,1990
28,1561314,1991
28,1533091,1992
28,1494128,1993
28,1462514,1994
28,1436634,1995
28,1415594,1996
28,1399535,1997
28,1386156,1998
28,1375654,1999
28,1369515,2000
28,1364101,2001
28,1358644,2002
28,1353557,2003
28,1349290,2004
28,1346097,2005
28,1343547,2006
28,1341672,2007
28,1340675,2008
28,1340271,2009
28,1340161,2010
28,1339928,2011
28,1339396,2012
29,7484656,1960
29,7519998,1961
29,7561588,1962
29,7604328,1963
29,7661354,1964
29,7733853,1965
29,7807797,1966
29,7867931,1967
29,7912273,1968
29,7968072,1969
29,8042801,1970
29,8098334,1971
29,8122300,1972
29,8136312,1973
29,8159955,1974
29,8192437,1975
29,8222286,1976
29,8251540,1977
29,8275599,1978
29,8293678,1979
29,8310531,1980
29,8320503,1981
29,8325263,1982
29,8329033,1983
29,8336605,1984
29,8350386,1985
29,8369829,1986
29,8397804,1987
29,8436489,1988
29,8492964,1989
29,8558835,1990
29,8617375,1991
29,8668067,1992
29,8718561,1993
29,8780745,1994
29,8826939,1995
29,8840998,1996
29,8846062,1997
29,8850974,1998
29,8857874,1999
29,8872109,2000
29,8895960,2001
29,8924958,2002
29,8958229,2003
29,8993531,2004
29,9029572,2005
29,9080505,2006
29,9148092,2007
29,9219637,2008
29,9298515,2009
29,9378126,2010
29,9449213,2011
29,9516617,2012
30,4429634,1960
30,4461005,1961
30,4491443,1962
30,4523309,1963
30,4548543,1964
30,4563732,1965
30,4580869,1966
30,4605744,1967
30,4626469,1968
30,4623785,1969
30,4606307,1970
30,4612124,1971
30,4639657,1972
30,4666081,1973
30,4690574,1974
30,4711440,1975
30,4725664,1976
30,4738902,1977
30,4752528,1978
30,4764690,1979
30,4779535,1980
30,4799964,1981
30,4826933,1982
30,4855787,1983
30,4881803,1984
30,4902206,1985
30,4918154,1986
30,4932123,1987
30,4946481,1988
30,4964371,1989
30,4986431,1990
30,5013740,1991
30,5041992,1992
30,5066447,1993
30,5088333,1994
30,5107790,1995
30,5124573,1996
30,5139835,1997
30,5153498,1998
30,5165474,1999
30,5176209,2000
30,5188008,2001
30,5200598,2002
30,5213014,2003
30,5228172,2004
30,5246096,2005
30,5266268,2006
30,5288720,2007
30,5313399,2008
30,5338871,2009
30,5363352,2010
30,5388272,2011
30,5414293,2012
31,1215650,1960
31,1230050,1961
31,1245700,1962
31,1261350,1963
31,1277000,1964
31,1291050,1965
31,1304650,1966
31,1319350,1967
31,1334050,1968
31,1348740,1969
31,1362295,1970
31,1376955,1971
31,1392518,1972
31,1405951,1973
31,1418169,1974
