rgn_id,score
1,95.23809523809523
2,95.23809523809523
3,95.23809523809523
4,95.23809523809524
5,95.23809523809523
6,95.23809523809523
7,95.23809523809523
8,95.23809523809524
9,95.23809523809523
10,95.23809523809524
11,95.23809523809523
12,95.23809523809523
13,95.23809523809524
14,95.23809523809523
15,95.23809523809523
16,95.23809523809524
17,95.23809523809523
18,95.23809523809523
19,NA
20,95.23809523809523
21,95.23809523809523
22,NA
23,95.23809523809523
24,95.23809523809523
25,95.23809523809523
26,95.23809523809523
27,95.23809523809523
28,95.23809523809523
29,95.23809523809523
30,95.23809523809523
31,95.23809523809523
32,95.23809523809523
33,NA
34,95.23809523809523
35,95.23809523809523
36,95.23809523809523
37,95.23809523809523
38,95.23809523809523
39,95.23809523809523
40,95.23809523809523
41,95.23809523809523
42,95.23809523809523
