"rgn_id","product","year","usd"
3,"seaweeds",2006,2699
3,"seaweeds",2007,2388.5
3,"seaweeds",2008,2540
3,"seaweeds",2009,2734.75
3,"seaweeds",2010,2881.67
3,"seaweeds",2011,3239
3,"shells",1976,187.667
3,"shells",1977,198.75
3,"shells",1978,209.25
3,"shells",1979,587.25
3,"shells",1980,914
3,"shells",1981,1177.25
3,"shells",1982,1420.75
3,"shells",1983,1341.5
3,"shells",1984,1451
3,"shells",1985,1767
3,"shells",1986,2115.5
3,"shells",1987,2404.5
3,"shells",1988,1916.5
3,"shells",1989,1279.25
3,"shells",1990,633.75
3,"shells",1991,0
3,"shells",1992,683.75
3,"shells",1993,1245.25
3,"shells",1994,1971
3,"shells",1995,2963
3,"shells",1996,2743.25
3,"shells",1997,2311.75
3,"shells",1998,1811.75
3,"shells",1999,1255.5
3,"shells",2000,1442.5
3,"shells",2001,2041.25
3,"shells",2002,2097
3,"shells",2003,1842.5
3,"shells",2004,1350
3,"shells",2005,786.5
3,"shells",2006,747.75
3,"shells",2007,699.5
3,"shells",2008,764.5
3,"shells",2009,841.25
3,"shells",2010,798
3,"shells",2011,931
3,"sponges",1988,1.33333
3,"sponges",1989,1
3,"sponges",1990,0
3,"sponges",1991,0
3,"sponges",1992,14
3,"sponges",1993,85.5
3,"sponges",1994,87.75
3,"sponges",1995,88.5
3,"sponges",1996,77.5
3,"sponges",1997,10.5
3,"sponges",1998,9.75
3,"sponges",1999,9.75
3,"sponges",2000,7.75
3,"sponges",2001,5.5
3,"sponges",2002,4.25
3,"sponges",2003,4.5
3,"sponges",2004,5.5
3,"sponges",2005,30.75
3,"sponges",2006,32.25
3,"sponges",2007,33.25
3,"sponges",2008,31.25
3,"sponges",2009,12.25
3,"sponges",2010,14
3,"sponges",2011,17
4,"fish_oil",1976,2837
4,"fish_oil",1977,2678.5
4,"fish_oil",1978,2537.25
4,"fish_oil",1979,2496
4,"fish_oil",1980,2164.75
4,"fish_oil",1981,1969.75
4,"fish_oil",1982,1764.5
4,"fish_oil",1983,1419.75
4,"fish_oil",1984,1214.75
4,"fish_oil",1985,1253
4,"fish_oil",1986,1940
4,"fish_oil",1987,2747.5
4,"fish_oil",1988,3269.5
4,"fish_oil",1989,3765
4,"fish_oil",1990,3770
4,"fish_oil",1991,3305.75
4,"fish_oil",1992,3172.25
4,"fish_oil",1993,4253
4,"fish_oil",1994,4110
4,"fish_oil",1995,4444.25
4,"fish_oil",1996,5665
4,"fish_oil",1997,4821.5
4,"fish_oil",1998,4866
4,"fish_oil",1999,5277.75
4,"fish_oil",2000,5172.5
4,"fish_oil",2001,6272.25
4,"fish_oil",2002,8100.5
4,"fish_oil",2003,9746.5
4,"fish_oil",2004,12931
4,"fish_oil",2005,17616
4,"fish_oil",2006,22380.2
4,"fish_oil",2007,24928
4,"fish_oil",2008,26305.2
4,"fish_oil",2009,27873.5
4,"fish_oil",2010,27128
4,"fish_oil",2011,29639
4,"ornamentals",1988,42.6667
4,"ornamentals",1989,80.75
4,"ornamentals",1990,80.5
4,"ornamentals",1991,95.75
4,"ornamentals",1992,98
4,"ornamentals",1993,121
4,"ornamentals",1994,109.25
4,"ornamentals",1995,92.75
4,"ornamentals",1996,95.5
4,"ornamentals",1997,90
4,"ornamentals",1998,283
4,"ornamentals",1999,418
4,"ornamentals",2000,467.75
4,"ornamentals",2001,507.75
4,"ornamentals",2002,487.75
4,"ornamentals",2003,503.75
4,"ornamentals",2004,563
4,"ornamentals",2005,614
4,"ornamentals",2006,612
4,"ornamentals",2007,616
4,"ornamentals",2008,631
4,"ornamentals",2009,598.25
4,"ornamentals",2010,562.333
4,"ornamentals",2011,520.5
4,"seaweeds",1976,546.333
4,"seaweeds",1977,643
4,"seaweeds",1978,772.75
4,"seaweeds",1979,813.75
4,"seaweeds",1980,796.25
4,"seaweeds",1981,830.5
4,"seaweeds",1982,1013.25
4,"seaweeds",1983,1140.5
4,"seaweeds",1984,1340.75
4,"seaweeds",1985,1673
4,"seaweeds",1986,1853.5
4,"seaweeds",1987,2374.75
4,"seaweeds",1988,2066
4,"seaweeds",1989,1511.5
4,"seaweeds",1990,929.5
4,"seaweeds",1991,185.75
4,"seaweeds",1992,1282.5
4,"seaweeds",1993,2360.5
4,"seaweeds",1994,3892.75
4,"seaweeds",1995,5420.75
4,"seaweeds",1996,5771.5
4,"seaweeds",1997,6134.25
4,"seaweeds",1998,6111.75
4,"seaweeds",1999,6110
4,"seaweeds",2000,6929.5
4,"seaweeds",2001,7808.75
4,"seaweeds",2002,8883.75
4,"seaweeds",2003,10203.8
4,"seaweeds",2004,11486.5
4,"seaweeds",2005,11911.8
4,"seaweeds",2006,13360.5
4,"seaweeds",2007,13212.2
4,"seaweeds",2008,13773.5
4,"seaweeds",2009,15594.8
4,"seaweeds",2010,15368.3
4,"seaweeds",2011,17531
4,"shells",1976,421.667
4,"shells",1977,431
4,"shells",1978,466.5
4,"shells",1979,447.75
4,"shells",1980,421
4,"shells",1981,374.75
4,"shells",1982,343.25
4,"shells",1983,315.25
4,"shells",1984,369.75
4,"shells",1985,449.5
4,"shells",1986,536.25
4,"shells",1987,651.5
4,"shells",1988,801
4,"shells",1989,998.5
4,"shells",1990,1327.75
4,"shells",1991,1535.75
4,"shells",1992,1671.5
4,"shells",1993,1688.75
4,"shells",1994,1468.5
4,"shells",1995,1281.75
4,"shells",1996,1046.5
4,"shells",1997,825
4,"shells",1998,715.5
4,"shells",1999,619.5
4,"shells",2000,525
4,"shells",2001,500.5
4,"shells",2002,519
4,"shells",2003,524
4,"shells",2004,540.75
4,"shells",2005,532.25
4,"shells",2006,567
4,"shells",2007,612.25
4,"shells",2008,649.5
4,"shells",2009,766.5
4,"shells",2010,730
4,"shells",2011,781.5
4,"sponges",1976,117.667
4,"sponges",1977,121.25
4,"sponges",1978,148
4,"sponges",1979,151.75
4,"sponges",1980,155
4,"sponges",1981,161.5
4,"sponges",1982,164.25
4,"sponges",1983,191.5
4,"sponges",1984,264
4,"sponges",1985,315.25
4,"sponges",1986,439.75
4,"sponges",1987,523.5
4,"sponges",1988,557
4,"sponges",1989,599
4,"sponges",1990,628.5
4,"sponges",1991,675.75
4,"sponges",1992,681.25
4,"sponges",1993,729.75
4,"sponges",1994,661.75
4,"sponges",1995,612
4,"sponges",1996,607.25
4,"sponges",1997,547.75
4,"sponges",1998,511.25
4,"sponges",1999,483.5
4,"sponges",2000,486.75
4,"sponges",2001,486.5
4,"sponges",2002,535.5
4,"sponges",2003,532.25
4,"sponges",2004,598.5
4,"sponges",2005,680.75
4,"sponges",2006,785
4,"sponges",2007,820.25
4,"sponges",2008,769.5
4,"sponges",2009,728.75
4,"sponges",2010,634.667
4,"sponges",2011,655.5
5,"corals",2000,0
6,"fish_oil",1976,29503.3
6,"fish_oil",1977,28661.8
6,"fish_oil",1978,31585.2
6,"fish_oil",1979,31851
6,"fish_oil",1980,30586
6,"fish_oil",1981,29691
6,"fish_oil",1982,24875.2
6,"fish_oil",1983,21185.5
6,"fish_oil",1984,18595.5
6,"fish_oil",1985,15094.5
6,"fish_oil",1986,14112
6,"fish_oil",1987,11362.2
6,"fish_oil",1988,10831.8
6,"fish_oil",1989,15042.5
6,"fish_oil",1990,19219.2
6,"fish_oil",1991,23618
6,"fish_oil",1992,28413
6,"fish_oil",1993,35690
6,"fish_oil",1994,40257.5
6,"fish_oil",1995,47752.2
6,"fish_oil",1996,54675.5
6,"fish_oil",1997,51048.5
6,"fish_oil",1998,46573
6,"fish_oil",1999,42982.8
6,"fish_oil",2000,42344.5
6,"fish_oil",2001,49088
6,"fish_oil",2002,61388.5
6,"fish_oil",2003,73991.2
6,"fish_oil",2004,90224.8
6,"fish_oil",2005,105374
6,"fish_oil",2006,135410
6,"fish_oil",2007,150430
6,"fish_oil",2008,172281
6,"fish_oil",2009,201335
6,"fish_oil",2010,200648
6,"fish_oil",2011,225438
6,"ornamentals",1988,31
6,"ornamentals",1989,68.75
6,"ornamentals",1990,74
6,"ornamentals",1991,77.25
6,"ornamentals",1992,70.75
6,"ornamentals",1993,37
6,"ornamentals",1994,17.75
6,"ornamentals",1995,16
6,"ornamentals",1996,47.5
6,"ornamentals",1997,50
6,"ornamentals",1998,57
6,"ornamentals",1999,64.75
6,"ornamentals",2000,44
6,"ornamentals",2001,34.5
6,"ornamentals",2002,25
6,"ornamentals",2003,15.75
6,"ornamentals",2004,14.75
6,"ornamentals",2005,11.25
6,"ornamentals",2006,11.5
6,"ornamentals",2007,11.5
6,"ornamentals",2008,1.5
6,"ornamentals",2009,0.25
6,"ornamentals",2010,0
6,"ornamentals",2011,0
6,"seaweeds",1983,637.667
6,"seaweeds",1984,781
6,"seaweeds",1985,4208.25
6,"seaweeds",1986,4296
6,"seaweeds",1987,4489.75
6,"seaweeds",1988,4187
6,"seaweeds",1989,611.25
6,"seaweeds",1990,372.25
6,"seaweeds",1991,0
6,"seaweeds",1992,70.75
6,"seaweeds",1993,263
6,"seaweeds",1994,801
6,"seaweeds",1995,1515.75
6,"seaweeds",1996,1771.75
6,"seaweeds",1997,1871
6,"seaweeds",1998,1577.5
6,"seaweeds",1999,991.25
6,"seaweeds",2000,804
6,"seaweeds",2001,846.75
6,"seaweeds",2002,1084.75
6,"seaweeds",2003,1808.5
6,"seaweeds",2004,2215.5
6,"seaweeds",2005,2608
6,"seaweeds",2006,2699
6,"seaweeds",2007,2388.5
6,"seaweeds",2008,2540
6,"seaweeds",2009,2734.75
6,"seaweeds",2010,2881.67
6,"seaweeds",2011,3239
6,"shells",1976,187.667
6,"shells",1977,198.75
6,"shells",1978,209.25
6,"shells",1979,587.25
6,"shells",1980,914
6,"shells",1981,1177.25
6,"shells",1982,1420.75
6,"shells",1983,1341.5
6,"shells",1984,1451
6,"shells",1985,1767
6,"shells",1986,2115.5
6,"shells",1987,2404.5
6,"shells",1988,1916.5
6,"shells",1989,1279.25
6,"shells",1990,633.75
6,"shells",1991,0
6,"shells",1992,683.75
6,"shells",1993,1245.25
6,"shells",1994,1971
6,"shells",1995,2963
6,"shells",1996,2743.25
6,"shells",1997,2311.75
6,"shells",1998,1811.75
6,"shells",1999,1255.5
6,"shells",2000,1442.5
6,"shells",2001,2041.25
6,"shells",2002,2097
6,"shells",2003,1842.5
6,"shells",2004,1350
6,"shells",2005,786.5
6,"shells",2006,747.75
6,"shells",2007,699.5
6,"shells",2008,764.5
6,"shells",2009,841.25
6,"shells",2010,798
6,"shells",2011,931
6,"sponges",1988,1.33333
6,"sponges",1989,1
6,"sponges",1990,0
6,"sponges",1991,0
6,"sponges",1992,14
6,"sponges",1993,85.5
6,"sponges",1994,87.75
6,"sponges",1995,88.5
6,"sponges",1996,77.5
6,"sponges",1997,10.5
6,"sponges",1998,9.75
6,"sponges",1999,9.75
6,"sponges",2000,7.75
6,"sponges",2001,5.5
6,"sponges",2002,4.25
6,"sponges",2003,4.5
6,"sponges",2004,5.5
6,"sponges",2005,30.75
6,"sponges",2006,32.25
6,"sponges",2007,33.25
6,"sponges",2008,31.25
6,"sponges",2009,12.25
6,"sponges",2010,14
6,"sponges",2011,17
7,"fish_oil",1976,29503.3
7,"fish_oil",1977,28661.8
7,"fish_oil",1978,31585.2
7,"fish_oil",1979,31851
7,"fish_oil",1980,30586
7,"fish_oil",1981,29691
7,"fish_oil",1982,24875.2
7,"fish_oil",1983,21185.5
7,"fish_oil",1984,18595.5
7,"fish_oil",1985,15094.5
7,"fish_oil",1986,14112
7,"fish_oil",1987,11362.2
7,"fish_oil",1988,10831.8
7,"fish_oil",1989,15042.5
7,"fish_oil",1990,19219.2
7,"fish_oil",1991,23618
7,"fish_oil",1992,28413
7,"fish_oil",1993,35690
7,"fish_oil",1994,40257.5
7,"fish_oil",1995,47752.2
7,"fish_oil",1996,54675.5
7,"fish_oil",1997,51048.5
7,"fish_oil",1998,46573
7,"fish_oil",1999,42982.8
7,"fish_oil",2000,42344.5
7,"fish_oil",2001,49088
7,"fish_oil",2002,61388.5
7,"fish_oil",2003,73991.2
7,"fish_oil",2004,90224.8
7,"fish_oil",2005,105374
7,"fish_oil",2006,135410
7,"fish_oil",2007,150430
7,"fish_oil",2008,172281
7,"fish_oil",2009,201335
7,"fish_oil",2010,200648
7,"fish_oil",2011,225438
7,"ornamentals",1988,31
7,"ornamentals",1989,68.75
7,"ornamentals",1990,74
7,"ornamentals",1991,77.25
7,"ornamentals",1992,70.75
7,"ornamentals",1993,37
7,"ornamentals",1994,17.75
7,"ornamentals",1995,16
7,"ornamentals",1996,47.5
7,"ornamentals",1997,50
7,"ornamentals",1998,57
7,"ornamentals",1999,64.75
7,"ornamentals",2000,44
7,"ornamentals",2001,34.5
7,"ornamentals",2002,25
7,"ornamentals",2003,15.75
7,"ornamentals",2004,14.75
7,"ornamentals",2005,11.25
7,"ornamentals",2006,11.5
7,"ornamentals",2007,11.5
7,"ornamentals",2008,1.5
7,"ornamentals",2009,0.25
7,"ornamentals",2010,0
7,"ornamentals",2011,0
7,"seaweeds",1983,637.667
7,"seaweeds",1984,781
7,"seaweeds",1985,4208.25
7,"seaweeds",1986,4296
7,"seaweeds",1987,4489.75
7,"seaweeds",1988,4187
7,"seaweeds",1989,611.25
7,"seaweeds",1990,372.25
7,"seaweeds",1991,0
7,"seaweeds",1992,70.75
7,"seaweeds",1993,263
7,"seaweeds",1994,801
7,"seaweeds",1995,1515.75
7,"seaweeds",1996,1771.75
7,"seaweeds",1997,1871
7,"seaweeds",1998,1577.5
7,"seaweeds",1999,991.25
7,"seaweeds",2000,804
7,"seaweeds",2001,846.75
7,"seaweeds",2002,1084.75
7,"seaweeds",2003,1808.5
7,"seaweeds",2004,2215.5
7,"seaweeds",2005,2608
7,"seaweeds",2006,2699
7,"seaweeds",2007,2388.5
7,"seaweeds",2008,2540
7,"seaweeds",2009,2734.75
7,"seaweeds",2010,2881.67
7,"seaweeds",2011,3239
7,"shells",1976,187.667
7,"shells",1977,198.75
7,"shells",1978,209.25
7,"shells",1979,587.25
7,"shells",1980,914
7,"shells",1981,1177.25
7,"shells",1982,1420.75
7,"shells",1983,1341.5
7,"shells",1984,1451
7,"shells",1985,1767
7,"shells",1986,2115.5
7,"shells",1987,2404.5
7,"shells",1988,1916.5
7,"shells",1989,1279.25
7,"shells",1990,633.75
7,"shells",1991,0
7,"shells",1992,683.75
7,"shells",1993,1245.25
7,"shells",1994,1971
7,"shells",1995,2963
7,"shells",1996,2743.25
7,"shells",1997,2311.75
7,"shells",1998,1811.75
7,"shells",1999,1255.5
7,"shells",2000,1442.5
7,"shells",2001,2041.25
7,"shells",2002,2097
7,"shells",2003,1842.5
7,"shells",2004,1350
7,"shells",2005,786.5
7,"shells",2006,747.75
7,"shells",2007,699.5
7,"shells",2008,764.5
7,"shells",2009,841.25
7,"shells",2010,798
7,"shells",2011,931
7,"sponges",1988,1.33333
7,"sponges",1989,1
7,"sponges",1990,0
7,"sponges",1991,0
7,"sponges",1992,14
7,"sponges",1993,85.5
7,"sponges",1994,87.75
7,"sponges",1995,88.5
7,"sponges",1996,77.5
7,"sponges",1997,10.5
7,"sponges",1998,9.75
7,"sponges",1999,9.75
7,"sponges",2000,7.75
7,"sponges",2001,5.5
7,"sponges",2002,4.25
7,"sponges",2003,4.5
7,"sponges",2004,5.5
7,"sponges",2005,30.75
7,"sponges",2006,32.25
7,"sponges",2007,33.25
7,"sponges",2008,31.25
7,"sponges",2009,12.25
7,"sponges",2010,14
7,"sponges",2011,17
8,"fish_oil",1976,2837
8,"fish_oil",1977,2678.5
8,"fish_oil",1978,2537.25
8,"fish_oil",1979,2496
8,"fish_oil",1980,2164.75
8,"fish_oil",1981,1969.75
8,"fish_oil",1982,1764.5
8,"fish_oil",1983,1419.75
8,"fish_oil",1984,1214.75
8,"fish_oil",1985,1253
8,"fish_oil",1986,1940
8,"fish_oil",1987,2747.5
8,"fish_oil",1988,3269.5
8,"fish_oil",1989,3765
8,"fish_oil",1990,3770
8,"fish_oil",1991,3305.75
8,"fish_oil",1992,3172.25
8,"fish_oil",1993,4253
8,"fish_oil",1994,4110
8,"fish_oil",1995,4444.25
8,"fish_oil",1996,5665
8,"fish_oil",1997,4821.5
8,"fish_oil",1998,4866
8,"fish_oil",1999,5277.75
8,"fish_oil",2000,5172.5
8,"fish_oil",2001,6272.25
8,"fish_oil",2002,8100.5
8,"fish_oil",2003,9746.5
8,"fish_oil",2004,12931
8,"fish_oil",2005,17616
8,"fish_oil",2006,22380.2
8,"fish_oil",2007,24928
8,"fish_oil",2008,26305.2
8,"fish_oil",2009,27873.5
8,"fish_oil",2010,27128
8,"fish_oil",2011,29639
8,"ornamentals",1988,42.6667
8,"ornamentals",1989,80.75
8,"ornamentals",1990,80.5
8,"ornamentals",1991,95.75
8,"ornamentals",1992,98
8,"ornamentals",1993,121
8,"ornamentals",1994,109.25
8,"ornamentals",1995,92.75
8,"ornamentals",1996,95.5
8,"ornamentals",1997,90
8,"ornamentals",1998,283
8,"ornamentals",1999,418
8,"ornamentals",2000,467.75
8,"ornamentals",2001,507.75
8,"ornamentals",2002,487.75
8,"ornamentals",2003,503.75
8,"ornamentals",2004,563
8,"ornamentals",2005,614
8,"ornamentals",2006,612
8,"ornamentals",2007,616
8,"ornamentals",2008,631
8,"ornamentals",2009,598.25
8,"ornamentals",2010,562.333
8,"ornamentals",2011,520.5
8,"seaweeds",1976,546.333
8,"seaweeds",1977,643
8,"seaweeds",1978,772.75
8,"seaweeds",1979,813.75
8,"seaweeds",1980,796.25
8,"seaweeds",1981,830.5
8,"seaweeds",1982,1013.25
8,"seaweeds",1983,1140.5
8,"seaweeds",1984,1340.75
8,"seaweeds",1985,1673
8,"seaweeds",1986,1853.5
8,"seaweeds",1987,2374.75
8,"seaweeds",1988,2066
8,"seaweeds",1989,1511.5
8,"seaweeds",1990,929.5
8,"seaweeds",1991,185.75
8,"seaweeds",1992,1282.5
8,"seaweeds",1993,2360.5
8,"seaweeds",1994,3892.75
8,"seaweeds",1995,5420.75
8,"seaweeds",1996,5771.5
8,"seaweeds",1997,6134.25
8,"seaweeds",1998,6111.75
8,"seaweeds",1999,6110
8,"seaweeds",2000,6929.5
8,"seaweeds",2001,7808.75
8,"seaweeds",2002,8883.75
8,"seaweeds",2003,10203.8
8,"seaweeds",2004,11486.5
8,"seaweeds",2005,11911.8
8,"seaweeds",2006,13360.5
8,"seaweeds",2007,13212.2
8,"seaweeds",2008,13773.5
8,"seaweeds",2009,15594.8
8,"seaweeds",2010,15368.3
8,"seaweeds",2011,17531
8,"shells",1976,421.667
8,"shells",1977,431
8,"shells",1978,466.5
8,"shells",1979,447.75
8,"shells",1980,421
8,"shells",1981,374.75
8,"shells",1982,343.25
8,"shells",1983,315.25
8,"shells",1984,369.75
8,"shells",1985,449.5
8,"shells",1986,536.25
8,"shells",1987,651.5
8,"shells",1988,801
8,"shells",1989,998.5
8,"shells",1990,1327.75
8,"shells",1991,1535.75
8,"shells",1992,1671.5
8,"shells",1993,1688.75
8,"shells",1994,1468.5
8,"shells",1995,1281.75
8,"shells",1996,1046.5
8,"shells",1997,825
8,"shells",1998,715.5
8,"shells",1999,619.5
8,"shells",2000,525
8,"shells",2001,500.5
8,"shells",2002,519
8,"shells",2003,524
8,"shells",2004,540.75
8,"shells",2005,532.25
8,"shells",2006,567
8,"shells",2007,612.25
8,"shells",2008,649.5
8,"shells",2009,766.5
8,"shells",2010,730
8,"shells",2011,781.5
8,"sponges",1976,117.667
8,"sponges",1977,121.25
8,"sponges",1978,148
8,"sponges",1979,151.75
8,"sponges",1980,155
8,"sponges",1981,161.5
8,"sponges",1982,164.25
8,"sponges",1983,191.5
8,"sponges",1984,264
8,"sponges",1985,315.25
8,"sponges",1986,439.75
8,"sponges",1987,523.5
8,"sponges",1988,557
8,"sponges",1989,599
8,"sponges",1990,628.5
8,"sponges",1991,675.75
8,"sponges",1992,681.25
8,"sponges",1993,729.75
8,"sponges",1994,661.75
8,"sponges",1995,612
8,"sponges",1996,607.25
8,"sponges",1997,547.75
8,"sponges",1998,511.25
8,"sponges",1999,483.5
8,"sponges",2000,486.75
8,"sponges",2001,486.5
8,"sponges",2002,535.5
8,"sponges",2003,532.25
8,"sponges",2004,598.5
8,"sponges",2005,680.75
8,"sponges",2006,785
8,"sponges",2007,820.25
8,"sponges",2008,769.5
8,"sponges",2009,728.75
8,"sponges",2010,634.667
8,"sponges",2011,655.5
9,"fish_oil",1976,29503.3
9,"fish_oil",1977,28661.8
9,"fish_oil",1978,31585.2
9,"fish_oil",1979,31851
9,"fish_oil",1980,30586
9,"fish_oil",1981,29691
9,"fish_oil",1982,24875.2
9,"fish_oil",1983,21185.5
9,"fish_oil",1984,18595.5
9,"fish_oil",1985,15094.5
9,"fish_oil",1986,14112
