rgn_id,score
1.0,90.28566180584608
2.0,90.53118896839976
3.0,89.97738964936013
4.0,90.29066171923313
5.0,88.24394944062881
6.0,89.92054163273438
7.0,89.78056426332287
8.0,90.29066171923313
9.0,89.78056426332287
10.0,89.15901118840011
11.0,88.24394944062881
12.0,90.34614414520117
13.0,87.93853146247568
14.0,88.25332643301074
15.0,89.92054163273438
16.0,87.93853146247568
17.0,87.47937759376988
18.0,89.11810814676738
19.0,NA
20.0,89.96608909741258
21.0,89.58778737662738
22.0,NA
23.0,90.90909090909088
24.0,90.9090909090909
25.0,90.90909090909089
26.0,90.10513936889441
27.0,90.9090909090909
28.0,90.90909090909089
29.0,89.93993644384499
30.0,NA
31.0,90.90909090909089
32.0,89.50209698806079
33.0,NA
34.0,90.90909090909089
35.0,89.95905415048209
36.0,89.7861862789563
37.0,89.28325114288599
38.0,90.1416540669698
39.0,87.95714993365559
40.0,90.10110378067716
41.0,87.95714993365561
42.0,89.08981208419426
