"rgn_id","resilience_score"
1,0.820930586862128
2,0.820930586862128
3,0.740616889132046
4,0.740616889132046
5,0.754810595935185
6,0.754810595935185
7,0.796970920578498
8,0.796970920578498
9,0.795061021472642
10,0.795061021472642
11,0.798039791812872
12,0.798039791812872
13,0.798039791812872
14,0.794790440998868
15,0.794790440998868
16,0.794790440998868
17,0.794790440998868
18,0.76911329372373
19,0.76911329372373
20,0.712712060207851
21,0.712712060207851
22,0.712712060207851
23,0.712712060207851
24,0.712712060207851
25,0.712712060207851
26,0.702199003783612
27,0.772905277409028
28,0.772905277409028
29,0.769043687434925
30,0.769043687434925
31,0.769043687434925
32,0.800078559323334
33,0.800078559323334
34,0.800078559323334
35,0.77806391392241
36,0.77806391392241
37,0.786667328527646
38,0.786667328527646
39,0.702127297734274
40,0.702127297734274
41,0.690799271833965
42,0.690799271833965
