"","station","latitude","longitude","date","sub_samp_ref","sub_samp_id","samp_id","param_group","matrix_analyzed","basis_determination","variable","unit","value","ConvertUnit","ConvertFactor","value2"
"2115","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680576,240802419,1841335,"OC-DX","muscle","lipid weight","TCDD","pg/g",2,"pg/g",1,2
"2116","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680576,240802419,1841335,"OC-DX","muscle","lipid weight","CDF6X","pg/g",3.1,"pg/g",1,3.1
"2117","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680576,240802419,1841335,"OC-DX","muscle","lipid weight","CDD9X","pg/g",0.55,"pg/g",1,0.55
"2118","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680576,240802419,1841335,"OC-DX","muscle","lipid weight","CDF2T","pg/g",33,"pg/g",1,33
"2119","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680576,240802419,1841335,"OC-DX","muscle","lipid weight","CDDO","pg/g",0.78,"pg/g",1,0.78
"2120","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680576,240802419,1841335,"OC-DX","muscle","lipid weight","CDF6P","pg/g",1.6,"pg/g",1,1.6
"2121","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680576,240802419,1841335,"OC-DX","muscle","lipid weight","CDD6P","pg/g",0.9,"pg/g",1,0.9
"2122","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680576,240802419,1841335,"OC-DX","muscle","lipid weight","CDF9P","pg/g",0.5,"pg/g",1,0.5
"2123","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680576,240802419,1841335,"OC-DX","muscle","lipid weight","CDD6X","pg/g",7,"pg/g",1,7
"2124","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680576,240802419,1841335,"OC-DX","muscle","lipid weight","CDF2N","pg/g",69,"pg/g",1,69
"2125","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680576,240802419,1841335,"OC-DX","muscle","lipid weight","CDF4X","pg/g",2.9,"pg/g",1,2.9
"2126","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680576,240802419,1841335,"OC-DX","muscle","lipid weight","CDFDN","pg/g",8.8,"pg/g",1,8.8
"2127","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680576,240802419,1841335,"OC-DX","muscle","lipid weight","CDF9X","pg/g",1.7,"pg/g",1,1.7
"2128","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680576,240802419,1841335,"OC-DX","muscle","lipid weight","CDD1N","pg/g",8.1,"pg/g",1,8.1
"2129","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","CDD4X","pg/g",1.6,"pg/g",1,1.6
"2130","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","CDFO","pg/g",0.7,"pg/g",1,0.7
"2131","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","TCDD","pg/g",1.9,"pg/g",1,1.9
"2132","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","CDF6X","pg/g",3.8,"pg/g",1,3.8
"2133","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","CDD9X","pg/g",0.72,"pg/g",1,0.72
"2134","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","CDF2T","pg/g",41,"pg/g",1,41
"2135","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","CDDO","pg/g",0.98,"pg/g",1,0.98
"2136","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","CDF6P","pg/g",1.1,"pg/g",1,1.1
"2137","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","CDD6P","pg/g",0.81,"pg/g",1,0.81
"2138","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","CDF9P","pg/g",0.5,"pg/g",1,0.5
"2139","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","CDD6X","pg/g",8.7,"pg/g",1,8.7
"2140","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","CDF2N","pg/g",77,"pg/g",1,77
"2141","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","CDF4X","pg/g",3.2,"pg/g",1,3.2
"2142","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","CDFDN","pg/g",13,"pg/g",1,13
"2143","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","CDF9X","pg/g",0.89,"pg/g",1,0.89
"2144","Kinnbaecksfjaerden",65.0568,21.475,"2012-10-01",3680577,242002431,1841335,"OC-DX","muscle","lipid weight","CDD1N","pg/g",9.2,"pg/g",1,9.2
"2145","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","CDD4X","pg/g",0.74,"pg/g",1,0.74
"2146","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","CDFO","pg/g",0.7,"pg/g",1,0.7
"2147","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","CDDO","pg/g",2,"pg/g",1,2
"2148","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","CDF6P","pg/g",1,"pg/g",1,1
"2149","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","TCDD","pg/g",1.4,"pg/g",1,1.4
"2150","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","CDF6X","pg/g",1.5,"pg/g",1,1.5
"2151","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","CDD9X","pg/g",0.3,"pg/g",1,0.3
"2152","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","CDF2T","pg/g",31,"pg/g",1,31
"2153","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","CDD6P","pg/g",0.9,"pg/g",1,0.9
"2154","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","CDF9P","pg/g",0.5,"pg/g",1,0.5
"2155","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","CDD6X","pg/g",3,"pg/g",1,3
"2156","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","CDF2N","pg/g",34,"pg/g",1,34
"2157","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","CDF4X","pg/g",2,"pg/g",1,2
"2158","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","CDFDN","pg/g",5.7,"pg/g",1,5.7
"2159","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","CDF9X","pg/g",1.3,"pg/g",1,1.3
"2160","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682366,419404205,1841395,"OC-DX","muscle","lipid weight","CDD1N","pg/g",4,"pg/g",1,4
"2161","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","CDDO","pg/g",2.7,"pg/g",1,2.7
"2162","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","CDF6P","pg/g",1,"pg/g",1,1
"2163","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","CDD4X","pg/g",0.64,"pg/g",1,0.64
"2164","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","CDFO","pg/g",1.3,"pg/g",1,1.3
"2165","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","TCDD","pg/g",1.7,"pg/g",1,1.7
"2166","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","CDF6X","pg/g",1.1,"pg/g",1,1.1
"2167","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","CDD9X","pg/g",0.3,"pg/g",1,0.3
"2168","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","CDF2T","pg/g",30,"pg/g",1,30
"2169","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","CDD6P","pg/g",0.56,"pg/g",1,0.56
"2170","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","CDF9P","pg/g",0.5,"pg/g",1,0.5
"2171","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","CDD6X","pg/g",3.4,"pg/g",1,3.4
"2172","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","CDF2N","pg/g",31,"pg/g",1,31
"2173","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","CDF4X","pg/g",1.6,"pg/g",1,1.6
"2174","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","CDFDN","pg/g",4.8,"pg/g",1,4.8
"2175","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","CDF9X","pg/g",1.5,"pg/g",1,1.5
"2176","Kinnbaecksfjaerden",65.0568,21.475,"2013-09-30",3682367,420604217,1841395,"OC-DX","muscle","lipid weight","CDD1N","pg/g",3.6,"pg/g",1,3.6
"2177","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","CDD1N","pg/g",4.3,"pg/g",1,4.3
"2178","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","CDDO","pg/g",0.7,"pg/g",1,0.7
"2179","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","CDF6P","pg/g",0.68,"pg/g",1,0.68
"2180","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","CDF9X","pg/g",0.9,"pg/g",1,0.9
"2181","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","CDD4X","pg/g",0.47,"pg/g",1,0.47
"2182","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","CDFO","pg/g",0.42,"pg/g",1,0.42
"2183","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","TCDD","pg/g",1.2,"pg/g",1,1.2
"2184","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","CDF6X","pg/g",1.3,"pg/g",1,1.3
"2185","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","CDD9X","pg/g",0.45,"pg/g",1,0.45
"2186","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","CDF2T","pg/g",33,"pg/g",1,33
"2187","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","CDD6P","pg/g",0.6,"pg/g",1,0.6
"2188","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","CDF9P","pg/g",1,"pg/g",1,1
"2189","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","CDD6X","pg/g",3.9,"pg/g",1,3.9
"2190","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","CDF2N","pg/g",28,"pg/g",1,28
"2191","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","CDF4X","pg/g",2,"pg/g",1,2
"2192","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664960,447504486,1839662,"OC-DX","muscle","lipid weight","CDFDN","pg/g",5.5,"pg/g",1,5.5
"2193","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","CDD1N","pg/g",3.9,"pg/g",1,3.9
"2194","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","CDDO","pg/g",0.39,"pg/g",1,0.39
"2195","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","CDF6P","pg/g",0.58,"pg/g",1,0.58
"2196","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","CDF9X","pg/g",1.2,"pg/g",1,1.2
"2197","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","CDD4X","pg/g",0.48,"pg/g",1,0.48
"2198","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","CDFO","pg/g",0.33,"pg/g",1,0.33
"2199","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","TCDD","pg/g",1.2,"pg/g",1,1.2
"2200","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","CDF6X","pg/g",1.7,"pg/g",1,1.7
"2201","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","CDD9X","pg/g",0.21,"pg/g",1,0.21
"2202","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","CDF2T","pg/g",28,"pg/g",1,28
"2203","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","CDD6P","pg/g",0.6,"pg/g",1,0.6
"2204","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","CDF9P","pg/g",1,"pg/g",1,1
"2205","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","CDD6X","pg/g",3.1,"pg/g",1,3.1
"2206","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","CDF2N","pg/g",26,"pg/g",1,26
"2207","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","CDF4X","pg/g",1.8,"pg/g",1,1.8
"2208","Kinnbaecksfjaerden",65.0568,21.475,"2014-09-29",3664961,448704498,1839662,"OC-DX","muscle","lipid weight","CDFDN","pg/g",4.3,"pg/g",1,4.3
"2209","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","CDF2N","ng/kg",0.32304,"pg/g",1,0.32304
"2210","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","CDD1N","pg/g",0.10095,"pg/g",1,0.10095
"2211","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","CDD1N","pg/g",1.5,"pg/g",1,1.5
"2212","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","CDDO","pg/g",0.07403,"pg/g",1,0.07403
"2213","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","CDDO","pg/g",1.1,"pg/g",1,1.1
"2214","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","CDF6P","pg/g",0.07403,"pg/g",1,0.07403
"2215","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","CDF6P","pg/g",1.1,"pg/g",1,1.1
"2216","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","CDD6P","pg/g",0.047783,"pg/g",1,0.047783
"2217","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","CDD6P","pg/g",0.71,"pg/g",1,0.71
"2218","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","CDF9P","pg/g",0.00673,"pg/g",1,0.00673
"2219","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","CDF9P","pg/g",0.1,"pg/g",1,0.1
"2220","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","CDD6X","pg/g",0.062589,"pg/g",1,0.062589
"2221","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","CDD6X","pg/g",0.93,"pg/g",1,0.93
"2222","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","CDF2N","pg/g",4.8,"pg/g",1,4.8
"2223","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","CDF4X","pg/g",0.064608,"pg/g",1,0.064608
"2224","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","CDF4X","pg/g",0.96,"pg/g",1,0.96
"2225","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","CDFDN","pg/g",0.11441,"pg/g",1,0.11441
"2226","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","CDFDN","pg/g",1.7,"pg/g",1,1.7
"2227","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","CDF9X","pg/g",0.33,"pg/g",1,0.33
"2228","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","CDF9X","pg/g",0.022209,"pg/g",1,0.022209
"2229","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","CDD9X","pg/g",0.011441,"pg/g",1,0.011441
"2230","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","CDF2T","pg/g",0.673,"pg/g",1,0.673
"2231","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","CDD9X","pg/g",0.17,"pg/g",1,0.17
"2232","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","CDF2T","pg/g",10,"pg/g",1,10
"2233","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","CDD4X","pg/g",0.027593,"pg/g",1,0.027593
"2234","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","CDFO","pg/g",0.037688,"pg/g",1,0.037688
"2235","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","TCDD","pg/g",0.042399,"pg/g",1,0.042399
"2236","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","CDD4X","pg/g",0.41,"pg/g",1,0.41
"2237","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","CDFO","pg/g",0.56,"pg/g",1,0.56
"2238","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","TCDD","pg/g",0.63,"pg/g",1,0.63
"2239","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","wet weight","CDF6X","pg/g",0.034996,"pg/g",1,0.034996
"2240","Kullen",56.3251,12.3811,"2009-10-12",3686943,905209063,1841613,"OC-DX","muscle","lipid weight","CDF6X","pg/g",0.52,"pg/g",1,0.52
"2241","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","CDF2N","ng/kg",0.33028,"pg/g",1,0.33028
"2242","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","CDD1N","pg/g",0.08616,"pg/g",1,0.08616
"2243","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","CDD1N","pg/g",1.2,"pg/g",1,1.2
"2244","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","CDDO","pg/g",0.1077,"pg/g",1,0.1077
"2245","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","CDDO","pg/g",1.5,"pg/g",1,1.5
"2246","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","CDF6P","pg/g",0.060312,"pg/g",1,0.060312
"2247","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","CDF6P","pg/g",0.84,"pg/g",1,0.84
"2248","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","CDD6P","pg/g",0.05385,"pg/g",1,0.05385
"2249","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","CDD6P","pg/g",0.75,"pg/g",1,0.75
"2250","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","CDF9P","pg/g",0.00718,"pg/g",1,0.00718
"2251","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","CDF9P","pg/g",0.1,"pg/g",1,0.1
"2252","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","CDD6X","pg/g",0.0718,"pg/g",1,0.0718
"2253","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","CDD6X","pg/g",1,"pg/g",1,1
"2254","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","CDF2N","pg/g",4.6,"pg/g",1,4.6
"2255","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","CDF4X","pg/g",0.95,"pg/g",1,0.95
"2256","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","CDF4X","pg/g",0.06821,"pg/g",1,0.06821
"2257","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","CDFDN","pg/g",0.1436,"pg/g",1,0.1436
"2258","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","CDFDN","pg/g",2,"pg/g",1,2
"2259","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","CDF9X","pg/g",0.020822,"pg/g",1,0.020822
"2260","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","CDF9X","pg/g",0.29,"pg/g",1,0.29
"2261","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","CDD9X","pg/g",0.015796,"pg/g",1,0.015796
"2262","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","CDF2T","pg/g",0.69646,"pg/g",1,0.69646
"2263","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","CDD9X","pg/g",0.22,"pg/g",1,0.22
"2264","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","CDF2T","pg/g",9.7,"pg/g",1,9.7
"2265","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","CDD4X","pg/g",0.023694,"pg/g",1,0.023694
"2266","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","CDFO","pg/g",0.041644,"pg/g",1,0.041644
"2267","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","TCDD","pg/g",0.044516,"pg/g",1,0.044516
"2268","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","CDD4X","pg/g",0.33,"pg/g",1,0.33
"2269","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","CDFO","pg/g",0.58,"pg/g",1,0.58
"2270","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","TCDD","pg/g",0.62,"pg/g",1,0.62
"2271","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","wet weight","CDF6X","pg/g",0.033028,"pg/g",1,0.033028
"2272","Kullen",56.3251,12.3811,"2009-10-12",3686944,906409075,1841613,"OC-DX","muscle","lipid weight","CDF6X","pg/g",0.46,"pg/g",1,0.46
