"","country","monit_program","monit_purpose","report_institute","station","latitude","longitude","date","monit_year","date_ices","day","month","year","species","sub_samp_ref","sub_samp_id","samp_id","num_indiv_subsample","bulk_id","basis_determination_originalcongener","AGMAX_y","AGMEA_y","AGMIN_y","DRYWT%_%","EXLIP%_%","FATWT%_%","LIPIDWT%_%","LNMAX_cm","LNMEA_cm","LNMIN_cm","WTMAX_g","WTMEA_g","WTMIN_g","qflag","detect_lim","quant_lim","uncert_val","method_uncert","congener","value"
"6953","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599899,"3652",1754306,1,NA,"lipid weight",NA,5,NA,21,2.72,NA,NA,NA,15.2,NA,NA,22,NA,"",5,NA,NA,"","CB118_ug/kg",0.28288
"6954","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599899,"3652",1754306,1,NA,"lipid weight",NA,5,NA,21,2.72,NA,NA,NA,15.2,NA,NA,22,NA,"",6,NA,NA,"","CB138_ug/kg",0.6392
"6955","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599899,"3652",1754306,1,NA,"lipid weight",NA,5,NA,21,2.72,NA,NA,NA,15.2,NA,NA,22,NA,"",5,NA,NA,"","CB153_ug/kg",1.00912
"6956","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599899,"3652",1754306,1,NA,"lipid weight",NA,5,NA,21,2.72,NA,NA,NA,15.2,NA,NA,22,NA,"",4,NA,NA,"","CB180_ug/kg",0.34544
"6957","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599899,"3652",1754306,1,NA,"lipid weight",NA,5,NA,21,2.72,NA,NA,NA,15.2,NA,NA,22,NA,"D",2.6,NA,NA,"","CB28_ug/kg",0.07072
"6958","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599899,"3652",1754306,1,NA,"lipid weight",NA,5,NA,21,2.72,NA,NA,NA,15.2,NA,NA,22,NA,"",4,NA,NA,"","CB52_ug/kg",0.1224
"6959","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599900,"3653",1754306,1,NA,"lipid weight",NA,5,NA,23,2.59,NA,NA,NA,15.7,NA,NA,23.9,NA,"",4,NA,NA,"","CB101_ug/kg",0.65786
"6960","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599900,"3653",1754306,1,NA,"lipid weight",NA,5,NA,23,2.59,NA,NA,NA,15.7,NA,NA,23.9,NA,"",5,NA,NA,"","CB118_ug/kg",0.51541
"6961","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599900,"3653",1754306,1,NA,"lipid weight",NA,5,NA,23,2.59,NA,NA,NA,15.7,NA,NA,23.9,NA,"",6,NA,NA,"","CB138_ug/kg",1.05154
"6962","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599900,"3653",1754306,1,NA,"lipid weight",NA,5,NA,23,2.59,NA,NA,NA,15.7,NA,NA,23.9,NA,"",5,NA,NA,"","CB153_ug/kg",1.56695
"6963","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599900,"3653",1754306,1,NA,"lipid weight",NA,5,NA,23,2.59,NA,NA,NA,15.7,NA,NA,23.9,NA,"",4,NA,NA,"","CB180_ug/kg",0.47138
"6964","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599900,"3653",1754306,1,NA,"lipid weight",NA,5,NA,23,2.59,NA,NA,NA,15.7,NA,NA,23.9,NA,"",3.1,NA,NA,"","CB28_ug/kg",0.08029
"6965","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599900,"3653",1754306,1,NA,"lipid weight",NA,5,NA,23,2.59,NA,NA,NA,15.7,NA,NA,23.9,NA,"",4,NA,NA,"","CB52_ug/kg",0.17353
"6966","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599901,"3654",1754306,1,NA,"lipid weight",NA,5,NA,21.7,2.95,NA,NA,NA,15.7,NA,NA,24.6,NA,"",4,NA,NA,"","CB101_ug/kg",0.7316
"6967","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599901,"3654",1754306,1,NA,"lipid weight",NA,5,NA,21.7,2.95,NA,NA,NA,15.7,NA,NA,24.6,NA,"",5,NA,NA,"","CB118_ug/kg",0.61065
"6968","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599901,"3654",1754306,1,NA,"lipid weight",NA,5,NA,21.7,2.95,NA,NA,NA,15.7,NA,NA,24.6,NA,"",6,NA,NA,"","CB138_ug/kg",1.3039
"6969","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599901,"3654",1754306,1,NA,"lipid weight",NA,5,NA,21.7,2.95,NA,NA,NA,15.7,NA,NA,24.6,NA,"",5,NA,NA,"","CB153_ug/kg",1.9529
"6970","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599901,"3654",1754306,1,NA,"lipid weight",NA,5,NA,21.7,2.95,NA,NA,NA,15.7,NA,NA,24.6,NA,"",4,NA,NA,"","CB180_ug/kg",0.6313
"6971","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599901,"3654",1754306,1,NA,"lipid weight",NA,5,NA,21.7,2.95,NA,NA,NA,15.7,NA,NA,24.6,NA,"D",3.7,NA,NA,"","CB28_ug/kg",0.10915
"6972","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599901,"3654",1754306,1,NA,"lipid weight",NA,5,NA,21.7,2.95,NA,NA,NA,15.7,NA,NA,24.6,NA,"",4,NA,NA,"","CB52_ug/kg",0.20945
"6973","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599902,"3655",1754306,1,NA,"lipid weight",NA,5,NA,20.8,1.67,NA,NA,NA,15.7,NA,NA,22.7,NA,"",4,NA,NA,"","CB101_ug/kg",0.334
"6974","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599902,"3655",1754306,1,NA,"lipid weight",NA,5,NA,20.8,1.67,NA,NA,NA,15.7,NA,NA,22.7,NA,"",5,NA,NA,"","CB118_ug/kg",0.30227
"6975","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599902,"3655",1754306,1,NA,"lipid weight",NA,5,NA,20.8,1.67,NA,NA,NA,15.7,NA,NA,22.7,NA,"",6,NA,NA,"","CB138_ug/kg",0.58116
"6976","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599902,"3655",1754306,1,NA,"lipid weight",NA,5,NA,20.8,1.67,NA,NA,NA,15.7,NA,NA,22.7,NA,"",5,NA,NA,"","CB153_ug/kg",0.93353
"6977","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599902,"3655",1754306,1,NA,"lipid weight",NA,5,NA,20.8,1.67,NA,NA,NA,15.7,NA,NA,22.7,NA,"",4,NA,NA,"","CB180_ug/kg",0.3006
"6978","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599902,"3655",1754306,1,NA,"lipid weight",NA,5,NA,20.8,1.67,NA,NA,NA,15.7,NA,NA,22.7,NA,"D",4.2,NA,NA,"","CB28_ug/kg",0.07014
"6979","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599902,"3655",1754306,1,NA,"lipid weight",NA,5,NA,20.8,1.67,NA,NA,NA,15.7,NA,NA,22.7,NA,"",4,NA,NA,"","CB52_ug/kg",0.09185
"6980","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599903,"3656",1754306,1,NA,"lipid weight",NA,5,NA,19.7,1.41,NA,NA,NA,16,NA,NA,24.5,NA,"",4,NA,NA,"","CB101_ug/kg",0.56541
"6981","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599903,"3656",1754306,1,NA,"lipid weight",NA,5,NA,19.7,1.41,NA,NA,NA,16,NA,NA,24.5,NA,"",5,NA,NA,"","CB118_ug/kg",0.46671
"6982","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599903,"3656",1754306,1,NA,"lipid weight",NA,5,NA,19.7,1.41,NA,NA,NA,16,NA,NA,24.5,NA,"",6,NA,NA,"","CB138_ug/kg",1.09557
"6983","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599903,"3656",1754306,1,NA,"lipid weight",NA,5,NA,19.7,1.41,NA,NA,NA,16,NA,NA,24.5,NA,"",5,NA,NA,"","CB153_ug/kg",1.66944
"6984","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599903,"3656",1754306,1,NA,"lipid weight",NA,5,NA,19.7,1.41,NA,NA,NA,16,NA,NA,24.5,NA,"",4,NA,NA,"","CB180_ug/kg",0.53157
"6985","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599903,"3656",1754306,1,NA,"lipid weight",NA,5,NA,19.7,1.41,NA,NA,NA,16,NA,NA,24.5,NA,"",3.1,NA,NA,"","CB28_ug/kg",0.04371
"6986","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599903,"3656",1754306,1,NA,"lipid weight",NA,5,NA,19.7,1.41,NA,NA,NA,16,NA,NA,24.5,NA,"",4,NA,NA,"","CB52_ug/kg",0.09306
"6987","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599904,"3657",1754306,1,NA,"lipid weight",NA,5,NA,21.5,1.9,NA,NA,NA,16.6,NA,NA,26,NA,"",4,NA,NA,"","CB101_ug/kg",0.2679
"6988","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599904,"3657",1754306,1,NA,"lipid weight",NA,5,NA,21.5,1.9,NA,NA,NA,16.6,NA,NA,26,NA,"",5,NA,NA,"","CB118_ug/kg",0.2242
"6989","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599904,"3657",1754306,1,NA,"lipid weight",NA,5,NA,21.5,1.9,NA,NA,NA,16.6,NA,NA,26,NA,"",6,NA,NA,"","CB138_ug/kg",0.4693
"6990","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599904,"3657",1754306,1,NA,"lipid weight",NA,5,NA,21.5,1.9,NA,NA,NA,16.6,NA,NA,26,NA,"",5,NA,NA,"","CB153_ug/kg",0.7486
"6991","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599904,"3657",1754306,1,NA,"lipid weight",NA,5,NA,21.5,1.9,NA,NA,NA,16.6,NA,NA,26,NA,"",4,NA,NA,"","CB180_ug/kg",0.2318
"6992","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599904,"3657",1754306,1,NA,"lipid weight",NA,5,NA,21.5,1.9,NA,NA,NA,16.6,NA,NA,26,NA,"D",3.7,NA,NA,"","CB28_ug/kg",0.0703
"6993","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599904,"3657",1754306,1,NA,"lipid weight",NA,5,NA,21.5,1.9,NA,NA,NA,16.6,NA,NA,26,NA,"",4,NA,NA,"","CB52_ug/kg",0.0874
"6994","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599905,"3658",1754306,1,NA,"lipid weight",NA,5,NA,20.9,2.3,NA,NA,NA,16.3,NA,NA,27.4,NA,"",4,NA,NA,"","CB101_ug/kg",0.3611
"6995","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599905,"3658",1754306,1,NA,"lipid weight",NA,5,NA,20.9,2.3,NA,NA,NA,16.3,NA,NA,27.4,NA,"",5,NA,NA,"","CB118_ug/kg",0.2691
"6996","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599905,"3658",1754306,1,NA,"lipid weight",NA,5,NA,20.9,2.3,NA,NA,NA,16.3,NA,NA,27.4,NA,"",6,NA,NA,"","CB138_ug/kg",0.6026
"6997","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599905,"3658",1754306,1,NA,"lipid weight",NA,5,NA,20.9,2.3,NA,NA,NA,16.3,NA,NA,27.4,NA,"",5,NA,NA,"","CB153_ug/kg",0.9522
"6998","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599905,"3658",1754306,1,NA,"lipid weight",NA,5,NA,20.9,2.3,NA,NA,NA,16.3,NA,NA,27.4,NA,"",4,NA,NA,"","CB180_ug/kg",0.3013
"6999","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599905,"3658",1754306,1,NA,"lipid weight",NA,5,NA,20.9,2.3,NA,NA,NA,16.3,NA,NA,27.4,NA,"D",3,NA,NA,"","CB28_ug/kg",0.069
"7000","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599905,"3658",1754306,1,NA,"lipid weight",NA,5,NA,20.9,2.3,NA,NA,NA,16.3,NA,NA,27.4,NA,"",4,NA,NA,"","CB52_ug/kg",0.1081
"7001","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599906,"3659",1754306,1,NA,"lipid weight",NA,5,NA,21.4,2.41,NA,NA,NA,15.8,NA,NA,25.1,NA,"",4,NA,NA,"","CB101_ug/kg",0.44103
"7002","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599906,"3659",1754306,1,NA,"lipid weight",NA,5,NA,21.4,2.41,NA,NA,NA,15.8,NA,NA,25.1,NA,"",5,NA,NA,"","CB118_ug/kg",0.36632
"7003","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599906,"3659",1754306,1,NA,"lipid weight",NA,5,NA,21.4,2.41,NA,NA,NA,15.8,NA,NA,25.1,NA,"",6,NA,NA,"","CB138_ug/kg",0.80976
"7004","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599906,"3659",1754306,1,NA,"lipid weight",NA,5,NA,21.4,2.41,NA,NA,NA,15.8,NA,NA,25.1,NA,"",5,NA,NA,"","CB153_ug/kg",1.18813
"7005","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599906,"3659",1754306,1,NA,"lipid weight",NA,5,NA,21.4,2.41,NA,NA,NA,15.8,NA,NA,25.1,NA,"",4,NA,NA,"","CB180_ug/kg",0.42175
"7006","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599906,"3659",1754306,1,NA,"lipid weight",NA,5,NA,21.4,2.41,NA,NA,NA,15.8,NA,NA,25.1,NA,"D",2.9,NA,NA,"","CB28_ug/kg",0.06989
"7007","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599906,"3659",1754306,1,NA,"lipid weight",NA,5,NA,21.4,2.41,NA,NA,NA,15.8,NA,NA,25.1,NA,"",4,NA,NA,"","CB52_ug/kg",0.13978
"7008","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599907,"3660",1754306,1,NA,"lipid weight",NA,5,NA,22.1,2.72,NA,NA,NA,16.4,NA,NA,28.9,NA,"",4,NA,NA,"","CB101_ug/kg",0.272
"7009","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599907,"3660",1754306,1,NA,"lipid weight",NA,5,NA,22.1,2.72,NA,NA,NA,16.4,NA,NA,28.9,NA,"",5,NA,NA,"","CB118_ug/kg",0.26656
"7010","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599907,"3660",1754306,1,NA,"lipid weight",NA,5,NA,22.1,2.72,NA,NA,NA,16.4,NA,NA,28.9,NA,"",6,NA,NA,"","CB138_ug/kg",0.53856
"7011","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599907,"3660",1754306,1,NA,"lipid weight",NA,5,NA,22.1,2.72,NA,NA,NA,16.4,NA,NA,28.9,NA,"",5,NA,NA,"","CB153_ug/kg",0.78608
"7012","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599907,"3660",1754306,1,NA,"lipid weight",NA,5,NA,22.1,2.72,NA,NA,NA,16.4,NA,NA,28.9,NA,"",4,NA,NA,"","CB180_ug/kg",0.29648
"7013","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599907,"3660",1754306,1,NA,"lipid weight",NA,5,NA,22.1,2.72,NA,NA,NA,16.4,NA,NA,28.9,NA,"D",4.1,NA,NA,"","CB28_ug/kg",0.11152
"7014","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599907,"3660",1754306,1,NA,"lipid weight",NA,5,NA,22.1,2.72,NA,NA,NA,16.4,NA,NA,28.9,NA,"",4,NA,NA,"","CB52_ug/kg",0.13328
"7015","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599908,"3661",1754306,1,NA,"lipid weight",NA,5,NA,21.5,2.7,NA,NA,NA,15.2,NA,NA,21.8,NA,"",4,NA,NA,"","CB101_ug/kg",0.4833
"7016","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599908,"3661",1754306,1,NA,"lipid weight",NA,5,NA,21.5,2.7,NA,NA,NA,15.2,NA,NA,21.8,NA,"",5,NA,NA,"","CB118_ug/kg",0.4347
"7017","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599908,"3661",1754306,1,NA,"lipid weight",NA,5,NA,21.5,2.7,NA,NA,NA,15.2,NA,NA,21.8,NA,"",6,NA,NA,"","CB138_ug/kg",0.9153
"7018","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599908,"3661",1754306,1,NA,"lipid weight",NA,5,NA,21.5,2.7,NA,NA,NA,15.2,NA,NA,21.8,NA,"",5,NA,NA,"","CB153_ug/kg",1.404
"7019","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599908,"3661",1754306,1,NA,"lipid weight",NA,5,NA,21.5,2.7,NA,NA,NA,15.2,NA,NA,21.8,NA,"",4,NA,NA,"","CB180_ug/kg",0.513
"7020","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599908,"3661",1754306,1,NA,"lipid weight",NA,5,NA,21.5,2.7,NA,NA,NA,15.2,NA,NA,21.8,NA,"D",2.6,NA,NA,"","CB28_ug/kg",0.0702
"7021","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599908,"3661",1754306,1,NA,"lipid weight",NA,5,NA,21.5,2.7,NA,NA,NA,15.2,NA,NA,21.8,NA,"",4,NA,NA,"","CB52_ug/kg",0.1458
"7022","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599909,"3662",1754306,1,NA,"lipid weight",NA,5,NA,21.1,2.13,NA,NA,NA,15.7,NA,NA,23.9,NA,"",4,NA,NA,"","CB101_ug/kg",0.32163
"7023","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599909,"3662",1754306,1,NA,"lipid weight",NA,5,NA,21.1,2.13,NA,NA,NA,15.7,NA,NA,23.9,NA,"",5,NA,NA,"","CB118_ug/kg",0.28542
"7024","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599909,"3662",1754306,1,NA,"lipid weight",NA,5,NA,21.1,2.13,NA,NA,NA,15.7,NA,NA,23.9,NA,"",6,NA,NA,"","CB138_ug/kg",0.66456
"7025","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599909,"3662",1754306,1,NA,"lipid weight",NA,5,NA,21.1,2.13,NA,NA,NA,15.7,NA,NA,23.9,NA,"",5,NA,NA,"","CB153_ug/kg",1.0011
"7026","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599909,"3662",1754306,1,NA,"lipid weight",NA,5,NA,21.1,2.13,NA,NA,NA,15.7,NA,NA,23.9,NA,"",4,NA,NA,"","CB180_ug/kg",0.34506
"7027","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599909,"3662",1754306,1,NA,"lipid weight",NA,5,NA,21.1,2.13,NA,NA,NA,15.7,NA,NA,23.9,NA,"D",3.3,NA,NA,"","CB28_ug/kg",0.07029
"7028","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599909,"3662",1754306,1,NA,"lipid weight",NA,5,NA,21.1,2.13,NA,NA,NA,15.7,NA,NA,23.9,NA,"",4,NA,NA,"","CB52_ug/kg",0.09372
"7029","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599910,"3663",1754306,1,NA,"lipid weight",NA,5,NA,20,1.25,NA,NA,NA,16.2,NA,NA,25,NA,"",4,NA,NA,"","CB101_ug/kg",0.3475
"7030","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599910,"3663",1754306,1,NA,"lipid weight",NA,5,NA,20,1.25,NA,NA,NA,16.2,NA,NA,25,NA,"",5,NA,NA,"","CB118_ug/kg",0.34875
"7031","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599910,"3663",1754306,1,NA,"lipid weight",NA,5,NA,20,1.25,NA,NA,NA,16.2,NA,NA,25,NA,"",6,NA,NA,"","CB138_ug/kg",0.7625
"7032","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599910,"3663",1754306,1,NA,"lipid weight",NA,5,NA,20,1.25,NA,NA,NA,16.2,NA,NA,25,NA,"",5,NA,NA,"","CB153_ug/kg",1.175
"7033","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599910,"3663",1754306,1,NA,"lipid weight",NA,5,NA,20,1.25,NA,NA,NA,16.2,NA,NA,25,NA,"",4,NA,NA,"","CB180_ug/kg",0.39375
"7034","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599910,"3663",1754306,1,NA,"lipid weight",NA,5,NA,20,1.25,NA,NA,NA,16.2,NA,NA,25,NA,"D",3.2,NA,NA,"","CB28_ug/kg",0.04
"7035","Sweden","COMB","T","SERI","Harufjaerden",65.5825,22.8791,"2009-09-28",2009,"28/09/2009",28,9,2009,"Clupea harengus",3599910,"3663",1754306,1,NA,"lipid weight",NA,5,NA,20,1.25,NA,NA,NA,16.2,NA,NA,25,NA,"",4,NA,NA,"","CB52_ug/kg",0.07
