c_square,year,mid_lat,mid_lon,Reported,fishing_ho
1501:144:113:2,2010,54.125,14.375,Yes,37.2
1501:144:113:3,2010,54.175,14.325,Yes,17.166667
1501:144:113:4,2010,54.175,14.375,Yes,4.8
1501:144:114:1,2010,54.125,14.425,Yes,36.15
1501:144:114:2,2010,54.125,14.475,Yes,21.883333
1501:144:114:4,2010,54.175,14.475,Yes,4.783333
1501:144:120:1,2010,54.225,14.025,Yes,1.327778
1501:144:120:2,2010,54.225,14.075,Yes,6.927778
1501:144:120:3,2010,54.275,14.025,Yes,2.05
1501:144:120:4,2010,54.275,14.075,Yes,22.066667
1501:144:121:1,2010,54.225,14.125,Yes,5.911111
1501:144:121:2,2010,54.225,14.175,Yes,2.288889
1501:144:121:3,2010,54.275,14.125,Yes,14.738889
1501:144:121:4,2010,54.275,14.175,Yes,7.144444
1501:144:122:1,2010,54.225,14.225,Yes,2.555556
1501:144:122:2,2010,54.225,14.275,Yes,3.211111
1501:144:122:3,2010,54.275,14.225,Yes,5.072222
1501:144:122:4,2010,54.275,14.275,Yes,6.083333
1501:144:123:1,2010,54.225,14.325,Yes,2.744444
1501:144:123:3,2010,54.275,14.325,Yes,0.633333
1501:144:130:1,2010,54.325,14.025,Yes,47.383333
1501:144:130:2,2010,54.325,14.075,Yes,42.788889
1501:144:130:3,2010,54.375,14.025,Yes,38.805556
1501:144:130:4,2010,54.375,14.075,Yes,16.461111
1501:144:131:1,2010,54.325,14.125,Yes,14.388889
1501:144:131:2,2010,54.325,14.175,Yes,10.783333
1501:144:131:3,2010,54.375,14.125,Yes,10
1501:144:131:4,2010,54.375,14.175,Yes,10.333333
1501:144:132:1,2010,54.325,14.225,Yes,1.994444
1501:144:132:3,2010,54.375,14.225,Yes,1.638889
1501:144:140:1,2010,54.425,14.025,Yes,32.522222
1501:144:140:2,2010,54.425,14.075,Yes,25.4
1501:144:140:3,2010,54.475,14.025,Yes,26.35
1501:144:140:4,2010,54.475,14.075,Yes,15.572222
1501:144:141:1,2010,54.425,14.125,Yes,9.9
1501:144:141:2,2010,54.425,14.175,Yes,3.388889
1501:144:141:3,2010,54.475,14.125,Yes,8.222222
1501:144:141:4,2010,54.475,14.175,Yes,1.611111
1501:144:142:1,2010,54.425,14.225,Yes,2.333333
1501:144:142:2,2010,54.425,14.275,Yes,1.005556
1501:144:142:3,2010,54.475,14.225,Yes,2.022222
1501:144:142:4,2010,54.475,14.275,Yes,1
1501:144:143:1,2010,54.425,14.325,Yes,2.344444
1501:144:143:2,2010,54.425,14.375,Yes,1.338889
1501:144:143:3,2010,54.475,14.325,Yes,6.4
1501:144:143:4,2010,54.475,14.375,Yes,8.466667
1501:144:144:1,2010,54.425,14.425,Yes,0.338889
1501:144:144:3,2010,54.475,14.425,Yes,8.472222
1501:144:144:4,2010,54.475,14.475,Yes,17.711111
1501:144:205:1,2010,54.025,14.525,Yes,38.933333
1501:144:205:2,2010,54.025,14.575,Yes,20.816667
1501:144:205:3,2010,54.075,14.525,Yes,39.133333
1501:144:205:4,2010,54.075,14.575,Yes,1.216667
1501:144:206:3,2010,54.075,14.625,Yes,0.966667
1501:144:206:4,2010,54.075,14.675,Yes,0.966667
1501:144:207:1,2010,54.025,14.725,Yes,0.233333
1501:144:207:3,2010,54.075,14.725,Yes,1.766667
1501:144:216:2,2010,54.125,14.675,Yes,0.366667
1501:144:216:3,2010,54.175,14.625,Yes,2.816667
1501:144:217:1,2010,54.125,14.725,Yes,0.916667
1501:144:217:2,2010,54.125,14.775,Yes,0.7
1501:144:217:4,2010,54.175,14.775,Yes,7.216667
1501:144:218:1,2010,54.125,14.825,Yes,0.366667
1501:144:218:3,2010,54.175,14.825,Yes,13.016667
1501:144:218:4,2010,54.175,14.875,Yes,0.95
1501:144:225:1,2010,54.225,14.525,Yes,12.716667
1501:144:225:3,2010,54.275,14.525,Yes,21.866667
1501:144:225:4,2010,54.275,14.575,Yes,26.7
1501:144:226:2,2010,54.225,14.675,Yes,0.633333
1501:144:226:3,2010,54.275,14.625,Yes,4.616667
1501:144:228:3,2010,54.275,14.825,Yes,9.966667
1501:144:228:4,2010,54.275,14.875,Yes,10.066667
1501:144:229:3,2010,54.275,14.925,Yes,11.85
1501:144:229:4,2010,54.275,14.975,Yes,25.95
1501:144:235:2,2010,54.325,14.575,Yes,25.2
1501:144:236:1,2010,54.325,14.625,Yes,23.616667
1501:144:236:2,2010,54.325,14.675,Yes,6.866667
1501:144:236:3,2010,54.375,14.625,Yes,3.533333
1501:144:236:4,2010,54.375,14.675,Yes,1.933333
1501:144:237:1,2010,54.325,14.725,Yes,9.616667
1501:144:237:2,2010,54.325,14.775,Yes,10.55
1501:144:237:3,2010,54.375,14.725,Yes,6.833333
1501:144:237:4,2010,54.375,14.775,Yes,2.088889
1501:144:238:1,2010,54.325,14.825,Yes,18.066667
1501:144:238:2,2010,54.325,14.875,Yes,18.6
1501:144:238:3,2010,54.375,14.825,Yes,27.088889
1501:144:238:4,2010,54.375,14.875,Yes,17.45
1501:144:239:1,2010,54.325,14.925,Yes,40.616667
1501:144:239:2,2010,54.325,14.975,Yes,81.216667
1501:144:239:3,2010,54.375,14.925,Yes,29.2
1501:144:239:4,2010,54.375,14.975,Yes,93.466667
1501:144:245:1,2010,54.425,14.525,Yes,0.338889
1501:144:245:2,2010,54.425,14.575,Yes,0.338889
1501:144:245:3,2010,54.475,14.525,Yes,30.3
1501:144:245:4,2010,54.475,14.575,Yes,34.9
1501:144:246:1,2010,54.425,14.625,Yes,5.233333
1501:144:246:2,2010,54.425,14.675,Yes,18.461111
1501:144:246:3,2010,54.475,14.625,Yes,27.55
1501:144:246:4,2010,54.475,14.675,Yes,49.705556
1501:144:247:1,2010,54.425,14.725,Yes,10.983333
1501:144:247:2,2010,54.425,14.775,Yes,14.166667
1501:144:247:3,2010,54.475,14.725,Yes,29.827778
1501:144:247:4,2010,54.475,14.775,Yes,24.477778
1501:144:248:1,2010,54.425,14.825,Yes,30.433333
1501:144:248:2,2010,54.425,14.875,Yes,9.583333
1501:144:248:3,2010,54.475,14.825,Yes,2.25
1501:144:248:4,2010,54.475,14.875,Yes,1.327778
1501:144:249:1,2010,54.425,14.925,Yes,33.816667
1501:144:249:2,2010,54.425,14.975,Yes,34.9
1501:144:350:1,2010,54.525,14.025,Yes,12.922222
1501:144:350:2,2010,54.525,14.075,Yes,10.727778
1501:144:350:3,2010,54.575,14.025,Yes,2.655556
1501:144:350:4,2010,54.575,14.075,Yes,7.894444
1501:144:351:1,2010,54.525,14.125,Yes,7.933333
1501:144:351:2,2010,54.525,14.175,Yes,16.905556
1501:144:351:3,2010,54.575,14.125,Yes,10.138889
1501:144:351:4,2010,54.575,14.175,Yes,21.522222
1501:144:352:1,2010,54.525,14.225,Yes,20.927778
1501:144:352:2,2010,54.525,14.275,Yes,21.472222
1501:144:352:3,2010,54.575,14.225,Yes,35.45
1501:144:352:4,2010,54.575,14.275,Yes,23.666667
1501:144:353:1,2010,54.525,14.325,Yes,14.561111
1501:144:353:2,2010,54.525,14.375,Yes,18.3
1501:144:353:3,2010,54.575,14.325,Yes,38.916667
1501:144:353:4,2010,54.575,14.375,Yes,48.916667
1501:144:354:1,2010,54.525,14.425,Yes,21.461111
1501:144:354:2,2010,54.525,14.475,Yes,38.133333
1501:144:354:3,2010,54.575,14.425,Yes,61.561111
1501:144:354:4,2010,54.575,14.475,Yes,44.855556
1501:144:360:1,2010,54.625,14.025,Yes,1.011111
1501:144:360:2,2010,54.625,14.075,Yes,7.377778
1501:144:360:3,2010,54.675,14.025,Yes,2.311111
1501:144:360:4,2010,54.675,14.075,Yes,5.661111
1501:144:361:1,2010,54.625,14.125,Yes,4.983333
1501:144:361:2,2010,54.625,14.175,Yes,7.944444
1501:144:361:3,2010,54.675,14.125,Yes,6.255556
1501:144:361:4,2010,54.675,14.175,Yes,8.683333
1501:144:362:1,2010,54.625,14.225,Yes,7.338889
1501:144:362:2,2010,54.625,14.275,Yes,13.55
1501:144:362:3,2010,54.675,14.225,Yes,10.061111
1501:144:362:4,2010,54.675,14.275,Yes,17.105556
1501:144:363:1,2010,54.625,14.325,Yes,20.266667
1501:144:363:2,2010,54.625,14.375,Yes,20.688889
1501:144:363:3,2010,54.675,14.325,Yes,21.472222
1501:144:363:4,2010,54.675,14.375,Yes,18.977778
1501:144:364:1,2010,54.625,14.425,Yes,33.872222
1501:144:364:2,2010,54.625,14.475,Yes,26.005556
1501:144:364:3,2010,54.675,14.425,Yes,26.344444
1501:144:364:4,2010,54.675,14.475,Yes,28.966667
1501:144:370:1,2010,54.725,14.025,Yes,0.672222
1501:144:370:2,2010,54.725,14.075,Yes,0.972222
1501:144:370:3,2010,54.775,14.025,Yes,13.688889
1501:144:371:1,2010,54.725,14.125,Yes,1.633333
1501:144:371:2,2010,54.725,14.175,Yes,6.344444
1501:144:371:3,2010,54.775,14.125,Yes,0.677778
1501:144:371:4,2010,54.775,14.175,Yes,1.338889
1501:144:372:1,2010,54.725,14.225,Yes,3.955556
1501:144:372:2,2010,54.725,14.275,Yes,5.361111
1501:144:372:3,2010,54.775,14.225,Yes,0.322222
1501:144:372:4,2010,54.775,14.275,Yes,0.316667
1501:144:373:1,2010,54.725,14.325,Yes,2.294444
1501:144:373:2,2010,54.725,14.375,Yes,4.044444
1501:144:373:4,2010,54.775,14.375,Yes,0.622222
1501:144:374:1,2010,54.725,14.425,Yes,3.338889
1501:144:374:2,2010,54.725,14.475,Yes,8.005556
1501:144:374:3,2010,54.775,14.425,Yes,3.622222
1501:144:374:4,2010,54.775,14.475,Yes,6.216667
1501:144:380:1,2010,54.825,14.025,Yes,26.388889
1501:144:380:2,2010,54.825,14.075,Yes,0.644444
1501:144:380:3,2010,54.875,14.025,Yes,22.705556
1501:144:380:4,2010,54.875,14.075,Yes,6.483333
1501:144:381:3,2010,54.875,14.125,Yes,13.066667
1501:144:381:4,2010,54.875,14.175,Yes,3.033333
1501:144:382:1,2010,54.825,14.225,Yes,1
1501:144:382:3,2010,54.875,14.225,Yes,1
1501:144:382:4,2010,54.875,14.275,Yes,2.033333
1501:144:383:1,2010,54.825,14.325,Yes,1.016667
1501:144:383:2,2010,54.825,14.375,Yes,5.861111
1501:144:383:3,2010,54.875,14.325,Yes,0.4
1501:144:383:4,2010,54.875,14.375,Yes,1.966667
1501:144:384:1,2010,54.825,14.425,Yes,20.644444
1501:144:384:2,2010,54.825,14.475,Yes,14.183333
1501:144:390:1,2010,54.925,14.025,Yes,41.416667
1501:144:390:2,2010,54.925,14.075,Yes,14
1501:144:390:3,2010,54.975,14.025,Yes,72.377778
1501:144:390:4,2010,54.975,14.075,Yes,57.438889
1501:144:391:1,2010,54.925,14.125,Yes,11.661111
1501:144:391:2,2010,54.925,14.175,Yes,8.266667
1501:144:391:3,2010,54.975,14.125,Yes,35.283333
1501:144:391:4,2010,54.975,14.175,Yes,22.166667
1501:144:392:1,2010,54.925,14.225,Yes,1.833333
1501:144:392:2,2010,54.925,14.275,Yes,1.638889
1501:144:392:3,2010,54.975,14.225,Yes,13.766667
1501:144:392:4,2010,54.975,14.275,Yes,5.688889
1501:144:393:1,2010,54.925,14.325,Yes,3.833333
1501:144:393:3,2010,54.975,14.325,Yes,5.566667
1501:144:394:3,2010,54.975,14.425,Yes,1
1501:144:455:1,2010,54.525,14.525,Yes,39.738889
1501:144:455:2,2010,54.525,14.575,Yes,26.655556
1501:144:455:3,2010,54.575,14.525,Yes,46.544444
1501:144:455:4,2010,54.575,14.575,Yes,55.466667
1501:144:456:1,2010,54.525,14.625,Yes,20.65
1501:144:456:2,2010,54.525,14.675,Yes,18.333333
1501:144:456:3,2010,54.575,14.625,Yes,33.65
1501:144:456:4,2010,54.575,14.675,Yes,26.294444
1501:144:457:1,2010,54.525,14.725,Yes,14.3
1501:144:457:2,2010,54.525,14.775,Yes,6.872222
1501:144:457:3,2010,54.575,14.725,Yes,16.694444
1501:144:457:4,2010,54.575,14.775,Yes,14.605556
1501:144:458:1,2010,54.525,14.825,Yes,3.188889
1501:144:458:3,2010,54.575,14.825,Yes,13.788889
1501:144:458:4,2010,54.575,14.875,Yes,9.655556
1501:144:459:1,2010,54.525,14.925,Yes,1
1501:144:459:2,2010,54.525,14.975,Yes,0.677778
1501:144:459:3,2010,54.575,14.925,Yes,10.533333
1501:144:459:4,2010,54.575,14.975,Yes,8.505556
1501:144:465:1,2010,54.625,14.525,Yes,46.133333
1501:144:465:2,2010,54.625,14.575,Yes,68.344444
1501:144:465:3,2010,54.675,14.525,Yes,49.561111
1501:144:465:4,2010,54.675,14.575,Yes,51.427778
1501:144:466:1,2010,54.625,14.625,Yes,69.15
1501:144:466:2,2010,54.625,14.675,Yes,55.45
1501:144:466:3,2010,54.675,14.625,Yes,56.477778
1501:144:466:4,2010,54.675,14.675,Yes,69.311111
1501:144:467:1,2010,54.625,14.725,Yes,50.977778
1501:144:467:2,2010,54.625,14.775,Yes,68.272222
1501:144:467:3,2010,54.675,14.725,Yes,82.427778
1501:144:467:4,2010,54.675,14.775,Yes,65.888889
1501:144:468:1,2010,54.625,14.825,Yes,93.344444
1501:144:468:2,2010,54.625,14.875,Yes,77.5
1501:144:468:3,2010,54.675,14.825,Yes,74.755556
1501:144:468:4,2010,54.675,14.875,Yes,74.894444
1501:144:469:1,2010,54.625,14.925,Yes,37.827778
1501:144:469:2,2010,54.625,14.975,Yes,32.355556
1501:144:469:3,2010,54.675,14.925,Yes,95.116667
1501:144:469:4,2010,54.675,14.975,Yes,38.238889
1501:144:475:1,2010,54.725,14.525,Yes,35.794444
1501:144:475:2,2010,54.725,14.575,Yes,46.233333
1501:144:475:3,2010,54.775,14.525,Yes,14.138889
1501:144:475:4,2010,54.775,14.575,Yes,30.844444
1501:144:476:1,2010,54.725,14.625,Yes,34.777778
1501:144:476:2,2010,54.725,14.675,Yes,59.516667
1501:144:476:3,2010,54.775,14.625,Yes,36.477778
1501:144:476:4,2010,54.775,14.675,Yes,40.9
1501:144:477:1,2010,54.725,14.725,Yes,61.105556
1501:144:477:2,2010,54.725,14.775,Yes,58.905556
1501:144:477:3,2010,54.775,14.725,Yes,39.622222
1501:144:477:4,2010,54.775,14.775,Yes,58.922222
1501:144:478:1,2010,54.725,14.825,Yes,68.277778
1501:144:478:2,2010,54.725,14.875,Yes,82.705556
1501:144:478:3,2010,54.775,14.825,Yes,59.394444
1501:144:478:4,2010,54.775,14.875,Yes,85.116667
1501:144:479:1,2010,54.725,14.925,Yes,130.572222
1501:144:479:2,2010,54.725,14.975,Yes,142.161111
1501:144:479:3,2010,54.775,14.925,Yes,93.666667
1501:144:479:4,2010,54.775,14.975,Yes,169.016667
1501:144:485:1,2010,54.825,14.525,Yes,14.488889
1501:144:485:2,2010,54.825,14.575,Yes,7.983333
1501:144:485:4,2010,54.875,14.575,Yes,1
1501:144:486:1,2010,54.825,14.625,Yes,22.761111
1501:144:486:2,2010,54.825,14.675,Yes,30.177778
1501:144:486:3,2010,54.875,14.625,Yes,2.933333
1501:144:486:4,2010,54.875,14.675,Yes,21.966667
1501:144:487:1,2010,54.825,14.725,Yes,27.011111
1501:144:487:2,2010,54.825,14.775,Yes,33.027778
1501:144:487:3,2010,54.875,14.725,Yes,19.266667
1501:144:487:4,2010,54.875,14.775,Yes,18.633333
1501:144:488:1,2010,54.825,14.825,Yes,40.6
1501:144:488:2,2010,54.825,14.875,Yes,40.572222
1501:144:488:3,2010,54.875,14.825,Yes,9.711111
1501:144:488:4,2010,54.875,14.875,Yes,6.988889
1501:144:489:1,2010,54.825,14.925,Yes,38.483333
1501:144:489:2,2010,54.825,14.975,Yes,54.161111
1501:144:489:3,2010,54.875,14.925,Yes,5.577778
1501:144:489:4,2010,54.875,14.975,Yes,15.777778
1501:144:495:1,2010,54.925,14.525,Yes,1.033333
1501:144:495:2,2010,54.925,14.575,Yes,1.033333
1501:144:495:4,2010,54.975,14.575,Yes,1.316667
1501:144:496:1,2010,54.925,14.625,Yes,2.316667
1501:144:496:2,2010,54.925,14.675,Yes,3.594444
1501:144:496:3,2010,54.975,14.625,Yes,0.633333
1501:144:496:4,2010,54.975,14.675,Yes,0.322222
1501:144:497:1,2010,54.925,14.725,Yes,10.166667
1501:144:497:2,2010,54.925,14.775,Yes,12.2
1501:144:497:3,2010,54.975,14.725,Yes,1.3
1501:144:497:4,2010,54.975,14.775,Yes,1.716667
1501:144:498:1,2010,54.925,14.825,Yes,6.927778
1501:144:498:2,2010,54.925,14.875,Yes,8.272222
1501:144:498:3,2010,54.975,14.825,Yes,3.322222
1501:144:498:4,2010,54.975,14.875,Yes,5.033333
1501:144:499:1,2010,54.925,14.925,Yes,10.066667
1501:144:499:2,2010,54.925,14.975,Yes,9.4
1501:144:499:4,2010,54.975,14.975,Yes,1
1501:245:114:4,2010,54.175,15.475,Yes,2.416667
1501:245:120:1,2010,54.225,15.025,Yes,10.65
1501:245:120:2,2010,54.225,15.075,Yes,6.05
1501:245:120:3,2010,54.275,15.025,Yes,22.65
1501:245:120:4,2010,54.275,15.075,Yes,72.783333
1501:245:121:1,2010,54.225,15.125,Yes,11.15
1501:245:121:2,2010,54.225,15.175,Yes,16.033333
1501:245:121:3,2010,54.275,15.125,Yes,133.433333
1501:245:121:4,2010,54.275,15.175,Yes,111.4
1501:245:122:1,2010,54.225,15.225,Yes,69.516667
1501:245:122:2,2010,54.225,15.275,Yes,52
1501:245:122:3,2010,54.275,15.225,Yes,89.116667
1501:245:122:4,2010,54.275,15.275,Yes,147.65
1501:245:123:1,2010,54.225,15.325,Yes,0.633333
1501:245:123:3,2010,54.275,15.325,Yes,42.383333
1501:245:124:4,2010,54.275,15.475,Yes,2.85
1501:245:130:1,2010,54.325,15.025,Yes,46.133333
1501:245:130:2,2010,54.325,15.075,Yes,46.916667
1501:245:130:3,2010,54.375,15.025,Yes,58.483333
1501:245:130:4,2010,54.375,15.075,Yes,44.733333
1501:245:131:1,2010,54.325,15.125,Yes,62.15
1501:245:131:2,2010,54.325,15.175,Yes,72.033333
1501:245:131:3,2010,54.375,15.125,Yes,43.75
1501:245:131:4,2010,54.375,15.175,Yes,23.133333
1501:245:132:1,2010,54.325,15.225,Yes,60.9
1501:245:132:2,2010,54.325,15.275,Yes,77.916667
1501:245:132:3,2010,54.375,15.225,Yes,17.5
1501:245:132:4,2010,54.375,15.275,Yes,18.433333
1501:245:133:1,2010,54.325,15.325,Yes,74.533333
1501:245:133:2,2010,54.325,15.375,Yes,3.1
1501:245:133:3,2010,54.375,15.325,Yes,47.6
1501:245:133:4,2010,54.375,15.375,Yes,24.233333
1501:245:134:1,2010,54.325,15.425,Yes,0.966667
1501:245:134:2,2010,54.325,15.475,Yes,2.95
1501:245:134:3,2010,54.375,15.425,Yes,3.85
1501:245:134:4,2010,54.375,15.475,Yes,3.866667
1501:245:140:1,2010,54.425,15.025,Yes,33.766667
1501:245:140:2,2010,54.425,15.075,Yes,54.133333
1501:245:140:4,2010,54.475,15.075,Yes,1.916667
1501:245:141:1,2010,54.425,15.125,Yes,126.8
1501:245:141:2,2010,54.425,15.175,Yes,99.2
1501:245:141:3,2010,54.475,15.125,Yes,12.783333
1501:245:141:4,2010,54.475,15.175,Yes,28.566667
1501:245:142:1,2010,54.425,15.225,Yes,106.416667
1501:245:142:2,2010,54.425,15.275,Yes,113.65
1501:245:142:3,2010,54.475,15.225,Yes,74.2
1501:245:142:4,2010,54.475,15.275,Yes,39.733333
1501:245:143:1,2010,54.425,15.325,Yes,47.166667
1501:245:143:2,2010,54.425,15.375,Yes,61.316667
1501:245:143:3,2010,54.475,15.325,Yes,141.05
1501:245:143:4,2010,54.475,15.375,Yes,38.866667
1501:245:144:1,2010,54.425,15.425,Yes,107.583333
1501:245:144:2,2010,54.425,15.475,Yes,82.75
1501:245:144:3,2010,54.475,15.425,Yes,11.516667
1501:245:144:4,2010,54.475,15.475,Yes,19.783333
1501:245:225:1,2010,54.225,15.525,Yes,1.766667
1501:245:225:2,2010,54.225,15.575,Yes,0.933333
1501:245:225:3,2010,54.275,15.525,Yes,7.383333
1501:245:225:4,2010,54.275,15.575,Yes,3
1501:245:226:3,2010,54.275,15.625,Yes,7.766667
1501:245:235:2,2010,54.325,15.575,Yes,6.616667
1501:245:235:3,2010,54.375,15.525,Yes,14.416667
1501:245:235:4,2010,54.375,15.575,Yes,17.2
1501:245:236:1,2010,54.325,15.625,Yes,25.483333
1501:245:236:2,2010,54.325,15.675,Yes,30.4
1501:245:236:3,2010,54.375,15.625,Yes,20.316667
1501:245:236:4,2010,54.375,15.675,Yes,30.15
1501:245:237:1,2010,54.325,15.725,Yes,21.183333
1501:245:237:2,2010,54.325,15.775,Yes,4.816667
1501:245:237:3,2010,54.375,15.725,Yes,26.2
1501:245:237:4,2010,54.375,15.775,Yes,56.616667
1501:245:238:3,2010,54.375,15.825,Yes,34.016667
1501:245:238:4,2010,54.375,15.875,Yes,5.366667
1501:245:239:3,2010,54.375,15.925,Yes,3.833333
1501:245:245:1,2010,54.425,15.525,Yes,75.05
1501:245:245:2,2010,54.425,15.575,Yes,33.7
1501:245:245:3,2010,54.475,15.525,Yes,39.05
1501:245:245:4,2010,54.475,15.575,Yes,50.266667
1501:245:246:1,2010,54.425,15.625,Yes,22.4
1501:245:246:2,2010,54.425,15.675,Yes,16.166667
1501:245:246:3,2010,54.475,15.625,Yes,42.583333
1501:245:246:4,2010,54.475,15.675,Yes,48.1
1501:245:247:1,2010,54.425,15.725,Yes,17.416667
1501:245:247:2,2010,54.425,15.775,Yes,8.666667
1501:245:247:3,2010,54.475,15.725,Yes,46.366667
1501:245:247:4,2010,54.475,15.775,Yes,17.933333
1501:245:248:1,2010,54.425,15.825,Yes,1.916667
1501:245:248:2,2010,54.425,15.875,Yes,7.216667
1501:245:248:3,2010,54.475,15.825,Yes,25.616667
1501:245:248:4,2010,54.475,15.875,Yes,11.933333
1501:245:249:1,2010,54.425,15.925,Yes,22.45
1501:245:249:2,2010,54.425,15.975,Yes,26.3
1501:245:249:3,2010,54.475,15.925,Yes,6.766667
1501:245:249:4,2010,54.475,15.975,Yes,1.283333
1501:245:350:3,2010,54.575,15.025,Yes,3.888889
1501:245:350:4,2010,54.575,15.075,Yes,4.433333
1501:245:351:3,2010,54.575,15.125,Yes,1.15
1501:245:351:4,2010,54.575,15.175,Yes,2.95
1501:245:352:2,2010,54.525,15.275,Yes,7.033333
1501:245:352:3,2010,54.575,15.225,Yes,7.85
1501:245:352:4,2010,54.575,15.275,Yes,9.833333
1501:245:353:1,2010,54.525,15.325,Yes,3.033333
1501:245:353:3,2010,54.575,15.325,Yes,15.616667
1501:245:353:4,2010,54.575,15.375,Yes,38.3
1501:245:354:1,2010,54.525,15.425,Yes,5.433333
1501:245:354:2,2010,54.525,15.475,Yes,12.666667
1501:245:354:3,2010,54.575,15.425,Yes,42.45
1501:245:354:4,2010,54.575,15.475,Yes,23.383333
1501:245:360:1,2010,54.625,15.025,Yes,2.966667
1501:245:360:2,2010,54.625,15.075,Yes,5.505556
1501:245:360:3,2010,54.675,15.025,Yes,5.405556
1501:245:360:4,2010,54.675,15.075,Yes,7.083333
1501:245:361:1,2010,54.625,15.125,Yes,16.533333
1501:245:361:2,2010,54.625,15.175,Yes,21.45
1501:245:361:3,2010,54.675,15.125,Yes,18.605556
1501:245:361:4,2010,54.675,15.175,Yes,18.266667
1501:245:362:1,2010,54.625,15.225,Yes,39.733333
1501:245:362:2,2010,54.625,15.275,Yes,37.183333
1501:245:362:3,2010,54.675,15.225,Yes,18.516667
1501:245:362:4,2010,54.675,15.275,Yes,14.6
1501:245:363:1,2010,54.625,15.325,Yes,26.416667
1501:245:363:2,2010,54.625,15.375,Yes,13.433333
1501:245:363:3,2010,54.675,15.325,Yes,20.616667
1501:245:363:4,2010,54.675,15.375,Yes,24.333333
1501:245:364:1,2010,54.625,15.425,Yes,8.633333
1501:245:364:2,2010,54.625,15.475,Yes,17.716667
1501:245:364:3,2010,54.675,15.425,Yes,23.516667
1501:245:364:4,2010,54.675,15.475,Yes,30.944444
1501:245:370:1,2010,54.725,15.025,Yes,46.361111
1501:245:370:2,2010,54.725,15.075,Yes,24.788889
1501:245:370:3,2010,54.775,15.025,Yes,88.572222
1501:245:370:4,2010,54.775,15.075,Yes,66.544444
1501:245:371:1,2010,54.725,15.125,Yes,28.072222
1501:245:371:2,2010,54.725,15.175,Yes,15.7
1501:245:371:3,2010,54.775,15.125,Yes,76.844444
1501:245:371:4,2010,54.775,15.175,Yes,95.461111
1501:245:372:1,2010,54.725,15.225,Yes,39.277778
1501:245:372:2,2010,54.725,15.275,Yes,40.177778
1501:245:372:3,2010,54.775,15.225,Yes,78.722222
1501:245:372:4,2010,54.775,15.275,Yes,96.694444
1501:245:373:1,2010,54.725,15.325,Yes,19.605556
1501:245:373:2,2010,54.725,15.375,Yes,41.094444
1501:245:373:3,2010,54.775,15.325,Yes,104.555556
1501:245:373:4,2010,54.775,15.375,Yes,94.322222
1501:245:374:1,2010,54.725,15.425,Yes,26.683333
1501:245:374:2,2010,54.725,15.475,Yes,41.538889
1501:245:374:3,2010,54.775,15.425,Yes,100.644444
1501:245:374:4,2010,54.775,15.475,Yes,157.727778
1501:245:380:1,2010,54.825,15.025,Yes,26.411111
1501:245:380:2,2010,54.825,15.075,Yes,28.05
1501:245:380:3,2010,54.875,15.025,Yes,11.061111
1501:245:380:4,2010,54.875,15.075,Yes,17.044444
1501:245:381:1,2010,54.825,15.125,Yes,53.255556
1501:245:381:2,2010,54.825,15.175,Yes,130.183333
1501:245:381:3,2010,54.875,15.125,Yes,43.788889
1501:245:381:4,2010,54.875,15.175,Yes,71.461111
1501:245:382:1,2010,54.825,15.225,Yes,124.766667
1501:245:382:2,2010,54.825,15.275,Yes,121.211111
1501:245:382:3,2010,54.875,15.225,Yes,140.566667
1501:245:382:4,2010,54.875,15.275,Yes,207.261111
1501:245:383:1,2010,54.825,15.325,Yes,124.65
1501:245:383:2,2010,54.825,15.375,Yes,166.4
1501:245:383:3,2010,54.875,15.325,Yes,169.655556
1501:245:383:4,2010,54.875,15.375,Yes,197.822222
1501:245:384:1,2010,54.825,15.425,Yes,199.305556
1501:245:384:2,2010,54.825,15.475,Yes,225.611111
1501:245:384:3,2010,54.875,15.425,Yes,271.722222
1501:245:384:4,2010,54.875,15.475,Yes,274.633333
1501:245:390:1,2010,54.925,15.025,Yes,10.066667
1501:245:390:2,2010,54.925,15.075,Yes,12.711111
1501:245:390:3,2010,54.975,15.025,Yes,1
1501:245:390:4,2010,54.975,15.075,Yes,6.066667
1501:245:391:1,2010,54.925,15.125,Yes,11.377778
1501:245:391:2,2010,54.925,15.175,Yes,5.744444
1501:245:391:3,2010,54.975,15.125,Yes,13.5
1501:245:391:4,2010,54.975,15.175,Yes,5.866667
1501:245:392:1,2010,54.925,15.225,Yes,13.855556
1501:245:392:2,2010,54.925,15.275,Yes,20.95
1501:245:392:3,2010,54.975,15.225,Yes,8.188889
1501:245:392:4,2010,54.975,15.275,Yes,3.916667
1501:245:393:1,2010,54.925,15.325,Yes,85.744444
1501:245:393:2,2010,54.925,15.375,Yes,193.116667
1501:245:393:3,2010,54.975,15.325,Yes,1.961111
1501:245:393:4,2010,54.975,15.375,Yes,37.511111
