c_square,year,mid_lat,mid_lon,Reported,fishing_ho,rgn_nam,rgn_key,Subbasin,HELCOM_ID,BHI_ID,Area_km2
1501:360:219:3,2012,56.175,10.925,Yes,27,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:219:4,2012,56.175,10.975,Yes,146.133333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:227:2,2012,56.225,10.775,Yes,12.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:228:1,2012,56.225,10.825,Yes,65.066667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:228:2,2012,56.225,10.875,Yes,117.066667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:228:4,2012,56.275,10.875,Yes,9,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:229:1,2012,56.225,10.925,Yes,46.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:229:2,2012,56.225,10.975,Yes,89.1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:229:3,2012,56.275,10.925,Yes,6,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:229:4,2012,56.275,10.975,Yes,6,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:239:1,2012,56.325,10.925,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:239:2,2012,56.325,10.975,Yes,9,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:239:4,2012,56.375,10.975,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:249:2,2012,56.425,10.975,Yes,3.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:249:4,2012,56.475,10.975,Yes,2,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:469:1,2012,56.625,10.925,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:360:479:3,2012,56.775,10.925,Yes,0.016667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:100:1,2012,56.025,11.025,Yes,2,Denmark,DNK,Great Belt,SEA-002,3,10369.11323
1501:361:100:2,2012,56.025,11.075,Yes,2,Denmark,DNK,Great Belt,SEA-002,3,10369.11323
1501:361:100:2,2012,56.025,11.075,Yes,2,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:100:4,2012,56.075,11.075,Yes,5,Denmark,DNK,Great Belt,SEA-002,3,10369.11323
1501:361:100:4,2012,56.075,11.075,Yes,5,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:101:1,2012,56.025,11.125,Yes,10,Denmark,DNK,Great Belt,SEA-002,3,10369.11323
1501:361:101:1,2012,56.025,11.125,Yes,10,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:101:2,2012,56.025,11.175,Yes,13,Denmark,DNK,Great Belt,SEA-002,3,10369.11323
1501:361:101:2,2012,56.025,11.175,Yes,13,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:101:3,2012,56.075,11.125,Yes,13,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:101:4,2012,56.075,11.175,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:102:1,2012,56.025,11.225,Yes,3.033333,Denmark,DNK,Great Belt,SEA-002,3,10369.11323
1501:361:102:1,2012,56.025,11.225,Yes,3.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:102:2,2012,56.025,11.275,Yes,8,Denmark,DNK,Great Belt,SEA-002,3,10369.11323
1501:361:102:2,2012,56.025,11.275,Yes,8,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:102:4,2012,56.075,11.275,Yes,2,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:103:1,2012,56.025,11.325,Yes,120.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:103:2,2012,56.025,11.375,Yes,93.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:103:3,2012,56.075,11.325,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:103:4,2012,56.075,11.375,Yes,8,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:104:1,2012,56.025,11.425,Yes,44.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:104:2,2012,56.025,11.475,Yes,5,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:104:3,2012,56.075,11.425,Yes,4.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:104:4,2012,56.075,11.475,Yes,6,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:110:1,2012,56.125,11.025,Yes,87.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:110:2,2012,56.125,11.075,Yes,27,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:110:3,2012,56.175,11.025,Yes,131.066667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:110:4,2012,56.175,11.075,Yes,15.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:111:1,2012,56.125,11.125,Yes,7,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:114:1,2012,56.125,11.425,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:114:2,2012,56.125,11.475,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:114:3,2012,56.175,11.425,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:114:4,2012,56.175,11.475,Yes,2,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:120:1,2012,56.225,11.025,Yes,98,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:120:2,2012,56.225,11.075,Yes,102.133333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:120:3,2012,56.275,11.025,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:120:4,2012,56.275,11.075,Yes,38.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:121:1,2012,56.225,11.125,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:121:3,2012,56.275,11.125,Yes,22.383333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:122:3,2012,56.275,11.225,Yes,6,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:123:2,2012,56.225,11.375,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:124:3,2012,56.275,11.425,Yes,13,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:124:4,2012,56.275,11.475,Yes,20,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:130:1,2012,56.325,11.025,Yes,5.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:130:2,2012,56.325,11.075,Yes,5,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:130:3,2012,56.375,11.025,Yes,4,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:130:4,2012,56.375,11.075,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:131:1,2012,56.325,11.125,Yes,16,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:131:2,2012,56.325,11.175,Yes,25,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:131:3,2012,56.375,11.125,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:132:1,2012,56.325,11.225,Yes,39,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:132:2,2012,56.325,11.275,Yes,19.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:132:4,2012,56.375,11.275,Yes,17,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:133:3,2012,56.375,11.325,Yes,14,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:133:4,2012,56.375,11.375,Yes,9.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:134:3,2012,56.375,11.425,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:134:4,2012,56.375,11.475,Yes,2,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:140:1,2012,56.425,11.025,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:140:2,2012,56.425,11.075,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:140:4,2012,56.475,11.075,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:141:1,2012,56.425,11.125,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:141:2,2012,56.425,11.175,Yes,4,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:142:1,2012,56.425,11.225,Yes,8,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:142:2,2012,56.425,11.275,Yes,10,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:142:3,2012,56.475,11.225,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:143:1,2012,56.425,11.325,Yes,15,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:143:2,2012,56.425,11.375,Yes,12,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:143:3,2012,56.475,11.325,Yes,4,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:143:4,2012,56.475,11.375,Yes,28.1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:144:1,2012,56.425,11.425,Yes,31,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:144:2,2012,56.425,11.475,Yes,28.933333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:144:3,2012,56.475,11.425,Yes,16.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:144:4,2012,56.475,11.475,Yes,43.066667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:205:1,2012,56.025,11.525,Yes,7.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:205:3,2012,56.075,11.525,Yes,5,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:207:2,2012,56.025,11.775,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:207:4,2012,56.075,11.775,Yes,5,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:208:1,2012,56.025,11.825,Yes,12.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:208:3,2012,56.075,11.825,Yes,7.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:208:4,2012,56.075,11.875,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:209:1,2012,56.025,11.925,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:209:4,2012,56.075,11.975,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:215:2,2012,56.125,11.575,Yes,1.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:215:3,2012,56.175,11.525,Yes,2,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:215:4,2012,56.175,11.575,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:216:1,2012,56.125,11.625,Yes,4,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:216:4,2012,56.175,11.675,Yes,2.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:217:2,2012,56.125,11.775,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:217:4,2012,56.175,11.775,Yes,13,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:218:1,2012,56.125,11.825,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:218:2,2012,56.125,11.875,Yes,6,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:218:3,2012,56.175,11.825,Yes,34.066667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:218:4,2012,56.175,11.875,Yes,8,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:219:1,2012,56.125,11.925,Yes,3,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:219:2,2012,56.125,11.975,Yes,4.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:219:3,2012,56.175,11.925,Yes,47.166667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:219:4,2012,56.175,11.975,Yes,15.066667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:225:1,2012,56.225,11.525,Yes,36.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:225:2,2012,56.225,11.575,Yes,65,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:225:3,2012,56.275,11.525,Yes,28.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:225:4,2012,56.275,11.575,Yes,61.066667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:226:1,2012,56.225,11.625,Yes,20.066667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:226:3,2012,56.275,11.625,Yes,69.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:226:4,2012,56.275,11.675,Yes,2,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:227:1,2012,56.225,11.725,Yes,5,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:227:3,2012,56.275,11.725,Yes,3,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:228:2,2012,56.225,11.875,Yes,33.066667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:228:4,2012,56.275,11.875,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:229:1,2012,56.225,11.925,Yes,106.266667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:229:2,2012,56.225,11.975,Yes,269.533333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:229:3,2012,56.275,11.925,Yes,23,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:229:4,2012,56.275,11.975,Yes,174.833333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:235:2,2012,56.325,11.575,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:235:3,2012,56.375,11.525,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:235:4,2012,56.375,11.575,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:236:1,2012,56.325,11.625,Yes,100.533333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:236:2,2012,56.325,11.675,Yes,17.4,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:236:3,2012,56.375,11.625,Yes,126.666667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:236:4,2012,56.375,11.675,Yes,140.9,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:237:1,2012,56.325,11.725,Yes,8.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:237:2,2012,56.325,11.775,Yes,5,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:237:3,2012,56.375,11.725,Yes,44.133333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:237:4,2012,56.375,11.775,Yes,74.1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:238:1,2012,56.325,11.825,Yes,59.066667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:238:2,2012,56.325,11.875,Yes,190.666667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:238:3,2012,56.375,11.825,Yes,226.1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:238:4,2012,56.375,11.875,Yes,239.333333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:239:1,2012,56.325,11.925,Yes,324.466667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:239:2,2012,56.325,11.975,Yes,404.266667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:239:3,2012,56.375,11.925,Yes,337.133333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:239:4,2012,56.375,11.975,Yes,348.966667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:245:1,2012,56.425,11.525,Yes,17.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:245:2,2012,56.425,11.575,Yes,53.1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:245:3,2012,56.475,11.525,Yes,96.2,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:245:4,2012,56.475,11.575,Yes,107.366667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:246:1,2012,56.425,11.625,Yes,182.9,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:246:2,2012,56.425,11.675,Yes,174.3,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:246:3,2012,56.475,11.625,Yes,206.2,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:246:4,2012,56.475,11.675,Yes,237.6,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:247:1,2012,56.425,11.725,Yes,41.066667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:247:2,2012,56.425,11.775,Yes,176.366667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:247:3,2012,56.475,11.725,Yes,153.566667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:247:4,2012,56.475,11.775,Yes,235.833333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:248:1,2012,56.425,11.825,Yes,243.933333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:248:2,2012,56.425,11.875,Yes,301.433333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:248:3,2012,56.475,11.825,Yes,287.933333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:248:4,2012,56.475,11.875,Yes,351.533333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:249:1,2012,56.425,11.925,Yes,307.6,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:249:2,2012,56.425,11.975,Yes,354.6,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:249:3,2012,56.475,11.925,Yes,319.433333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:249:4,2012,56.475,11.975,Yes,118.133333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:350:1,2012,56.525,11.025,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:350:2,2012,56.525,11.075,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:351:1,2012,56.525,11.125,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:351:2,2012,56.525,11.175,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:353:2,2012,56.525,11.375,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:353:4,2012,56.575,11.375,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:354:1,2012,56.525,11.425,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:354:2,2012,56.525,11.475,Yes,44.066667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:354:3,2012,56.575,11.425,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:354:4,2012,56.575,11.475,Yes,32.066667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:360:4,2012,56.675,11.075,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:364:2,2012,56.625,11.475,Yes,5,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:364:4,2012,56.675,11.475,Yes,24,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:370:2,2012,56.725,11.075,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:371:1,2012,56.725,11.125,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:374:1,2012,56.725,11.425,Yes,2,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:374:2,2012,56.725,11.475,Yes,6,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:374:3,2012,56.775,11.425,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:374:4,2012,56.775,11.475,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:383:1,2012,56.825,11.325,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:383:4,2012,56.875,11.375,Yes,1.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:384:2,2012,56.825,11.475,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:384:4,2012,56.875,11.475,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:455:1,2012,56.525,11.525,Yes,209.3,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:455:2,2012,56.525,11.575,Yes,283.333333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:455:3,2012,56.575,11.525,Yes,151.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:455:4,2012,56.575,11.575,Yes,275.9,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:456:1,2012,56.525,11.625,Yes,220.1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:456:2,2012,56.525,11.675,Yes,204.866667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:456:3,2012,56.575,11.625,Yes,267.6,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:456:4,2012,56.575,11.675,Yes,200,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:457:1,2012,56.525,11.725,Yes,221.133333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:457:2,2012,56.525,11.775,Yes,204.333333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:457:3,2012,56.575,11.725,Yes,208.266667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:457:4,2012,56.575,11.775,Yes,255.633333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:458:1,2012,56.525,11.825,Yes,263.766667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:458:2,2012,56.525,11.875,Yes,257.933333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:458:3,2012,56.575,11.825,Yes,266.666667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:458:4,2012,56.575,11.875,Yes,168.466667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:459:1,2012,56.525,11.925,Yes,148.266667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:459:2,2012,56.525,11.975,Yes,21.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:459:3,2012,56.575,11.925,Yes,49.1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:465:1,2012,56.625,11.525,Yes,66.1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:465:2,2012,56.625,11.575,Yes,157.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:465:3,2012,56.675,11.525,Yes,27,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:465:4,2012,56.675,11.575,Yes,15,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:466:1,2012,56.625,11.625,Yes,214.1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:466:2,2012,56.625,11.675,Yes,272.9,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:466:3,2012,56.675,11.625,Yes,30.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:466:4,2012,56.675,11.675,Yes,113.166667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:467:1,2012,56.625,11.725,Yes,209.966667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:467:2,2012,56.625,11.775,Yes,264.066667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:467:3,2012,56.675,11.725,Yes,161.3,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:467:4,2012,56.675,11.775,Yes,216.333333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:468:1,2012,56.625,11.825,Yes,333.833333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:468:2,2012,56.625,11.875,Yes,168.866667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:468:3,2012,56.675,11.825,Yes,296.4,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:468:4,2012,56.675,11.875,Yes,366.9,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:469:1,2012,56.625,11.925,Yes,3,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:469:2,2012,56.625,11.975,Yes,1,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:469:3,2012,56.675,11.925,Yes,194.366667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:469:4,2012,56.675,11.975,Yes,140,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:469:4,2012,56.675,11.975,Yes,140,Sweden,SWE,Kattegat,SEA-001,1,6739.5362
1501:361:475:2,2012,56.725,11.575,Yes,5,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:475:3,2012,56.775,11.525,Yes,2,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:475:4,2012,56.775,11.575,Yes,6.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:476:2,2012,56.725,11.675,Yes,4,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:476:3,2012,56.775,11.625,Yes,4,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:476:4,2012,56.775,11.675,Yes,17,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:477:1,2012,56.725,11.725,Yes,33.033333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:477:2,2012,56.725,11.775,Yes,112.066667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:477:3,2012,56.775,11.725,Yes,138.166667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:477:4,2012,56.775,11.775,Yes,199.333333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:478:1,2012,56.725,11.825,Yes,126.266667,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:478:2,2012,56.725,11.875,Yes,232.5,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:478:3,2012,56.775,11.825,Yes,161.233333,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:478:4,2012,56.775,11.875,Yes,175.2,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
1501:361:479:1,2012,56.725,11.925,Yes,382.2,Denmark,DNK,Kattegat,SEA-001,2,15300.69996
