c_square,year,mid_lat,mid_lon,Reported,fishing_ho
1501:144:113:2,2011,54.125,14.375,Yes,25.616667
1501:144:113:3,2011,54.175,14.325,Yes,41.333333
1501:144:113:4,2011,54.175,14.375,Yes,13.388889
1501:144:114:1,2011,54.125,14.425,Yes,31.033333
1501:144:114:2,2011,54.125,14.475,Yes,20.266667
1501:144:114:3,2011,54.175,14.425,Yes,1.75
1501:144:114:4,2011,54.175,14.475,Yes,6.616667
1501:144:120:1,2011,54.225,14.025,Yes,0.655556
1501:144:120:2,2011,54.225,14.075,Yes,1
1501:144:120:3,2011,54.275,14.025,Yes,1.233333
1501:144:120:4,2011,54.275,14.075,Yes,4.205556
1501:144:121:1,2011,54.225,14.125,Yes,3.244444
1501:144:121:2,2011,54.225,14.175,Yes,0.644444
1501:144:121:3,2011,54.275,14.125,Yes,2.922222
1501:144:122:1,2011,54.225,14.225,Yes,5
1501:144:122:2,2011,54.225,14.275,Yes,20.566667
1501:144:122:3,2011,54.275,14.225,Yes,0.333333
1501:144:122:4,2011,54.275,14.275,Yes,25.811111
1501:144:123:1,2011,54.225,14.325,Yes,48.061111
1501:144:123:2,2011,54.225,14.375,Yes,68.644444
1501:144:123:3,2011,54.275,14.325,Yes,66.933333
1501:144:123:4,2011,54.275,14.375,Yes,0.716667
1501:144:124:2,2011,54.225,14.475,Yes,1.05
1501:144:130:1,2011,54.325,14.025,Yes,10.055556
1501:144:130:2,2011,54.325,14.075,Yes,8.322222
1501:144:130:3,2011,54.375,14.025,Yes,5.933333
1501:144:130:4,2011,54.375,14.075,Yes,4.133333
1501:144:131:1,2011,54.325,14.125,Yes,1.927778
1501:144:131:2,2011,54.325,14.175,Yes,0.333333
1501:144:131:3,2011,54.375,14.125,Yes,1.927778
1501:144:131:4,2011,54.375,14.175,Yes,1.922222
1501:144:132:1,2011,54.325,14.225,Yes,3.027778
1501:144:132:2,2011,54.325,14.275,Yes,0.644444
1501:144:132:3,2011,54.375,14.225,Yes,0.322222
1501:144:140:1,2011,54.425,14.025,Yes,5.722222
1501:144:140:2,2011,54.425,14.075,Yes,4.805556
1501:144:140:3,2011,54.475,14.025,Yes,7.283333
1501:144:140:4,2011,54.475,14.075,Yes,6.738889
1501:144:141:1,2011,54.425,14.125,Yes,5.444444
1501:144:141:2,2011,54.425,14.175,Yes,2.572222
1501:144:141:3,2011,54.475,14.125,Yes,5.455556
1501:144:141:4,2011,54.475,14.175,Yes,0.322222
1501:144:143:3,2011,54.475,14.325,Yes,2.883333
1501:144:143:4,2011,54.475,14.375,Yes,1.7
1501:144:144:2,2011,54.425,14.475,Yes,2.933333
1501:144:144:3,2011,54.475,14.425,Yes,0.316667
1501:144:144:4,2011,54.475,14.475,Yes,1.583333
1501:144:205:1,2011,54.025,14.525,Yes,83.366667
1501:144:205:2,2011,54.025,14.575,Yes,18.6
1501:144:205:3,2011,54.075,14.525,Yes,131.433333
1501:144:205:4,2011,54.075,14.575,Yes,11.833333
1501:144:206:4,2011,54.075,14.675,Yes,0.183333
1501:144:207:1,2011,54.025,14.725,Yes,1.566667
1501:144:207:3,2011,54.075,14.725,Yes,0.466667
1501:144:215:1,2011,54.125,14.525,Yes,8.616667
1501:144:217:1,2011,54.125,14.725,Yes,1.916667
1501:144:218:3,2011,54.175,14.825,Yes,3.833333
1501:144:225:1,2011,54.225,14.525,Yes,1.766667
1501:144:225:2,2011,54.225,14.575,Yes,3.2
1501:144:225:3,2011,54.275,14.525,Yes,4.35
1501:144:225:4,2011,54.275,14.575,Yes,4.816667
1501:144:229:4,2011,54.275,14.975,Yes,1.916667
1501:144:235:2,2011,54.325,14.575,Yes,4.216667
1501:144:235:4,2011,54.375,14.575,Yes,5.683333
1501:144:236:1,2011,54.325,14.625,Yes,8.366667
1501:144:236:2,2011,54.325,14.675,Yes,2.966667
1501:144:236:3,2011,54.375,14.625,Yes,6.583333
1501:144:236:4,2011,54.375,14.675,Yes,1.883333
1501:144:238:2,2011,54.325,14.875,Yes,1.916667
1501:144:238:3,2011,54.375,14.825,Yes,1.916667
1501:144:238:4,2011,54.375,14.875,Yes,5.15
1501:144:239:1,2011,54.325,14.925,Yes,5.516667
1501:144:239:2,2011,54.325,14.975,Yes,3.333333
1501:144:245:1,2011,54.425,14.525,Yes,2.833333
1501:144:245:3,2011,54.475,14.525,Yes,1.705556
1501:144:245:4,2011,54.475,14.575,Yes,1.277778
1501:144:246:1,2011,54.425,14.625,Yes,3.866667
1501:144:246:2,2011,54.425,14.675,Yes,1.6
1501:144:246:3,2011,54.475,14.625,Yes,5.133333
1501:144:246:4,2011,54.475,14.675,Yes,6.572222
1501:144:247:2,2011,54.425,14.775,Yes,1.916667
1501:144:247:3,2011,54.475,14.725,Yes,1.588889
1501:144:247:4,2011,54.475,14.775,Yes,1.794444
1501:144:248:1,2011,54.425,14.825,Yes,3
1501:144:249:1,2011,54.425,14.925,Yes,1.933333
1501:144:249:3,2011,54.475,14.925,Yes,4.833333
1501:144:350:1,2011,54.525,14.025,Yes,7.261111
1501:144:350:2,2011,54.525,14.075,Yes,11.966667
1501:144:350:3,2011,54.575,14.025,Yes,7.377778
1501:144:350:4,2011,54.575,14.075,Yes,13.433333
1501:144:351:1,2011,54.525,14.125,Yes,3.438889
1501:144:351:2,2011,54.525,14.175,Yes,7.633333
1501:144:351:3,2011,54.575,14.125,Yes,10.822222
1501:144:351:4,2011,54.575,14.175,Yes,11.161111
1501:144:352:1,2011,54.525,14.225,Yes,10.916667
1501:144:352:2,2011,54.525,14.275,Yes,8.961111
1501:144:352:3,2011,54.575,14.225,Yes,21.077778
1501:144:352:4,2011,54.575,14.275,Yes,32.172222
1501:144:353:1,2011,54.525,14.325,Yes,4.988889
1501:144:353:2,2011,54.525,14.375,Yes,12.983333
1501:144:353:3,2011,54.575,14.325,Yes,45.044444
1501:144:353:4,2011,54.575,14.375,Yes,28.6
1501:144:354:1,2011,54.525,14.425,Yes,13.761111
1501:144:354:2,2011,54.525,14.475,Yes,12.566667
1501:144:354:3,2011,54.575,14.425,Yes,40.333333
1501:144:354:4,2011,54.575,14.475,Yes,42.894444
1501:144:360:1,2011,54.625,14.025,Yes,8.516667
1501:144:360:2,2011,54.625,14.075,Yes,19.766667
1501:144:360:3,2011,54.675,14.025,Yes,5.761111
1501:144:360:4,2011,54.675,14.075,Yes,22.883333
1501:144:361:1,2011,54.625,14.125,Yes,36.666667
1501:144:361:2,2011,54.625,14.175,Yes,42.144444
1501:144:361:3,2011,54.675,14.125,Yes,41.966667
1501:144:361:4,2011,54.675,14.175,Yes,38.05
1501:144:362:1,2011,54.625,14.225,Yes,54.122222
1501:144:362:2,2011,54.625,14.275,Yes,62.916667
1501:144:362:3,2011,54.675,14.225,Yes,44.322222
1501:144:362:4,2011,54.675,14.275,Yes,52.055556
1501:144:363:1,2011,54.625,14.325,Yes,75.977778
1501:144:363:2,2011,54.625,14.375,Yes,68.366667
1501:144:363:3,2011,54.675,14.325,Yes,53.161111
1501:144:363:4,2011,54.675,14.375,Yes,41.722222
1501:144:364:1,2011,54.625,14.425,Yes,43.711111
1501:144:364:2,2011,54.625,14.475,Yes,24.566667
1501:144:364:3,2011,54.675,14.425,Yes,42.211111
1501:144:364:4,2011,54.675,14.475,Yes,61.294444
1501:144:370:1,2011,54.725,14.025,Yes,5.305556
1501:144:370:2,2011,54.725,14.075,Yes,6.783333
1501:144:370:3,2011,54.775,14.025,Yes,35.044444
1501:144:370:4,2011,54.775,14.075,Yes,1.922222
1501:144:371:1,2011,54.725,14.125,Yes,8.672222
1501:144:371:2,2011,54.725,14.175,Yes,18.511111
1501:144:371:3,2011,54.775,14.125,Yes,2.105556
1501:144:371:4,2011,54.775,14.175,Yes,1.672222
1501:144:372:1,2011,54.725,14.225,Yes,9.4
1501:144:372:2,2011,54.725,14.275,Yes,5.966667
1501:144:373:1,2011,54.725,14.325,Yes,4.866667
1501:144:373:2,2011,54.725,14.375,Yes,6.25
1501:144:373:4,2011,54.775,14.375,Yes,0.322222
1501:144:374:1,2011,54.725,14.425,Yes,2.744444
1501:144:374:2,2011,54.725,14.475,Yes,4.594444
1501:144:374:4,2011,54.775,14.475,Yes,0.316667
1501:144:380:1,2011,54.825,14.025,Yes,49.388889
1501:144:380:2,2011,54.825,14.075,Yes,6.772222
1501:144:380:3,2011,54.875,14.025,Yes,51.722222
1501:144:380:4,2011,54.875,14.075,Yes,18.722222
1501:144:381:1,2011,54.825,14.125,Yes,0.638889
1501:144:383:2,2011,54.825,14.375,Yes,1.922222
1501:144:383:4,2011,54.875,14.375,Yes,0.633333
1501:144:384:1,2011,54.825,14.425,Yes,4.222222
1501:144:384:2,2011,54.825,14.475,Yes,4.155556
1501:144:384:3,2011,54.875,14.425,Yes,0.633333
1501:144:384:4,2011,54.875,14.475,Yes,0.633333
1501:144:390:1,2011,54.925,14.025,Yes,56.561111
1501:144:390:2,2011,54.925,14.075,Yes,53.144444
1501:144:390:3,2011,54.975,14.025,Yes,59.216667
1501:144:390:4,2011,54.975,14.075,Yes,55.283333
1501:144:391:1,2011,54.925,14.125,Yes,38.272222
1501:144:391:2,2011,54.925,14.175,Yes,6.488889
1501:144:391:3,2011,54.975,14.125,Yes,52.133333
1501:144:391:4,2011,54.975,14.175,Yes,71.822222
1501:144:392:1,2011,54.925,14.225,Yes,2.316667
1501:144:392:2,2011,54.925,14.275,Yes,0.644444
1501:144:392:3,2011,54.975,14.225,Yes,36.25
1501:144:392:4,2011,54.975,14.275,Yes,5.25
1501:144:393:1,2011,54.925,14.325,Yes,0.644444
1501:144:393:3,2011,54.975,14.325,Yes,0.8
1501:144:455:1,2011,54.525,14.525,Yes,28.316667
1501:144:455:2,2011,54.525,14.575,Yes,21.733333
1501:144:455:3,2011,54.575,14.525,Yes,27.483333
1501:144:455:4,2011,54.575,14.575,Yes,66.194444
1501:144:456:1,2011,54.525,14.625,Yes,10.55
1501:144:456:2,2011,54.525,14.675,Yes,4.35
1501:144:456:3,2011,54.575,14.625,Yes,36.261111
1501:144:456:4,2011,54.575,14.675,Yes,45.222222
1501:144:457:1,2011,54.525,14.725,Yes,9.388889
1501:144:457:2,2011,54.525,14.775,Yes,1.916667
1501:144:457:3,2011,54.575,14.725,Yes,28.838889
1501:144:457:4,2011,54.575,14.775,Yes,51.566667
1501:144:458:3,2011,54.575,14.825,Yes,20.066667
1501:144:458:4,2011,54.575,14.875,Yes,6.466667
1501:144:459:2,2011,54.525,14.975,Yes,2.95
1501:144:459:3,2011,54.575,14.925,Yes,3.766667
1501:144:459:4,2011,54.575,14.975,Yes,6.283333
1501:144:465:1,2011,54.625,14.525,Yes,38.772222
1501:144:465:2,2011,54.625,14.575,Yes,59.933333
1501:144:465:3,2011,54.675,14.525,Yes,57.027778
1501:144:465:4,2011,54.675,14.575,Yes,31.772222
1501:144:466:1,2011,54.625,14.625,Yes,58.6
1501:144:466:2,2011,54.625,14.675,Yes,34.8
1501:144:466:3,2011,54.675,14.625,Yes,27.433333
1501:144:466:4,2011,54.675,14.675,Yes,32.227778
1501:144:467:1,2011,54.625,14.725,Yes,49.272222
1501:144:467:2,2011,54.625,14.775,Yes,59.083333
1501:144:467:3,2011,54.675,14.725,Yes,31.127778
1501:144:467:4,2011,54.675,14.775,Yes,50.25
1501:144:468:1,2011,54.625,14.825,Yes,40.355556
1501:144:468:2,2011,54.625,14.875,Yes,21.744444
1501:144:468:3,2011,54.675,14.825,Yes,45.411111
1501:144:468:4,2011,54.675,14.875,Yes,57.55
1501:144:469:1,2011,54.625,14.925,Yes,6.916667
1501:144:469:2,2011,54.625,14.975,Yes,9.6
1501:144:469:3,2011,54.675,14.925,Yes,45.811111
1501:144:469:4,2011,54.675,14.975,Yes,11.494444
1501:144:475:1,2011,54.725,14.525,Yes,45.038889
1501:144:475:2,2011,54.725,14.575,Yes,49.572222
1501:144:475:3,2011,54.775,14.525,Yes,5.161111
1501:144:475:4,2011,54.775,14.575,Yes,28.85
1501:144:476:1,2011,54.725,14.625,Yes,37.188889
1501:144:476:2,2011,54.725,14.675,Yes,55.816667
1501:144:476:3,2011,54.775,14.625,Yes,23.6
1501:144:476:4,2011,54.775,14.675,Yes,20.911111
1501:144:477:1,2011,54.725,14.725,Yes,43.916667
1501:144:477:2,2011,54.725,14.775,Yes,70.027778
1501:144:477:3,2011,54.775,14.725,Yes,23.155556
1501:144:477:4,2011,54.775,14.775,Yes,55.888889
1501:144:478:1,2011,54.725,14.825,Yes,63.877778
1501:144:478:2,2011,54.725,14.875,Yes,66.316667
1501:144:478:3,2011,54.775,14.825,Yes,46.944444
1501:144:478:4,2011,54.775,14.875,Yes,88.4
1501:144:479:1,2011,54.725,14.925,Yes,71.938889
1501:144:479:2,2011,54.725,14.975,Yes,90.588889
1501:144:479:3,2011,54.775,14.925,Yes,56.044444
1501:144:479:4,2011,54.775,14.975,Yes,149.333333
1501:144:485:1,2011,54.825,14.525,Yes,2.722222
1501:144:485:2,2011,54.825,14.575,Yes,1.922222
1501:144:485:3,2011,54.875,14.525,Yes,2.9
1501:144:486:1,2011,54.825,14.625,Yes,11.377778
1501:144:486:2,2011,54.825,14.675,Yes,13.633333
1501:144:486:3,2011,54.875,14.625,Yes,2.288889
1501:144:486:4,2011,54.875,14.675,Yes,16.294444
1501:144:487:1,2011,54.825,14.725,Yes,12.255556
1501:144:487:2,2011,54.825,14.775,Yes,10.244444
1501:144:487:3,2011,54.875,14.725,Yes,7.483333
1501:144:487:4,2011,54.875,14.775,Yes,15.288889
1501:144:488:1,2011,54.825,14.825,Yes,17.166667
1501:144:488:2,2011,54.825,14.875,Yes,31.333333
1501:144:488:3,2011,54.875,14.825,Yes,2.3
1501:144:488:4,2011,54.875,14.875,Yes,2.666667
1501:144:489:1,2011,54.825,14.925,Yes,16.761111
1501:144:489:2,2011,54.825,14.975,Yes,16.094444
1501:144:489:3,2011,54.875,14.925,Yes,7.8
1501:144:489:4,2011,54.875,14.975,Yes,11.666667
1501:144:495:3,2011,54.975,14.525,Yes,1
1501:144:495:4,2011,54.975,14.575,Yes,1
1501:144:496:1,2011,54.925,14.625,Yes,1
1501:144:496:2,2011,54.925,14.675,Yes,4.677778
1501:144:497:1,2011,54.925,14.725,Yes,2.288889
1501:144:497:2,2011,54.925,14.775,Yes,5.711111
1501:144:497:3,2011,54.975,14.725,Yes,1
1501:144:498:1,2011,54.925,14.825,Yes,14
1501:144:498:2,2011,54.925,14.875,Yes,11.233333
1501:144:498:3,2011,54.975,14.825,Yes,2
1501:144:499:1,2011,54.925,14.925,Yes,6
1501:144:499:2,2011,54.925,14.975,Yes,12
1501:144:499:4,2011,54.975,14.975,Yes,1
1501:245:110:3,2011,54.175,15.025,Yes,1.933333
1501:245:120:4,2011,54.275,15.075,Yes,15.35
1501:245:121:2,2011,54.225,15.175,Yes,0.366667
1501:245:121:3,2011,54.275,15.125,Yes,28.05
1501:245:121:4,2011,54.275,15.175,Yes,20.166667
1501:245:122:1,2011,54.225,15.225,Yes,1.533333
1501:245:122:2,2011,54.225,15.275,Yes,1.883333
1501:245:122:3,2011,54.275,15.225,Yes,21.233333
1501:245:122:4,2011,54.275,15.275,Yes,28.05
1501:245:123:3,2011,54.275,15.325,Yes,4.933333
1501:245:124:4,2011,54.275,15.475,Yes,0.7
1501:245:130:1,2011,54.325,15.025,Yes,18.183333
1501:245:130:2,2011,54.325,15.075,Yes,21.566667
1501:245:130:3,2011,54.375,15.025,Yes,6.716667
1501:245:130:4,2011,54.375,15.075,Yes,8.833333
1501:245:131:1,2011,54.325,15.125,Yes,17.966667
1501:245:131:2,2011,54.325,15.175,Yes,11.383333
1501:245:131:3,2011,54.375,15.125,Yes,12.65
1501:245:131:4,2011,54.375,15.175,Yes,14.35
1501:245:132:1,2011,54.325,15.225,Yes,21.916667
1501:245:132:2,2011,54.325,15.275,Yes,33.1
1501:245:132:3,2011,54.375,15.225,Yes,1.883333
1501:245:132:4,2011,54.375,15.275,Yes,3.833333
1501:245:133:1,2011,54.325,15.325,Yes,7.966667
1501:245:133:3,2011,54.375,15.325,Yes,5.75
1501:245:133:4,2011,54.375,15.375,Yes,6.733333
1501:245:140:1,2011,54.425,15.025,Yes,5.183333
1501:245:140:2,2011,54.425,15.075,Yes,4.133333
1501:245:140:4,2011,54.475,15.075,Yes,1.766667
1501:245:141:1,2011,54.425,15.125,Yes,16.583333
1501:245:141:2,2011,54.425,15.175,Yes,25.8
1501:245:141:4,2011,54.475,15.175,Yes,6.283333
1501:245:142:1,2011,54.425,15.225,Yes,8.466667
1501:245:142:2,2011,54.425,15.275,Yes,13.466667
1501:245:142:3,2011,54.475,15.225,Yes,6.333333
1501:245:142:4,2011,54.475,15.275,Yes,15
1501:245:143:1,2011,54.425,15.325,Yes,6
1501:245:143:2,2011,54.425,15.375,Yes,14.366667
1501:245:143:3,2011,54.475,15.325,Yes,43.8
1501:245:143:4,2011,54.475,15.375,Yes,5.133333
1501:245:144:1,2011,54.425,15.425,Yes,34.483333
1501:245:144:2,2011,54.425,15.475,Yes,39.433333
1501:245:144:3,2011,54.475,15.425,Yes,3.6
1501:245:144:4,2011,54.475,15.475,Yes,5.666667
1501:245:226:4,2011,54.275,15.675,Yes,1.2
1501:245:235:2,2011,54.325,15.575,Yes,1.15
1501:245:235:4,2011,54.375,15.575,Yes,3.833333
1501:245:236:1,2011,54.325,15.625,Yes,7.7
1501:245:236:2,2011,54.325,15.675,Yes,9.783333
1501:245:236:3,2011,54.375,15.625,Yes,20.483333
1501:245:236:4,2011,54.375,15.675,Yes,18.35
1501:245:237:1,2011,54.325,15.725,Yes,7.716667
1501:245:237:2,2011,54.325,15.775,Yes,1.916667
1501:245:237:3,2011,54.375,15.725,Yes,17.983333
1501:245:237:4,2011,54.375,15.775,Yes,33.683333
1501:245:238:3,2011,54.375,15.825,Yes,21.783333
1501:245:238:4,2011,54.375,15.875,Yes,9.466667
1501:245:239:3,2011,54.375,15.925,Yes,1.916667
1501:245:245:1,2011,54.425,15.525,Yes,29.983333
1501:245:245:2,2011,54.425,15.575,Yes,45.866667
1501:245:245:3,2011,54.475,15.525,Yes,14.9
1501:245:245:4,2011,54.475,15.575,Yes,21.633333
1501:245:246:1,2011,54.425,15.625,Yes,30.916667
1501:245:246:2,2011,54.425,15.675,Yes,12.083333
1501:245:246:3,2011,54.475,15.625,Yes,11.316667
1501:245:246:4,2011,54.475,15.675,Yes,15.033333
1501:245:247:1,2011,54.425,15.725,Yes,20.65
1501:245:247:2,2011,54.425,15.775,Yes,7
1501:245:247:3,2011,54.475,15.725,Yes,17.316667
1501:245:247:4,2011,54.475,15.775,Yes,9.3
1501:245:248:1,2011,54.425,15.825,Yes,2.866667
1501:245:248:2,2011,54.425,15.875,Yes,19.8
1501:245:248:3,2011,54.475,15.825,Yes,11.866667
1501:245:248:4,2011,54.475,15.875,Yes,10.216667
1501:245:249:1,2011,54.425,15.925,Yes,16.116667
1501:245:249:2,2011,54.425,15.975,Yes,25.75
1501:245:249:3,2011,54.475,15.925,Yes,3.3
1501:245:350:3,2011,54.575,15.025,Yes,8.2
1501:245:350:4,2011,54.575,15.075,Yes,2.561111
1501:245:351:3,2011,54.575,15.125,Yes,3.927778
1501:245:351:4,2011,54.575,15.175,Yes,9.883333
1501:245:352:3,2011,54.575,15.225,Yes,8.816667
1501:245:352:4,2011,54.575,15.275,Yes,9.95
1501:245:353:1,2011,54.525,15.325,Yes,2.433333
1501:245:353:2,2011,54.525,15.375,Yes,1.166667
1501:245:353:3,2011,54.575,15.325,Yes,22.366667
1501:245:353:4,2011,54.575,15.375,Yes,31.95
1501:245:354:1,2011,54.525,15.425,Yes,5.633333
1501:245:354:2,2011,54.525,15.475,Yes,10.783333
1501:245:354:3,2011,54.575,15.425,Yes,16.183333
1501:245:354:4,2011,54.575,15.475,Yes,6.85
1501:245:360:1,2011,54.625,15.025,Yes,19.033333
1501:245:360:2,2011,54.625,15.075,Yes,35.483333
1501:245:360:3,2011,54.675,15.025,Yes,18.194444
1501:245:360:4,2011,54.675,15.075,Yes,46.994444
1501:245:361:1,2011,54.625,15.125,Yes,33.166667
1501:245:361:2,2011,54.625,15.175,Yes,50.494444
1501:245:361:3,2011,54.675,15.125,Yes,65.466667
1501:245:361:4,2011,54.675,15.175,Yes,42.822222
1501:245:362:1,2011,54.625,15.225,Yes,45.855556
1501:245:362:2,2011,54.625,15.275,Yes,43.5
1501:245:362:3,2011,54.675,15.225,Yes,40.25
1501:245:362:4,2011,54.675,15.275,Yes,43.694444
1501:245:363:1,2011,54.625,15.325,Yes,45.805556
1501:245:363:2,2011,54.625,15.375,Yes,31.677778
1501:245:363:3,2011,54.675,15.325,Yes,41.888889
1501:245:363:4,2011,54.675,15.375,Yes,29.95
1501:245:364:1,2011,54.625,15.425,Yes,22.255556
1501:245:364:2,2011,54.625,15.475,Yes,10.022222
1501:245:364:3,2011,54.675,15.425,Yes,23.088889
1501:245:364:4,2011,54.675,15.475,Yes,26.544444
1501:245:370:1,2011,54.725,15.025,Yes,67.272222
1501:245:370:2,2011,54.725,15.075,Yes,52.65
1501:245:370:3,2011,54.775,15.025,Yes,105.522222
1501:245:370:4,2011,54.775,15.075,Yes,85.811111
1501:245:371:1,2011,54.725,15.125,Yes,37.7
1501:245:371:2,2011,54.725,15.175,Yes,30.255556
1501:245:371:3,2011,54.775,15.125,Yes,86.161111
1501:245:371:4,2011,54.775,15.175,Yes,75.066667
1501:245:372:1,2011,54.725,15.225,Yes,36.222222
1501:245:372:2,2011,54.725,15.275,Yes,24.35
1501:245:372:3,2011,54.775,15.225,Yes,80.405556
1501:245:372:4,2011,54.775,15.275,Yes,54.194444
1501:245:373:1,2011,54.725,15.325,Yes,30.188889
1501:245:373:2,2011,54.725,15.375,Yes,19.016667
1501:245:373:3,2011,54.775,15.325,Yes,64.505556
1501:245:373:4,2011,54.775,15.375,Yes,54.833333
1501:245:374:1,2011,54.725,15.425,Yes,28.688889
1501:245:374:2,2011,54.725,15.475,Yes,22.033333
1501:245:374:3,2011,54.775,15.425,Yes,51.527778
1501:245:374:4,2011,54.775,15.475,Yes,62.172222
1501:245:380:1,2011,54.825,15.025,Yes,43.688889
1501:245:380:2,2011,54.825,15.075,Yes,127.438889
1501:245:380:3,2011,54.875,15.025,Yes,51.316667
1501:245:380:4,2011,54.875,15.075,Yes,76.338889
1501:245:381:1,2011,54.825,15.125,Yes,137.722222
1501:245:381:2,2011,54.825,15.175,Yes,174.5
1501:245:381:3,2011,54.875,15.125,Yes,108.055556
1501:245:381:4,2011,54.875,15.175,Yes,112.5
1501:245:382:1,2011,54.825,15.225,Yes,117.122222
1501:245:382:2,2011,54.825,15.275,Yes,79.327778
1501:245:382:3,2011,54.875,15.225,Yes,162.811111
1501:245:382:4,2011,54.875,15.275,Yes,176.9
1501:245:383:1,2011,54.825,15.325,Yes,109.416667
1501:245:383:2,2011,54.825,15.375,Yes,87.283333
1501:245:383:3,2011,54.875,15.325,Yes,122.177778
1501:245:383:4,2011,54.875,15.375,Yes,108.927778
1501:245:384:1,2011,54.825,15.425,Yes,119.688889
1501:245:384:2,2011,54.825,15.475,Yes,133.377778
1501:245:384:3,2011,54.875,15.425,Yes,122.111111
1501:245:384:4,2011,54.875,15.475,Yes,143.027778
1501:245:390:1,2011,54.925,15.025,Yes,25.066667
1501:245:390:2,2011,54.925,15.075,Yes,14.388889
1501:245:390:3,2011,54.975,15.025,Yes,2
1501:245:391:1,2011,54.925,15.125,Yes,21.644444
1501:245:391:2,2011,54.925,15.175,Yes,12.905556
1501:245:391:3,2011,54.975,15.125,Yes,4.033333
1501:245:391:4,2011,54.975,15.175,Yes,4
1501:245:392:1,2011,54.925,15.225,Yes,25.188889
1501:245:392:2,2011,54.925,15.275,Yes,48.805556
1501:245:392:3,2011,54.975,15.225,Yes,1
1501:245:392:4,2011,54.975,15.275,Yes,7.066667
1501:245:393:1,2011,54.925,15.325,Yes,129.166667
1501:245:393:2,2011,54.925,15.375,Yes,201.588889
1501:245:393:3,2011,54.975,15.325,Yes,11.766667
1501:245:393:4,2011,54.975,15.375,Yes,60.977778
1501:245:394:1,2011,54.925,15.425,Yes,138.755556
1501:245:394:2,2011,54.925,15.475,Yes,144.883333
1501:245:394:3,2011,54.975,15.425,Yes,175.838889
1501:245:394:4,2011,54.975,15.475,Yes,116.583333
1501:245:455:1,2011,54.525,15.525,Yes,10.45
1501:245:455:2,2011,54.525,15.575,Yes,11.016667
1501:245:455:3,2011,54.575,15.525,Yes,4
1501:245:455:4,2011,54.575,15.575,Yes,4.316667
1501:245:456:1,2011,54.525,15.625,Yes,8.566667
1501:245:456:2,2011,54.525,15.675,Yes,12.166667
1501:245:456:3,2011,54.575,15.625,Yes,2.183333
1501:245:456:4,2011,54.575,15.675,Yes,7.366667
1501:245:457:1,2011,54.525,15.725,Yes,9.55
1501:245:457:2,2011,54.525,15.775,Yes,5.15
1501:245:457:3,2011,54.575,15.725,Yes,2
1501:245:457:4,2011,54.575,15.775,Yes,8.5
1501:245:458:1,2011,54.525,15.825,Yes,15.133333
1501:245:458:2,2011,54.525,15.875,Yes,38.283333
1501:245:458:3,2011,54.575,15.825,Yes,10.383333
1501:245:458:4,2011,54.575,15.875,Yes,32.733333
1501:245:459:1,2011,54.525,15.925,Yes,21.9
1501:245:459:2,2011,54.525,15.975,Yes,12.183333
1501:245:459:3,2011,54.575,15.925,Yes,54.716667
1501:245:459:4,2011,54.575,15.975,Yes,21.516667
1501:245:465:1,2011,54.625,15.525,Yes,9.022222
1501:245:465:2,2011,54.625,15.575,Yes,3.666667
1501:245:465:3,2011,54.675,15.525,Yes,27.361111
1501:245:465:4,2011,54.675,15.575,Yes,11.852778
1501:245:466:1,2011,54.625,15.625,Yes,1.883333
1501:245:466:2,2011,54.625,15.675,Yes,17
1501:245:466:3,2011,54.675,15.625,Yes,24.872222
1501:245:466:4,2011,54.675,15.675,Yes,18.077778
1501:245:467:1,2011,54.625,15.725,Yes,4.066667
1501:245:467:2,2011,54.625,15.775,Yes,19.011111
1501:245:467:3,2011,54.675,15.725,Yes,23.144444
1501:245:467:4,2011,54.675,15.775,Yes,24.561111
1501:245:468:1,2011,54.625,15.825,Yes,2.916667
1501:245:468:2,2011,54.625,15.875,Yes,11.883333
1501:245:468:3,2011,54.675,15.825,Yes,6.038889
1501:245:468:4,2011,54.675,15.875,Yes,11.683333
1501:245:469:1,2011,54.625,15.925,Yes,47.533333
1501:245:469:2,2011,54.625,15.975,Yes,45.533333
1501:245:469:3,2011,54.675,15.925,Yes,23.116667
1501:245:469:4,2011,54.675,15.975,Yes,8.6
1501:245:475:1,2011,54.725,15.525,Yes,36.3
1501:245:475:2,2011,54.725,15.575,Yes,22.85
1501:245:475:3,2011,54.775,15.525,Yes,73.805556
1501:245:475:4,2011,54.775,15.575,Yes,34.5
1501:245:476:1,2011,54.725,15.625,Yes,13.2
1501:245:476:2,2011,54.725,15.675,Yes,41.666667
1501:245:476:3,2011,54.775,15.625,Yes,63.216667
1501:245:476:4,2011,54.775,15.675,Yes,65.75
1501:245:477:1,2011,54.725,15.725,Yes,41.033333
1501:245:477:2,2011,54.725,15.775,Yes,55.238889
1501:245:477:3,2011,54.775,15.725,Yes,104.883333
1501:245:477:4,2011,54.775,15.775,Yes,104.988889
1501:245:478:1,2011,54.725,15.825,Yes,13.888889
